"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.065,0.0176,0.0086,0.0054,0.0017,0.2338,0.0543,0.0803,0.0109,0.0053,0.0259,0.0058,0.0118,0.005,0.0063,0.0047,0.006,0.0085,0.0045,0.0041,0.0048,0.0147,0.0034,0.0036,0.0039,0.0067,0.003,0.0045,0.0109,0.0041,0.0023,0.0273,0.0038,0.0013,0.0029,0.0027,0.0092,0.0033,0.0041,0.0026,0.0037,0.0079,0.0053,0.0044,0
"TTL_A03",0.001,1.0023,2e-04,2e-04,1e-04,0.0137,4e-04,3e-04,3e-04,3e-04,3e-04,1e-04,3e-04,3e-04,6e-04,3e-04,3e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,0.0023,2e-04,4e-04,3e-04,2e-04,8e-04,3e-04,1e-04,0.0025,3e-04,1e-04,2e-04,2e-04,1e-04,3e-04,3e-04,3e-04,1e-04,0.0014,6e-04,2e-04,0
"TTL_B05_06",0.0651,0.0662,1.0507,0.0618,0.0257,0.0484,0.0338,0.0492,0.0639,0.353,0.1751,0.0098,0.0687,0.0446,0.0424,0.0255,0.0288,0.034,0.023,0.0234,0.027,0.0267,0.1736,0.0421,0.0218,0.011,0.0404,0.0678,0.1207,0.0294,0.0126,0.0203,0.0141,0.0053,0.0106,0.0119,0.0104,0.0103,0.023,0.0195,0.0077,0.0119,0.0167,0.0263,0
"TTL_B07_08",0.0095,0.0041,0.0022,1.0044,0.005,0.0045,0.0061,0.003,0.0034,0.0188,0.0098,7e-04,0.0056,0.0906,0.0029,0.0026,0.002,0.0028,0.0021,0.0016,0.0025,0.002,0.0019,0.0023,0.0091,7e-04,0.0023,0.0041,0.0101,0.0021,6e-04,0.0012,8e-04,3e-04,7e-04,7e-04,7e-04,8e-04,9e-04,9e-04,6e-04,8e-04,8e-04,0.0045,0
"TTL_B09",0.0024,0.0026,0.0224,0.0084,1.0098,0.0017,0.0012,0.0016,0.0022,0.0122,0.0055,4e-04,0.0024,0.0043,0.0039,0.0017,0.0013,0.0016,0.0013,0.0012,0.001,0.0011,0.0059,0.0016,0.0024,4e-04,0.0015,0.0024,0.0043,0.0012,5e-04,7e-04,5e-04,2e-04,4e-04,5e-04,5e-04,4e-04,9e-04,8e-04,3e-04,5e-04,6e-04,0.001,0
"TTL_C10T12",0.054,0.0046,0.0024,0.0028,0.0011,1.065,0.0048,0.0068,0.0028,0.0034,0.0055,0.0017,0.0057,0.0023,0.0094,0.0041,0.0084,0.0048,0.0034,0.0028,0.0023,0.0031,0.0019,0.0026,0.002,0.0048,0.0013,0.0091,0.0185,0.0019,0.0012,0.0949,0.0033,8e-04,0.0018,0.0029,0.0015,0.0019,0.0047,0.0014,0.0022,0.0111,0.0041,0.0035,0
"TTL_C13T15",0.0033,0.0183,0.0037,0.0026,0.0014,0.0038,1.0766,0.0038,0.0088,0.0027,0.0026,0.0014,0.0051,0.0032,0.0052,0.0035,0.0023,0.0191,0.0029,0.0028,0.0034,0.0203,0.0021,0.0019,0.003,0.0018,0.0019,0.0027,0.0089,0.004,0.0018,0.0022,0.0029,7e-04,0.0029,0.0019,0.0019,0.0023,0.0024,0.0017,0.0046,0.0091,0.0021,0.0031,0
"TTL_C16",0.0101,0.0179,0.0646,0.0152,0.004,0.0098,0.0073,1.1176,0.0149,0.0235,0.0141,0.0034,0.0085,0.0115,0.0086,0.0083,0.0088,0.0178,0.0066,0.0152,0.0175,0.1256,0.015,0.008,0.011,0.007,0.0062,0.0078,0.0153,0.0118,0.0069,0.005,0.006,0.0054,0.0064,0.0065,0.0851,0.0165,0.0091,0.0059,0.0142,0.0101,0.0148,0.0152,0
"TTL_C17_18",0.0118,0.0066,0.0078,0.0091,0.0026,0.0213,0.026,0.0498,1.1842,0.0051,0.0054,0.0039,0.007,0.0132,0.0151,0.009,0.0086,0.0405,0.0106,0.0072,0.0082,0.0305,0.0045,0.0155,0.0057,0.0081,0.0081,0.0057,0.0257,0.0069,0.0145,0.0115,0.1309,0.0049,0.008,0.0387,0.0073,0.0162,0.0135,0.022,0.0084,0.0073,0.0139,0.0243,0
"TTL_C19",0.1178,0.1872,0.0651,0.0799,0.029,0.0662,0.0304,0.0421,0.0382,1.1,0.0654,0.0115,0.0488,0.0804,0.0497,0.0331,0.0279,0.0365,0.0283,0.0333,0.0315,0.0298,0.0636,0.0517,0.0425,0.0215,0.1173,0.2018,0.3387,0.0549,0.0205,0.0312,0.0181,0.008,0.0168,0.0189,0.0154,0.0168,0.0289,0.0319,0.009,0.0137,0.0163,0.0328,0
