"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3298,0.0928,0.0074,0.008,0.0029,0.1994,0.0217,0.1277,0.0286,0.0059,0.0261,0.0309,0.0117,0.008,0.0101,0.0089,0.0097,0.0077,0.008,0.0091,0.0074,0.0226,0.009,0.01,0.0186,0.0135,0.0051,0.0073,0.0114,0.0071,0.0036,0.0221,0.012,0.0048,0.0052,0.0047,0.0066,0.0072,0.008,0.011,0.0071,0.014,0.0106,0.009,0
"TTL_A03",0.0013,1.1084,4e-04,5e-04,2e-04,0.0117,6e-04,7e-04,5e-04,5e-04,7e-04,9e-04,7e-04,5e-04,8e-04,7e-04,6e-04,6e-04,5e-04,6e-04,5e-04,5e-04,5e-04,6e-04,5e-04,0.0021,3e-04,5e-04,0.001,4e-04,2e-04,0.0051,6e-04,3e-04,3e-04,3e-04,3e-04,6e-04,6e-04,6e-04,0.0012,0.0011,0.0012,5e-04,0
"TTL_B05_06",0.0183,0.019,1.0383,0.056,0.0149,0.0235,0.0186,0.0243,0.0332,0.3218,0.1269,0.0083,0.0761,0.0332,0.0225,0.0144,0.0183,0.0149,0.0132,0.0226,0.0213,0.016,0.0709,0.0227,0.0203,0.014,0.0159,0.0172,0.0232,0.0205,0.0041,0.0102,0.0218,0.0055,0.0093,0.0073,0.0127,0.0094,0.0155,0.0127,0.0094,0.0227,0.0154,0.0113,0
"TTL_B07_08",0.0058,0.0028,0.0013,1.0073,0.0039,0.0065,0.0019,0.0026,0.002,0.0053,0.0033,0.0013,0.0034,0.1461,0.005,0.0029,0.0028,0.0018,0.0039,0.0036,0.0015,0.0018,0.0021,0.0097,0.0208,0.0014,0.0035,0.0017,0.0033,0.0023,3e-04,0.0015,0.0015,8e-04,8e-04,6e-04,0.0031,9e-04,9e-04,0.0019,6e-04,0.0015,0.0019,0.0036,0
"TTL_B09",8e-04,0.0013,0.0151,0.0079,1.0086,0.001,6e-04,9e-04,0.0012,0.0089,0.0034,9e-04,0.0019,0.0038,0.0014,9e-04,8e-04,7e-04,7e-04,0.001,8e-04,6e-04,0.0038,0.0011,0.0024,5e-04,8e-04,7e-04,8e-04,9e-04,2e-04,4e-04,7e-04,2e-04,4e-04,3e-04,6e-04,4e-04,5e-04,5e-04,5e-04,9e-04,6e-04,5e-04,0
"TTL_C10T12",0.0819,0.0285,0.0045,0.0061,0.002,1.1831,0.0062,0.0132,0.0072,0.0042,0.0178,0.0067,0.0174,0.0058,0.016,0.009,0.0159,0.0066,0.0087,0.008,0.005,0.0061,0.005,0.0104,0.0134,0.0086,0.0034,0.0147,0.0159,0.0099,0.0046,0.0671,0.0054,0.015,0.0039,0.006,0.0029,0.0077,0.0082,0.013,0.0081,0.0444,0.014,0.0049,0
"TTL_C13T15",0.0043,0.0101,0.0047,0.0056,0.0023,0.0068,1.1428,0.0105,0.0092,0.0041,0.0067,0.0051,0.0053,0.0049,0.0066,0.0051,0.0101,0.0074,0.0061,0.0072,0.0067,0.0139,0.0059,0.006,0.0074,0.005,0.0052,0.0054,0.0143,0.0036,0.0017,0.0055,0.0116,0.0022,0.0037,0.0025,0.0038,0.003,0.0032,0.0084,0.0025,0.0086,0.0175,0.0101,0
"TTL_C16",0.0179,0.0457,0.0255,0.0168,0.0062,0.0328,0.0206,1.1684,0.1213,0.0131,0.0657,0.0134,0.0263,0.0167,0.0193,0.0159,0.0213,0.0199,0.0167,0.0259,0.0223,0.1308,0.0268,0.0205,0.058,0.0112,0.01,0.0136,0.015,0.0126,0.0139,0.0098,0.0613,0.006,0.0146,0.0145,0.0135,0.0231,0.0232,0.0142,0.0207,0.0139,0.0149,0.0178,0
"TTL_C17_18",0.011,0.0199,0.0071,0.0156,0.0028,0.0329,0.0063,0.0152,1.0634,0.0058,0.0118,0.0057,0.0102,0.0112,0.009,0.0072,0.0167,0.0103,0.0105,0.0137,0.0068,0.0236,0.0106,0.0085,0.0097,0.0092,0.0053,0.0085,0.0109,0.0083,0.0333,0.0085,0.0838,0.0051,0.0321,0.0335,0.0111,0.0173,0.0124,0.0136,0.0183,0.0098,0.0465,0.0177,0
"TTL_C19",0.0296,0.0379,0.0303,0.0362,0.0301,0.0328,0.0298,0.0237,0.0282,1.0726,0.0353,0.0163,0.0263,0.0328,0.0299,0.0186,0.0189,0.0175,0.0156,0.0258,0.0329,0.0188,0.0604,0.0323,0.0357,0.0339,0.0388,0.039,0.0554,0.0544,0.0069,0.0133,0.0483,0.0084,0.013,0.0132,0.0158,0.0175,0.0213,0.0281,0.0097,0.0341,0.0323,0.0167,0
