"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1454,0.0148,0.0033,0.0056,0.005,0.4662,0.0485,0.4078,0.1033,0.0163,0.058,0.05,0.0557,0.0191,0.0117,0.0123,0.0184,0.0181,0.0136,0.0164,0.016,0.0513,0.0153,0.0045,0.0339,0.0122,0.0087,0.0078,0.0111,0.0076,0.0089,0.1411,0.0286,0.0093,0.0059,0.003,0.0032,0.0074,0.0084,0.0114,0.0093,0.0148,0.0136,0.0175,0
"TTL_A03",0.0033,1.0536,4e-04,5e-04,6e-04,0.0446,0.0022,0.0023,0.0019,0.0017,0.0036,0.0035,0.0024,0.0014,0.0011,0.001,0.0016,0.0015,0.0012,0.0012,0.0012,0.0022,0.001,4e-04,0.0016,0.001,0.001,0.0014,0.0016,8e-04,9e-04,0.0311,0.0022,0.0011,7e-04,3e-04,2e-04,7e-04,8e-04,0.001,0.001,0.0015,0.0017,0.0016,0
"TTL_B05_06",0.0072,0.006,1.0083,0.013,0.0101,0.009,0.0111,0.0117,0.0164,0.3602,0.0476,0.0171,0.0307,0.035,0.0267,0.0163,0.0162,0.0204,0.0152,0.0156,0.015,0.015,0.0586,0.006,0.0257,0.0063,0.0474,0.0293,0.06,0.0122,0.0189,0.0057,0.0093,0.0061,0.0029,0.0017,0.0018,0.0042,0.0055,0.0056,0.0028,0.0046,0.0042,0.0097,0
"TTL_B07_08",2e-04,1e-04,3e-04,1.0026,9e-04,4e-04,4e-04,5e-04,9e-04,0.0022,0.0037,0.001,0.0019,0.0165,0.0085,0.0031,0.0017,0.0032,0.0023,0.002,0.0018,0.0014,0.0012,3e-04,0.0065,2e-04,5e-04,3e-04,5e-04,3e-04,3e-04,2e-04,4e-04,2e-04,1e-04,0,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,4e-04,0
"TTL_B09",1e-04,1e-04,0.0016,8e-04,1.0016,1e-04,1e-04,2e-04,3e-04,0.0043,6e-04,2e-04,4e-04,8e-04,7e-04,4e-04,3e-04,4e-04,3e-04,3e-04,3e-04,2e-04,8e-04,1e-04,6e-04,1e-04,6e-04,4e-04,7e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0557,0.0175,0.0018,0.0032,0.003,1.1878,0.0201,0.0249,0.0195,0.0126,0.0477,0.0409,0.0267,0.0108,0.0077,0.0074,0.012,0.0115,0.0084,0.0091,0.0083,0.0124,0.0067,0.0031,0.0106,0.0081,0.0056,0.0078,0.0098,0.0052,0.0054,0.2183,0.0147,0.0065,0.0045,0.0022,0.0016,0.0054,0.0056,0.0096,0.0104,0.0171,0.014,0.0152,0
"TTL_C13T15",0.0029,0.0034,0.002,0.0031,0.0031,0.0071,1.4655,0.0093,0.019,0.0092,0.0159,0.0134,0.029,0.0124,0.0088,0.0105,0.0154,0.0145,0.0128,0.0231,0.016,0.041,0.0063,0.003,0.0145,0.0043,0.0053,0.0038,0.0061,0.0036,0.0067,0.0059,0.0116,0.0053,0.0029,0.0012,0.0012,0.0037,0.0037,0.0048,0.0022,0.0058,0.0056,0.0149,0
"TTL_C16",9e-04,6e-04,7e-04,0.0015,0.0012,0.002,0.0028,1.1179,0.0144,0.002,0.0036,0.0028,0.0045,0.0073,0.0033,0.0047,0.005,0.0057,0.0046,0.0067,0.0102,0.0612,0.0034,9e-04,0.036,0.0014,0.0015,0.001,0.0016,0.0019,0.0015,0.0013,0.0045,0.0016,8e-04,4e-04,0.0017,0.0014,0.0011,0.0012,8e-04,0.0012,0.0015,0.0043,0
"TTL_C17_18",0.004,0.0022,0.0018,0.0039,0.0032,0.0253,0.0261,0.0206,1.3899,0.0105,0.0305,0.0424,0.0342,0.0341,0.0108,0.0135,0.0289,0.0275,0.0175,0.0174,0.0143,0.03,0.008,0.0045,0.0162,0.0116,0.0066,0.0039,0.0064,0.0076,0.0235,0.0117,0.2,0.0176,0.0135,0.0086,0.0026,0.0205,0.0108,0.01,0.0107,0.0086,0.0124,0.0181,0
"TTL_C19",0.0244,0.0208,0.0177,0.0415,0.0281,0.0294,0.0359,0.0385,0.0518,1.3481,0.1493,0.0555,0.0998,0.1102,0.0783,0.0503,0.0513,0.064,0.047,0.049,0.0471,0.0487,0.1019,0.0201,0.0851,0.0213,0.1663,0.1017,0.2116,0.0413,0.065,0.0183,0.0302,0.0195,0.0095,0.0055,0.0056,0.0139,0.0187,0.0184,0.009,0.015,0.0133,0.032,0
