"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3094,0.3272,0.024,0.0199,0.0157,0.5004,0.0378,0.1794,0.0469,0.0213,0.026,0.0181,0.0401,0.0237,0.0341,0.024,0.0253,0.0241,0.0235,0.0232,0.0249,0.0374,0.0135,0.0234,0.0301,0.042,0.0173,0.0343,0.0329,0.0203,0.0081,0.15,0.0255,0.0121,0.0141,0.0101,0.0122,0.0166,0.0184,0.0226,0.0071,0.0341,0.0244,0.0262,0
"TTL_A03",2e-04,1.0272,1e-04,1e-04,0,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,0,0.001,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,0
"TTL_B05_06",0.0228,0.0291,1.0716,0.0353,0.0249,0.0205,0.0132,0.0197,0.0231,0.2642,0.0749,0.0143,0.0303,0.0328,0.0377,0.0197,0.0176,0.0164,0.0185,0.0157,0.0203,0.0159,0.1139,0.0256,0.0183,0.0164,0.039,0.0641,0.0405,0.0188,0.0065,0.0136,0.0123,0.0075,0.0087,0.0073,0.0084,0.0092,0.0114,0.0104,0.0097,0.014,0.0166,0.0106,0
"TTL_B07_08",0.0046,0.0064,0.0454,1.0662,0.0557,0.0056,0.0034,0.0073,0.0056,0.0138,0.013,0.0037,0.0075,0.0492,0.0758,0.0249,0.0062,0.0077,0.0152,0.0098,0.012,0.0069,0.0072,0.0066,0.0202,0.0036,0.0044,0.0084,0.0056,0.0092,0.0011,0.0032,0.003,0.0021,0.0021,0.0016,0.0039,0.0028,0.0033,0.0019,0.0018,0.0032,0.0031,0.0024,0
"TTL_B09",0.0034,0.0044,0.1354,0.0074,1.0789,0.0031,0.002,0.003,0.0034,0.0416,0.0112,0.0021,0.0047,0.0049,0.0066,0.0032,0.0027,0.0025,0.003,0.0025,0.0032,0.0026,0.0156,0.0038,0.0033,0.0025,0.006,0.01,0.0064,0.0029,0.001,0.002,0.0019,0.0011,0.0013,0.0011,0.0013,0.0014,0.0017,0.0015,0.0014,0.0021,0.0024,0.0016,0
"TTL_C10T12",0.156,0.0806,0.0097,0.0068,0.0062,1.1819,0.0145,0.0286,0.0195,0.0082,0.0148,0.0113,0.0137,0.0097,0.0124,0.0088,0.0112,0.0101,0.0091,0.0087,0.0099,0.0117,0.005,0.0087,0.0087,0.0179,0.0056,0.0239,0.0183,0.0061,0.0043,0.2193,0.0101,0.0045,0.0066,0.0044,0.0056,0.0086,0.0085,0.0113,0.0035,0.0313,0.0084,0.0109,0
"TTL_C13T15",0.0085,0.0132,0.0115,0.0105,0.0072,0.013,1.3649,0.0162,0.0261,0.0092,0.0124,0.0089,0.0542,0.012,0.0135,0.0128,0.0198,0.0177,0.0132,0.0275,0.0224,0.0784,0.0065,0.0168,0.014,0.0199,0.0089,0.014,0.0124,0.0132,0.0064,0.015,0.0161,0.0056,0.0078,0.0054,0.0077,0.0082,0.011,0.0115,0.0089,0.0183,0.0244,0.0158,0
"TTL_C16",0.0114,0.0236,0.0088,0.008,0.0053,0.0105,0.008,1.2207,0.0118,0.0061,0.0103,0.0045,0.0109,0.0172,0.0119,0.0115,0.0098,0.0103,0.0099,0.0121,0.0222,0.0737,0.0054,0.0071,0.062,0.0101,0.0078,0.0159,0.0091,0.0114,0.0024,0.0075,0.0068,0.0057,0.0046,0.0036,0.012,0.0077,0.0111,0.0028,0.0027,0.004,0.0059,0.0068,0
"TTL_C17_18",0.0264,0.0257,0.0227,0.0221,0.0177,0.072,0.0323,0.0492,1.471,0.0224,0.0376,0.0247,0.0406,0.0397,0.0318,0.0287,0.0421,0.0371,0.0318,0.0283,0.0292,0.0428,0.0148,0.0284,0.0261,0.0551,0.0196,0.0358,0.0357,0.0272,0.0203,0.0336,0.2969,0.0212,0.0459,0.0757,0.0322,0.0367,0.0312,0.0231,0.0162,0.0219,0.0285,0.027,0
"TTL_C19",0.0657,0.089,0.1177,0.0948,0.0736,0.0557,0.0325,0.0497,0.0532,1.1368,0.2097,0.0336,0.0835,0.0652,0.0988,0.0509,0.0481,0.0446,0.0482,0.0428,0.0523,0.0432,0.0854,0.0597,0.0481,0.0454,0.142,0.2446,0.1546,0.0602,0.0159,0.0323,0.03,0.0177,0.0242,0.0176,0.0193,0.0206,0.0298,0.0188,0.0131,0.0254,0.0251,0.0241,0
