"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2154,0.0253,0.0073,0.0048,0.0092,0.4567,0.1452,0.2029,0.0549,0.0087,0.0239,0.017,0.0277,0.0124,0.0102,0.009,0.0111,0.013,0.0132,0.0126,0.0086,0.0234,0.0071,0.0124,0.0208,0.0054,0.0137,0.0149,0.0208,0.0119,0.0092,0.1491,0.0175,0.0128,0.0084,0.0071,0.0134,0.0084,0.0116,0.0193,0.0117,0.0137,0.0272,0.0132,0
"TTL_A03",7e-04,1.022,1e-04,1e-04,2e-04,0.0075,3e-04,3e-04,5e-04,2e-04,6e-04,5e-04,3e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,4e-04,6e-04,7e-04,3e-04,2e-04,0.0092,4e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,5e-04,4e-04,5e-04,6e-04,3e-04,0
"TTL_B05_06",0.027,0.0284,1.0688,0.0255,0.044,0.0246,0.0215,0.0303,0.0369,0.7324,0.0823,0.0298,0.0565,0.0423,0.07,0.0308,0.0244,0.0404,0.0345,0.0301,0.0202,0.0258,0.2856,0.0328,0.0309,0.0111,0.0737,0.0565,0.091,0.0491,0.0232,0.0232,0.0197,0.018,0.0111,0.0232,0.017,0.0105,0.0119,0.0186,0.0111,0.013,0.0163,0.013,0
"TTL_B07_08",0.0024,0.0035,0.0118,1.0778,0.0031,0.0045,0.0035,0.0048,0.0064,0.0148,0.0131,0.0077,0.0075,0.0994,0.1006,0.0311,0.0099,0.031,0.0258,0.0213,0.0107,0.009,0.0056,0.0061,0.0428,0.0013,0.0064,0.0067,0.0059,0.0043,0.0028,0.0037,0.0038,0.0048,0.0023,0.0017,0.0104,0.0018,0.0036,0.0032,0.0015,0.0024,0.0027,0.0023,0
"TTL_B09",0.0055,0.0058,0.2131,0.0171,1.0525,0.0051,0.0044,0.0062,0.0076,0.1462,0.0168,0.0063,0.0115,0.0096,0.0152,0.0066,0.0051,0.0086,0.0073,0.0064,0.0043,0.0053,0.0571,0.0068,0.007,0.0024,0.015,0.0116,0.0184,0.01,0.0049,0.0049,0.0045,0.004,0.0028,0.005,0.0036,0.0058,0.0034,0.0039,0.0023,0.0028,0.0038,0.0028,0
"TTL_C10T12",0.0358,0.0172,0.0061,0.0038,0.0094,1.1177,0.0158,0.0162,0.0271,0.0077,0.0305,0.0243,0.0169,0.0157,0.0152,0.0113,0.0135,0.0164,0.0155,0.014,0.0102,0.0105,0.0048,0.012,0.0105,0.004,0.0093,0.0152,0.0334,0.0087,0.0068,0.258,0.0175,0.0106,0.0107,0.0083,0.005,0.0091,0.0136,0.0258,0.0175,0.0221,0.0523,0.0174,0
"TTL_C13T15",0.0085,0.0114,0.0108,0.0026,0.0228,0.0122,1.2815,0.0117,0.0243,0.0098,0.0123,0.0142,0.036,0.0085,0.0069,0.0074,0.0103,0.0104,0.0138,0.0179,0.0094,0.0288,0.006,0.0124,0.0078,0.0048,0.0132,0.0124,0.0185,0.0196,0.0178,0.0131,0.0126,0.0098,0.0056,0.0053,0.0054,0.0061,0.0073,0.0131,0.0052,0.0102,0.017,0.0156,0
"TTL_C16",0.0071,0.0021,0.0024,0.0013,0.0017,0.0067,0.004,1.1404,0.007,0.0025,0.0039,0.0034,0.0046,0.005,0.0035,0.0053,0.0052,0.0068,0.006,0.0068,0.003,0.0672,0.0021,0.0186,0.0289,0.0073,0.0041,0.0039,0.0036,0.0061,0.0023,0.0043,0.0063,0.0037,0.002,0.0016,0.0063,0.0024,0.0025,0.0028,0.0014,0.0018,0.0051,0.0024,0
"TTL_C17_18",0.0068,0.018,0.0067,0.0126,0.0116,0.0293,0.0155,0.0208,1.3604,0.0077,0.0309,0.0331,0.0241,0.0324,0.0088,0.0124,0.0257,0.0233,0.0176,0.0148,0.0118,0.0211,0.0075,0.0122,0.0118,0.0116,0.0153,0.0216,0.0189,0.0117,0.044,0.0242,0.1727,0.0216,0.0357,0.0322,0.0071,0.0391,0.016,0.0222,0.0171,0.0135,0.0304,0.0241,0
"TTL_C19",0.0315,0.0316,0.0127,0.0157,0.0211,0.0224,0.0175,0.0265,0.0303,1.0407,0.065,0.0199,0.0566,0.0253,0.021,0.0152,0.0175,0.0248,0.0197,0.0182,0.0134,0.0165,0.017,0.022,0.016,0.0074,0.0822,0.0603,0.0965,0.0385,0.021,0.0129,0.0133,0.0081,0.0072,0.0065,0.008,0.0073,0.0093,0.0133,0.0047,0.0079,0.0107,0.0087,0
