"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2993,0.2876,0.0243,0.0218,0.0166,0.5085,0.0395,0.1964,0.036,0.0203,0.0251,0.0161,0.0428,0.0243,0.0352,0.0247,0.0242,0.0246,0.0238,0.0235,0.0249,0.038,0.014,0.0229,0.032,0.0391,0.0148,0.0343,0.0349,0.0195,0.0079,0.1516,0.0237,0.0117,0.0136,0.0092,0.0129,0.0167,0.0194,0.0211,0.007,0.0369,0.0217,0.0226,0
"TTL_A03",2e-04,1.0331,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,0,0.0017,1e-04,0,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,0
"TTL_B05_06",0.0185,0.0205,1.0494,0.0314,0.0219,0.0159,0.0107,0.0163,0.0178,0.2231,0.0534,0.009,0.0231,0.0291,0.0332,0.0165,0.0132,0.0133,0.0154,0.0131,0.0165,0.0127,0.1172,0.0218,0.0154,0.0128,0.0299,0.0503,0.032,0.0161,0.0051,0.0111,0.0095,0.0059,0.0067,0.0056,0.0072,0.0075,0.0094,0.0085,0.0085,0.0122,0.0131,0.0086,0
"TTL_B07_08",0.0036,0.0047,0.0237,1.0696,0.0516,0.0044,0.0028,0.0059,0.004,0.0074,0.0094,0.0022,0.0057,0.0476,0.0652,0.0195,0.0048,0.0065,0.0122,0.0079,0.0094,0.0054,0.0046,0.0051,0.019,0.0027,0.003,0.0061,0.0044,0.0089,7e-04,0.0026,0.0022,0.0016,0.0016,0.0011,0.0035,0.0021,0.0025,0.0014,0.0015,0.0026,0.0022,0.0018,0
"TTL_B09",0.0031,0.0035,0.1451,0.0079,1.0972,0.0027,0.0018,0.0028,0.0029,0.0395,0.0088,0.0015,0.004,0.0048,0.0067,0.0031,0.0023,0.0023,0.0028,0.0023,0.0029,0.0024,0.0176,0.0036,0.0032,0.0022,0.0052,0.0088,0.0057,0.0028,8e-04,0.0018,0.0016,0.001,0.0012,9e-04,0.0012,0.0013,0.0016,0.0014,0.0013,0.002,0.0021,0.0014,0
"TTL_C10T12",0.1703,0.0736,0.0102,0.0075,0.0068,1.1735,0.0153,0.0326,0.0189,0.0081,0.0151,0.01,0.0147,0.0102,0.0133,0.0093,0.0111,0.0107,0.0095,0.0091,0.0101,0.0122,0.0053,0.0088,0.0094,0.0173,0.0053,0.0242,0.0188,0.0065,0.0041,0.2178,0.0099,0.0044,0.0064,0.0043,0.006,0.0088,0.0093,0.0105,0.0035,0.0333,0.0075,0.0101,0
"TTL_C13T15",0.008,0.0106,0.0114,0.0103,0.0071,0.0116,1.3443,0.0155,0.0229,0.0083,0.0114,0.0071,0.0536,0.0113,0.0127,0.0123,0.018,0.0171,0.0122,0.0264,0.0196,0.0711,0.0062,0.0154,0.0134,0.0169,0.0095,0.0127,0.0122,0.0129,0.0054,0.0134,0.0142,0.0049,0.0069,0.0045,0.0071,0.0076,0.011,0.0098,0.0078,0.0175,0.0191,0.0148,0
"TTL_C16",0.0111,0.0194,0.0087,0.0084,0.0054,0.0098,0.0081,1.2057,0.0107,0.0057,0.0093,0.0038,0.0104,0.0164,0.0119,0.0121,0.0091,0.0103,0.0099,0.0125,0.0209,0.0692,0.0053,0.0069,0.0614,0.0092,0.0073,0.0152,0.0093,0.0124,0.0022,0.0073,0.0063,0.0053,0.0044,0.0032,0.0118,0.0072,0.0102,0.0026,0.0026,0.004,0.0051,0.0064,0
"TTL_C17_18",0.026,0.0216,0.0237,0.0223,0.0179,0.0664,0.0314,0.0449,1.4405,0.021,0.035,0.0204,0.0359,0.0386,0.0311,0.0281,0.0402,0.0373,0.0307,0.0274,0.0287,0.041,0.0144,0.0269,0.025,0.0524,0.0183,0.034,0.0367,0.028,0.0197,0.0319,0.2609,0.0191,0.0432,0.0683,0.0341,0.0347,0.0319,0.0215,0.0153,0.022,0.0255,0.0256,0
"TTL_C19",0.0562,0.0662,0.1141,0.0889,0.0704,0.0449,0.0268,0.0418,0.04,1.123,0.1476,0.0209,0.0643,0.0558,0.0914,0.0441,0.0379,0.0377,0.041,0.0371,0.0436,0.0355,0.0807,0.0513,0.0418,0.0369,0.1215,0.2176,0.1375,0.0558,0.0128,0.0266,0.0232,0.0141,0.0193,0.0135,0.0167,0.0167,0.025,0.0148,0.0108,0.0212,0.0186,0.0194,0
"TTL_C20",0.0841,0.0438,0.0591,0.0646,0.0457,0.0826,0.055,0.0634,0.0928,0.0421,1.2313,0.0711,0.3041,0.0753,0.0494,0.0458,0.0881,0.0829,0.0561,0.0503,0.0584,0.0596,0.0209,0.0347,0.0506,0.0301,0.0305,0.0581,0.0317,0.0263,0.0107,0.038,0.0359,0.0151,0.0246,0.0159,0.0246,0.0226,0.0327,0.0134,0.0127,0.049,0.0224,0.0299,0
"TTL_C21",0.0066,0.0194,0.0033,0.0026,0.0027,0.0079,0.0029,0.0032,0.0036,0.0024,0.0088,1.1351,0.0083,0.003,0.0059,0.0031,0.0044,0.0041,0.0032,0.0028,0.0062,0.003,0.0013,0.0032,0.0024,0.002,0.0016,0.0074,0.005,0.0018,9e-04,0.0036,0.0026,0.0014,0.0019,0.0011,0.0012,0.0033,0.002,0.0019,0.0011,0.0505,0.0022,0.0027,0
"TTL_C22",0.026,0.0262,0.0286,0.0208,0.0189,0.0417,0.0353,0.0503,0.0454,0.0169,0.0502,0.0218,1.12,0.0337,0.0245,0.028,0.069,0.1003,0.0406,0.0643,0.0503,0.0489,0.0158,0.0278,0.0621,0.0247,0.0277,0.0251,0.0229,0.0223,0.0068,0.0236,0.0219,0.013,0.0154,0.0089,0.0194,0.0194,0.0254,0.0088,0.0088,0.0327,0.0149,0.0151,0
"TTL_C23",0.0144,0.0106,0.0167,0.0789,0.0218,0.016,0.0081,0.0265,0.0113,0.0095,0.0142,0.0093,0.0157,1.1297,0.0353,0.0187,0.0169,0.0226,0.0196,0.0218,0.0183,0.0152,0.0088,0.0148,0.137,0.0109,0.0095,0.0225,0.0126,0.0203,0.0027,0.0125,0.0085,0.0077,0.0063,0.0049,0.031,0.008,0.0098,0.0045,0.0048,0.0109,0.0081,0.0081,0
"TTL_C24",0.032,0.0244,0.1394,0.0556,0.1286,0.0343,0.0248,0.0726,0.047,0.0513,0.0431,0.0165,0.0553,0.0571,1.5619,0.4014,0.0648,0.0927,0.2318,0.1341,0.1422,0.0834,0.0375,0.0393,0.0903,0.0285,0.0268,0.047,0.0322,0.0381,0.0061,0.0199,0.0205,0.0141,0.0161,0.0096,0.0223,0.0185,0.0221,0.0103,0.0083,0.0153,0.0153,0.0168,0
"TTL_C25",0.035,0.0201,0.0407,0.0338,0.0233,0.0353,0.0229,0.0552,0.0256,0.0237,0.0363,0.0156,0.0475,0.0289,0.0521,1.1577,0.0427,0.0552,0.0675,0.0943,0.0666,0.0623,0.0275,0.0246,0.0816,0.0227,0.0181,0.0297,0.0241,0.0287,0.0049,0.0215,0.0153,0.013,0.0169,0.0078,0.0245,0.0137,0.0194,0.0103,0.0085,0.0156,0.0136,0.0147,0
"TTL_C26",0.0223,0.0216,0.0455,0.0311,0.0554,0.0277,0.0287,0.0302,0.0316,0.0349,0.0334,0.0227,0.0636,0.0282,0.0395,0.0467,1.8218,0.5916,0.0878,0.1383,0.1011,0.1335,0.0354,0.0459,0.0411,0.0352,0.0283,0.0482,0.0424,0.0338,0.0257,0.0212,0.0457,0.1099,0.0959,0.026,0.0232,0.0352,0.0343,0.0251,0.0188,0.0586,0.049,0.0294,0
"TTL_C27",0.0127,0.0113,0.0253,0.0215,0.0207,0.0143,0.0186,0.016,0.0164,0.018,0.0173,0.009,0.0336,0.0173,0.0239,0.0271,0.1886,1.2393,0.0634,0.0861,0.0743,0.0484,0.024,0.0206,0.0322,0.0173,0.0191,0.03,0.0211,0.0209,0.0069,0.0109,0.0155,0.0307,0.0264,0.0084,0.0123,0.0138,0.0147,0.0091,0.0069,0.0144,0.0158,0.0113,0
"TTL_C28",0.0305,0.0273,0.1238,0.0642,0.0394,0.0296,0.0225,0.0382,0.0457,0.061,0.0471,0.0163,0.039,0.0379,0.0495,0.0548,0.0544,0.0571,1.1845,0.1522,0.065,0.0435,0.032,0.0316,0.0508,0.0212,0.0321,0.0344,0.0286,0.0279,0.0054,0.0166,0.0215,0.0116,0.0131,0.0094,0.0162,0.0151,0.0192,0.015,0.0082,0.0126,0.0156,0.0151,0
"TTL_C29",0.024,0.0155,0.0363,0.0175,0.0193,0.0195,0.0165,0.0185,0.0168,0.019,0.0182,0.0092,0.0219,0.0174,0.0394,0.0292,0.0303,0.0341,0.0403,1.6724,0.0257,0.0215,0.0131,0.0252,0.0206,0.0326,0.0479,0.0469,0.0346,0.0218,0.0057,0.016,0.0139,0.0094,0.0102,0.0068,0.0074,0.0098,0.0138,0.0066,0.0042,0.0084,0.0171,0.0139,0
"TTL_C30",0.0018,0.0019,0.0035,0.0033,0.0028,0.002,0.0018,0.0022,0.002,0.0025,0.0022,0.001,0.0022,0.0025,0.0025,0.0022,0.0037,0.0033,0.0025,0.003,1.2817,0.0075,0.0016,0.0018,0.0026,0.0028,0.023,0.0425,0.0477,0.0121,8e-04,0.0014,0.0016,0.001,0.0012,8e-04,9e-04,0.001,0.0034,0.0011,6e-04,0.0013,0.0016,0.0013,0
"TTL_C31T33",0.0049,0.0076,0.0074,0.0087,0.0072,0.006,0.0214,0.0109,0.0075,0.0096,0.0098,0.0063,0.0092,0.0068,0.0088,0.0079,0.0118,0.0111,0.0128,0.0164,0.0194,1.0406,0.0108,0.0068,0.0092,0.0065,0.0108,0.0148,0.0149,0.0158,0.0017,0.0058,0.0065,0.0051,0.006,0.004,0.0048,0.0045,0.006,0.0033,0.0034,0.0056,0.0076,0.0058,0
"TTL_D",0.0373,0.0458,0.071,0.0732,0.035,0.0422,0.0288,0.0524,0.0497,0.0557,0.1017,0.0264,0.0608,0.0891,0.1179,0.0575,0.0324,0.0346,0.0508,0.0368,0.0616,0.0366,1.0609,0.0858,0.0383,0.029,0.0348,0.06,0.0325,0.0363,0.0087,0.0425,0.0262,0.02,0.0173,0.0165,0.0252,0.0203,0.0207,0.0262,0.024,0.0296,0.0331,0.0265,0
"TTL_E",0.0093,0.0277,0.017,0.01,0.0159,0.0115,0.0092,0.0154,0.0249,0.0114,0.0186,0.0075,0.0137,0.0135,0.0493,0.0202,0.0108,0.0116,0.0151,0.0135,0.0159,0.0105,0.0123,1.0268,0.0104,0.009,0.0101,0.0183,0.0121,0.0112,0.0028,0.0144,0.012,0.005,0.0059,0.0118,0.0098,0.0084,0.0095,0.0078,0.01,0.0138,0.0085,0.0103,0
"TTL_F",0.0166,0.0187,0.0188,0.044,0.0174,0.0187,0.0139,0.0195,0.0215,0.017,0.021,0.0105,0.0177,0.0303,0.0245,0.0204,0.0208,0.0209,0.0194,0.0182,0.0302,0.0172,0.0209,0.038,1.0327,0.0222,0.0223,0.0383,0.0335,0.0935,0.0067,0.0282,0.02,0.0265,0.0169,0.0138,0.0382,0.0143,0.013,0.0136,0.0185,0.0165,0.0263,0.0194,0
"TTL_G",0.2033,0.1566,0.1795,0.1523,0.1329,0.2364,0.2814,0.2263,0.2485,0.1983,0.2031,0.1252,0.2435,0.1704,0.3194,0.2086,0.3675,0.3341,0.2245,0.2823,0.2164,0.2361,0.1266,0.1498,0.1693,1.1255,0.1162,0.2084,0.1693,0.1106,0.0517,0.1638,0.1548,0.0915,0.099,0.0719,0.0702,0.0876,0.0986,0.0517,0.0417,0.1066,0.0956,0.0822,0
"TTL_H49",0.0494,0.054,0.1092,0.1115,0.0935,0.0582,0.0513,0.0646,0.06,0.0679,0.0659,0.0266,0.0661,0.0698,0.0755,0.0594,0.0829,0.0755,0.0619,0.0722,0.0686,0.058,0.0463,0.0528,0.0686,0.0839,1.0417,0.124,0.0969,0.042,0.0157,0.0373,0.0444,0.0251,0.0249,0.0193,0.0243,0.0244,0.0468,0.0152,0.0139,0.0251,0.0339,0.0297,0
"TTL_H50",7e-04,7e-04,0.0012,0.0018,0.001,9e-04,0.001,0.001,0.0011,0.0016,0.0012,5e-04,0.0012,0.0015,0.0016,0.0011,0.0017,0.0016,0.0011,0.0015,0.0012,0.001,9e-04,6e-04,0.0011,5e-04,7e-04,1.0016,0.0015,0.001,2e-04,6e-04,6e-04,4e-04,4e-04,3e-04,4e-04,3e-04,4e-04,2e-04,2e-04,5e-04,5e-04,4e-04,0
"TTL_H51",0.0014,0.0014,0.0028,0.002,0.0024,0.0017,0.0017,0.0018,0.0021,0.0028,0.0021,0.0011,0.0021,0.0019,0.0026,0.0021,0.0029,0.0026,0.0021,0.0025,0.0023,0.002,0.0017,0.0013,0.0019,0.0015,0.0013,0.0023,1.0054,0.0016,7e-04,0.0013,0.0015,9e-04,0.0013,0.001,8e-04,0.0012,0.0029,6e-04,6e-04,9e-04,0.0011,0.0012,0
"TTL_H52",0.0111,0.0125,0.0165,0.0235,0.0127,0.0138,0.0107,0.0135,0.0124,0.0353,0.0153,0.0057,0.0146,0.0258,0.0173,0.0126,0.0162,0.0141,0.0134,0.0145,0.014,0.0129,0.0094,0.0109,0.0135,0.0181,0.0311,0.0278,0.1669,1.0492,0.0033,0.0094,0.0096,0.0049,0.0052,0.0037,0.0051,0.0054,0.0078,0.0034,0.0028,0.005,0.0064,0.0119,0
"TTL_H53",0.0084,0.0079,0.0113,0.0088,0.0074,0.0104,0.0088,0.0087,0.0094,0.0085,0.0102,0.0074,0.0094,0.0091,0.0108,0.0094,0.0101,0.0101,0.0091,0.0087,0.0113,0.0085,0.0103,0.0142,0.0083,0.0142,0.0077,0.0226,0.0204,0.02,1.0521,0.0144,0.0394,0.0298,0.01,0.0448,0.0079,0.0149,0.016,0.0203,0.0074,0.0091,0.0339,0.0133,0
"TTL_I",0.0018,0.0024,0.0068,0.002,0.0025,0.0024,0.0018,0.0024,0.0023,0.0028,0.0026,0.0023,0.0026,0.0024,0.0027,0.0031,0.0039,0.0034,0.0034,0.0023,0.0038,0.0026,0.0019,0.0027,0.0031,0.0033,0.0021,0.0034,0.0222,0.0016,0.0015,1.0166,0.0034,0.0021,0.0073,0.0016,0.0018,0.0025,0.0038,0.0022,0.0012,0.0071,0.004,0.0049,0
