"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1638,0.0249,0.0028,0.0113,0.0026,0.5248,0.0286,0.5414,0.0631,0.0087,0.0174,0.0336,0.0333,0.0099,0.0044,0.0049,0.005,0.0071,0.016,0.0034,0.0028,0.0118,0.0018,0.0054,0.0184,0.0051,0.0089,0.0076,0.0121,0.0189,0.0021,0.0789,0.0141,0.003,0.002,0.0018,0.0029,0.0058,0.0057,0.0054,0.0051,0.01,0.0066,0.0214,0
"TTL_A03",0.0061,1.0446,2e-04,4e-04,3e-04,0.0949,7e-04,0.0032,7e-04,6e-04,0.0015,9e-04,7e-04,4e-04,3e-04,3e-04,3e-04,4e-04,6e-04,2e-04,2e-04,7e-04,1e-04,0.0041,5e-04,4e-04,8e-04,0.001,0.0016,0.0036,1e-04,0.0206,5e-04,2e-04,2e-04,1e-04,1e-04,8e-04,6e-04,6e-04,4e-04,9e-04,3e-04,7e-04,0
"TTL_B05_06",0.0185,0.0327,1.0472,0.0297,0.0164,0.0323,0.0276,0.0256,0.0312,0.1536,0.0911,0.0321,0.0408,0.1049,0.0381,0.0278,0.008,0.0171,0.0304,0.0131,0.0077,0.0245,0.0268,0.0192,0.0383,0.0063,0.0444,0.0349,0.0289,0.0085,0.0021,0.0259,0.0153,0.0053,0.0026,0.0027,0.0113,0.0099,0.0093,0.0079,0.006,0.0156,0.0093,0.0159,0
"TTL_B07_08",0.0064,0.0037,0.002,1.2089,0.0016,0.0064,0.0151,0.0096,0.008,0.0082,0.0341,0.0098,0.0073,0.0908,0.0162,0.0115,0.0024,0.006,0.0099,0.004,0.0021,0.0078,0.0015,0.0059,0.0397,0.0023,0.0042,0.0059,0.0043,0.0017,4e-04,0.0035,0.003,0.0019,6e-04,6e-04,0.0055,0.0056,0.0033,0.0019,0.0012,0.0037,0.0034,0.0173,0
"TTL_B09",4e-04,8e-04,0.0217,0.0049,1.0008,7e-04,7e-04,6e-04,7e-04,0.0033,0.002,7e-04,9e-04,0.0027,9e-04,7e-04,2e-04,4e-04,7e-04,3e-04,2e-04,6e-04,6e-04,4e-04,0.001,2e-04,0.001,8e-04,7e-04,2e-04,0,6e-04,4e-04,1e-04,1e-04,1e-04,3e-04,4e-04,2e-04,2e-04,1e-04,4e-04,2e-04,4e-04,0
"TTL_C10T12",0.0582,0.0056,0.0014,0.0028,0.0018,1.1624,0.0052,0.0293,0.0062,0.0043,0.0136,0.0082,0.0049,0.0033,0.0024,0.0026,0.0025,0.0029,0.005,0.0018,0.0015,0.0054,0.001,0.0025,0.0041,0.0026,0.0069,0.006,0.0174,0.0154,7e-04,0.1035,0.004,0.0016,0.0016,0.0011,9e-04,0.0027,0.0052,0.0048,0.0019,0.0068,0.0023,0.0049,0
"TTL_C13T15",0.0028,0.0122,0.0018,0.0034,0.0019,0.0084,1.4597,0.0064,0.0155,0.0042,0.0072,0.0055,0.0182,0.0045,0.0043,0.0046,0.0037,0.0052,0.0092,0.0034,0.0025,0.0297,0.0036,0.0034,0.0102,0.0032,0.0038,0.0034,0.0068,0.0017,0.0017,0.005,0.0047,0.0026,0.0015,9e-04,7e-04,0.0024,0.002,0.0023,0.0013,0.0122,0.0042,0.0131,0
"TTL_C16",0.0089,0.0173,0.0014,0.0085,0.0012,0.0089,0.0061,1.0427,0.0263,0.0032,0.0112,0.0066,0.005,0.0045,0.0028,0.0032,0.0028,0.0033,0.0184,0.0018,0.0012,0.0077,9e-04,0.0041,0.0221,0.002,0.0049,0.0025,0.0033,0.0021,0.001,0.0071,0.0061,0.0018,6e-04,0.0011,0.0034,0.0048,0.0035,0.0031,0.0048,0.0046,0.0028,0.0131,0
"TTL_C17_18",0.0109,0.0089,0.0059,0.0101,0.0067,0.0363,0.0297,0.0498,1.3803,0.0088,0.0388,0.0288,0.0258,0.04,0.0104,0.0122,0.0209,0.0309,0.0169,0.0082,0.0053,0.0458,0.0034,0.0042,0.0187,0.0109,0.0088,0.0073,0.0123,0.0054,0.027,0.0175,0.2025,0.0159,0.0071,0.013,0.0031,0.0247,0.011,0.0189,0.0098,0.0204,0.0357,0.0111,0
"TTL_C19",0.0614,0.3305,0.065,0.1075,0.0306,0.1136,0.0922,0.1459,0.1427,1.8811,0.118,0.0706,0.1256,0.1971,0.1221,0.1002,0.0425,0.0742,0.193,0.0568,0.0349,0.0882,0.1429,0.1904,0.1284,0.0376,0.4491,0.3719,0.265,0.0731,0.0164,0.1686,0.1119,0.0363,0.0187,0.022,0.0245,0.0585,0.0546,0.0669,0.0519,0.093,0.0591,0.0956,0
"TTL_C20",0.1674,0.0214,0.0105,0.0279,0.0116,0.0945,0.0757,0.1269,0.0687,0.027,1.4084,0.3132,0.1145,0.0445,0.0162,0.0172,0.0136,0.0342,0.0311,0.0172,0.0074,0.0378,0.0054,0.0136,0.052,0.007,0.0155,0.0129,0.0144,0.0069,0.0023,0.0257,0.0235,0.0054,0.003,0.0021,0.0056,0.0127,0.0107,0.0073,0.006,0.0632,0.0136,0.0374,0
"TTL_C21",8e-04,0.0013,2e-04,3e-04,2e-04,0.0011,0.001,8e-04,7e-04,4e-04,0.002,1.1733,9e-04,5e-04,4e-04,5e-04,7e-04,7e-04,7e-04,3e-04,2e-04,7e-04,2e-04,2e-04,6e-04,3e-04,4e-04,3e-04,3e-04,2e-04,0,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,0.0013,5e-04,0.0856,0.0014,4e-04,0
"TTL_C22",0.0332,0.0814,0.014,0.0355,0.0117,0.0598,0.1432,0.0616,0.0952,0.1782,0.1238,0.0694,1.6325,0.109,0.032,0.0338,0.0423,0.1192,0.0812,0.0337,0.0243,0.1212,0.0213,0.0401,0.1298,0.0176,0.0775,0.0482,0.0538,0.0154,0.0058,0.0312,0.0446,0.018,0.0094,0.0052,0.0138,0.0195,0.0137,0.0138,0.011,0.0353,0.0177,0.0367,0
"TTL_C23",0.0181,0.0132,0.0056,0.1216,0.0043,0.0212,0.0556,0.0368,0.0242,0.0153,0.045,0.0172,0.0172,1.3112,0.0581,0.0523,0.0091,0.0314,0.0375,0.0147,0.0069,0.0249,0.0051,0.0095,0.2302,0.0104,0.0109,0.0135,0.0196,0.0052,0.0012,0.025,0.0114,0.0124,0.0022,0.0021,0.0357,0.0182,0.0151,0.0116,0.0059,0.0114,0.0327,0.038,0
"TTL_C24",0.0177,0.0482,0.0128,0.0444,0.0116,0.0301,0.0385,0.0316,0.0478,0.0509,0.0808,0.0346,0.0322,0.0443,1.5488,0.5813,0.0556,0.178,0.2211,0.2476,0.0755,0.1216,0.0213,0.0231,0.1193,0.022,0.0353,0.0291,0.0455,0.0101,0.0026,0.0147,0.029,0.0144,0.005,0.0043,0.009,0.0216,0.014,0.0105,0.0088,0.0229,0.0132,0.054,0
"TTL_C25",0.007,0.0194,0.0045,0.0173,0.0037,0.0134,0.0184,0.0128,0.0162,0.0208,0.029,0.013,0.0127,0.0136,0.0434,1.0751,0.0159,0.0362,0.0556,0.0609,0.0302,0.0396,0.007,0.0099,0.0386,0.007,0.0125,0.0111,0.0176,0.0037,9e-04,0.0056,0.0095,0.0049,0.0019,0.0015,0.0043,0.0079,0.0064,0.0037,0.0032,0.0083,0.0057,0.0162,0
"TTL_C26",0.0091,0.0202,0.0466,0.0166,0.0243,0.0187,0.0203,0.0189,0.0236,0.0239,0.0252,0.0152,0.0158,0.0197,0.1714,0.2259,1.8336,0.42,0.0736,0.0465,0.0223,0.0636,0.0303,0.013,0.0978,0.01,0.0194,0.0143,0.0292,0.0083,0.0022,0.0197,0.0463,0.136,0.0247,0.0047,0.0043,0.0212,0.0091,0.0112,0.011,0.0304,0.0131,0.0218,0
"TTL_C27",0.0056,0.0107,0.0079,0.0103,0.0203,0.0084,0.0113,0.0098,0.0138,0.0104,0.0095,0.0073,0.0078,0.0097,0.0199,0.0228,0.0495,1.1843,0.066,0.0129,0.0094,0.0221,0.0338,0.0055,0.1042,0.0057,0.0116,0.0075,0.0137,0.0056,9e-04,0.0134,0.0632,0.0207,0.0046,0.0029,0.0023,0.0095,0.0053,0.0065,0.009,0.0132,0.0117,0.0149,0
"TTL_C28",0.0079,0.0496,0.0106,0.0152,0.0066,0.0216,0.014,0.0208,0.0178,0.0276,0.0139,0.0117,0.0116,0.0191,0.0234,0.0248,0.0131,0.0177,1.2604,0.0161,0.0084,0.0465,0.0167,0.0147,0.0446,0.0118,0.0319,0.0265,0.0519,0.0106,0.0017,0.0116,0.0307,0.0071,0.0053,0.0068,0.0026,0.0165,0.0142,0.0206,0.013,0.0147,0.0123,0.0725,0
"TTL_C29",0.0104,0.0191,0.0066,0.0133,0.0053,0.0198,0.0262,0.0167,0.0246,0.0258,0.0244,0.0194,0.0263,0.0205,0.0888,0.1085,0.0332,0.0374,0.1279,2.0336,0.0254,0.035,0.0082,0.0096,0.0319,0.1076,0.0201,0.0143,0.0184,0.0057,0.0018,0.01,0.0171,0.0084,0.003,0.0029,0.0031,0.008,0.0067,0.0067,0.0049,0.0144,0.0071,0.0236,0
"TTL_C30",0.0051,0.0057,0.0029,0.0097,0.0019,0.0082,0.0177,0.0097,0.0197,0.0094,0.0129,0.0083,0.0196,0.0081,0.0083,0.0087,0.0105,0.0117,0.0101,0.0088,2.1812,0.0098,0.0025,0.0126,0.0178,0.0418,0.0135,0.0371,0.0061,0.0029,9e-04,0.0058,0.0074,0.0037,0.0016,0.0011,0.0012,0.0035,0.0701,0.0027,0.0016,0.0054,0.0028,0.0046,0
"TTL_C31T33",0.0196,0.0321,0.0294,0.0416,0.0491,0.0489,0.0725,0.0484,0.2117,0.0284,0.0442,0.0503,0.0338,0.0493,0.0747,0.0838,0.0691,0.0715,0.0778,0.0385,0.0565,1.3188,0.034,0.0222,0.0438,0.0143,0.0251,0.0665,0.1607,0.0256,0.0122,0.0209,0.0566,0.0282,0.014,0.0113,0.0068,0.0282,0.0235,0.0237,0.0178,0.1076,0.0239,0.0329,0
"TTL_D",0.0225,0.0287,0.0286,0.0275,0.0199,0.0328,0.0423,0.0414,0.0617,0.0234,0.0475,0.0295,0.0493,0.0456,0.088,0.0638,0.016,0.0291,0.0392,0.028,0.0151,0.0369,1.0287,0.0279,0.0301,0.0071,0.0152,0.012,0.0146,0.0126,0.0028,0.0198,0.0381,0.0091,0.0056,0.0098,0.0042,0.0112,0.0062,0.0067,0.0076,0.0303,0.0174,0.0367,0
"TTL_E",0.0025,0.0052,0.001,0.0015,5e-04,0.0036,0.003,0.0029,0.0028,0.0024,0.008,0.0046,0.0052,0.002,0.0021,0.002,0.0011,0.002,0.0041,0.0015,8e-04,0.0024,8e-04,1.0063,0.0021,6e-04,0.0038,0.0022,0.0016,0.0023,3e-04,0.0019,0.0018,0.0015,5e-04,6e-04,9e-04,0.0013,9e-04,0.0011,0.001,0.0016,0.0011,0.0042,0
