"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0696,0.0188,0.0025,0.006,0.0119,0.2821,0.0771,0.2072,0.0425,0.0076,0.0549,0.0626,0.1561,0.0104,0.0079,0.016,0.0184,0.0212,0.0079,0.0045,0.0228,0.0711,0.0044,0.0774,0.047,0.014,0.0054,0.013,0.0144,0.0063,0.0215,0.0988,0.036,0.0064,0.0174,0.0019,0.0229,0.0183,0.019,0.0061,0.0054,0.2111,0.1031,0.0327,0
"TTL_A03",6e-04,1.022,1e-04,2e-04,4e-04,0.018,5e-04,3e-04,4e-04,1e-04,6e-04,7e-04,4e-04,5e-04,3e-04,4e-04,5e-04,5e-04,3e-04,1e-04,6e-04,0.0022,2e-04,0.0048,9e-04,5e-04,2e-04,8e-04,6e-04,2e-04,9e-04,0.01,9e-04,3e-04,0.0019,1e-04,9e-04,0.0014,0.002,5e-04,6e-04,0.0138,0.0036,7e-04,0
"TTL_B05_06",0.0046,0.0081,1.0918,0.019,0.0448,0.0085,0.0388,0.0148,0.0345,0.2232,0.0715,0.0113,0.0307,0.1859,0.0606,0.0651,0.0319,0.0393,0.0213,0.0094,0.0436,0.0267,0.2813,0.0524,0.0431,0.0259,0.0264,0.0371,0.0402,0.015,0.0606,0.0051,0.0199,0.0128,0.0294,0.0029,0.0223,0.0206,0.0315,0.0084,0.0051,0.0118,0.0164,0.0254,0
"TTL_B07_08",0.0034,0.0012,0.0103,1.0269,0.1168,0.004,0.0122,0.0046,0.0113,0.0032,0.0984,0.0081,0.0216,0.0715,0.2207,0.0746,0.022,0.0367,0.0215,0.011,0.0335,0.0217,0.0045,0.0237,0.0763,0.007,0.0024,0.0047,0.0043,0.0048,0.0084,0.0016,0.0093,0.0037,0.0093,0.001,0.0203,0.0085,0.0107,0.0031,0.0105,0.0048,0.0061,0.0119,0
"TTL_B09",6e-04,7e-04,0.0813,0.0298,1.0264,9e-04,0.0038,0.0015,0.0034,0.0179,0.0109,0.0014,0.0039,0.0177,0.0169,0.0098,0.0044,0.0063,0.003,0.0014,0.0058,0.0051,0.0214,0.0055,0.0066,0.0027,0.0023,0.0033,0.0036,0.0016,0.0057,5e-04,0.0026,0.0015,0.0032,4e-04,0.0031,0.0216,0.0034,9e-04,8e-04,0.0013,0.002,0.0029,0
"TTL_C10T12",0.0332,0.0338,0.0017,0.0053,0.0085,1.1013,0.0209,0.0111,0.0122,0.0041,0.0255,0.0196,0.0131,0.024,0.0062,0.0099,0.0101,0.0115,0.0051,0.0029,0.0118,0.0103,0.0033,0.0861,0.0397,0.011,0.0031,0.0221,0.0099,0.0054,0.0228,0.0981,0.0202,0.0065,0.0157,0.0016,0.0339,0.0164,0.0186,0.0072,0.0049,0.1177,0.1995,0.0137,0
"TTL_C13T15",0.0016,0.0011,0.0011,0.0027,0.0053,0.003,1.3032,0.0036,0.0052,9e-04,0.0069,0.0027,0.0171,0.0021,0.003,0.0099,0.0096,0.009,0.0063,0.0036,0.0098,0.011,0.0022,0.0094,0.0058,0.0135,0.0038,0.0042,0.0039,0.0041,0.0117,0.0058,0.007,0.0037,0.0108,8e-04,0.0096,0.0073,0.015,0.0031,0.0025,0.0072,0.0052,0.0306,0
"TTL_C16",5e-04,6e-04,7e-04,0.0012,0.0026,0.001,0.0017,1.0405,0.0018,6e-04,0.0014,6e-04,0.0012,9e-04,0.001,0.0052,0.0037,0.0021,0.0023,9e-04,0.0075,0.0601,8e-04,0.0018,0.0195,0.0039,7e-04,0.002,0.0015,0.0015,0.0024,6e-04,0.0015,0.0011,0.0024,2e-04,0.0054,0.0013,0.0026,8e-04,6e-04,0.0013,0.002,0.0029,0
"TTL_C17_18",0.0025,0.0023,0.0024,0.0053,0.0089,0.0089,0.0139,0.0058,1.2402,0.002,0.0128,0.0092,0.0106,0.0068,0.0063,0.0125,0.0259,0.018,0.0106,0.0053,0.0205,0.0104,0.0055,0.019,0.0105,0.0325,0.0065,0.0073,0.0079,0.0058,0.051,0.0048,0.0985,0.0087,0.0338,0.0069,0.0222,0.0199,0.0254,0.0139,0.0346,0.0112,0.0212,0.0138,0
"TTL_C19",0.0097,0.0307,0.0215,0.0489,0.1137,0.021,0.0742,0.0341,0.0813,1.0089,0.0581,0.0194,0.0514,0.0496,0.0764,0.1043,0.056,0.0642,0.0349,0.0169,0.085,0.0518,0.1756,0.0651,0.0933,0.0652,0.1014,0.1419,0.1586,0.0341,0.2117,0.0121,0.044,0.0215,0.0661,0.0064,0.0532,0.0402,0.077,0.0222,0.0116,0.0268,0.0355,0.0405,0
"TTL_C20",0.0328,0.0038,0.0098,0.0261,0.077,0.0189,0.1212,0.039,0.1141,0.0083,1.2282,0.0815,0.233,0.0281,0.0437,0.1763,0.1,0.2112,0.0401,0.0168,0.0714,0.0516,0.0098,0.1902,0.0528,0.0236,0.01,0.0141,0.0155,0.0104,0.0282,0.0086,0.08,0.0106,0.0342,0.0036,0.0266,0.0303,0.0469,0.0103,0.0166,0.0319,0.03,0.0585,0
"TTL_C21",7e-04,0.0012,2e-04,4e-04,0.0011,8e-04,0.0011,5e-04,0.001,1e-04,0.0032,1.0517,0.0023,4e-04,0.001,0.0016,0.0013,0.0018,8e-04,3e-04,0.0013,7e-04,3e-04,0.0021,9e-04,7e-04,6e-04,6e-04,6e-04,5e-04,0.0038,3e-04,0.0012,6e-04,0.0021,2e-04,0.001,0.0045,0.0027,0.0012,5e-04,0.0681,0.0016,0.0011,0
