"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1076,0.0445,0.0037,0.0057,0.0075,0.3672,0.0508,0.1311,0.0316,0.0048,0.0221,0.0822,0.2391,0.0098,0.0073,0.0107,0.0146,0.0188,0.0119,0.0182,0.0166,0.0219,0.0041,0.0051,0.0164,0.0125,0.0154,0.0055,0.0189,0.0059,0.0046,0.1567,0.0121,0.0043,0.0168,0.0081,0.0034,0.012,0.0131,0.0138,0.0132,0.0459,0.0255,0.0227,0
"TTL_A03",0.0084,1.0258,5e-04,8e-04,8e-04,0.0616,0.0019,0.002,0.0022,7e-04,0.0018,0.0397,0.0028,0.0011,9e-04,9e-04,0.0011,0.0012,0.0012,0.0011,0.0011,0.0018,6e-04,6e-04,0.0014,0.002,0.0016,8e-04,0.0024,0.0017,8e-04,0.0413,0.0013,7e-04,0.0022,0.0012,3e-04,0.0016,0.002,0.0025,0.0023,0.0103,0.0023,0.0027,0
"TTL_B05_06",0.0516,0.1551,1.1445,0.106,0.0745,0.0684,0.0728,0.0858,0.0758,0.8899,0.1351,0.0726,0.0936,0.1561,0.1579,0.1102,0.0524,0.0839,0.1071,0.0753,0.0833,0.0682,0.3518,0.0808,0.1147,0.0308,0.3064,0.1919,0.1875,0.1055,0.0477,0.0801,0.0605,0.0383,0.0769,0.0294,0.0238,0.0555,0.0714,0.0547,0.0413,0.0676,0.0538,0.1087,0
"TTL_B07_08",0.0019,0.0019,0.0012,1.0152,0.0072,0.004,0.003,0.0032,0.0036,0.0014,0.0066,0.0113,0.0035,0.072,0.0883,0.0388,0.0074,0.0192,0.0186,0.0163,0.0156,0.0207,0.0012,0.0015,0.0639,0.0015,0.0017,0.0022,0.0018,0.0013,9e-04,0.0022,0.0038,0.0011,0.0027,0.0013,9e-04,0.0024,0.002,0.0017,0.0011,0.0031,0.0035,0.0034,0
"TTL_B09",0.0029,0.013,0.0349,0.0209,1.0299,0.0038,0.0035,0.0041,0.0048,0.042,0.0075,0.0042,0.0049,0.0108,0.009,0.006,0.0027,0.0044,0.0055,0.0039,0.0043,0.0036,0.0152,0.0043,0.0092,0.0015,0.0149,0.0091,0.009,0.0052,0.0023,0.004,0.003,0.0018,0.0038,0.0014,0.0012,0.0028,0.0035,0.0028,0.002,0.0033,0.0026,0.0052,0
"TTL_C10T12",0.0798,0.1201,0.0041,0.0062,0.007,1.2237,0.0211,0.018,0.0276,0.0057,0.0236,0.0514,0.0276,0.0112,0.0077,0.008,0.0096,0.0102,0.0103,0.0094,0.0098,0.0161,0.0055,0.0054,0.0119,0.0156,0.0129,0.0059,0.0377,0.0048,0.0066,0.2879,0.0122,0.0056,0.0179,0.0109,0.0029,0.0132,0.0163,0.0224,0.0168,0.0363,0.0231,0.0299,0
"TTL_C13T15",0.0084,0.0108,0.004,0.0064,0.0098,0.0104,1.4187,0.01,0.0164,0.0057,0.043,0.0247,0.0453,0.0153,0.0093,0.0095,0.0126,0.0206,0.013,0.0175,0.041,0.0469,0.0049,0.0068,0.013,0.0192,0.0233,0.0182,0.0104,0.022,0.0043,0.0367,0.0235,0.0047,0.0164,0.0216,0.0033,0.0144,0.0141,0.0079,0.0056,0.0333,0.0191,0.0479,0
"TTL_C16",0.0031,0.0017,0.0011,0.0024,0.0046,0.0025,0.0048,1.2614,0.0029,0.0013,0.0034,0.0052,0.0033,0.0043,0.0024,0.0074,0.004,0.0059,0.0079,0.0056,0.0119,0.0508,0.001,0.0032,0.032,0.0021,0.0017,0.0019,0.0022,0.0031,0.0013,0.002,0.0075,0.0016,0.0053,0.0025,8e-04,0.0045,0.0042,0.0018,0.0019,0.0024,0.0068,0.0067,0
"TTL_C17_18",0.0051,0.0057,0.0142,0.0047,0.0134,0.0141,0.0143,0.0227,1.4403,0.0127,0.0158,0.0448,0.0116,0.0186,0.0103,0.0108,0.0102,0.014,0.0117,0.0114,0.0113,0.0149,0.0079,0.0075,0.0115,0.0065,0.0108,0.0067,0.0154,0.0053,0.0096,0.0092,0.1068,0.01,0.1349,0.0332,0.0049,0.1014,0.0631,0.0344,0.0368,0.018,0.0262,0.0165,0
"TTL_C19",0.0594,0.203,0.1412,0.129,0.0669,0.0722,0.0591,0.0739,0.0677,1.2114,0.1097,0.0691,0.0839,0.1318,0.1324,0.1017,0.0495,0.0776,0.1105,0.0697,0.0818,0.0621,0.1432,0.0644,0.1191,0.0287,0.4069,0.2537,0.2381,0.0694,0.0518,0.0684,0.0512,0.031,0.0826,0.0275,0.0162,0.0549,0.081,0.0687,0.04,0.0549,0.0499,0.1041,0
