"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1846,0.0099,0.0012,0.0035,0.0027,0.1451,0.0054,0.0406,0.0054,0.0016,0.0058,0.0109,0.0061,0.0026,0.0031,0.0024,0.0046,0.0044,0.0038,0.0036,0.0019,0.0041,0.0053,0.0017,0.0032,0.0025,0.0044,0.0027,0.0032,0.0045,0.0017,0.0257,0.0031,0.0014,0.0018,0.0019,8e-04,0.0018,0.0029,0.002,0.0029,0.0026,0.0056,0.0027,0
"TTL_A03",0.001,1.1488,1e-04,1e-04,1e-04,0.0097,2e-04,2e-04,2e-04,1e-04,3e-04,1e-04,2e-04,1e-04,2e-04,1e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,3e-04,1e-04,0.0034,2e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,2e-04,1e-04,3e-04,1e-04,0
"TTL_B05_06",0.0349,0.0392,1.0438,0.0596,0.0172,0.024,0.0211,0.0287,0.0287,0.8772,0.0633,0.0102,0.0342,0.0501,0.1103,0.0366,0.0181,0.0285,0.0274,0.0356,0.0206,0.0273,0.2728,0.0211,0.02,0.0232,0.0697,0.0485,0.1788,0.0314,0.03,0.0139,0.0127,0.0114,0.0092,0.0113,0.0058,0.0121,0.0203,0.0156,0.0098,0.0096,0.0193,0.0157,0
"TTL_B07_08",0.0032,0.0023,0.0051,1.1415,0.0048,0.0027,0.0023,0.0037,0.003,0.0291,0.0115,0.0013,0.0058,0.0702,0.0342,0.01,0.003,0.0063,0.0058,0.0082,0.0044,0.0066,0.007,0.0029,0.025,0.0023,0.0043,0.0029,0.0077,0.0027,0.0018,0.0014,0.0015,0.0011,0.0011,0.0015,0.0019,0.0016,0.0035,0.0024,0.0013,0.0011,0.002,0.002,0
"TTL_B09",0.0038,0.0042,0.106,0.0372,1.0561,0.0028,0.0024,0.0033,0.0033,0.0899,0.007,0.0012,0.0039,0.0073,0.0124,0.0042,0.0022,0.0033,0.0031,0.0041,0.0025,0.0032,0.028,0.0024,0.0044,0.0027,0.0076,0.0052,0.0185,0.0035,0.0032,0.0016,0.0015,0.0013,0.0012,0.0014,8e-04,0.0017,0.0024,0.0019,0.0012,0.0011,0.0022,0.0018,0
"TTL_C10T12",0.1161,0.0572,0.0048,0.0131,0.011,1.2196,0.0246,0.0166,0.0174,0.0072,0.0266,0.0113,0.0182,0.011,0.0154,0.0099,0.0306,0.028,0.0236,0.0175,0.0083,0.0103,0.0072,0.0063,0.0063,0.0112,0.0275,0.0164,0.0145,0.0302,0.0098,0.2036,0.0185,0.0065,0.0089,0.0087,0.0024,0.0059,0.0129,0.0087,0.0189,0.0135,0.0311,0.0142,0
"TTL_C13T15",0.0018,0.0059,9e-04,0.0022,0.0031,0.0022,1.1444,0.0036,0.0059,0.0012,0.0031,0.0012,0.0073,0.003,0.0023,0.0022,0.0023,0.0025,0.0024,0.0091,0.0026,0.0121,0.0015,0.0011,0.0028,0.0029,0.0015,0.001,0.0021,0.0012,9e-04,0.0013,0.0019,7e-04,8e-04,0.001,5e-04,0.0015,0.001,0.0024,0.0017,0.0017,0.0022,0.0059,0
"TTL_C16",0.0022,0.0037,0.0029,0.0046,0.0055,0.0028,0.0033,1.3478,0.0228,0.0032,0.0037,0.0015,0.0043,0.0068,0.0036,0.0083,0.003,0.0053,0.0039,0.0086,0.0064,0.0586,0.0044,0.003,0.0324,0.0023,0.0023,0.0022,0.0056,0.0023,0.0012,0.0015,0.0033,0.0015,0.0013,0.0024,0.0026,0.0016,0.004,0.003,0.0025,0.002,0.0035,0.0095,0
"TTL_C17_18",0.0177,0.0087,0.0033,0.01,0.0082,0.0297,0.0222,0.0229,1.1938,0.0045,0.0238,0.0153,0.0249,0.0199,0.0097,0.0109,0.0123,0.0179,0.0114,0.0142,0.0081,0.018,0.0054,0.0083,0.0093,0.0149,0.0087,0.0072,0.0077,0.0132,0.0079,0.0098,0.0919,0.0091,0.0107,0.0192,0.0042,0.0146,0.0141,0.0183,0.0204,0.0112,0.0261,0.0174,0
"TTL_C19",0.0282,0.0323,0.0069,0.0389,0.0107,0.0158,0.0128,0.0197,0.015,1.0232,0.0343,0.0055,0.0191,0.0263,0.0154,0.0129,0.0098,0.0131,0.0113,0.0156,0.0088,0.0156,0.0082,0.0114,0.0144,0.0191,0.0713,0.0512,0.199,0.0294,0.0261,0.0094,0.0085,0.0076,0.0059,0.0085,0.0027,0.0076,0.0164,0.0115,0.0069,0.0062,0.0084,0.0082,0
"TTL_C20",0.0773,0.0127,0.0052,0.0295,0.0134,0.028,0.0618,0.0451,0.065,0.0111,1.3454,0.0225,0.2179,0.0452,0.0218,0.0321,0.0321,0.0368,0.0224,0.0666,0.0195,0.0299,0.015,0.0135,0.0209,0.0097,0.0107,0.006,0.0114,0.0094,0.004,0.0089,0.0203,0.005,0.0058,0.006,0.003,0.0122,0.01,0.0096,0.0076,0.0086,0.0116,0.0178,0
"TTL_C21",0.0054,0.0014,7e-04,0.0018,0.0019,0.0036,0.0029,0.0024,0.0029,0.001,0.0114,1.0593,0.0071,0.0022,0.002,0.002,0.0023,0.0023,0.0021,0.0032,0.0016,0.0027,0.0016,0.0012,0.0014,0.0012,0.0014,0.001,0.0015,0.0013,6e-04,0.0014,0.0019,0.0012,0.0016,0.0015,5e-04,0.0058,0.0019,0.0022,0.0016,0.021,0.0018,0.0031,0
"TTL_C22",0.0205,0.0249,0.0045,0.0157,0.0093,0.0354,0.0222,0.0277,0.0295,0.0062,0.038,0.0165,1.1493,0.0144,0.0116,0.0222,0.0273,0.0318,0.0327,0.0792,0.0174,0.0356,0.0072,0.0125,0.0301,0.0135,0.019,0.0067,0.0089,0.0193,0.0037,0.0093,0.0084,0.0042,0.0069,0.0052,0.0029,0.0046,0.0092,0.0074,0.0051,0.0056,0.0133,0.0079,0
"TTL_C23",0.0036,0.0029,0.0022,0.0791,0.0043,0.0087,0.0034,0.0133,0.0038,0.0042,0.0074,0.0028,0.0144,1.0771,0.0149,0.0099,0.0049,0.0157,0.0061,0.0175,0.0055,0.0058,0.0039,0.0071,0.0509,0.004,0.0042,0.0017,0.0032,0.0029,0.0013,0.0035,0.0021,0.0013,0.0013,0.002,0.0043,0.0018,0.0024,0.0049,0.0036,0.0016,0.0059,0.0066,0
"TTL_C24",0.0091,0.0154,0.0186,0.0197,0.0337,0.0135,0.0116,0.0211,0.0166,0.0213,0.0201,0.0082,0.0324,0.0347,1.4288,0.2529,0.0502,0.1417,0.1658,0.1959,0.1135,0.1018,0.0242,0.0214,0.0267,0.0117,0.0116,0.0081,0.0267,0.0079,0.005,0.0059,0.0076,0.0062,0.0046,0.0046,0.0031,0.0059,0.0093,0.0109,0.0043,0.0057,0.009,0.0063,0
"TTL_C25",0.0122,0.0198,0.0251,0.0229,0.0321,0.0221,0.0152,0.0412,0.0195,0.0256,0.0218,0.0088,0.0386,0.03,0.0636,1.1385,0.0387,0.0901,0.1284,0.1114,0.0968,0.0588,0.0237,0.0312,0.038,0.0103,0.0117,0.0086,0.0288,0.0081,0.0047,0.0072,0.0072,0.0061,0.0044,0.0048,0.0042,0.0059,0.0111,0.0167,0.0047,0.0055,0.0084,0.0073,0
"TTL_C26",0.0066,0.0195,0.0095,0.0147,0.0244,0.0085,0.0081,0.0103,0.0114,0.0105,0.0128,0.006,0.0135,0.0115,0.017,0.014,1.1819,0.0594,0.0256,0.0309,0.0173,0.0201,0.0189,0.0106,0.0107,0.0073,0.0107,0.0079,0.0272,0.0083,0.006,0.0049,0.04,0.0302,0.0219,0.0064,0.0028,0.0102,0.0096,0.0402,0.0119,0.0215,0.0099,0.0145,0
"TTL_C27",0.003,0.0065,0.0044,0.0065,0.01,0.0039,0.0039,0.0048,0.0049,0.0049,0.0051,0.0022,0.0061,0.0054,0.0067,0.0082,0.0375,1.0907,0.0222,0.0198,0.0167,0.0244,0.01,0.0061,0.0159,0.0039,0.0055,0.0032,0.0112,0.003,0.0019,0.0022,0.0048,0.0044,0.0035,0.0024,0.0016,0.0041,0.0045,0.0063,0.0023,0.0028,0.0043,0.0028,0
"TTL_C28",0.0112,0.0249,0.0283,0.0337,0.0588,0.0173,0.0185,0.0226,0.0373,0.0296,0.0191,0.013,0.0258,0.026,0.0415,0.0318,0.0227,0.0623,1.079,0.0638,0.0383,0.0363,0.037,0.0144,0.0181,0.0119,0.0141,0.0117,0.046,0.0103,0.006,0.0076,0.0092,0.0093,0.0055,0.0053,0.0025,0.0072,0.015,0.0082,0.0043,0.006,0.0117,0.0078,0
"TTL_C29",0.0096,0.0079,0.0051,0.0155,0.0149,0.0114,0.0111,0.0112,0.0114,0.0067,0.012,0.0049,0.0124,0.0109,0.0152,0.0131,0.0109,0.0161,0.0406,1.2319,0.0125,0.0149,0.0072,0.0077,0.0073,0.0351,0.0218,0.0072,0.0095,0.0138,0.01,0.0071,0.0069,0.0049,0.005,0.0048,0.0016,0.0051,0.0135,0.008,0.0053,0.0049,0.0077,0.0056,0
"TTL_C30",0.0026,0.0093,0.0095,0.007,0.0157,0.0034,0.0036,0.0049,0.0042,0.0093,0.0049,0.0019,0.0053,0.0059,0.0083,0.0071,0.0096,0.0067,0.0064,0.0078,1.1588,0.0304,0.0108,0.0027,0.0028,0.0023,0.006,0.0105,0.0397,0.0034,0.0023,0.0019,0.0022,0.0027,0.0015,0.0018,9e-04,0.0026,0.0034,0.0136,0.0011,0.0028,0.0036,0.0024,0
"TTL_C31T33",0.0097,0.0389,0.0209,0.0265,0.0499,0.0127,0.0157,0.0293,0.0172,0.0226,0.0201,0.0084,0.0225,0.0231,0.0199,0.0221,0.0202,0.0239,0.0229,0.024,0.0346,1.0392,0.0423,0.0103,0.0113,0.0084,0.0165,0.0168,0.0716,0.01,0.0065,0.007,0.0099,0.011,0.0056,0.006,0.0022,0.0059,0.0107,0.0096,0.0066,0.0153,0.015,0.0086,0
"TTL_D",0.0456,0.0601,0.0184,0.0908,0.0306,0.053,0.0515,0.0585,0.0828,0.0337,0.0972,0.0257,0.079,0.1214,0.133,0.0705,0.0386,0.0541,0.0509,0.065,0.0397,0.0461,1.6085,0.0595,0.0321,0.0344,0.0402,0.0184,0.0252,0.0308,0.0409,0.0311,0.0266,0.0259,0.0212,0.0199,0.0176,0.0238,0.0314,0.0282,0.0198,0.0208,0.0523,0.0287,0
