"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2347,0.0615,0.0075,0.0097,0.0051,0.3185,0.0282,0.113,0.0371,0.0119,0.0238,0.0206,0.0237,0.013,0.0125,0.0115,0.0139,0.016,0.0144,0.0135,0.0134,0.0255,0.0124,0.0086,0.0125,0.0236,0.0113,0.012,0.0129,0.0081,0.0056,0.0801,0.0085,0.0077,0.0054,0.0054,0.0064,0.0064,0.0244,0.0059,0.0054,0.0113,0.0111,0.0263,0
"TTL_A03",0.0025,1.0691,2e-04,3e-04,2e-04,0.0159,6e-04,6e-04,5e-04,4e-04,6e-04,4e-04,5e-04,4e-04,4e-04,4e-04,5e-04,5e-04,4e-04,4e-04,4e-04,5e-04,2e-04,3e-04,4e-04,0.0011,4e-04,4e-04,5e-04,3e-04,2e-04,0.007,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,5e-04,4e-04,8e-04,0
"TTL_B05_06",0.0367,0.0424,1.0613,0.0749,0.1063,0.0285,0.0269,0.0318,0.0311,0.4435,0.0785,0.0202,0.0408,0.0683,0.1663,0.0481,0.0358,0.0469,0.0364,0.0344,0.0349,0.0274,0.1493,0.0394,0.0333,0.0186,0.0719,0.038,0.0452,0.0358,0.0238,0.0202,0.0119,0.0142,0.0083,0.0121,0.0253,0.0115,0.0221,0.0109,0.0089,0.0138,0.0199,0.0205,0
"TTL_B07_08",0.0175,0.0171,0.073,1.0707,0.0173,0.0133,0.0142,0.0164,0.0146,0.1625,0.0587,0.0102,0.025,0.0943,0.1216,0.0355,0.0322,0.0375,0.0261,0.0233,0.0228,0.0169,0.044,0.0204,0.0384,0.0099,0.0291,0.0167,0.0192,0.0151,0.0099,0.0095,0.006,0.0084,0.0045,0.0058,0.0118,0.0076,0.0118,0.0076,0.0046,0.0071,0.0095,0.0127,0
"TTL_B09",0.0013,0.0013,0.0225,0.0101,1.237,0.0011,0.0011,0.0013,0.0012,0.011,0.0026,9e-04,0.0015,0.0027,0.005,0.0019,0.0015,0.0021,0.0016,0.0014,0.0015,0.0012,0.0051,0.0015,0.0114,0.001,0.002,0.0013,0.0015,0.0013,8e-04,0.001,6e-04,8e-04,5e-04,5e-04,0.0019,0.0011,9e-04,0.0012,6e-04,7e-04,0.0011,0.001,0
"TTL_C10T12",0.1838,0.0902,0.0093,0.0129,0.0083,1.3035,0.0305,0.0347,0.0267,0.021,0.034,0.0202,0.0282,0.0189,0.0202,0.0183,0.0231,0.0252,0.0202,0.0207,0.0194,0.025,0.0113,0.0142,0.0179,0.0391,0.0169,0.0204,0.0237,0.0129,0.0089,0.2704,0.0114,0.0117,0.0094,0.0104,0.0089,0.0102,0.0212,0.009,0.0122,0.0218,0.0193,0.0478,0
"TTL_C13T15",0.0039,0.0054,0.0037,0.0046,0.0013,0.0051,1.2666,0.0056,0.0096,0.0043,0.006,0.0041,0.0179,0.006,0.006,0.0053,0.0059,0.0082,0.0067,0.0192,0.0093,0.0242,0.0028,0.0038,0.0056,0.0051,0.0051,0.0056,0.0056,0.0043,0.0034,0.0055,0.0032,0.0024,0.0016,0.002,0.002,0.0022,0.0042,0.0054,0.0015,0.0034,0.0103,0.0073,0
"TTL_C16",0.0109,0.0099,0.008,0.0089,0.003,0.009,0.0103,1.2237,0.019,0.0082,0.0102,0.0065,0.0122,0.0159,0.0107,0.0147,0.0129,0.0191,0.0129,0.0122,0.0205,0.0972,0.0081,0.0075,0.0269,0.0087,0.0101,0.0138,0.0142,0.0089,0.0055,0.0069,0.0053,0.0051,0.0034,0.003,0.0085,0.0048,0.0063,0.0051,0.0033,0.0064,0.0095,0.0195,0
"TTL_C17_18",0.018,0.0129,0.0074,0.011,0.0038,0.0437,0.0346,0.0589,1.3775,0.0132,0.0321,0.046,0.0333,0.0381,0.0174,0.0176,0.0204,0.0298,0.0198,0.0209,0.0203,0.0362,0.0086,0.0161,0.0166,0.0241,0.0141,0.0166,0.017,0.0167,0.0148,0.0244,0.1064,0.0158,0.0134,0.0319,0.0097,0.0229,0.0301,0.0114,0.0182,0.0116,0.0364,0.0375,0
"TTL_C19",0.0521,0.0821,0.0184,0.0338,0.0251,0.0385,0.0344,0.0438,0.0379,1.0786,0.0691,0.0262,0.0498,0.0526,0.0623,0.0332,0.0323,0.0401,0.0304,0.0304,0.0307,0.031,0.0225,0.0417,0.0336,0.027,0.1516,0.0707,0.0888,0.0636,0.0429,0.0261,0.0144,0.0149,0.0096,0.0197,0.0156,0.0129,0.0326,0.0129,0.0089,0.0161,0.0198,0.0256,0
