"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1286,0.0168,8e-04,0.0061,0.008,0.2485,0.0612,0.4228,0.0102,0.002,0.0102,0.0027,0.0166,0.0138,0.0047,0.0069,0.0085,0.0075,0.006,0.0091,0.0146,0.0324,0.0024,0.003,0.0101,0.011,0.0025,0.0039,0.0057,0.0027,0.0031,0.0077,0.0039,0.0018,0.0031,0.0013,6e-04,0.002,0.0017,0.0021,0.0014,0.0034,0.0042,0.0023,0
"TTL_A03",2e-04,1.0001,0,0,0,0.0041,2e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,1e-04,0,0,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0
"TTL_B05_06",0.0313,0.0728,1.0391,0.0466,0.0635,0.0326,0.0315,0.0243,0.0645,0.6694,0.4011,0.417,0.1257,0.0702,0.068,0.0453,0.0236,0.0436,0.0375,0.0343,0.0294,0.0442,0.1435,0.0432,0.0292,0.0079,0.0684,0.0233,0.1042,0.0223,0.0262,0.0258,0.0256,0.0183,0.0199,0.0076,0.0064,0.0188,0.0127,0.0203,0.0046,0.0219,0.021,0.024,0
"TTL_B07_08",0.0016,0.0104,0.0023,1.0291,0.1495,0.0043,0.0023,0.0015,0.0038,0.003,0.0059,0.0013,0.0054,0.1098,0.0843,0.025,0.005,0.0176,0.0133,0.0075,0.0105,0.0101,0.0238,0.0064,0.0403,0.0012,0.0016,0.0018,0.0032,0.0018,0.0039,0.0037,0.0043,0.0015,0.0018,0.001,8e-04,0.0013,0.001,0.0018,6e-04,0.0015,0.0015,0.0016,0
"TTL_B09",4e-04,9e-04,0.0129,0.0041,1.0031,4e-04,4e-04,3e-04,8e-04,0.0083,0.005,0.0052,0.0016,0.0013,0.0011,7e-04,3e-04,6e-04,5e-04,5e-04,4e-04,6e-04,0.0019,6e-04,0.0011,1e-04,9e-04,3e-04,0.0013,3e-04,4e-04,3e-04,3e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04,3e-04,1e-04,3e-04,3e-04,3e-04,0
"TTL_C10T12",0.0578,0.0225,5e-04,0.0028,0.0023,1.1148,0.0205,0.0225,0.0072,0.0012,0.0052,0.0014,0.0053,0.0035,0.0025,0.0035,0.0031,0.0034,0.003,0.0037,0.0032,0.0048,0.0016,0.0017,0.002,0.0024,0.0018,0.0022,0.0039,0.0022,0.0014,0.0263,0.004,0.001,0.0057,0.0013,4e-04,0.0021,0.0017,0.0018,0.0015,0.0041,0.0093,0.0022,0
"TTL_C13T15",0.0071,0.0185,0.001,0.0069,0.0049,0.0109,1.3701,0.0066,0.0669,0.0032,0.0084,0.0027,0.0298,0.0161,0.0125,0.0192,0.0152,0.0184,0.015,0.0691,0.026,0.0694,0.0038,0.0078,0.0067,0.0095,0.0105,0.0426,0.0167,0.0108,0.0106,0.0104,0.02,0.004,0.008,0.004,0.0016,0.0067,0.0073,0.0138,0.0025,0.0092,0.0149,0.0078,0
"TTL_C16",0.003,0.002,9e-04,0.0114,0.0162,0.0041,0.0062,1.1154,0.0077,0.0019,0.0037,0.0027,0.0058,0.0112,0.0062,0.0092,0.0123,0.0096,0.0075,0.0082,0.0291,0.0682,0.0019,0.0034,0.0153,0.0126,0.0024,0.0028,0.0057,0.0029,0.0038,0.0015,0.0032,0.0024,0.002,0.0013,6e-04,0.0016,0.0014,0.0017,6e-04,0.0034,0.0023,0.0017,0
"TTL_C17_18",0.0076,0.0064,0.0016,0.0068,0.0076,0.0279,0.0256,0.0087,1.3626,0.0051,0.0209,0.0038,0.0351,0.0482,0.0113,0.0271,0.0214,0.0313,0.0229,0.0231,0.0233,0.037,0.0053,0.0097,0.0111,0.009,0.0115,0.0457,0.0212,0.0483,0.0633,0.0174,0.0554,0.0094,0.0232,0.0204,0.0105,0.0406,0.0292,0.0238,0.0099,0.014,0.0251,0.0145,0
"TTL_C19",0.0169,0.0724,0.0046,0.0439,0.0283,0.0185,0.0132,0.0163,0.0266,1.0135,0.0248,0.0047,0.0234,0.0494,0.042,0.0247,0.0111,0.0198,0.016,0.0169,0.0188,0.018,0.04,0.0207,0.019,0.0034,0.0938,0.025,0.1258,0.0131,0.0251,0.0154,0.0116,0.02,0.0072,0.0044,0.0025,0.0093,0.0056,0.0185,0.0025,0.0079,0.009,0.0088,0
