"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3682,0.0419,0.0271,0.0443,0.093,0.3686,0.0626,0.3894,0.1035,0.0391,0.0641,0.0485,0.0635,0.0489,0.05,0.0528,0.0578,0.0653,0.056,0.0854,0.0535,0.1395,0.0322,0.0477,0.0747,0.1359,0.0454,0.0347,0.0538,0.059,0.0364,0.0832,0.0588,0.0158,0.0296,0.0245,0.0295,0.1053,0.1454,0.0388,0.0417,0.0592,0.0543,0.0283,0
"TTL_A03",2e-04,1.0198,1e-04,1e-04,2e-04,0.0026,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,3e-04,3e-04,0.0015,1e-04,0.0029,1e-04,0,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0
"TTL_B05_06",0.0445,0.0801,1.1807,0.0694,0.1019,0.0545,0.047,0.0716,0.0728,0.4579,0.1572,0.1204,0.1109,0.1652,0.2311,0.0949,0.0717,0.112,0.0973,0.0981,0.126,0.0754,0.3464,0.1115,0.0745,0.0479,0.1034,0.077,0.0962,0.0664,0.0404,0.0398,0.0497,0.0164,0.0305,0.0219,0.024,0.0545,0.0595,0.0388,0.0306,0.056,0.0472,0.0234,0
"TTL_B07_08",0.0094,0.0603,0.0069,1.0639,0.0414,0.0117,0.009,0.0131,0.0111,0.0078,0.0476,0.0336,0.0218,0.0588,0.1077,0.1402,0.0263,0.0389,0.0414,0.0334,0.0516,0.0258,0.0089,0.0381,0.04,0.0103,0.0092,0.0107,0.0161,0.0182,0.0079,0.01,0.01,0.0033,0.0063,0.0036,0.0095,0.0102,0.0133,0.0077,0.0038,0.009,0.0104,0.0044,0
"TTL_B09",5e-04,0.0011,0.0053,0.0039,1.0152,6e-04,5e-04,8e-04,9e-04,0.0053,0.0017,0.0012,0.0013,0.002,0.0027,0.0016,9e-04,0.0013,0.0012,0.0011,0.0015,9e-04,0.0027,0.0012,0.0014,6e-04,0.0012,9e-04,0.0011,8e-04,5e-04,5e-04,6e-04,2e-04,3e-04,2e-04,4e-04,6e-04,7e-04,4e-04,3e-04,6e-04,5e-04,3e-04,0
"TTL_C10T12",0.0693,0.0154,0.006,0.008,0.0178,1.3112,0.0245,0.0292,0.0165,0.0109,0.042,0.0317,0.0266,0.0127,0.0121,0.0128,0.0137,0.014,0.0129,0.0168,0.0128,0.016,0.0077,0.01,0.0137,0.0425,0.01,0.0096,0.0132,0.0104,0.0073,0.0774,0.0122,0.0032,0.0053,0.0039,0.0047,0.0151,0.0253,0.0311,0.0429,0.0611,0.012,0.0051,0
"TTL_C13T15",0.0052,0.0056,0.0038,0.0066,0.0095,0.0073,1.2665,0.0069,0.0115,0.0042,0.0091,0.0069,0.0216,0.0061,0.0076,0.0072,0.0095,0.0114,0.0088,0.0135,0.0068,0.0157,0.0038,0.0081,0.0074,0.0089,0.0054,0.0041,0.0068,0.0063,0.0039,0.0248,0.0119,0.0017,0.0032,0.0017,0.0035,0.0048,0.0064,0.0097,0.0055,0.0111,0.0159,0.0022,0
"TTL_C16",0.0087,0.0058,0.004,0.0054,0.0132,0.0084,0.0059,1.1869,0.0127,0.0038,0.0067,0.0046,0.0091,0.0096,0.0078,0.0091,0.0136,0.0093,0.0099,0.0303,0.014,0.1602,0.0041,0.0057,0.0242,0.0066,0.0049,0.0049,0.008,0.0107,0.0048,0.0075,0.008,0.0021,0.0043,0.0029,0.0073,0.0077,0.0086,0.0042,0.0038,0.0052,0.0082,0.0039,0
"TTL_C17_18",0.0138,0.0301,0.0071,0.0094,0.0248,0.0301,0.0227,0.0373,1.3575,0.0091,0.0383,0.0279,0.0328,0.0279,0.0131,0.02,0.0261,0.0259,0.0187,0.0315,0.015,0.028,0.0091,0.0131,0.0221,0.024,0.0107,0.0088,0.016,0.0179,0.0334,0.0256,0.1462,0.0136,0.0321,0.023,0.0085,0.0405,0.0289,0.0187,0.0242,0.0184,0.0312,0.015,0
"TTL_C19",0.0512,0.1058,0.0412,0.0879,0.0959,0.053,0.0437,0.0876,0.056,1.0832,0.0969,0.0897,0.1173,0.0665,0.0783,0.0732,0.0525,0.0705,0.0588,0.0706,0.0632,0.0548,0.0529,0.0679,0.0642,0.0523,0.1912,0.1428,0.1493,0.0736,0.0402,0.0321,0.0432,0.016,0.0246,0.0173,0.0189,0.046,0.0605,0.0337,0.0177,0.0516,0.0324,0.0213,0
