"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1779,0.0067,0.0015,0.001,0.005,0.2757,0.037,0.2104,0.0694,0.0028,0.0059,0.0114,0.0157,0.0062,0.0033,0.0049,0.0033,0.0039,0.0038,0.0048,0.0026,0.022,0.0039,0.0035,0.0059,0.0037,0.0029,0.0051,0.0044,0.0066,0.0044,0.0578,0.009,0.0015,0.0017,0.0019,0.0021,0.0024,0.0038,0.0115,0.0063,0.0087,0.0047,0.0165,0
"TTL_A03",0.0023,1.015,1e-04,1e-04,3e-04,0.0158,4e-04,7e-04,4e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,4e-04,3e-04,3e-04,1e-04,0.0093,3e-04,1e-04,1e-04,1e-04,0,1e-04,3e-04,5e-04,3e-04,5e-04,2e-04,5e-04,0
"TTL_B05_06",0.0363,0.08,1.0408,0.0197,0.0985,0.0348,0.0309,0.0419,0.0478,0.4097,0.1014,0.0301,0.0647,0.0638,0.0843,0.0548,0.0283,0.0422,0.0399,0.0399,0.0258,0.0354,0.2207,0.0605,0.0318,0.0272,0.0541,0.075,0.1077,0.0567,0.0311,0.0221,0.0173,0.01,0.0084,0.0056,0.011,0.0113,0.017,0.0194,0.0209,0.0152,0.0199,0.0257,0
"TTL_B07_08",0.0023,0.0021,0.0038,1.0038,0.0136,0.0031,0.0023,0.003,0.0036,0.003,0.0141,0.0038,0.0067,0.027,0.0636,0.0251,0.0057,0.017,0.0124,0.009,0.0093,0.0232,0.003,0.0132,0.0108,0.0012,0.0025,0.0028,0.003,0.0054,0.0023,0.0016,0.0016,0.001,0.001,5e-04,0.0013,0.0015,0.0014,0.0018,0.0013,0.0013,0.0018,0.0044,0
"TTL_B09",0.0095,0.0223,0.1313,0.0052,1.4524,0.0092,0.0078,0.0107,0.0113,0.1265,0.0266,0.0083,0.0172,0.0153,0.0174,0.013,0.0089,0.0104,0.0104,0.01,0.0065,0.01,0.0359,0.0137,0.0111,0.0059,0.013,0.021,0.0304,0.0158,0.0086,0.0055,0.0049,0.003,0.0033,0.0017,0.0032,0.0076,0.0053,0.0059,0.005,0.0041,0.0057,0.0067,0
"TTL_C10T12",0.0514,0.0123,0.0014,0.001,0.0049,1.1504,0.0112,0.0127,0.0075,0.004,0.0067,0.0111,0.0082,0.0045,0.0032,0.0045,0.0038,0.0038,0.0037,0.0044,0.0024,0.0056,0.0031,0.0033,0.0032,0.0042,0.0025,0.0047,0.0056,0.0056,0.0027,0.1165,0.0044,0.0014,0.0016,0.0023,9e-04,0.0019,0.0049,0.0124,0.0097,0.0145,0.0042,0.0105,0
"TTL_C13T15",0.0017,0.007,0.001,8e-04,0.0036,0.0031,1.1712,0.0029,0.0032,0.0013,0.0024,0.0035,0.0136,0.0032,0.0021,0.0031,0.0026,0.0027,0.0035,0.005,0.0026,0.0121,0.0017,0.0022,0.0029,0.0011,0.0018,0.002,0.0016,0.0022,0.0076,0.0038,0.0015,8e-04,6e-04,7e-04,6e-04,0.0011,0.002,0.0047,0.0013,0.0029,0.004,0.0081,0
"TTL_C16",0.0024,0.0014,0.001,6e-04,0.0028,0.0034,0.0019,1.0683,0.0102,0.0012,0.0031,0.0031,0.0027,0.0076,0.0022,0.0045,0.0019,0.0031,0.0028,0.0026,0.0021,0.0339,0.0015,0.002,0.0113,0.0013,0.0021,0.0019,0.0017,0.0038,0.002,0.0017,0.0023,9e-04,9e-04,9e-04,0.004,0.0024,0.0026,0.0016,0.0013,0.0013,0.0021,0.0064,0
"TTL_C17_18",0.0077,0.0075,0.0017,0.0012,0.0054,0.0305,0.0105,0.0258,1.1873,0.0032,0.0081,0.028,0.014,0.0153,0.0038,0.0074,0.0064,0.007,0.0057,0.0069,0.0033,0.012,0.0033,0.0058,0.0052,0.0082,0.0029,0.0037,0.0043,0.0055,0.0245,0.0161,0.104,0.0035,0.0066,0.0066,0.0034,0.007,0.0081,0.0099,0.0049,0.0049,0.0067,0.0259,0
"TTL_C19",0.0578,0.1742,0.0266,0.0273,0.0894,0.0452,0.0363,0.0595,0.054,1.1445,0.1814,0.0432,0.1065,0.0709,0.0758,0.0568,0.0308,0.0473,0.0426,0.0442,0.0267,0.0444,0.0813,0.0596,0.0447,0.0233,0.0677,0.1573,0.2312,0.0998,0.0417,0.0217,0.0206,0.009,0.009,0.0058,0.009,0.0129,0.027,0.0257,0.0136,0.0144,0.0161,0.0278,0
