"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2026,0,0,0.0065,0,0.3814,0.0172,0.1122,0.085,0,0.0795,0.083,0.0741,0.0094,0.0116,0.0139,0.0035,0.005,0.0102,0.0073,0.0064,0.0449,0.0122,0.0047,0.0092,0.0042,0.0043,0.0181,0.0157,0.0098,0.0061,0.0864,0.0099,0.001,0.0056,0.0015,0.0016,0.0059,0.0084,0.0051,0.0069,0.0183,0.0133,0.0048,0
"TTL_A03",6e-04,1,0,1e-04,0,0.0058,2e-04,1e-04,4e-04,0,0.001,0.001,4e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,7e-04,0,1e-04,1e-04,4e-04,1e-04,8e-04,3e-04,2e-04,1e-04,0.0023,5e-04,0,2e-04,0,0,1e-04,2e-04,0,1e-04,3e-04,1e-04,1e-04,0
"TTL_B05_06",0.0019,0,1,0.0561,0,0.0021,0.0107,0.002,0.0171,0,0.029,0.0072,0.0162,0.024,0.0484,0.0158,0.0021,0.0042,0.0093,0.0064,0.0046,0.0059,0.1868,0.0062,0.0054,0.002,0.0038,0.0021,0.0022,0.0039,0.003,0.0013,0.0047,6e-04,0.0021,0.0011,9e-04,0.0017,0.0018,0.0015,4e-04,0.0017,0.004,0.0024,0
"TTL_B07_08",0.0013,0,0,1.0567,0,0.0014,0.0046,0.0012,0.0062,0,0.0156,0.0044,0.007,0.0696,0.0336,0.0092,0.0014,0.0025,0.0053,0.0037,0.0024,0.0047,0.027,0.0034,0.0106,0.0016,0.0027,0.0014,0.0017,0.002,0.0013,8e-04,0.0025,6e-04,0.0016,0.0057,8e-04,0.0018,0.0012,0.0016,2e-04,0.001,0.0015,0.0013,0
"TTL_B09",1e-04,0,0,0.008,1,1e-04,2e-04,0,3e-04,0,3e-04,1e-04,2e-04,0.001,6e-04,2e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,0.0018,2e-04,3e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,1e-04,0,0,0,0,1e-04,1e-04,0
"TTL_C10T12",0.0995,0,0,0.0092,0,1.1283,0.0199,0.0139,0.0516,0,0.1226,0.1281,0.0433,0.011,0.0156,0.0161,0.0051,0.0065,0.0136,0.0084,0.0066,0.019,0.0029,0.005,0.0073,0.0051,0.0049,0.0345,0.0362,0.0158,0.0096,0.2002,0.0103,0.0014,0.0073,0.002,0.0014,0.0071,0.0157,0.004,0.0184,0.0454,0.0077,0.0072,0
"TTL_C13T15",0.0041,0,0,0.0061,0,0.0024,1.1799,0.0013,0.0094,0,0.005,0.0053,0.019,0.0038,0.0039,0.0057,0.0019,0.0023,0.0048,0.0087,0.0037,0.0318,0.001,0.0024,0.0029,0.0014,0.0022,0.0028,0.0034,0.0024,0.0035,0.0014,0.0023,2e-04,0.0012,3e-04,3e-04,0.0011,0.0022,6e-04,2e-04,0.0055,0.001,0.0015,0
"TTL_C16",0.0031,0,0,0.0174,0,0.0037,0.0043,1.2072,0.0569,0,0.0094,0.0074,0.0147,0.0182,0.0143,0.0247,0.0035,0.0065,0.0133,0.014,0.0213,0.2407,0.0038,0.0094,0.047,0.005,0.0038,0.0032,0.0049,0.0059,0.0035,0.0017,0.0068,7e-04,0.0035,9e-04,0.0025,0.0025,0.0029,0.0038,0.0032,0.0041,0.0027,0.0031,0
"TTL_C17_18",0.004,0,0,0.0055,0,0.0101,0.0093,0.004,1.2478,0,0.0222,0.0328,0.0268,0.0156,0.012,0.018,0.0077,0.0094,0.0156,0.0108,0.0077,0.0166,0.0022,0.0051,0.0078,0.0181,0.0048,0.0068,0.0097,0.0115,0.0239,0.0042,0.0714,0.0021,0.0293,0.0027,0.0015,0.0111,0.0199,0.0021,0.001,0.0035,0.0096,0.0059,0
"TTL_C19",0.0037,0,0,0.0081,0,0.0037,0.009,0.0033,0.0094,1,0.026,0.0079,0.0169,0.0117,0.0208,0.0106,0.0024,0.0039,0.0073,0.0054,0.0041,0.0069,0.002,0.0031,0.0048,0.005,0.0291,0.0281,0.0452,0.0099,0.0095,0.0018,0.0053,6e-04,0.0036,0.002,6e-04,0.0021,0.0038,0.0011,5e-04,0.0016,0.0025,0.0016,0
