"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1401,0.0558,0.0058,0.0075,0.0088,0.4103,0.0573,0.1794,0.0363,0.0075,0.0348,0.0599,0.2402,0.0122,0.0076,0.0108,0.0159,0.0227,0.0163,0.021,0.0206,0.0321,0.0064,0.011,0.0222,0.0188,0.0222,0.0071,0.0214,0.0078,0.0047,0.1755,0.0162,0.005,0.0216,0.0106,0.0049,0.0158,0.0188,0.0174,0.0139,0.0376,0.0286,0.03,0
"TTL_A03",0.013,1.0199,9e-04,0.0012,0.0012,0.0779,0.0031,0.0036,0.0041,0.0012,0.0034,0.0233,0.0042,0.0016,0.0012,0.0013,0.0016,0.0018,0.0023,0.0018,0.0019,0.0031,0.001,0.0011,0.0021,0.0034,0.0026,0.001,0.0036,0.0016,7e-04,0.0505,0.0022,8e-04,0.003,0.0018,5e-04,0.0023,0.0031,0.0033,0.0029,0.0088,0.005,0.0045,0
"TTL_B05_06",0.0202,0.0915,1.0576,0.053,0.0291,0.0304,0.0306,0.0382,0.0368,0.6411,0.0523,0.0315,0.037,0.0784,0.064,0.0438,0.0205,0.0381,0.0472,0.0331,0.0344,0.0268,0.211,0.0364,0.0524,0.0165,0.1517,0.1199,0.0758,0.052,0.0201,0.0356,0.0299,0.0168,0.038,0.0133,0.0082,0.0268,0.0376,0.0236,0.0147,0.0251,0.0247,0.0476,0
"TTL_B07_08",0.0014,0.0011,0.001,1.0174,0.004,0.0025,0.0023,0.0028,0.0058,0.0013,0.0076,0.0052,0.0031,0.0744,0.0835,0.0319,0.0043,0.0187,0.0147,0.0118,0.0096,0.0123,0.001,0.0014,0.0739,0.0013,0.0014,0.0014,0.0015,0.001,5e-04,0.0016,0.0026,7e-04,0.0021,0.001,6e-04,0.0019,0.0016,8e-04,0.001,0.0018,0.0024,0.0031,0
"TTL_B09",0.0017,0.0126,0.0281,0.0122,1.0132,0.0028,0.0021,0.0027,0.0032,0.0522,0.004,0.0026,0.0028,0.0105,0.0054,0.0036,0.0016,0.003,0.0038,0.0026,0.0027,0.0021,0.011,0.0028,0.0067,0.0012,0.0122,0.0097,0.006,0.0033,0.0016,0.0028,0.0021,0.0012,0.0029,0.001,7e-04,0.002,0.0029,0.002,0.0011,0.0018,0.0018,0.0035,0
"TTL_C10T12",0.1287,0.1397,0.0075,0.0098,0.0105,1.2446,0.0338,0.0345,0.0547,0.0103,0.0427,0.0781,0.0429,0.0154,0.01,0.0116,0.0141,0.0162,0.0187,0.0162,0.0166,0.0294,0.0094,0.0097,0.018,0.0276,0.0211,0.0087,0.0433,0.007,0.0064,0.3627,0.0216,0.0069,0.0262,0.0162,0.0045,0.021,0.026,0.0343,0.0199,0.0493,0.0313,0.0463,0
"TTL_C13T15",0.011,0.0086,0.006,0.0082,0.0106,0.0136,1.4225,0.015,0.0254,0.0094,0.074,0.0352,0.0647,0.0168,0.0099,0.0112,0.0168,0.028,0.0173,0.0289,0.0506,0.0575,0.0073,0.0212,0.0161,0.0262,0.0327,0.0287,0.0244,0.027,0.0061,0.0422,0.0301,0.0059,0.0209,0.0174,0.0038,0.0181,0.0186,0.0086,0.0068,0.0407,0.0378,0.0665,0
"TTL_C16",0.0026,0.0013,0.0011,0.0015,0.0034,0.0023,0.004,1.2014,0.0025,0.0014,0.0032,0.0047,0.0033,0.0034,0.0017,0.0057,0.0044,0.0053,0.0092,0.0082,0.0105,0.0508,0.001,0.003,0.0352,0.003,0.0025,0.0016,0.0025,0.003,0.0011,0.0018,0.0048,0.0017,0.003,0.0023,7e-04,0.0028,0.0037,0.0011,0.002,0.0019,0.0044,0.008,0
"TTL_C17_18",0.0067,0.0092,0.0282,0.0065,0.0222,0.0204,0.0223,0.036,1.5083,0.0221,0.0297,0.0614,0.0171,0.0329,0.0115,0.0139,0.0139,0.0204,0.0178,0.0177,0.0151,0.0233,0.0123,0.01,0.017,0.0115,0.0177,0.0101,0.0246,0.0065,0.0203,0.0132,0.1673,0.0197,0.1727,0.0291,0.0063,0.1437,0.0927,0.0234,0.0408,0.0153,0.0157,0.0224,0
"TTL_C19",0.0346,0.1749,0.0806,0.0914,0.0418,0.0494,0.0411,0.0522,0.0475,1.2518,0.0722,0.0457,0.0527,0.0971,0.0843,0.0626,0.0301,0.0537,0.0742,0.0471,0.0528,0.0378,0.1688,0.049,0.0823,0.0239,0.2892,0.2303,0.1354,0.0576,0.0341,0.0501,0.0373,0.0235,0.0608,0.0189,0.0098,0.0396,0.0617,0.0437,0.0199,0.0325,0.0354,0.0707,0
"TTL_C20",0.1007,0.0289,0.016,0.0248,0.028,0.0653,0.1628,0.1266,0.1263,0.0375,1.3969,0.3734,0.3355,0.0782,0.0537,0.0695,0.0697,0.0938,0.066,0.1035,0.0933,0.0765,0.0168,0.0672,0.0599,0.0242,0.0375,0.0215,0.0294,0.0217,0.014,0.0435,0.0813,0.0137,0.0525,0.0236,0.0056,0.0519,0.0419,0.0138,0.017,0.0838,0.0281,0.16,0
"TTL_C21",0.0042,0.0012,3e-04,2e-04,4e-04,0.0026,6e-04,9e-04,7e-04,3e-04,8e-04,1.0394,0.0014,4e-04,2e-04,3e-04,6e-04,4e-04,4e-04,5e-04,5e-04,4e-04,2e-04,2e-04,6e-04,2e-04,8e-04,0.0013,7e-04,0.0033,1e-04,0.0013,4e-04,2e-04,4e-04,3e-04,1e-04,3e-04,5e-04,3e-04,0.0014,0.0854,5e-04,0.0017,0
"TTL_C22",0.0118,0.0454,0.0076,0.0088,0.0144,0.0253,0.0365,0.021,0.0232,0.0095,0.0273,0.0606,1.1489,0.0136,0.0095,0.0189,0.0413,0.0693,0.0277,0.0574,0.0492,0.0468,0.007,0.0268,0.0302,0.0268,0.0585,0.0105,0.0153,0.0156,0.0062,0.0173,0.0207,0.0057,0.031,0.0063,0.002,0.0187,0.0213,0.0045,0.0054,0.0178,0.011,0.025,0
"TTL_C23",0.0023,0.0023,0.0013,0.0023,0.0077,0.0062,0.0018,0.0028,0.0023,0.0016,0.0026,0.021,0.002,1.0961,0.0096,0.0072,0.0121,0.0253,0.0256,0.0171,0.0112,0.0049,0.0015,0.0041,0.2104,0.0024,0.0019,0.0016,0.002,0.0014,5e-04,0.0049,0.0025,7e-04,0.0026,0.0016,0.0018,0.0024,0.0016,0.0025,0.0016,0.0039,0.0035,0.0035,0
"TTL_C24",0.0112,0.0083,0.0074,0.0154,0.0261,0.0228,0.0186,0.0286,0.0175,0.0095,0.0123,0.018,0.013,0.0521,1.5346,0.5586,0.0527,0.288,0.1922,0.1648,0.1361,0.1919,0.0097,0.0113,0.1556,0.0155,0.015,0.0161,0.0162,0.0091,0.0052,0.013,0.0244,0.0078,0.018,0.0088,0.0036,0.0165,0.0148,0.0063,0.0087,0.0134,0.0181,0.0317,0
"TTL_C25",0.0137,0.0057,0.0034,0.0147,0.0157,0.0287,0.0099,0.0354,0.0147,0.0055,0.0089,0.0175,0.0104,0.0091,0.0123,1.0339,0.0139,0.0506,0.0769,0.0666,0.0419,0.0227,0.0045,0.0051,0.0537,0.0056,0.0071,0.0062,0.009,0.0064,0.0017,0.012,0.0149,0.0022,0.0087,0.0027,0.0019,0.0079,0.0066,0.0034,0.0026,0.0103,0.0046,0.017,0
"TTL_C26",0.0046,0.007,0.0252,0.0072,0.0171,0.0087,0.0113,0.0104,0.0092,0.0194,0.0108,0.0186,0.0092,0.0107,0.0091,0.0094,1.9675,0.0651,0.0275,0.1692,0.0257,0.0531,0.0171,0.0211,0.0207,0.0122,0.0153,0.0101,0.02,0.007,0.0071,0.01,0.0767,0.0209,0.1411,0.0239,0.0054,0.0706,0.0381,0.0178,0.0212,0.0595,0.013,0.0963,0
"TTL_C27",0.0026,0.0032,0.0034,0.0048,0.0059,0.0041,0.0052,0.0064,0.0046,0.0043,0.005,0.005,0.0046,0.0062,0.0058,0.0058,0.0375,1.2414,0.0477,0.0691,0.041,0.0168,0.017,0.0051,0.0485,0.0105,0.0091,0.0056,0.0055,0.0049,0.0018,0.0082,0.011,0.0038,0.008,0.005,0.0021,0.0068,0.005,0.0018,0.0026,0.0065,0.0041,0.03,0
"TTL_C28",0.01,0.0084,0.0136,0.0267,0.0239,0.0137,0.0128,0.0367,0.0193,0.0147,0.0149,0.0119,0.0122,0.0254,0.0208,0.0193,0.0174,0.0229,1.3857,0.0938,0.1157,0.0134,0.0091,0.0053,0.0285,0.0095,0.013,0.0153,0.011,0.0067,0.002,0.0076,0.0107,0.0022,0.0079,0.0025,0.0011,0.0066,0.006,0.0029,0.0026,0.0052,0.0037,0.0103,0
"TTL_C29",0.0055,0.0059,0.0039,0.0072,0.0079,0.0101,0.012,0.0094,0.0102,0.0074,0.0094,0.0106,0.0104,0.007,0.0088,0.0093,0.0199,0.0143,0.0237,1.5023,0.0236,0.0122,0.0048,0.0063,0.012,0.0459,0.036,0.0064,0.0068,0.0059,0.0028,0.0092,0.0075,0.0024,0.0087,0.0028,0.001,0.0066,0.0061,0.0051,0.0028,0.0065,0.0045,0.0108,0
"TTL_C30",0.0011,0.0213,0.003,0.0052,0.0018,0.0033,0.0017,0.0016,0.0017,0.0039,0.0017,0.0024,0.0016,0.0018,0.002,0.0019,0.0024,0.0024,0.0033,0.0026,1.451,0.0019,0.0015,8e-04,0.0023,0.0041,0.0053,0.099,0.0689,0.0016,0.0012,0.0023,0.0015,8e-04,0.0029,9e-04,3e-04,0.0024,0.0035,0.001,6e-04,0.0018,0.0023,0.0019,0
"TTL_C31T33",0.0063,0.0071,0.0117,0.0101,0.0448,0.0096,0.0657,0.0181,0.0136,0.0131,0.0174,0.0221,0.0163,0.0142,0.0141,0.0177,0.0212,0.021,0.0168,0.0225,0.0167,1.3557,0.0099,0.0292,0.0211,0.012,0.0263,0.0118,0.0225,0.0099,0.0232,0.011,0.0637,0.0357,0.032,0.0365,0.0088,0.0383,0.0438,0.0197,0.0405,0.0193,0.0946,0.0538,0
"TTL_D",0.0267,0.028,0.0278,0.069,0.0523,0.0541,0.1026,0.1247,0.0957,0.0694,0.1513,0.0805,0.1069,0.1862,0.1759,0.1098,0.0522,0.1044,0.0924,0.0906,0.0753,0.074,1.3861,0.1251,0.0838,0.0461,0.0527,0.031,0.0759,0.2499,0.0294,0.1105,0.1141,0.0525,0.0726,0.0399,0.0356,0.0688,0.0655,0.0144,0.049,0.0918,0.0718,0.1251,0
"TTL_E",6e-04,4e-04,5e-04,4e-04,0.0018,0.001,0.0013,0.001,0.0014,7e-04,9e-04,0.001,8e-04,0.0016,8e-04,9e-04,8e-04,0.001,0.0012,0.001,0.0013,7e-04,6e-04,1.0022,0.0011,8e-04,9e-04,7e-04,0.0016,0.0014,0.0013,0.002,0.0014,0.0017,0.0016,9e-04,0.0013,0.0011,0.0012,0.0039,0.0052,0.0024,0.0034,0.0046,0
"TTL_F",0.0011,7e-04,0.0015,0.0049,0.0063,0.0013,0.0012,0.0025,0.0023,0.0016,0.0015,0.0017,0.0014,0.0029,0.0015,0.0015,0.0011,0.0017,0.0025,0.0016,0.0019,0.0014,0.0023,8e-04,1.0026,0.0014,0.0014,0.0011,0.0016,0.0036,6e-04,0.0023,0.0036,9e-04,0.0035,0.0032,0.0045,0.0024,0.002,0.0013,0.0035,0.0031,0.01,0.0026,0
"TTL_G",0.1097,0.1181,0.0601,0.128,0.0667,0.2058,0.2524,0.1766,0.2057,0.1353,0.1903,0.2142,0.2141,0.1279,0.1476,0.1518,0.3006,0.2083,0.2306,0.2555,0.2368,0.2375,0.09,0.0759,0.1898,1.0662,0.2811,0.1056,0.1162,0.0866,0.04,0.1941,0.1397,0.0385,0.1572,0.0514,0.0162,0.1232,0.1058,0.0631,0.0554,0.127,0.0875,0.1639,0
"TTL_H49",0.0147,0.015,0.0223,0.0374,0.023,0.0254,0.0246,0.025,0.0284,0.0318,0.0257,0.0301,0.0263,0.0267,0.0289,0.0313,0.031,0.0309,0.0373,0.0392,0.0355,0.0307,0.0183,0.0116,0.086,0.0149,1.0509,0.0223,0.0329,0.0826,0.0402,0.0206,0.0217,0.0184,0.0351,0.0133,0.0039,0.0215,0.0223,0.0128,0.0091,0.0154,0.0128,0.0219,0
"TTL_H50",0.0022,0.0056,0.0036,0.0493,0.0075,0.0061,0.0046,0.0038,0.0041,0.0181,0.0045,0.0043,0.004,0.0082,0.0081,0.0055,0.0049,0.0053,0.0059,0.0056,0.0056,0.0046,0.0043,0.0019,0.0077,0.0089,0.0067,1.1284,0.0078,0.0021,0.0022,0.0038,0.0041,0.0019,0.0034,0.002,6e-04,0.0028,0.0172,0.0015,0.0025,0.0065,0.0134,0.0055,0
"TTL_H51",0.0033,0.0037,0.0041,0.0033,0.0042,0.0061,0.0069,0.0073,0.0077,0.0079,0.0088,0.0137,0.0074,0.0057,0.008,0.0099,0.0108,0.009,0.0112,0.0112,0.0116,0.0088,0.0045,0.0053,0.0069,0.0118,0.0064,0.006,1.1739,0.0133,0.0126,0.0054,0.0081,0.0058,0.0099,0.0074,0.0016,0.0068,0.012,0.0062,0.0021,0.0089,0.0112,0.0093,0
"TTL_H52",0.002,0.0021,0.0016,0.0018,0.0065,0.0047,0.0042,0.0051,0.0065,0.0036,0.0057,0.0098,0.005,0.0046,0.0056,0.0069,0.0051,0.0064,0.0103,0.007,0.009,0.0045,0.0019,0.0016,0.0046,0.0038,0.0028,0.0027,0.1278,1.0078,0.0026,0.003,0.0036,0.0015,0.0034,0.0015,4e-04,0.0026,0.0039,0.0014,9e-04,0.0029,0.0023,0.0036,0
