"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0372,0.0136,0,0,0,0.0588,0.0183,0.0414,0.0028,3e-04,8e-04,0.0017,0.0013,0.0013,0.0013,0.0013,0.0011,0.0013,0.0013,0.0011,7e-04,0.0025,8e-04,9e-04,0.002,9e-04,7e-04,0.0018,9e-04,9e-04,0.0019,0.0378,0.0019,0.0011,8e-04,6e-04,6e-04,0.0011,0.0016,0.0019,5e-04,8e-04,0.0014,0.002,0
"TTL_A03",7e-04,1.1137,0,0,0,0.0036,0.0021,2e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,4e-04,1e-04,1e-04,2e-04,0.0037,2e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,2e-04,1e-04,1e-04,5e-04,4e-04,0
"TTL_B05_06",0.0228,0.0324,1,0,0,0.0268,0.0349,0.0248,0.0289,0.7907,0.2774,0.0267,0.0789,0.0487,0.0492,0.0359,0.0284,0.038,0.0308,0.032,0.0155,0.0263,0.1603,0.043,0.0287,0.0356,0.0709,0.1032,0.068,0.0305,0.0162,0.0188,0.0296,0.016,0.0108,0.0068,0.0086,0.0151,0.0237,0.0223,0.0071,0.0141,0.0121,0.0228,0
"TTL_B07_08",0.0015,7e-04,0,1,0,0.0013,9e-04,0.0016,0.0013,3e-04,0.0022,9e-04,0.0015,0.1278,0.0418,0.011,0.0026,0.0041,0.0045,0.003,0.0025,0.0026,5e-04,0.0017,0.0141,8e-04,4e-04,6e-04,0.0012,5e-04,7e-04,9e-04,9e-04,0.0012,0.0011,3e-04,0.0014,0.0019,7e-04,0.0023,5e-04,5e-04,6e-04,0.0021,0
"TTL_B09",1e-04,1e-04,0,0,1,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,0
"TTL_C10T12",0.2018,0.0819,0,0,0,1.3231,0.0169,0.0124,0.0061,0.0012,0.0056,0.0113,0.0048,0.0036,0.0051,0.0048,0.004,0.0046,0.0047,0.0042,0.0027,0.0048,0.0014,0.0041,0.0033,0.0038,0.0024,0.0087,0.0038,0.0032,0.0101,0.1603,0.0063,0.0038,0.0033,0.0028,0.002,0.0043,0.0076,0.0094,0.0021,0.0048,0.0073,0.0149,0
"TTL_C13T15",0.0011,0.0023,0,0,0,0.0013,1.2791,0.0022,0.0034,5e-04,0.0013,8e-04,0.0034,0.0012,0.0027,0.0021,0.0016,0.0021,0.0023,0.0023,0.0024,0.0039,7e-04,0.0016,0.0013,0.0021,0.0035,0.0014,0.0015,0.001,0.0013,0.0022,0.0017,0.0015,7e-04,4e-04,7e-04,0.0013,0.0011,0.002,5e-04,0.0016,0.0021,0.0039,0
"TTL_C16",0.0013,0.0012,0,0,0,0.0012,0.0012,1.2989,0.0013,2e-04,6e-04,7e-04,0.0014,0.0111,0.0019,0.0022,0.0014,0.0015,0.0028,0.0029,0.0017,0.0319,4e-04,0.0013,0.0182,6e-04,5e-04,0.001,9e-04,0.001,8e-04,7e-04,0.0015,8e-04,6e-04,3e-04,0.0012,0.0011,6e-04,0.0022,0.0011,0.0018,8e-04,0.0022,0
"TTL_C17_18",0.0108,0.0094,0,0,0,0.0264,0.0249,0.014,1.2436,0.0031,0.0081,0.0073,0.0205,0.0122,0.0192,0.0167,0.0122,0.0243,0.0136,0.0144,0.0062,0.0136,0.0037,0.0109,0.0069,0.0174,0.0073,0.008,0.0066,0.0093,0.024,0.0129,0.0771,0.0163,0.0083,0.0097,0.0067,0.0175,0.0088,0.0121,0.0094,0.0076,0.0158,0.0144,0
"TTL_C19",0.0191,0.0284,0,0,0,0.0216,0.0281,0.0215,0.0195,1.0894,0.1312,0.0236,0.0442,0.0302,0.0299,0.0253,0.0242,0.0277,0.0241,0.0225,0.0128,0.02,0.0405,0.0267,0.0222,0.0327,0.0742,0.1212,0.084,0.023,0.0139,0.0136,0.0229,0.013,0.0091,0.0058,0.0061,0.0116,0.0226,0.0173,0.0054,0.0099,0.0095,0.0159,0
"TTL_C20",0.0207,0.0172,0,0,0,0.0198,0.0269,0.0169,0.0577,0.0054,1.252,0.0413,0.2566,0.0684,0.0505,0.0358,0.029,0.061,0.0269,0.0325,0.011,0.0373,0.0055,0.0296,0.0291,0.0149,0.0074,0.0103,0.0082,0.0103,0.0141,0.0121,0.0514,0.0158,0.0107,0.0053,0.0084,0.0237,0.0096,0.0222,0.0077,0.0286,0.0132,0.0363,0
"TTL_C21",0.0053,0.0053,0,0,0,0.0019,0.001,0.0015,8e-04,3e-04,0.0025,1.0793,0.0014,9e-04,0.0042,0.0016,0.0015,0.0013,0.0014,0.0013,8e-04,0.0041,5e-04,0.0013,9e-04,7e-04,5e-04,0.0011,8e-04,5e-04,7e-04,0.0011,0.001,9e-04,9e-04,5e-04,6e-04,0.002,0.0014,0.0103,5e-04,0.0764,0.0012,0.0059,0
"TTL_C22",0.0186,0.0158,0,0,0,0.0201,0.0189,0.016,0.0223,0.0027,0.0146,0.0061,1.1066,0.0116,0.0188,0.0172,0.0159,0.0353,0.0185,0.0372,0.0065,0.0503,0.0026,0.0079,0.0131,0.0153,0.0099,0.0082,0.0053,0.0124,0.0108,0.0109,0.0216,0.0104,0.0057,0.0029,0.0033,0.0094,0.0054,0.0083,0.0052,0.0062,0.01,0.0141,0
"TTL_C23",0.0034,0.0018,0,0,0,0.0036,0.0026,0.0048,0.0024,7e-04,0.0035,0.0025,0.0042,1.2193,0.0342,0.0152,0.0103,0.0102,0.0079,0.0087,0.0062,0.0052,0.0011,0.0037,0.05,0.0022,0.001,0.0015,0.003,0.0012,0.0027,0.0026,0.0025,0.0033,0.0031,9e-04,0.0045,0.005,0.0017,0.0063,0.0018,0.0015,0.0019,0.0061,0
