"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2002,0.0139,0.0072,0.012,0.0086,0.2951,0.0666,0.0493,0.0127,0.0095,0.0121,0.0275,0.019,0.0105,0.0104,0.0073,0.0088,0.0075,0.0063,0.0075,0.0102,0.0153,0.0093,0.0197,0.0099,0.0072,0.0065,0.007,0.0095,0.0061,0.0046,0.0636,0.0089,0.0044,0.0046,0.0029,0.0038,0.005,0.0079,0.0059,0.0027,0.0119,0.0192,0.0093,0
"TTL_A03",0.001,1.0231,1e-04,2e-04,1e-04,0.0049,3e-04,1e-04,2e-04,2e-04,3e-04,6e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,5e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0.0019,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,4e-04,4e-04,2e-04,0
"TTL_B05_06",0.0456,0.0495,1.08,0.0286,0.0265,0.03,0.0462,0.0207,0.0372,0.7695,0.1064,0.0211,0.049,0.0378,0.1841,0.0538,0.0166,0.0346,0.0229,0.0283,0.0416,0.0229,0.1476,0.0222,0.0283,0.0142,0.0592,0.0768,0.1437,0.0222,0.0137,0.0229,0.0127,0.0098,0.0088,0.0068,0.0094,0.0137,0.0117,0.0094,0.0102,0.0108,0.027,0.0269,0
"TTL_B07_08",0.0046,0.0034,0.0175,1.1513,0.08,0.0028,0.008,0.0031,0.0036,0.0133,0.0207,0.0028,0.0081,0.073,0.0489,0.0121,0.0021,0.0049,0.0054,0.0052,0.0102,0.0038,0.0041,0.0024,0.0186,0.0014,0.0019,0.0023,0.0036,0.0018,0.0011,0.0015,0.0015,0.0016,0.001,6e-04,0.0033,0.002,0.0011,0.0027,9e-04,0.001,0.0014,0.0017,0
"TTL_B09",0.0057,0.0061,0.1234,0.0647,1.0594,0.0039,0.007,0.0029,0.0047,0.0883,0.0135,0.0028,0.0065,0.0088,0.0436,0.0108,0.0025,0.0053,0.0043,0.005,0.0074,0.0037,0.0175,0.003,0.0106,0.002,0.0071,0.0092,0.0169,0.0031,0.0019,0.0029,0.0019,0.0017,0.0013,0.001,0.0022,0.0023,0.0016,0.0016,0.0014,0.0015,0.0034,0.0034,0
"TTL_C10T12",0.1691,0.0446,0.0084,0.0328,0.0196,1.2943,0.0469,0.0159,0.0263,0.0188,0.0323,0.0931,0.0233,0.0233,0.0185,0.0122,0.0151,0.0131,0.0104,0.0121,0.0154,0.0255,0.0157,0.0706,0.0132,0.0141,0.0088,0.0113,0.0178,0.0075,0.0098,0.1965,0.017,0.0068,0.0093,0.0067,0.0055,0.0106,0.0094,0.0094,0.0058,0.0261,0.0655,0.0166,0
"TTL_C13T15",7e-04,0.0079,4e-04,4e-04,4e-04,8e-04,1.0762,0.0017,0.0032,7e-04,0.0013,8e-04,0.004,0.0014,0.001,0.001,0.0014,0.0039,0.0014,0.0029,0.0015,0.0023,4e-04,9e-04,0.0012,6e-04,6e-04,8e-04,7e-04,5e-04,0.0013,7e-04,9e-04,0.0016,5e-04,3e-04,4e-04,7e-04,0.0011,0.0015,3e-04,0.0019,7e-04,0.0019,0
"TTL_C16",0.0052,0.0026,0.0028,0.0036,0.0031,0.0056,0.0109,1.2657,0.0072,0.0031,0.0046,0.0102,0.0109,0.01,0.0103,0.0088,0.0041,0.0042,0.006,0.006,0.0176,0.0207,0.0041,0.0047,0.0295,0.0032,0.0032,0.0038,0.0045,0.0068,0.0023,0.004,0.0044,0.0038,0.0024,0.0013,0.0098,0.0027,0.0056,0.003,0.0019,0.0019,0.0027,0.0084,0
"TTL_C17_18",0.0085,0.0195,0.0051,0.0103,0.0096,0.0291,0.0118,0.0103,1.3384,0.0059,0.0109,0.027,0.0256,0.0163,0.015,0.0114,0.0103,0.0105,0.0133,0.014,0.0116,0.0121,0.0055,0.0113,0.0085,0.0086,0.0064,0.0093,0.0068,0.0067,0.0066,0.0109,0.0609,0.0093,0.0092,0.0053,0.0042,0.0093,0.011,0.0068,0.0071,0.0103,0.0101,0.0089,0
"TTL_C19",0.0258,0.0617,0.01,0.0147,0.0126,0.0158,0.0272,0.0142,0.0178,1.0906,0.0763,0.0127,0.0328,0.0211,0.0186,0.0143,0.0137,0.0289,0.0105,0.0139,0.0164,0.0147,0.0233,0.0161,0.0188,0.0102,0.0757,0.1008,0.1944,0.0203,0.0122,0.0085,0.0093,0.0065,0.0067,0.0055,0.0061,0.008,0.0111,0.0064,0.0054,0.0052,0.0143,0.0132,0
"TTL_C20",0.0444,0.0226,0.0131,0.034,0.0225,0.0348,0.2637,0.0608,0.1325,0.0447,1.5064,0.0733,0.3641,0.0689,0.037,0.0341,0.0326,0.0607,0.0235,0.0483,0.0475,0.0477,0.0143,0.0254,0.0426,0.0121,0.0157,0.0183,0.0238,0.0102,0.0103,0.0127,0.023,0.0114,0.0099,0.0051,0.0113,0.0158,0.0128,0.0094,0.0071,0.0189,0.0128,0.0383,0
"TTL_C21",0.0024,0.0011,8e-04,0.0014,0.0013,0.0028,0.0055,0.0028,0.0036,0.0016,0.0088,1.0573,0.0067,0.0031,0.0018,0.0019,0.0045,0.0023,0.002,0.0022,0.0026,0.002,9e-04,0.0014,0.0023,0.0014,0.0012,0.0016,0.0012,9e-04,0.0012,0.0013,0.0044,0.0013,0.0016,6e-04,7e-04,0.0022,0.0012,0.0012,6e-04,0.0078,0.0011,0.0013,0
"TTL_C22",0.012,0.0055,0.0058,0.0076,0.0067,0.019,0.0194,0.0511,0.0326,0.0073,0.0196,0.0213,1.1052,0.0562,0.0169,0.0229,0.0096,0.0273,0.0246,0.0576,0.0355,0.0294,0.0069,0.0093,0.0375,0.0087,0.0138,0.0082,0.0076,0.008,0.0053,0.0069,0.0093,0.0067,0.0044,0.0024,0.0091,0.0062,0.0065,0.0049,0.003,0.0073,0.0061,0.0114,0
