"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2293,0.0703,0.0028,0.0046,0.0049,0.3198,0.0214,0.3645,0.0669,0.0052,0.0159,0.0148,0.032,0.0089,0.0065,0.0077,0.0068,0.0082,0.0068,0.0083,0.0065,0.0299,0.004,0.004,0.0329,0.0071,0.0058,0.0058,0.0055,0.0063,0.0055,0.0803,0.0089,0.0054,0.0055,0.0053,0.0039,0.0051,0.0047,0.0101,0.0041,0.0083,0.0094,0.0093,0
"TTL_A03",0.0045,1.0201,1e-04,2e-04,2e-04,0.0273,5e-04,0.0015,5e-04,2e-04,7e-04,0.0028,8e-04,3e-04,2e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,4e-04,1e-04,1e-04,3e-04,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,0.0067,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,3e-04,2e-04,5e-04,3e-04,3e-04,0
"TTL_B05_06",0.0648,0.1059,1.0962,0.0537,0.0696,0.0513,0.0418,0.0558,0.0731,0.8121,0.252,0.0409,0.0889,0.0802,0.081,0.0517,0.0265,0.0496,0.0429,0.0416,0.0365,0.0485,0.1144,0.0537,0.0532,0.0363,0.1234,0.2268,0.2531,0.049,0.0661,0.0304,0.0254,0.0176,0.0152,0.0269,0.0222,0.0166,0.0301,0.027,0.0309,0.0235,0.0279,0.0442,0
"TTL_B07_08",0.0064,0.0101,0.0058,1.0172,0.017,0.0079,0.0053,0.0074,0.01,0.0073,0.0115,0.0076,0.0097,0.0706,0.2346,0.0661,0.0122,0.0573,0.0369,0.032,0.0338,0.0631,0.0081,0.0042,0.0287,0.0045,0.0043,0.0077,0.0057,0.007,0.0036,0.0046,0.0056,0.0045,0.0054,0.0046,0.0036,0.0049,0.0056,0.0055,0.0029,0.0055,0.0078,0.0057,0
"TTL_B09",0.0028,0.0047,0.0365,0.0207,1.03,0.0022,0.0017,0.0023,0.003,0.0273,0.0089,0.0018,0.0034,0.0044,0.0076,0.0033,0.0014,0.0031,0.0027,0.0024,0.0022,0.0031,0.0047,0.0022,0.0333,0.0016,0.0049,0.0081,0.0088,0.0025,0.0025,0.0015,0.0013,0.0011,0.001,0.0015,0.003,9e-04,0.0014,0.002,0.0016,0.0014,0.0019,0.0021,0
"TTL_C10T12",0.0669,0.0244,0.0034,0.0056,0.0063,1.1827,0.017,0.0256,0.0146,0.0068,0.0259,0.033,0.0295,0.0092,0.0082,0.0097,0.0102,0.0116,0.0095,0.0111,0.0102,0.0118,0.0036,0.0051,0.0099,0.0103,0.005,0.0077,0.0083,0.0068,0.0053,0.1981,0.0089,0.0062,0.008,0.0083,0.0036,0.0074,0.0075,0.0096,0.0064,0.0182,0.0111,0.0091,0
"TTL_C13T15",0.0062,0.0372,0.0011,0.0031,0.0025,0.0057,1.2336,0.0054,0.006,0.0022,0.0074,0.0042,0.0179,0.0053,0.0033,0.0041,0.0039,0.0065,0.0039,0.0056,0.0037,0.0289,0.0011,0.0019,0.0087,0.0032,0.0025,0.0066,0.0024,0.0038,0.0031,0.0058,0.0027,0.0016,0.002,0.0017,0.0012,0.0023,0.002,0.0048,0.0021,0.0093,0.004,0.0067,0
"TTL_C16",0.0055,0.017,0.0024,0.0029,0.0041,0.0068,0.0079,1.137,0.0742,0.0035,0.0067,0.0062,0.0102,0.01,0.0057,0.0084,0.006,0.0063,0.0062,0.0068,0.0052,0.0677,0.0034,0.0031,0.0638,0.0043,0.0038,0.0043,0.0035,0.0052,0.0045,0.004,0.0076,0.0047,0.0042,0.0036,0.0053,0.0033,0.0035,0.0046,0.0028,0.004,0.0088,0.012,0
"TTL_C17_18",0.0114,0.0245,0.005,0.0074,0.008,0.0309,0.0317,0.0145,1.225,0.0087,0.0214,0.0289,0.0242,0.0297,0.0094,0.0119,0.0121,0.0187,0.0113,0.0125,0.0136,0.025,0.0053,0.0124,0.016,0.0161,0.0072,0.0119,0.0108,0.0131,0.0136,0.0184,0.0735,0.0386,0.0276,0.0167,0.0051,0.0119,0.0104,0.0087,0.0096,0.0118,0.0505,0.0215,0
"TTL_C19",0.0561,0.1061,0.0148,0.0359,0.0551,0.0339,0.0276,0.0392,0.041,1.0692,0.1786,0.0282,0.0635,0.0353,0.0398,0.031,0.018,0.0298,0.0258,0.0264,0.0218,0.0353,0.0201,0.0506,0.0445,0.0265,0.1252,0.2263,0.2702,0.0365,0.0648,0.0194,0.0164,0.0135,0.0098,0.0135,0.009,0.0108,0.0254,0.018,0.0166,0.0137,0.018,0.0266,0
