"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2353,0.0042,0.0022,0.0031,0.0016,0.283,0.0352,0.1806,0.0257,0.0022,0.022,0.0092,0.0155,0.0046,0.0027,0.0031,0.0027,0.0037,0.0036,0.0047,0.0023,0.0129,0.0018,0.0021,0.0111,0.0036,0.002,0.0038,0.0028,0.0014,0.0019,0.0188,0.0037,0.002,0.0026,0.0013,0.0013,0.002,0.0027,0.007,0.0067,0.0044,0.0062,0.0032,0
"TTL_A03",6e-04,1.0232,1e-04,1e-04,0,0.007,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0,1e-04,0.0039,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,7e-04,3e-04,0
"TTL_B05_06",0.0312,0.0252,1.1593,0.046,0.0167,0.0236,0.023,0.0263,0.0297,0.7552,0.0714,0.0086,0.0339,0.0473,0.0558,0.0241,0.0134,0.0246,0.019,0.0174,0.0112,0.016,0.2181,0.0321,0.0232,0.0093,0.0377,0.0548,0.0911,0.0153,0.0293,0.016,0.0102,0.0089,0.0099,0.0093,0.009,0.0075,0.0125,0.0305,0.0177,0.0081,0.0112,0.0086,0
"TTL_B07_08",0.0045,5e-04,0.004,1.0358,0.0018,0.0032,0.0028,0.003,0.0032,0.003,0.0126,0.001,0.0051,0.0479,0.0452,0.0102,0.0032,0.0098,0.0065,0.0062,0.0037,0.0042,0.0015,0.0016,0.0142,6e-04,9e-04,0.0013,8e-04,6e-04,8e-04,0.001,0.0014,0.0014,0.0011,6e-04,8e-04,8e-04,8e-04,0.0018,6e-04,8e-04,0.0019,0.0012,0
"TTL_B09",5e-04,3e-04,0.0124,0.0138,1.0067,4e-04,3e-04,4e-04,4e-04,0.0084,0.001,1e-04,5e-04,0.0013,0.0013,5e-04,2e-04,5e-04,4e-04,4e-04,2e-04,3e-04,0.0025,4e-04,0.0012,1e-04,5e-04,7e-04,0.001,2e-04,4e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,4e-04,2e-04,1e-04,2e-04,1e-04,0
"TTL_C10T12",0.0829,0.0012,0.0022,0.0026,0.0017,1.1905,0.0157,0.0161,0.0115,0.0026,0.0127,0.0098,0.0086,0.0056,0.0032,0.0033,0.0032,0.0039,0.0035,0.0038,0.0024,0.0045,0.003,0.0033,0.0033,0.0033,0.0017,0.0073,0.0071,0.0014,0.0019,0.0685,0.0033,0.0022,0.0035,0.0019,0.0015,0.0031,0.0028,0.0179,0.0216,0.0121,0.0141,0.0071,0
"TTL_C13T15",0.0051,0.009,0.0019,0.0027,0.0014,0.0045,1.2375,0.0151,0.0166,0.0019,0.0085,0.002,0.0186,0.0058,0.0027,0.0034,0.0031,0.004,0.0062,0.0225,0.0073,0.0306,0.0013,0.0043,0.0076,0.0035,0.0016,0.0083,0.0016,0.0013,0.003,0.0066,0.0029,0.0031,0.0018,0.001,9e-04,0.0015,0.0023,0.0045,0.0021,0.0057,0.0034,0.0062,0
"TTL_C16",0.0039,0.0064,0.0024,0.0032,0.0023,0.0048,0.0046,1.2753,0.0282,0.0022,0.0049,0.0018,0.0153,0.0096,0.005,0.0062,0.0042,0.0069,0.008,0.0111,0.0039,0.0515,0.002,0.0026,0.0523,0.0032,0.0054,0.0023,0.0018,0.0021,0.0029,0.0043,0.0074,0.0042,0.0057,0.0018,0.0039,0.002,0.0027,0.0036,0.0038,0.0033,0.0026,0.0035,0
"TTL_C17_18",0.0149,0.0038,0.0108,0.0136,0.008,0.0624,0.0455,0.0238,1.2822,0.01,0.0397,0.0259,0.0466,0.0377,0.0223,0.0225,0.022,0.0306,0.0262,0.0229,0.0148,0.0374,0.0098,0.0147,0.0177,0.0219,0.0121,0.0157,0.0136,0.0248,0.0205,0.0289,0.0742,0.021,0.0277,0.0181,0.0054,0.0232,0.0227,0.023,0.0226,0.0193,0.0226,0.0193,0
"TTL_C19",0.0284,0.029,0.0238,0.0347,0.0144,0.0166,0.0169,0.02,0.0208,1.0334,0.054,0.007,0.0257,0.0357,0.0223,0.0143,0.009,0.0166,0.0128,0.0111,0.0072,0.0117,0.0523,0.032,0.0216,0.0065,0.0404,0.0518,0.1096,0.0135,0.0321,0.0104,0.0075,0.0056,0.0081,0.0086,0.0049,0.0056,0.0117,0.0254,0.0177,0.0058,0.0077,0.0071,0
