"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1095,0.0185,0.0071,0.0071,0.0067,0.3616,0.0425,0.1492,0.0487,0.0073,0.0136,0.0155,0.0274,0.0086,0.0075,0.0078,0.0091,0.0082,0.0077,0.0095,0.0096,0.0251,0.005,0.0068,0.0129,0.0134,0.0048,0.0152,0.0074,0.0084,0.0038,0.0919,0.0142,0.0024,0.0042,0.0041,0.0042,0.0078,0.0078,0.0047,0.0043,0.009,0.0199,0.0057,0
"TTL_A03",0.001,1.0187,2e-04,3e-04,5e-04,0.0088,5e-04,4e-04,0.0011,3e-04,6e-04,9e-04,4e-04,3e-04,3e-04,3e-04,8e-04,4e-04,4e-04,4e-04,8e-04,4e-04,3e-04,4e-04,5e-04,3e-04,2e-04,6e-04,5e-04,4e-04,3e-04,0.007,0.0014,4e-04,6e-04,4e-04,4e-04,0.0011,7e-04,4e-04,4e-04,9e-04,5e-04,5e-04,0
"TTL_B05_06",0.0107,0.0173,1.0226,0.04,0.0334,0.0142,0.0151,0.0135,0.0165,0.5338,0.0444,0.0147,0.0216,0.0296,0.0391,0.0207,0.0125,0.0182,0.0164,0.0177,0.0161,0.0124,0.1478,0.0223,0.0116,0.0097,0.0349,0.0265,0.0387,0.0201,0.0076,0.0087,0.0118,0.0048,0.0061,0.0058,0.0034,0.0068,0.0076,0.0068,0.0043,0.0082,0.0045,0.0056,0
"TTL_B07_08",0.003,0.0059,0.0077,1.0193,0.011,0.0052,0.0046,0.0045,0.0054,0.0057,0.0177,0.0075,0.0068,0.0809,0.1155,0.0322,0.0122,0.0292,0.024,0.022,0.0187,0.0146,0.0033,0.0102,0.0221,0.0028,0.0023,0.0031,0.0029,0.0039,0.0012,0.0023,0.0027,0.0023,0.0018,0.0014,0.0047,0.0023,0.0018,0.0016,9e-04,0.0023,0.0018,0.002,0
"TTL_B09",2e-04,0.0015,0.0042,0.0037,1.0074,3e-04,3e-04,3e-04,4e-04,0.0095,0.001,3e-04,4e-04,0.0022,9e-04,4e-04,3e-04,4e-04,4e-04,4e-04,4e-04,3e-04,0.0012,5e-04,8e-04,2e-04,6e-04,5e-04,7e-04,5e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_C10T12",0.1181,0.0343,0.0039,0.0058,0.008,1.2123,0.0304,0.0213,0.0123,0.0063,0.0175,0.0158,0.0119,0.0064,0.0067,0.0061,0.0079,0.0064,0.006,0.0068,0.0063,0.0077,0.0053,0.0054,0.0065,0.0056,0.0051,0.0287,0.0108,0.0067,0.0045,0.2537,0.0057,0.0021,0.0037,0.0043,0.002,0.0065,0.0121,0.0051,0.0072,0.0144,0.011,0.0052,0
"TTL_C13T15",0.0045,0.0233,0.006,0.0051,0.0055,0.0091,1.4003,0.0091,0.0094,0.0049,0.0182,0.0148,0.0219,0.0067,0.0078,0.0098,0.0081,0.0089,0.0084,0.0253,0.0163,0.0277,0.0026,0.0085,0.0048,0.0067,0.0033,0.0097,0.0087,0.005,0.0119,0.0064,0.0057,0.0019,0.0027,0.0015,0.0012,0.0043,0.0042,0.0042,0.0013,0.0097,0.0049,0.0092,0
"TTL_C16",0.0098,0.0115,0.0351,0.0149,0.0089,0.0193,0.009,1.352,0.0135,0.0204,0.0085,0.006,0.0087,0.0218,0.0108,0.017,0.0097,0.011,0.0138,0.0098,0.0168,0.1519,0.0075,0.0088,0.033,0.0047,0.005,0.0099,0.0095,0.0217,0.0037,0.0067,0.0079,0.0025,0.0027,0.0028,0.007,0.005,0.0044,0.0027,0.0018,0.0031,0.0046,0.0089,0
"TTL_C17_18",0.0139,0.0129,0.0113,0.0198,0.0219,0.0436,0.0359,0.0396,1.3598,0.0177,0.0636,0.0748,0.0453,0.0357,0.0219,0.0236,0.0385,0.0352,0.0266,0.0263,0.0267,0.0355,0.0124,0.0239,0.018,0.0232,0.0123,0.0185,0.0203,0.0359,0.025,0.0187,0.2679,0.0148,0.0396,0.0244,0.0083,0.0912,0.0479,0.0164,0.0097,0.02,0.0334,0.0436,0
"TTL_C19",0.0155,0.0281,0.0245,0.0525,0.0329,0.0186,0.019,0.0168,0.0186,1.0611,0.0702,0.0174,0.0288,0.0372,0.027,0.0192,0.0139,0.0181,0.0171,0.0184,0.0181,0.0138,0.0393,0.025,0.0146,0.0122,0.0643,0.0475,0.0722,0.0322,0.0111,0.0103,0.0148,0.0055,0.0062,0.0066,0.004,0.0076,0.01,0.0065,0.0054,0.0111,0.0054,0.0061,0
"TTL_C20",0.0539,0.027,0.0311,0.0809,0.0338,0.0541,0.1035,0.0473,0.0734,0.0328,1.2546,0.1553,0.2723,0.0522,0.0771,0.0635,0.0465,0.0757,0.057,0.0874,0.0727,0.054,0.0122,0.0429,0.0344,0.0186,0.0126,0.0214,0.0166,0.0357,0.0068,0.0193,0.0288,0.0053,0.019,0.0063,0.0095,0.0165,0.0156,0.0087,0.0051,0.0385,0.0112,0.0231,0
"TTL_C21",0.0082,0.0022,0.0032,0.0091,0.0016,0.0058,0.0023,0.0024,0.0021,0.0022,0.0063,1.0663,0.0035,0.002,0.0084,0.003,0.002,0.003,0.0025,0.0027,0.0054,0.0021,9e-04,0.0023,0.0013,8e-04,6e-04,0.0011,0.001,0.0011,3e-04,0.0027,0.0013,5e-04,7e-04,5e-04,5e-04,0.0016,0.0013,7e-04,8e-04,0.0364,0.001,0.0035,0
"TTL_C22",0.0139,0.0265,0.0114,0.0213,0.0189,0.0328,0.039,0.0168,0.0191,0.0105,0.0393,0.0283,1.1504,0.0184,0.0197,0.0231,0.0455,0.0582,0.0375,0.1062,0.0866,0.0327,0.0056,0.0155,0.0228,0.0123,0.0108,0.0149,0.0128,0.0331,0.0037,0.01,0.0094,0.0032,0.005,0.0032,0.0054,0.0075,0.0066,0.004,0.0021,0.0074,0.0067,0.0111,0
"TTL_C23",0.0078,0.0067,0.0107,0.0165,0.0196,0.0222,0.0082,0.0095,0.0084,0.0099,0.0151,0.0117,0.0114,1.0777,0.0249,0.0163,0.0183,0.0188,0.0153,0.0209,0.0217,0.0145,0.009,0.0186,0.1294,0.0086,0.0062,0.0084,0.008,0.0149,0.0048,0.0101,0.0068,0.0147,0.0046,0.0061,0.0266,0.0075,0.006,0.0044,0.0035,0.0087,0.0071,0.0081,0
"TTL_C24",0.0138,0.0295,0.0239,0.0402,0.0387,0.0176,0.0166,0.0274,0.0213,0.0217,0.0242,0.0188,0.0235,0.0382,1.2051,0.2977,0.1011,0.2635,0.2189,0.1999,0.1663,0.1074,0.0167,0.0426,0.0448,0.0132,0.0135,0.018,0.0163,0.0177,0.0062,0.0079,0.0111,0.0067,0.0077,0.0052,0.0097,0.0092,0.0083,0.0082,0.0034,0.0079,0.0071,0.0087,0
"TTL_C25",0.0332,0.0279,0.0275,0.0665,0.0441,0.0374,0.0255,0.0456,0.034,0.029,0.042,0.0303,0.0329,0.046,0.1622,1.1292,0.0503,0.091,0.1451,0.0894,0.0852,0.0675,0.0281,0.0639,0.0817,0.0142,0.0126,0.0185,0.0175,0.0318,0.0122,0.0138,0.015,0.006,0.0096,0.0075,0.0176,0.011,0.0119,0.0091,0.0046,0.0094,0.01,0.0151,0
"TTL_C26",0.0023,0.0069,0.003,0.0051,0.0071,0.0042,0.0046,0.0049,0.0042,0.0037,0.005,0.0044,0.0046,0.0048,0.0056,0.0056,1.2015,0.0083,0.0078,0.0108,0.025,0.0134,0.003,0.0053,0.0076,0.0039,0.0035,0.0078,0.0084,0.0111,0.0021,0.0027,0.0084,0.0125,0.0247,0.0051,0.0021,0.0102,0.0059,0.0041,0.0044,0.031,0.0048,0.0102,0
"TTL_C27",0.0043,0.0096,0.0075,0.0136,0.0143,0.0068,0.0078,0.0095,0.0086,0.0087,0.0112,0.0097,0.0111,0.0145,0.0196,0.0209,0.1404,1.1447,0.0922,0.0448,0.0431,0.0249,0.0172,0.0113,0.039,0.0059,0.0058,0.0087,0.0084,0.0099,0.0033,0.0039,0.0078,0.0105,0.0084,0.0046,0.0083,0.0061,0.0048,0.0046,0.0031,0.0073,0.006,0.006,0
"TTL_C28",0.0134,0.0157,0.0289,0.0506,0.0434,0.0145,0.0237,0.0347,0.0321,0.028,0.0362,0.0334,0.039,0.0448,0.06,0.0696,0.0249,0.0335,1.0757,0.0456,0.0738,0.0371,0.0179,0.0266,0.0225,0.0087,0.0103,0.0123,0.0122,0.014,0.0047,0.0073,0.0134,0.0059,0.0048,0.0033,0.0051,0.0069,0.0084,0.014,0.0028,0.0063,0.0072,0.0094,0
"TTL_C29",0.0084,0.012,0.0074,0.0126,0.0111,0.0161,0.0176,0.0164,0.0116,0.0098,0.0144,0.0125,0.0152,0.0162,0.0143,0.0132,0.0164,0.0142,0.0138,1.3818,0.0406,0.0155,0.0053,0.0125,0.0098,0.049,0.0445,0.0107,0.0094,0.0194,0.0056,0.0084,0.0078,0.0031,0.0041,0.0025,0.0024,0.0055,0.0114,0.0055,0.0017,0.0054,0.004,0.0046,0
"TTL_C30",0.0011,0.1362,0.0053,0.0041,0.0022,0.0029,0.0017,0.0023,0.0019,0.0043,0.0022,0.002,0.0022,0.0024,0.0028,0.0026,0.0023,0.0046,0.0027,0.0027,1.0698,0.0178,0.0015,0.0021,0.0014,0.0016,0.0073,0.055,0.0385,0.0071,0.0013,0.0017,0.0014,8e-04,0.0013,0.001,4e-04,0.0013,0.0019,0.0098,7e-04,9e-04,0.0011,0.0011,0
"TTL_C31T33",0.0035,0.0109,0.0085,0.013,0.0139,0.0077,0.008,0.0145,0.0091,0.0079,0.0093,0.0072,0.0088,0.0107,0.0135,0.0155,0.018,0.0159,0.0183,0.016,0.0224,1.0479,0.0072,0.0113,0.009,0.0043,0.0071,0.0146,0.0189,0.0147,0.0067,0.0042,0.0094,0.0066,0.0038,0.0045,0.0024,0.0073,0.0089,0.0064,0.0039,0.005,0.0103,0.006,0
"TTL_D",0.023,0.0224,0.0727,0.0896,0.0462,0.0379,0.0438,0.0391,0.0579,0.0718,0.0628,0.0459,0.0557,0.0797,0.0838,0.0601,0.0349,0.0469,0.0411,0.0481,0.0399,0.0332,1.1134,0.0785,0.0279,0.0284,0.0228,0.0218,0.0214,0.0314,0.0167,0.0291,0.0342,0.0163,0.0238,0.0197,0.0087,0.0233,0.0183,0.0244,0.0129,0.0209,0.0121,0.0206,0
"TTL_E",0.0202,0.0067,0.0051,0.0129,0.0099,0.0161,0.0095,0.0093,0.0142,0.0097,0.0128,0.01,0.0084,0.0097,0.0436,0.0162,0.0097,0.0141,0.0126,0.0128,0.0116,0.0095,0.0051,1.224,0.006,0.0061,0.0038,0.0069,0.0042,0.0061,0.0018,0.0118,0.0089,0.0021,0.0046,0.0027,0.0027,0.0059,0.0052,0.0042,0.0028,0.0086,0.0042,0.0093,0
"TTL_F",0.0217,0.0137,0.0192,0.0396,0.0473,0.0268,0.0275,0.0238,0.0369,0.0253,0.0298,0.0266,0.0225,0.0332,0.0376,0.0287,0.0278,0.0325,0.0273,0.0267,0.0282,0.0249,0.0233,0.1096,1.2175,0.04,0.026,0.0271,0.0297,0.0361,0.0085,0.0245,0.0304,0.0132,0.0197,0.0425,0.2472,0.0317,0.0234,0.0253,0.0227,0.0259,0.0383,0.0163,0
"TTL_G",0.1075,0.0837,0.0585,0.1037,0.0742,0.204,0.2476,0.1578,0.1271,0.0829,0.1546,0.1581,0.1521,0.1084,0.1352,0.1194,0.1802,0.1337,0.1278,0.1839,0.1361,0.1364,0.0502,0.0828,0.0993,1.055,0.1315,0.067,0.0609,0.0757,0.0513,0.1208,0.0867,0.0249,0.0381,0.0252,0.0242,0.0497,0.0451,0.0277,0.0177,0.0662,0.0342,0.0459,0
"TTL_H49",0.036,0.0284,0.0463,0.0957,0.0393,0.0663,0.0533,0.071,0.0649,0.0812,0.0775,0.0407,0.0629,0.0818,0.079,0.0653,0.0448,0.057,0.0553,0.0628,0.0455,0.0497,0.0224,0.0299,0.0374,0.0434,1.0254,0.058,0.0388,0.1003,0.0475,0.0256,0.0414,0.0185,0.0152,0.0101,0.009,0.0191,0.0173,0.0125,0.0086,0.0154,0.0141,0.0147,0
"TTL_H50",0.004,0.0039,0.0079,0.006,0.011,0.0082,0.0091,0.0071,0.0084,0.0151,0.0088,0.0142,0.0102,0.0076,0.0096,0.0108,0.0078,0.0093,0.0097,0.0116,0.0068,0.007,0.0037,0.0081,0.004,0.0045,0.0049,1.0078,0.0052,0.0113,0.0013,0.0031,0.0068,0.0011,0.0028,0.0015,0.001,0.0052,0.0054,0.0032,0.001,0.0025,0.0036,0.002,0
"TTL_H51",0.0024,0.0045,0.0038,0.0059,0.0061,0.0052,0.0054,0.0055,0.0048,0.0078,0.0077,0.0061,0.0061,0.0057,0.0069,0.0064,0.0088,0.0074,0.0072,0.0067,0.0069,0.0058,0.0035,0.0038,0.004,0.0031,0.0036,0.0139,1.0138,0.0111,0.0136,0.0026,0.0038,0.0026,0.004,0.0047,0.0012,0.0054,0.016,0.0027,8e-04,0.0026,0.0031,0.0028,0
"TTL_H52",0.0176,0.0579,0.023,0.0623,0.021,0.0305,0.0245,0.0309,0.0284,0.0346,0.0333,0.024,0.0291,0.0367,0.0458,0.0327,0.0307,0.0338,0.031,0.0297,0.0296,0.0236,0.0105,0.0145,0.0169,0.025,0.0596,0.2516,0.2152,1.1446,0.0136,0.0147,0.0158,0.0067,0.008,0.007,0.0043,0.0107,0.0122,0.0053,0.0028,0.0075,0.0061,0.0073,0
"TTL_H53",0.0015,0.002,0.0026,0.0035,0.0044,0.0033,0.0034,0.0034,0.0056,0.003,0.0041,0.0045,0.0039,0.0036,0.0042,0.0049,0.0033,0.0037,0.0048,0.0038,0.0037,0.0034,0.0025,0.0044,0.0032,0.0033,0.002,0.0043,0.0032,0.0061,1.0976,0.0022,0.0047,0.0349,0.0118,0.0084,0.0018,0.0095,0.0063,0.003,0.0012,0.003,0.0023,0.0038,0
"TTL_I",0.004,0.0043,0.0047,0.0076,0.0177,0.0092,0.0087,0.0105,0.0065,0.0066,0.0244,0.0175,0.011,0.0072,0.0085,0.0086,0.0144,0.0083,0.0081,0.0079,0.0083,0.0069,0.0065,0.0084,0.0101,0.0068,0.0126,0.0297,0.0316,0.0097,0.013,1.0057,0.0064,0.0036,0.005,0.01,0.003,0.0106,0.0397,0.0056,0.0117,0.0168,0.0192,0.007,0
"TTL_J58T60",0.0034,0.0046,0.0043,0.0066,0.0109,0.0097,0.0097,0.0061,0.0364,0.0069,0.0101,0.016,0.0074,0.0089,0.0078,0.0068,0.0102,0.0082,0.0077,0.0071,0.0094,0.0069,0.0055,0.0101,0.0063,0.0073,0.0044,0.008,0.0154,0.013,0.0077,0.0073,1.1924,0.0065,0.0199,0.0135,0.004,0.0675,0.0288,0.0101,0.0062,0.0089,0.0135,0.0232,0
"TTL_J61",0.0093,0.0176,0.0156,0.0208,0.0191,0.0191,0.023,0.0194,0.0243,0.0195,0.0256,0.0207,0.0181,0.0196,0.0242,0.0197,0.0306,0.0227,0.0242,0.018,0.0212,0.0185,0.0174,0.0217,0.0146,0.0187,0.0135,0.0272,0.0309,0.0416,0.0088,0.0135,0.0449,1.1052,0.03,0.0513,0.0097,0.0339,0.0237,0.0268,0.0111,0.0161,0.0256,0.0293,0
"TTL_J62_63",0.0015,0.0017,0.0016,0.0022,0.006,0.0026,0.0026,0.0027,0.0021,0.0031,0.0029,0.0026,0.0024,0.0028,0.0034,0.0028,0.0062,0.0031,0.0028,0.0027,0.0031,0.0045,0.0032,0.003,0.0019,0.0016,0.0013,0.0025,0.0025,0.0025,0.0013,0.0016,0.0036,0.0024,1.0156,0.0077,9e-04,0.005,0.0029,0.0045,0.0012,0.0047,0.0017,0.0035,0
"TTL_K",0.0576,0.053,0.0566,0.0699,0.0735,0.0697,0.0698,0.0683,0.067,0.0734,0.0717,0.0594,0.0665,0.0681,0.0693,0.0656,0.0663,0.0661,0.0677,0.0642,0.0652,0.0593,0.0694,0.0712,0.0608,0.0734,0.0787,0.0945,0.0868,0.0945,0.033,0.0693,0.0568,0.0589,0.0618,1.2398,0.0635,0.0779,0.063,0.0429,0.0396,0.0563,0.0529,0.0688,0
"TTL_L",0.0052,0.0058,0.0058,0.0089,0.0101,0.0111,0.0148,0.0136,0.0075,0.0079,0.0105,0.0146,0.0083,0.009,0.0109,0.0125,0.0156,0.0116,0.0113,0.0095,0.0102,0.0132,0.0082,0.0081,0.0074,0.0265,0.0071,0.0083,0.0087,0.0125,0.0035,0.0158,0.0113,0.006,0.0118,0.016,1.0032,0.0182,0.0117,0.0048,0.0066,0.0084,0.0082,0.0139,0
