"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2326,0.1429,0.0191,0.0253,0.0228,0.5626,0.2457,0.3525,0.1649,0.0208,0.0619,0.2871,0.0805,0.0377,0.0281,0.04,0.0378,0.0394,0.0341,0.0335,0.0339,0.1685,0.0236,0.0526,0.0472,0.0319,0.0303,0.0378,0.0605,0.1099,0.0308,0.2554,0.0686,0.0264,0.0439,0.0182,0.0234,0.0775,0.0426,0.0281,0.0341,0.121,0.057,0.0365,0
"TTL_A03",0.0089,1.1487,0.0016,0.0029,0.0023,0.0553,0.0069,0.0069,0.0059,0.0021,0.0056,0.0074,0.0044,0.0036,0.0032,0.0041,0.0038,0.0041,0.0037,0.0032,0.0034,0.0059,0.0025,0.0061,0.0038,0.004,0.0026,0.0125,0.0058,0.0037,0.003,0.0766,0.0067,0.0034,0.0057,0.0031,0.0033,0.011,0.0068,0.0042,0.0044,0.0053,0.0051,0.003,0
"TTL_B05_06",0.0392,0.0335,1.1104,0.1175,0.1008,0.0475,0.0652,0.0913,0.0952,0.7132,0.237,0.0611,0.1381,0.201,0.1772,0.1317,0.0813,0.1134,0.1069,0.076,0.0934,0.0877,0.3309,0.1183,0.1241,0.0386,0.1241,0.2129,0.2262,0.1676,0.0844,0.0403,0.0625,0.0436,0.0589,0.0202,0.0403,0.0957,0.06,0.0317,0.0359,0.0627,0.0278,0.036,0
"TTL_B07_08",0.0086,0.0072,0.0183,1.1058,0.0341,0.0106,0.0139,0.0201,0.0213,0.0163,0.0582,0.0176,0.0358,0.1117,0.2793,0.1314,0.0403,0.104,0.0913,0.0531,0.0717,0.0409,0.0205,0.0372,0.0919,0.0101,0.0124,0.0137,0.0167,0.0181,0.0193,0.0079,0.0165,0.02,0.0175,0.0046,0.0129,0.0334,0.0102,0.0066,0.0083,0.0193,0.0075,0.0091,0
"TTL_B09",0.0013,0.0011,0.0317,0.0079,1.009,0.0021,0.002,0.0028,0.0029,0.0206,0.0071,0.0019,0.0042,0.0063,0.0063,0.0044,0.0026,0.0038,0.0035,0.0025,0.003,0.0028,0.0103,0.0037,0.0058,0.0012,0.0037,0.0062,0.0066,0.0049,0.0026,0.0014,0.0019,0.0014,0.0018,6e-04,0.0013,0.003,0.0018,0.001,0.0011,0.002,9e-04,0.0011,0
"TTL_C10T12",0.1634,0.1859,0.0152,0.0267,0.0208,1.3486,0.1055,0.0784,0.0563,0.0227,0.0652,0.1113,0.051,0.0364,0.034,0.0407,0.0426,0.0428,0.0375,0.0344,0.0367,0.062,0.027,0.0555,0.0401,0.0396,0.027,0.0403,0.0755,0.0439,0.0302,0.429,0.0679,0.0286,0.0467,0.0232,0.0288,0.0771,0.0532,0.0318,0.039,0.07,0.059,0.0412,0
"TTL_C13T15",0.0096,0.0074,0.0109,0.0197,0.0207,0.016,1.7686,0.0277,0.061,0.0115,0.0316,0.0318,0.0819,0.03,0.0213,0.0296,0.0299,0.0345,0.0294,0.0505,0.0301,0.2092,0.0201,0.0555,0.0272,0.0349,0.0184,0.0212,0.035,0.0287,0.0341,0.0277,0.0502,0.0186,0.0236,0.0104,0.0221,0.0644,0.0453,0.0294,0.0186,0.047,0.0224,0.0391,0
"TTL_C16",0.0028,0.0037,0.0085,0.0083,0.0062,0.0049,0.0055,1.4044,0.0368,0.0067,0.0079,0.006,0.0093,0.0192,0.0082,0.0333,0.0109,0.0131,0.0137,0.0097,0.0144,0.1543,0.0068,0.0156,0.0351,0.0047,0.0046,0.0051,0.0052,0.0052,0.0086,0.0038,0.0258,0.005,0.0075,0.0025,0.0054,0.0126,0.0043,0.0097,0.0168,0.0147,0.0087,0.0067,0
"TTL_C17_18",0.0121,0.0125,0.0086,0.016,0.0157,0.036,0.0301,0.0416,1.4224,0.0101,0.032,0.0559,0.0404,0.0505,0.0177,0.0309,0.0423,0.0406,0.029,0.0258,0.028,0.0519,0.0187,0.0261,0.0272,0.0375,0.0137,0.0109,0.0162,0.0153,0.0623,0.0212,0.2213,0.0301,0.1221,0.0276,0.0198,0.1054,0.0319,0.0371,0.0442,0.0392,0.0127,0.0211,0
"TTL_C19",0.0332,0.0357,0.0365,0.0932,0.0814,0.0385,0.0496,0.0653,0.066,1.0906,0.1714,0.0473,0.1015,0.1042,0.1311,0.0942,0.064,0.0875,0.0819,0.06,0.0732,0.0654,0.0869,0.0863,0.0962,0.0367,0.1583,0.3062,0.3246,0.2289,0.0954,0.032,0.0518,0.0329,0.0475,0.0193,0.0402,0.0911,0.0706,0.0305,0.03,0.0466,0.0229,0.0313,0
