"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.175,0.0681,0.006,0.006,0.0037,0.2172,0.0236,0.2264,0.1325,0.0066,0.0109,0.0131,0.0178,0.0078,0.0058,0.0042,0.0056,0.0047,0.0058,0,0.0056,0.0074,0.0165,0.0037,0.0121,0.0098,0.0062,0.0185,0.0076,0.0055,0.0032,0.0966,0.0112,0.0045,0.0037,0.0035,0.0022,0.0047,0.0072,0.0085,0.005,0.0083,0.0062,0.0128,0
"TTL_A03",0.0147,1.1546,0.0023,0.0014,0.001,0.165,0.0045,0.0039,0.0036,0.0024,0.0038,0.0031,0.0032,0.0017,0.0015,0.0011,0.0013,0.0012,0.0013,0,0.0016,0.0012,0.0015,8e-04,0.0013,0.0038,0.002,0.0082,0.0027,7e-04,8e-04,0.0384,0.0018,8e-04,0.001,7e-04,4e-04,8e-04,0.0012,0.0019,0.0013,0.0023,0.0018,0.0025,0
"TTL_B05_06",0.0435,0.043,1.0514,0.0547,0.0572,0.0346,0.0295,0.0355,0.0475,0.7258,0.0569,0.0335,0.0434,0.0596,0.0465,0.03,0.0317,0.032,0.0304,0,0.0298,0.0306,0.2089,0.0238,0.0287,0.02,0.1551,0.1664,0.0993,0.0165,0.0252,0.0213,0.0147,0.0106,0.0084,0.0079,0.0059,0.0093,0.0163,0.0143,0.0076,0.016,0.0119,0.0153,0
"TTL_B07_08",0.0814,0.0506,0.1908,1.1111,0.0911,0.0703,0.1486,0.1871,0.1094,0.1729,0.2941,0.1072,0.249,0.4246,0.7932,0.4806,0.4605,0.5174,0.3846,0,0.3552,0.4536,0.0831,0.074,0.2662,0.0433,0.0741,0.085,0.0595,0.0397,0.0251,0.0398,0.0735,0.0398,0.0347,0.0544,0.0401,0.0287,0.039,0.0499,0.022,0.0456,0.0325,0.0534,0
"TTL_B09",9e-04,3e-04,0.0015,5e-04,1.0026,5e-04,5e-04,5e-04,6e-04,0.0017,0.0055,6e-04,0.0015,0.0076,4e-04,4e-04,5e-04,4e-04,5e-04,0,4e-04,3e-04,6e-04,2e-04,0.001,2e-04,5e-04,5e-04,3e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,0
"TTL_C10T12",0.1058,0.3568,0.0157,0.0093,0.0066,1.1976,0.0311,0.0276,0.0249,0.0152,0.0254,0.0212,0.0214,0.0114,0.0097,0.0069,0.0085,0.0076,0.0083,0,0.01,0.0075,0.0101,0.0053,0.0084,0.0217,0.0125,0.0278,0.0177,0.0046,0.0053,0.2605,0.0121,0.0052,0.0062,0.0047,0.0024,0.0052,0.0078,0.0128,0.009,0.0153,0.0123,0.0165,0
"TTL_C13T15",0.0042,0.0062,0.0023,0.0038,0.0022,0.0046,1.2022,0.0038,0.0103,0.0027,0.0059,0.0058,0.014,0.0049,0.0039,0.0029,0.0047,0.0036,0.0036,0,0.0064,0.0063,0.0051,0.0033,0.0102,0.0028,0.0028,0.003,0.0026,0.0017,0.002,0.0053,0.0058,0.0018,0.0016,0.0029,0.0017,0.0024,0.0031,0.0045,0.0023,0.0033,0.0033,0.0032,0
"TTL_C16",0.0085,0.0041,0.0044,0.0032,0.0023,0.0071,0.0092,1.1948,0.0123,0.0039,0.0036,0.0026,0.0047,0.007,0.0042,0.0039,0.0037,0.0031,0.0037,0,0.0047,0.0175,0.0043,0.0044,0.0436,0.0038,0.0027,0.0058,0.0025,0.0029,0.0019,0.0033,0.0025,0.0019,0.0019,0.0017,0.0058,0.0015,0.0026,0.0033,0.0021,0.002,0.0031,0.0062,0
"TTL_C17_18",0.0121,0.0189,0.0103,0.0154,0.0092,0.0335,0.0252,0.0186,1.1721,0.0121,0.0213,0.0457,0.0219,0.0247,0.0137,0.0096,0.0171,0.0131,0.0138,0,0.011,0.0105,0.0346,0.0091,0.0102,0.0263,0.011,0.0109,0.0088,0.0066,0.0085,0.0156,0.0586,0.0191,0.0082,0.0123,0.0031,0.0244,0.0137,0.0089,0.0128,0.0143,0.0152,0.0144,0
"TTL_C19",0.0573,0.0566,0.0453,0.0567,0.0504,0.0412,0.0333,0.04,0.0457,1.0736,0.0645,0.0241,0.0483,0.0578,0.0478,0.0319,0.0339,0.0343,0.0336,0,0.0329,0.0333,0.0608,0.0258,0.0327,0.0238,0.2159,0.2337,0.1392,0.0182,0.0335,0.0244,0.0153,0.0103,0.0087,0.0082,0.0059,0.01,0.0197,0.016,0.0072,0.0179,0.0128,0.019,0
"TTL_C20",0.0639,0.0308,0.0291,0.0527,0.0347,0.0441,0.0665,0.0492,0.0835,0.0492,1.2069,0.0667,0.2809,0.0744,0.0486,0.0391,0.039,0.0379,0.0463,0,0.0468,0.0376,0.0177,0.0203,0.0384,0.0166,0.0254,0.023,0.015,0.0078,0.0067,0.023,0.0168,0.0082,0.0078,0.01,0.0067,0.0092,0.0142,0.014,0.0095,0.0221,0.0102,0.0146,0
"TTL_C21",0.0096,0.0179,0.0012,0.0018,0.0011,0.0084,0.0028,0.0031,0.0033,0.0016,0.006,1.0867,0.0055,0.002,0.0018,0.0013,0.0027,0.0018,0.0016,0,0.0021,0.0014,0.0011,9e-04,0.0014,0.001,0.0013,0.0018,0.0013,6e-04,6e-04,0.0029,0.0033,0.001,0.001,8e-04,4e-04,0.0014,9e-04,0.0021,7e-04,0.0557,0.001,0.0011,0
"TTL_C22",0.0195,0.0204,0.009,0.0202,0.0219,0.0294,0.0209,0.0132,0.0231,0.0122,0.0293,0.0357,1.0797,0.0165,0.0173,0.0129,0.0175,0.0156,0.0308,0,0.0188,0.014,0.008,0.0064,0.0214,0.0203,0.0331,0.0103,0.0072,0.0051,0.0052,0.0139,0.0081,0.0042,0.0039,0.007,0.0036,0.0035,0.0059,0.0054,0.003,0.0081,0.0053,0.0067,0
"TTL_C23",0.006,0.0068,0.0052,0.0106,0.0085,0.0147,0.0078,0.0066,0.0057,0.005,0.0095,0.0143,0.0099,1.1719,0.0089,0.0087,0.0277,0.0191,0.0124,0,0.0116,0.0074,0.0042,0.0071,0.0876,0.0061,0.0047,0.0045,0.0042,0.0048,0.003,0.0079,0.0053,0.0064,0.0028,0.0022,0.0117,0.0026,0.0027,0.006,0.0054,0.0039,0.0039,0.0045,0
"TTL_C24",0.0145,0.0108,0.0352,0.0239,0.0105,0.0138,0.0282,0.0354,0.0216,0.0316,0.0349,0.0187,0.0433,0.0594,1.1492,0.129,0.0991,0.1104,0.1211,0,0.1137,0.0945,0.0173,0.0155,0.0678,0.0099,0.0159,0.0176,0.0135,0.0093,0.0059,0.0079,0.015,0.0095,0.0082,0.0106,0.0099,0.006,0.0089,0.0128,0.0048,0.0101,0.0075,0.0116,0
"TTL_C25",0.0079,0.0072,0.017,0.0277,0.0074,0.0109,0.0141,0.0146,0.0107,0.0146,0.0169,0.0094,0.019,0.0198,0.023,1.0221,0.0186,0.0181,0.025,0,0.0264,0.0188,0.0115,0.0071,0.0427,0.0058,0.0108,0.0092,0.0087,0.0064,0.004,0.0056,0.0109,0.0063,0.0042,0.0046,0.0064,0.0035,0.0076,0.0058,0.0033,0.0057,0.0044,0.007,0
"TTL_C26",0.0012,0.0015,0.0015,0.0022,0.0021,0.0014,0.0021,0.0014,0.0018,0.0015,0.002,0.0019,0.002,0.0018,0.002,0.0014,1.0048,0.0022,0.0019,0,0.0024,0.0015,0.0014,0.0011,0.0014,0.0026,0.0018,0.002,0.0015,0.0016,0.0011,0.0013,0.0024,0.0064,0.017,0.0028,6e-04,0.0016,0.0019,0.0024,0.001,0.0012,0.0014,0.0014,0
"TTL_C27",0.0052,0.0059,0.0085,0.0059,0.0038,0.0051,0.0067,0.005,0.0064,0.0077,0.0069,0.0069,0.0067,0.0056,0.0081,0.0052,0.0307,1.0312,0.0139,0,0.0316,0.0077,0.0096,0.0045,0.0113,0.0131,0.0092,0.0074,0.0057,0.004,0.0042,0.0053,0.014,0.0157,0.0063,0.0077,0.0025,0.0043,0.0115,0.007,0.0026,0.0182,0.0105,0.0087,0
"TTL_C28",0.0081,0.0116,0.0277,0.0291,0.017,0.0088,0.0099,0.0127,0.0125,0.0229,0.0158,0.0085,0.0168,0.0173,0.0232,0.016,0.0231,0.021,1.027,0,0.0297,0.0274,0.019,0.0084,0.0139,0.0091,0.0129,0.0134,0.0131,0.0055,0.0046,0.0063,0.0064,0.0068,0.0181,0.004,0.0028,0.006,0.0096,0.0108,0.0025,0.005,0.007,0.0062,0
"TTL_C29",4e-04,5e-04,8e-04,9e-04,5e-04,4e-04,5e-04,5e-04,5e-04,7e-04,7e-04,5e-04,8e-04,7e-04,8e-04,6e-04,0.0012,0.0011,9e-04,1,0.0012,8e-04,5e-04,3e-04,7e-04,5e-04,5e-04,6e-04,5e-04,2e-04,3e-04,3e-04,4e-04,4e-04,6e-04,3e-04,1e-04,3e-04,6e-04,0.0052,1e-04,4e-04,3e-04,3e-04,0
"TTL_C30",0.0037,0.0032,0.0033,0.0048,0.0023,0.0033,0.0038,0.0032,0.0035,0.0037,0.0035,0.0026,0.0042,0.0036,0.0043,0.0029,0.0059,0.0041,0.004,0,1.0378,0.0045,0.003,0.0027,0.0028,0.0084,0.0164,0.0066,0.0312,0.0029,0.0052,0.0026,0.0025,0.0018,0.0019,0.0012,6e-04,0.0013,0.0053,0.0438,7e-04,0.0017,0.0019,0.0018,0
"TTL_C31T33",0.0048,0.0055,0.008,0.015,0.0122,0.0057,0.0127,0.0083,0.0139,0.008,0.0097,0.0067,0.0107,0.013,0.0246,0.0092,0.0163,0.0112,0.0126,0,0.0089,1.0096,0.0165,0.0272,0.0081,0.0066,0.0147,0.0176,0.0082,0.0074,0.0064,0.005,0.0077,0.0162,0.0054,0.0048,0.0021,0.004,0.0095,0.0049,0.0026,0.0056,0.0054,0.0045,0
"TTL_D",0.0276,0.0244,0.0323,0.1267,0.044,0.0337,0.0443,0.0636,0.1145,0.063,0.082,0.0318,0.0715,0.0852,0.0963,0.0632,0.0642,0.0651,0.0561,0,0.0542,0.0601,1.4599,0.0483,0.0414,0.0271,0.0339,0.0353,0.0226,0.0283,0.0148,0.0264,0.0281,0.0271,0.0156,0.0165,0.0131,0.0147,0.0184,0.0251,0.0194,0.0238,0.0238,0.0136,0
"TTL_E",0.0022,0.0029,0.0027,0.0053,0.0073,0.0045,0.0056,0.0028,0.0284,0.003,0.0063,0.0043,0.0166,0.005,0.0046,0.003,0.0037,0.0033,0.0055,0,0.0036,0.004,0.0024,1.0665,0.0028,0.0033,0.003,0.0031,0.0018,0.0027,0.001,0.0044,0.0036,0.0016,0.0018,0.0015,0.0014,0.0025,0.0018,0.0213,0.0063,0.0044,0.0047,0.005,0
"TTL_F",0.012,0.0138,0.0132,0.0114,0.0142,0.0129,0.0184,0.0109,0.0149,0.0137,0.0126,0.0139,0.0146,0.0147,0.0111,0.0078,0.0102,0.0087,0.0086,0,0.0122,0.0092,0.0193,0.0729,1.1318,0.0312,0.0211,0.0251,0.0218,0.0507,0.0164,0.0218,0.0222,0.0184,0.0147,0.0086,0.1473,0.0142,0.016,0.0521,0.0432,0.0171,0.0351,0.0324,0
"TTL_G",0.1501,0.1919,0.0786,0.1056,0.0789,0.1869,0.2608,0.1179,0.1421,0.1098,0.1575,0.1582,0.1939,0.1276,0.1295,0.0846,0.1167,0.1036,0.1059,0,0.1489,0.0906,0.1069,0.0875,0.0992,1.0851,0.1883,0.1725,0.1171,0.0471,0.0651,0.1431,0.0799,0.0703,0.05,0.0403,0.0202,0.0378,0.0711,0.0589,0.0272,0.0983,0.0548,0.0466,0
"TTL_H49",0.0567,0.0596,0.0359,0.0443,0.0679,0.0711,0.0646,0.0761,0.0756,0.0613,0.0617,0.0439,0.0681,0.0686,0.0549,0.0393,0.0461,0.0431,0.049,0,0.0479,0.0398,0.0503,0.0287,0.0429,0.0561,1.0968,0.0816,0.0363,0.0192,0.0876,0.0431,0.0272,0.0162,0.0147,0.0127,0.0078,0.0141,0.0245,0.0185,0.0107,0.0261,0.0176,0.0185,0
"TTL_H50",0.0084,0.0573,0.0078,0.0136,0.0071,0.016,0.0111,0.0076,0.0089,0.043,0.022,0.0072,0.0139,0.014,0.0123,0.009,0.0095,0.0095,0.0091,0,0.0131,0.0084,0.0106,0.0041,0.008,0.0043,0.0157,1.401,0.0129,0.0037,0.0036,0.0068,0.0039,0.0027,0.0028,0.0024,0.0014,0.002,0.0037,0.0044,0.0015,0.004,0.0025,0.003,0
"TTL_H51",0.0066,0.0098,0.0134,0.0104,0.0072,0.0081,0.0096,0.0068,0.0078,0.0156,0.0123,0.0088,0.0106,0.0097,0.0093,0.0067,0.0086,0.0073,0.008,0,0.0076,0.0067,0.0097,0.0062,0.0076,0.0069,0.0124,0.0226,1.0206,0.0071,0.1029,0.0067,0.01,0.0089,0.0116,0.0056,0.0018,0.0078,0.0082,0.0077,0.0023,0.004,0.0098,0.0028,0
"TTL_H52",0.0151,0.0307,0.0101,0.0185,0.0152,0.024,0.0234,0.0237,0.0202,0.0204,0.0231,0.0177,0.0224,0.0194,0.021,0.0142,0.0165,0.0156,0.0153,0,0.0169,0.0138,0.0159,0.0078,0.0131,0.0252,0.0432,0.2635,0.0519,1.0362,0.0138,0.0129,0.0077,0.0059,0.0053,0.004,0.0024,0.0037,0.006,0.0061,0.0028,0.0075,0.0051,0.0053,0
