"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0747,0.0187,0.0081,0.0124,0.0084,0.3441,0.0555,0.1199,0.0714,0.0631,0.0949,0.0165,0.0564,0.0202,0.0194,0.0154,0.0137,0.019,0.0121,0.0163,0.0142,0.019,0.0101,0.0085,0.0133,0.0157,0.0154,0.0109,0.0233,0.0062,0.0049,0.0878,0.0342,0.0063,0.0037,0.0033,0.0011,0.0082,0.0055,0.0073,0.0074,0.0106,0.0087,0.0257,0
"TTL_A03",7e-04,1.0194,1e-04,1e-04,1e-04,0.0055,2e-04,6e-04,7e-04,2e-04,4e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0041,5e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,5e-04,4e-04,1e-04,6e-04,0
"TTL_B05_06",0.0546,0.0118,1.0799,0.0534,0.0524,0.0528,0.0359,0.0429,0.0676,0.6962,0.1252,0.0301,0.0758,0.08,0.0986,0.0553,0.0297,0.0554,0.0372,0.046,0.0353,0.0314,0.1599,0.0426,0.0378,0.0218,0.1281,0.0617,0.1755,0.0221,0.0205,0.0252,0.0191,0.0127,0.0083,0.0064,0.0023,0.0126,0.0138,0.0097,0.0084,0.0109,0.0139,0.0263,0
"TTL_B07_08",0.0077,0.0011,0.0093,1.037,0.0176,0.0078,0.0051,0.0085,0.0081,0.0107,0.0263,0.0046,0.0111,0.0952,0.178,0.0488,0.0062,0.0406,0.0318,0.0266,0.0213,0.0164,0.0063,0.0125,0.037,0.0025,0.004,0.0037,0.0048,0.0029,0.0018,0.0036,0.003,0.0031,0.0014,9e-04,0.002,0.0017,0.0023,0.002,0.0012,0.0021,0.0025,0.0032,0
"TTL_B09",0.0024,5e-04,0.0244,0.0132,1.0302,0.0023,0.0015,0.0019,0.0029,0.0272,0.0054,0.0013,0.0033,0.006,0.0077,0.0033,0.0014,0.0031,0.0021,0.0024,0.0019,0.0016,0.007,0.0018,0.0033,9e-04,0.0051,0.0025,0.007,0.0011,9e-04,0.0011,9e-04,7e-04,4e-04,3e-04,3e-04,6e-04,8e-04,5e-04,4e-04,5e-04,7e-04,0.0012,0
"TTL_C10T12",0.054,0.0197,0.0082,0.0114,0.0078,1.1866,0.0406,0.019,0.0306,0.029,0.0603,0.0178,0.0431,0.0162,0.0116,0.0137,0.0107,0.0176,0.0108,0.013,0.0121,0.0124,0.0097,0.0072,0.0093,0.0091,0.0088,0.0075,0.0179,0.0055,0.0043,0.2272,0.034,0.0062,0.0036,0.0043,0.001,0.0083,0.0055,0.0111,0.0131,0.018,0.0076,0.0329,0
"TTL_C13T15",0.0035,6e-04,0.0027,0.0053,0.0023,0.0041,1.2987,0.0152,0.0068,0.0035,0.0041,0.0046,0.0111,0.0038,0.0037,0.0047,0.0044,0.0036,0.004,0.0138,0.008,0.0171,0.0036,0.0033,0.0039,0.002,0.0028,0.004,0.007,0.0028,0.0025,0.0051,0.0053,0.003,0.0012,0.0022,4e-04,0.0025,0.0025,0.0018,0.0025,0.002,0.0053,0.0152,0
"TTL_C16",0.0031,7e-04,0.0018,0.0027,0.0026,0.0038,0.0032,1.1416,0.0095,0.0026,0.0028,0.0029,0.0035,0.0039,0.0055,0.0064,0.0066,0.0033,0.0073,0.005,0.0143,0.0551,0.0049,0.0026,0.0129,0.0035,0.0015,0.0037,0.0023,0.0034,0.0023,0.0018,0.0048,0.0019,0.0013,7e-04,0.0013,0.0016,0.0017,0.001,8e-04,0.0026,0.0023,0.0029,0
"TTL_C17_18",0.0082,0.0019,0.0064,0.0079,0.0071,0.0275,0.0245,0.0379,1.1826,0.0116,0.0199,0.0274,0.036,0.033,0.0094,0.0247,0.0393,0.0197,0.0141,0.0204,0.0135,0.0186,0.0089,0.0065,0.0106,0.0177,0.0075,0.0123,0.0136,0.0109,0.0103,0.016,0.0798,0.0167,0.0155,0.0111,0.0023,0.0331,0.0156,0.0067,0.0078,0.0087,0.018,0.0145,0
"TTL_C19",0.105,0.023,0.0525,0.0973,0.0676,0.0955,0.0623,0.0717,0.0988,1.5159,0.2275,0.0547,0.1405,0.1284,0.1057,0.0683,0.0545,0.0891,0.0551,0.0716,0.0569,0.052,0.0947,0.0443,0.0633,0.0399,0.2725,0.128,0.3746,0.0411,0.0398,0.0456,0.0321,0.0186,0.0139,0.0108,0.0038,0.0218,0.0215,0.0155,0.0135,0.0181,0.0212,0.0479,0
"TTL_C20",0.1945,0.0146,0.048,0.0748,0.0395,0.1051,0.1204,0.1103,0.1708,0.1452,1.4008,0.1159,0.3479,0.1125,0.07,0.0863,0.0499,0.1217,0.0471,0.0746,0.0679,0.0744,0.0311,0.0425,0.0558,0.0246,0.0464,0.0332,0.0558,0.0184,0.0142,0.0353,0.0395,0.0174,0.0097,0.0072,0.0051,0.0191,0.0242,0.0106,0.0109,0.0227,0.023,0.0342,0
"TTL_C21",0.0086,6e-04,0.002,0.0011,8e-04,0.0044,0.0035,0.0023,0.0028,0.003,0.0049,1.0713,0.0035,0.002,0.0025,0.002,0.0019,0.0019,0.0028,0.0016,0.0014,0.0016,0.0021,9e-04,0.001,9e-04,0.0014,0.0012,0.0018,0.0011,7e-04,0.0014,0.0011,0.0017,4e-04,4e-04,3e-04,8e-04,5e-04,0.0011,0.0021,0.0245,0.001,0.0044,0
"TTL_C22",0.0108,0.0026,0.0078,0.0151,0.0118,0.0387,0.0239,0.0185,0.0371,0.0129,0.0292,0.0171,1.1706,0.0386,0.0171,0.021,0.0391,0.052,0.0403,0.0958,0.0421,0.0436,0.0097,0.0117,0.0319,0.0123,0.0272,0.0345,0.0305,0.0087,0.0056,0.0134,0.0248,0.0063,0.0042,0.0026,0.0012,0.0094,0.0071,0.0034,0.0035,0.0078,0.0083,0.0085,0
"TTL_C23",0.016,0.0021,0.004,0.0053,0.0089,0.0147,0.0051,0.0204,0.0076,0.0061,0.0109,0.004,0.0113,1.1147,0.0092,0.0069,0.0037,0.0106,0.0081,0.0195,0.0095,0.0105,0.0141,0.0209,0.1099,0.0027,0.0031,0.0031,0.004,0.0041,0.0026,0.0078,0.0036,0.0062,0.0021,0.0014,0.0062,0.0021,0.0031,0.0041,0.0022,0.0034,0.0034,0.0048,0
"TTL_C24",0.0086,0.002,0.0254,0.0188,0.0251,0.0172,0.0101,0.0202,0.0235,0.0235,0.0183,0.0083,0.0226,0.025,1.1855,0.2992,0.0286,0.2283,0.1562,0.1501,0.115,0.0809,0.0229,0.0153,0.0667,0.0089,0.0127,0.0141,0.014,0.0103,0.0055,0.0097,0.0097,0.009,0.0047,0.0025,0.0018,0.0056,0.0071,0.0046,0.0031,0.0062,0.0085,0.0078,0
"TTL_C25",0.0073,0.0019,0.0121,0.0146,0.0171,0.023,0.008,0.0219,0.0111,0.0129,0.0175,0.0072,0.011,0.0108,0.0326,1.1075,0.0259,0.0519,0.0709,0.0469,0.0941,0.0419,0.0216,0.0143,0.0497,0.005,0.0062,0.007,0.0072,0.0054,0.0032,0.0144,0.0058,0.0052,0.003,0.0016,0.0015,0.0032,0.0044,0.0042,0.0022,0.0045,0.0045,0.0056,0
"TTL_C26",0.0021,5e-04,0.0059,0.0059,0.0062,0.0043,0.0037,0.0034,0.0123,0.0064,0.0055,0.0052,0.0053,0.0063,0.0076,0.0047,1.4999,0.0236,0.0203,0.0115,0.0092,0.0146,0.0076,0.0032,0.0056,0.0034,0.0032,0.0046,0.0061,0.0077,0.0076,0.021,0.0141,0.0094,0.0379,0.005,7e-04,0.0137,0.0099,0.0037,0.006,0.0053,0.0062,0.0167,0
"TTL_C27",0.0031,8e-04,0.0043,0.0056,0.0057,0.0048,0.0045,0.0052,0.0069,0.0052,0.0058,0.0035,0.006,0.0076,0.0095,0.0071,0.0484,1.1443,0.0389,0.0203,0.0196,0.0244,0.0432,0.0075,0.0229,0.0041,0.0069,0.0051,0.0039,0.0046,0.0033,0.0037,0.005,0.0107,0.0034,0.0017,0.0015,0.005,0.005,0.0021,0.0019,0.0027,0.0052,0.0108,0
"TTL_C28",0.0062,0.0013,0.0224,0.038,0.0232,0.0151,0.0146,0.0105,0.0258,0.0255,0.0241,0.0094,0.0123,0.0125,0.041,0.019,0.0123,0.029,1.1866,0.0252,0.0406,0.0702,0.0094,0.0068,0.0164,0.0042,0.0076,0.0168,0.0102,0.0075,0.0049,0.0053,0.0068,0.0048,0.0049,0.0017,0.0015,0.0035,0.0071,0.0022,0.0018,0.0047,0.0042,0.0044,0
"TTL_C29",0.0062,0.0018,0.0075,0.0106,0.0078,0.0111,0.0108,0.0102,0.0132,0.0127,0.0118,0.0083,0.0134,0.0122,0.0154,0.012,0.0159,0.0235,0.0451,1.2924,0.0143,0.0756,0.0099,0.0057,0.0093,0.0194,0.0439,0.0413,0.0432,0.0294,0.0056,0.0071,0.0182,0.0058,0.0039,0.0023,0.0015,0.0075,0.0089,0.0038,0.0034,0.0062,0.0084,0.0073,0
"TTL_C30",5e-04,2e-04,7e-04,0.0013,0.001,0.001,0.001,0.0011,0.0016,0.001,0.001,8e-04,0.001,0.0013,0.002,0.0012,0.0012,0.0013,0.0016,0.0031,1.416,0.0178,0.0011,7e-04,0.0015,8e-04,0.0068,0.0014,0.001,0.001,7e-04,0.0023,0.003,7e-04,5e-04,2e-04,3e-04,8e-04,5e-04,0.001,3e-04,0.001,0.0012,0.0017,0
"TTL_C31T33",0.0069,0.003,0.0185,0.0306,0.0199,0.0147,0.0259,0.0278,0.0517,0.0204,0.019,0.0181,0.0178,0.0407,0.0763,0.0332,0.0148,0.0305,0.0363,0.0271,0.0288,1.0405,0.0174,0.0218,0.0181,0.0092,0.0096,0.0523,0.0196,0.0321,0.0179,0.0074,0.0221,0.0098,0.0107,0.0041,0.0014,0.0117,0.0112,0.006,0.0053,0.034,0.0214,0.0102,0
"TTL_D",0.0442,0.0114,0.0117,0.0389,0.0341,0.0405,0.0378,0.0578,0.0556,0.0219,0.0511,0.021,0.0531,0.0878,0.0751,0.0475,0.0245,0.042,0.0323,0.0403,0.0327,0.0261,1.5482,0.0551,0.0227,0.0292,0.0174,0.0165,0.0178,0.0224,0.016,0.0288,0.026,0.0307,0.0128,0.0116,0.0028,0.015,0.0326,0.0177,0.0195,0.0178,0.0361,0.0375,0
"TTL_E",0.0028,6e-04,0.0035,0.0056,0.0062,0.0059,0.0042,0.012,0.0094,0.0062,0.0094,0.0048,0.0114,0.0139,0.0544,0.018,0.006,0.0147,0.0113,0.0129,0.012,0.0076,0.0041,1.0211,0.0066,0.0062,0.0041,0.0046,0.0052,0.0097,0.0064,0.0074,0.0048,0.0057,0.0032,0.0029,0.0011,0.0041,0.0164,0.0163,0.0058,0.0107,0.0047,0.0138,0
"TTL_F",0.0036,9e-04,0.0184,0.0199,0.0177,0.0054,0.0046,0.0057,0.0063,0.0147,0.007,0.0053,0.0075,0.0076,0.0264,0.0105,0.0082,0.0096,0.0086,0.0108,0.0145,0.0055,0.0063,0.0776,1.125,0.0053,0.0063,0.0067,0.0085,0.0216,0.0135,0.0066,0.0092,0.0486,0.0122,0.0077,0.0063,0.0079,0.0149,0.0273,0.0082,0.014,0.0081,0.0083,0
"TTL_G",0.1277,0.0304,0.0595,0.0973,0.0706,0.2019,0.2281,0.1686,0.1751,0.2525,0.2245,0.1456,0.2069,0.1563,0.1232,0.1173,0.3265,0.1955,0.1876,0.2154,0.1981,0.1745,0.12,0.0684,0.1178,1.0542,0.1595,0.1018,0.1877,0.0567,0.0463,0.1556,0.1026,0.045,0.0409,0.022,0.0091,0.057,0.0441,0.0303,0.0335,0.0929,0.0468,0.0812,0
"TTL_H49",0.043,0.0122,0.0375,0.0519,0.0316,0.0893,0.0586,0.0689,0.0717,0.08,0.0834,0.0577,0.0758,0.0705,0.0779,0.0683,0.0805,0.0734,0.0671,0.0821,0.0642,0.0539,0.0474,0.0212,0.0413,0.0362,1.0995,0.0445,0.0527,0.0413,0.041,0.0439,0.0331,0.0142,0.0122,0.0073,0.0029,0.0172,0.0133,0.0113,0.0136,0.0176,0.0159,0.031,0
"TTL_H50",0.0048,0.0011,0.0327,0.0055,0.004,0.01,0.0049,0.011,0.0233,0.0252,0.0122,0.0035,0.0078,0.0078,0.0096,0.0061,0.0077,0.0073,0.0084,0.008,0.0115,0.0049,0.0077,0.0027,0.0039,0.0031,0.0085,1.0694,0.0083,0.0025,0.0021,0.004,0.0036,0.0018,0.0015,0.0012,4e-04,0.0019,0.0026,0.001,0.001,0.0025,0.0018,0.0038,0
"TTL_H51",0.0039,9e-04,0.0103,0.0042,0.0049,0.0066,0.0059,0.0058,0.007,0.0123,0.0092,0.0065,0.0071,0.0069,0.0067,0.0057,0.0135,0.0091,0.0078,0.0085,0.0073,0.0055,0.0084,0.0033,0.0062,0.0053,0.0053,0.0087,1.0068,0.0086,0.0115,0.0042,0.0065,0.0058,0.0076,0.0064,7e-04,0.0079,0.0036,0.0033,0.0069,0.0034,0.0045,0.0538,0
"TTL_H52",0.0107,0.0041,0.0189,0.0234,0.0109,0.0266,0.0128,0.0166,0.0222,0.0262,0.0215,0.0132,0.0165,0.016,0.0275,0.0209,0.0238,0.0247,0.0173,0.0314,0.0226,0.0145,0.0109,0.0051,0.0108,0.0101,0.0242,0.1045,0.0683,1.0229,0.0096,0.0115,0.0078,0.0042,0.0033,0.0022,8e-04,0.0046,0.0037,0.0035,0.0027,0.0045,0.0038,0.0124,0
"TTL_H53",0.0019,5e-04,0.0018,0.0021,0.0026,0.0037,0.0054,0.0032,0.0058,0.0033,0.005,0.0047,0.004,0.0042,0.0028,0.0037,0.0076,0.0047,0.0036,0.0053,0.0085,0.0038,0.006,0.0017,0.0026,0.006,0.0027,0.0033,0.0034,0.0093,1.0446,0.0031,0.0043,0.0065,0.0026,0.0113,0.0011,0.0041,0.0041,0.0047,0.0026,0.0029,0.003,0.0053,0
"TTL_I",0.0023,6e-04,0.0048,0.0037,0.0065,0.0051,0.0039,0.0038,0.0051,0.0056,0.0059,0.011,0.0051,0.0045,0.0054,0.0057,0.008,0.0062,0.0076,0.0081,0.008,0.0051,0.0063,0.0024,0.0045,0.0056,0.0036,0.0042,0.0273,0.0062,0.0051,1.0052,0.0167,0.0082,0.0065,0.0094,9e-04,0.0104,0.0077,0.018,0.008,0.0232,0.0069,0.0952,0
