"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3603,0.1033,0.0223,0.0256,0.0258,0.6619,0.1493,0.3766,0.1103,0.0219,0.0829,0.0849,0.0929,0.0282,0.0226,0.0226,0.0295,0.0301,0.0252,0.0285,0.0268,0.0758,0.0337,0.0263,0.0466,0.0434,0.0213,0.0266,0.0276,0.0252,0.0191,0.266,0.0402,0.0228,0.0238,0.0155,0.0129,0.0263,0.0351,0.0399,0.0339,0.0456,0.0585,0.0528,0
"TTL_A03",0.0012,1.0884,6e-04,6e-04,7e-04,0.0112,9e-04,9e-04,7e-04,6e-04,0.001,0.0012,8e-04,5e-04,5e-04,4e-04,6e-04,6e-04,5e-04,5e-04,5e-04,8e-04,7e-04,5e-04,6e-04,7e-04,5e-04,0.001,9e-04,6e-04,4e-04,0.0129,9e-04,6e-04,7e-04,4e-04,2e-04,6e-04,6e-04,7e-04,7e-04,9e-04,0.0015,0.001,0
"TTL_B05_06",0.0401,0.0882,1.1735,0.1456,0.1326,0.0424,0.067,0.0564,0.0884,0.8065,0.188,0.0723,0.1157,0.1451,0.1486,0.0847,0.0715,0.0944,0.0754,0.0734,0.0684,0.0671,0.4907,0.0908,0.087,0.0558,0.1782,0.167,0.2313,0.0866,0.0791,0.0431,0.0484,0.0473,0.0329,0.0248,0.0258,0.0405,0.046,0.054,0.0391,0.0468,0.0653,0.0748,0
"TTL_B07_08",0.001,0.0014,0.0043,1.027,0.0108,0.0013,0.0021,0.002,0.0031,0.0048,0.0104,0.0034,0.0057,0.0373,0.0681,0.0228,0.009,0.0212,0.0156,0.0131,0.0117,0.008,0.0056,0.004,0.0184,0.0014,0.002,0.0018,0.0021,0.0018,0.0011,0.001,0.0014,0.0014,0.001,6e-04,0.0012,0.0014,0.0012,0.0015,9e-04,0.0013,0.0016,0.0027,0
"TTL_B09",0.0012,0.0026,0.027,0.0132,1.0237,0.0012,0.0019,0.0016,0.0027,0.022,0.0053,0.0021,0.0034,0.0057,0.0066,0.0033,0.0023,0.0034,0.0027,0.0025,0.0023,0.0021,0.0139,0.0028,0.0039,0.0016,0.0049,0.0046,0.0063,0.0026,0.0022,0.0012,0.0014,0.0014,0.001,7e-04,8e-04,0.0012,0.0014,0.0016,0.0011,0.0014,0.0019,0.0022,0
"TTL_C10T12",0.051,0.053,0.0048,0.0063,0.0062,1.098,0.0191,0.0182,0.0142,0.0054,0.0299,0.0276,0.0192,0.0073,0.0062,0.006,0.0086,0.0086,0.0069,0.0071,0.0064,0.0099,0.0069,0.0072,0.0076,0.0119,0.0057,0.0108,0.0097,0.0074,0.0051,0.1772,0.0112,0.0067,0.008,0.0051,0.0029,0.0086,0.0096,0.0132,0.0157,0.0227,0.0258,0.0188,0
"TTL_C13T15",0.0027,0.0068,0.0042,0.0049,0.0047,0.0039,1.2219,0.006,0.0107,0.0042,0.0088,0.0078,0.0161,0.0063,0.0052,0.0063,0.0083,0.0082,0.0077,0.0122,0.0084,0.02,0.0053,0.0061,0.0075,0.0055,0.0041,0.0044,0.0048,0.0042,0.0052,0.0043,0.007,0.0042,0.0041,0.0024,0.0016,0.0047,0.0053,0.0071,0.0034,0.0073,0.01,0.0149,0
"TTL_C16",0.0022,0.0041,0.0034,0.0064,0.0042,0.003,0.0048,1.1898,0.0225,0.003,0.0053,0.0043,0.007,0.0093,0.005,0.0072,0.0066,0.0082,0.0068,0.0098,0.0152,0.0982,0.0058,0.0043,0.0432,0.0043,0.0031,0.003,0.0033,0.005,0.0028,0.0026,0.0068,0.0031,0.0027,0.0017,0.0048,0.0041,0.0038,0.0033,0.0029,0.0037,0.006,0.0102,0
"TTL_C17_18",0.0048,0.0079,0.006,0.0084,0.008,0.0158,0.0214,0.0178,1.318,0.0062,0.0214,0.0352,0.0269,0.0215,0.0093,0.0112,0.0215,0.0202,0.0142,0.0138,0.0113,0.0241,0.0093,0.0119,0.0125,0.02,0.008,0.0074,0.0083,0.0124,0.0239,0.0112,0.1653,0.0201,0.0253,0.0201,0.0057,0.0313,0.0215,0.018,0.0217,0.0141,0.0289,0.027,0
"TTL_C19",0.0373,0.0961,0.0604,0.1041,0.0749,0.0352,0.0461,0.0442,0.0557,1.109,0.1277,0.0532,0.0848,0.0965,0.08,0.0524,0.0482,0.0621,0.0486,0.0487,0.0451,0.0499,0.1163,0.0662,0.0725,0.0477,0.202,0.196,0.2771,0.0788,0.0788,0.0291,0.0346,0.0305,0.0249,0.0185,0.0142,0.0317,0.0412,0.0415,0.024,0.0322,0.0415,0.0566,0
