"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2068,0.0418,0.0149,0.034,0.017,0.4066,0.068,0.3775,0.0781,0.0159,0.0288,0.0268,0.024,0.017,0.0292,0.0157,0.0166,0.0169,0.0168,0.0219,0.016,0.0313,0.0188,0.0187,0.0146,0.0214,0.0119,0.0174,0.0142,0.01,0.0058,0.1066,0.0178,0.006,0.0056,0.0056,0.0155,0.014,0.0284,0.0067,0.0067,0.0142,0.0262,0.0127,0
"TTL_A03",3e-04,1.0023,0,0,0,9e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,1e-04,0,0,2e-04,0,0,0,0,0,0,1e-04,0,0,0,1e-04,3e-04,0
"TTL_B05_06",0.0411,0.0414,1.0392,0.0439,0.098,0.0349,0.0453,0.0475,0.0475,0.4998,0.1368,0.0281,0.0672,0.0535,0.0871,0.0405,0.0348,0.0419,0.0434,0.0401,0.0341,0.0325,0.2288,0.0364,0.0306,0.0291,0.0499,0.0517,0.0877,0.0365,0.0146,0.0215,0.0164,0.0142,0.0081,0.0098,0.0232,0.018,0.0252,0.0145,0.0112,0.0181,0.0195,0.0186,0
"TTL_B07_08",0.0051,0.0304,0.0077,1.0833,0.0067,0.0049,0.005,0.0056,0.005,0.0057,0.0116,0.004,0.0075,0.0397,0.1449,0.029,0.0107,0.0359,0.0301,0.0166,0.0178,0.0126,0.0058,0.0237,0.0198,0.0039,0.004,0.0074,0.0038,0.0041,0.0019,0.0031,0.0022,0.0024,0.0014,0.0013,0.0044,0.0039,0.0042,0.0023,0.0013,0.0024,0.0029,0.0026,0
"TTL_B09",0.0064,0.0065,0.004,0.0013,1.1536,0.0028,0.0013,0.0028,0.0014,0.0058,0.0028,0.0014,0.0017,0.0014,0.0041,0.0015,0.0012,0.0016,0.0016,0.0013,0.0011,0.0011,0.0037,0.0013,0.0015,0.001,0.0014,0.0012,0.0015,0.001,5e-04,0.0012,7e-04,5e-04,5e-04,5e-04,8e-04,0.0045,0.0014,5e-04,4e-04,6e-04,8e-04,6e-04,0
"TTL_C10T12",0.1755,0.0215,0.0094,0.0145,0.0089,1.2332,0.0219,0.0622,0.0217,0.0111,0.0295,0.0158,0.0251,0.0116,0.0144,0.0115,0.0133,0.012,0.0116,0.0146,0.0109,0.0128,0.0092,0.0112,0.0086,0.0153,0.0092,0.0164,0.0139,0.0068,0.004,0.1431,0.0092,0.0046,0.0046,0.0043,0.0087,0.0097,0.0246,0.0075,0.0094,0.0157,0.0143,0.0107,0
"TTL_C13T15",0.0109,0.0133,0.0169,0.0092,0.0069,0.0087,1.2142,0.008,0.0095,0.011,0.0106,0.0427,0.0294,0.0073,0.0089,0.0094,0.0099,0.0124,0.0117,0.0383,0.013,0.0178,0.0078,0.0097,0.0068,0.0098,0.0078,0.0078,0.0057,0.0041,0.0038,0.0067,0.01,0.0029,0.0024,0.002,0.0046,0.0049,0.0139,0.0041,0.0021,0.0163,0.0135,0.0082,0
"TTL_C16",0.0128,0.0145,0.0126,0.0124,0.0069,0.0106,0.0085,1.186,0.0509,0.0095,0.0111,0.0079,0.0131,0.0186,0.0432,0.0169,0.0124,0.0171,0.0178,0.0235,0.0142,0.0536,0.0083,0.018,0.0165,0.0093,0.0068,0.0097,0.0078,0.0077,0.0048,0.0103,0.0132,0.0043,0.0045,0.0038,0.0266,0.01,0.0095,0.0037,0.0039,0.0061,0.0088,0.0086,0
"TTL_C17_18",0.0153,0.0148,0.0111,0.0149,0.0101,0.0342,0.0237,0.0409,1.4218,0.0104,0.0269,0.053,0.0263,0.0251,0.0179,0.0161,0.0261,0.0215,0.0193,0.0214,0.0151,0.0265,0.0094,0.0154,0.0186,0.0188,0.0113,0.0216,0.0134,0.0136,0.0106,0.023,0.1732,0.0088,0.0114,0.0197,0.0145,0.0519,0.0332,0.0107,0.0164,0.0147,0.023,0.0238,0
"TTL_C19",0.0606,0.043,0.0417,0.0492,0.0331,0.0422,0.0501,0.0629,0.0464,1.0768,0.1499,0.0284,0.0859,0.0505,0.0701,0.0403,0.0347,0.041,0.04,0.048,0.0385,0.0343,0.0436,0.0426,0.0375,0.0431,0.0836,0.0831,0.167,0.0454,0.0167,0.0204,0.0165,0.017,0.0085,0.0093,0.0224,0.0197,0.0325,0.0123,0.0066,0.0148,0.0195,0.0167,0
