"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1681,0.0236,0.0014,0.0042,0.0065,0.192,0.0115,0.074,0.008,0.0031,0.0146,0.0124,0.0084,0.006,0.0049,0.0064,0.0072,0.0055,0.0137,0.0066,0.007,0.014,0.0125,0.0107,0.0116,0.0071,0.0065,0.0086,0.0077,0.01,0.0073,0.0521,0.0076,0.0064,0.008,0.0031,0.0032,0.0096,0.0145,0.0079,0.0057,0.0081,0.0096,0.0084,0
"TTL_A03",0.0064,1.0062,2e-04,6e-04,0.0011,0.0331,0.0012,9e-04,8e-04,3e-04,0.0028,0.0011,9e-04,6e-04,5e-04,5e-04,0.0011,5e-04,8e-04,6e-04,6e-04,0.0011,5e-04,0.0012,0.0011,8e-04,9e-04,0.0013,0.0012,0.0018,7e-04,0.0081,7e-04,5e-04,9e-04,3e-04,3e-04,8e-04,0.0011,5e-04,4e-04,7e-04,9e-04,9e-04,0
"TTL_B05_06",0.0442,0.0729,1.0547,0.1668,0.0432,0.034,0.0172,0.0217,0.023,0.6324,0.027,0.0097,0.0232,0.0715,0.0376,0.0207,0.011,0.0129,0.0154,0.0177,0.0155,0.0143,0.1812,0.0193,0.0276,0.013,0.0641,0.0799,0.1113,0.0176,0.0211,0.0155,0.0085,0.0078,0.0073,0.0039,0.006,0.008,0.0211,0.0109,0.0076,0.0086,0.0133,0.0086,0
"TTL_B07_08",0.0017,8e-04,0.0012,1.0147,0.0026,0.0012,0.0012,0.0023,0.0027,0.0015,0.0013,6e-04,0.0026,0.0413,0.0015,0.0019,9e-04,0.0012,0.0013,0.0014,0.0014,9e-04,0.0055,8e-04,0.0056,5e-04,7e-04,7e-04,7e-04,5e-04,6e-04,6e-04,4e-04,3e-04,4e-04,3e-04,8e-04,5e-04,7e-04,6e-04,4e-04,4e-04,6e-04,4e-04,0
"TTL_B09",0.0047,0.0089,0.0484,0.0566,1.1209,0.0034,0.0021,0.0032,0.0035,0.0541,0.0051,0.0014,0.0034,0.017,0.0166,0.0045,0.0018,0.0022,0.0028,0.0033,0.0028,0.0021,0.014,0.0027,0.009,0.0015,0.0066,0.0075,0.01,0.0022,0.0022,0.0016,9e-04,0.001,9e-04,6e-04,0.0016,0.0013,0.0021,0.0014,8e-04,0.001,0.0014,0.0011,0
"TTL_C10T12",0.2073,0.1377,0.0018,0.0057,0.0055,1.2771,0.0266,0.0198,0.0121,0.0036,0.0623,0.0266,0.0169,0.0081,0.0068,0.0071,0.0079,0.0071,0.0115,0.0083,0.0083,0.0147,0.0084,0.0106,0.0074,0.0093,0.0082,0.0092,0.0089,0.0108,0.0079,0.1698,0.0077,0.0056,0.0094,0.0033,0.0027,0.0104,0.0114,0.0082,0.0055,0.0124,0.0121,0.0153,0
"TTL_C13T15",0.0021,0.0025,4e-04,0.0012,0.0016,0.0025,1.2236,0.0046,0.0224,7e-04,0.003,0.0019,0.0075,0.007,0.0035,0.0051,0.0035,0.0028,0.0041,0.0077,0.0132,0.0137,0.0015,0.0052,0.0038,0.0021,0.0019,0.0021,0.0017,0.0023,0.0094,0.0024,0.0029,0.0015,0.0016,6e-04,0.0011,0.0015,0.0036,0.0024,0.0012,0.0039,0.0047,0.0059,0
"TTL_C16",0.0049,0.0037,0.0011,0.0044,0.0027,0.0041,0.004,1.1398,0.0088,0.0021,0.0044,0.0024,0.0097,0.0076,0.0075,0.0079,0.0066,0.0043,0.0058,0.0113,0.0111,0.0345,0.0105,0.0069,0.0394,0.0025,0.0036,0.0033,0.0031,0.0031,0.0029,0.0025,0.0019,0.0018,0.002,0.0015,0.0057,0.0026,0.0037,0.0026,0.0013,0.0021,0.0049,0.003,0
"TTL_C17_18",0.008,0.0048,0.0011,0.0041,0.0035,0.0205,0.0104,0.0096,1.2634,0.0018,0.0149,0.0079,0.0176,0.0096,0.0106,0.0081,0.0079,0.0078,0.0073,0.0076,0.0068,0.0097,0.0027,0.0078,0.0052,0.0109,0.0044,0.006,0.0047,0.0041,0.0118,0.0067,0.0239,0.007,0.0085,0.0028,0.0024,0.0068,0.0057,0.0056,0.0043,0.0042,0.0066,0.0058,0
"TTL_C19",0.0473,0.1027,0.0068,0.0233,0.0368,0.0273,0.0165,0.0206,0.0166,1.0288,0.0182,0.0083,0.0185,0.0529,0.0154,0.0166,0.0106,0.0117,0.014,0.0151,0.0137,0.0144,0.0132,0.02,0.0235,0.0147,0.0919,0.1159,0.1645,0.0209,0.0261,0.0115,0.0069,0.0082,0.0067,0.0034,0.0055,0.0075,0.0205,0.0119,0.0056,0.0064,0.0091,0.0088,0
