"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0393,0.0031,0.0059,0.0051,0.0104,0.2067,0.0248,0.122,0.0083,0.0042,0.0246,0.0191,0.0145,0.0037,0.0085,0.0065,0.012,0.0335,0.0384,0.0939,0.051,0.1401,0.0048,0.0154,0.115,0.0112,0.0038,0.0049,0.0123,0.0058,0.0037,0.1024,0.0206,0.0132,0.0132,0.0067,0.016,0.0112,0.0236,0.0088,0.0053,0.0267,0.0242,0.0606,0
"TTL_A03",0.001,1.0019,3e-04,5e-04,5e-04,0.022,0.0013,0.0026,9e-04,4e-04,0.0021,0.0018,0.0015,3e-04,7e-04,6e-04,0.0012,0.0011,0.0011,0.0018,0.001,0.0039,4e-04,5e-04,0.0029,0.0024,5e-04,6e-04,0.0017,7e-04,5e-04,0.0153,0.0011,8e-04,7e-04,7e-04,0.0013,7e-04,0.0012,6e-04,5e-04,7e-04,8e-04,0.001,0
"TTL_B05_06",0.0262,0.0576,1.1782,0.0364,0.0782,0.0285,0.0336,0.0342,0.0447,0.6077,0.0448,0.0181,0.0457,0.1431,0.1961,0.0623,0.0494,0.0253,0.0249,0.0311,0.0167,0.0462,0.3606,0.0288,0.0344,0.0323,0.0706,0.1272,0.1529,0.0388,0.0447,0.0192,0.0324,0.0318,0.0245,0.018,0.0054,0.0353,0.0151,0.0336,0.0147,0.0234,0.0168,0.0254,0
"TTL_B07_08",5e-04,5e-04,0.0084,1.0727,0.0155,0.0012,8e-04,9e-04,0.0012,0.0045,0.0015,6e-04,0.0027,0.0105,0.0718,0.0322,0.0894,0.0019,0.0018,0.0021,8e-04,0.0024,0.0034,0.0029,0.0141,6e-04,8e-04,0.0015,0.0017,9e-04,6e-04,7e-04,0.0019,0.0023,0.0016,5e-04,2e-04,0.0012,0.0036,0.001,0.0011,6e-04,4e-04,8e-04,0
"TTL_B09",0.001,0.0015,0.0228,0.0017,1.0304,0.0017,0.0015,0.0018,0.0023,0.0139,0.002,0.002,0.0029,0.0059,0.0053,0.0023,0.0056,0.0017,0.0018,0.0026,0.0015,0.002,0.0275,0.0015,0.0025,0.0061,0.0039,0.0049,0.0048,0.003,0.0077,0.0012,0.0016,0.0015,0.0013,0.001,4e-04,0.0017,0.001,0.0018,8e-04,0.0014,0.001,0.0011,0
"TTL_C10T12",0.0192,0.0026,0.0043,0.0076,0.0069,1.0903,0.0182,0.0079,0.0167,0.0042,0.0765,0.0499,0.0353,0.0038,0.0087,0.007,0.0151,0.0176,0.015,0.0111,0.0063,0.0158,0.0053,0.0114,0.0092,0.021,0.006,0.0074,0.0225,0.0095,0.0063,0.2156,0.0198,0.013,0.0119,0.0096,0.0155,0.0092,0.0297,0.0126,0.0077,0.0082,0.01,0.0103,0
"TTL_C13T15",3e-04,8e-04,0.0028,0.0018,0.0045,8e-04,1.1307,0.0012,0.0022,0.0016,0.0019,0.0015,0.0035,8e-04,0.001,5e-04,0.011,0.0013,0.0011,0.0013,6e-04,0.0102,0.0012,5e-04,0.0013,7e-04,7e-04,9e-04,0.0012,9e-04,6e-04,6e-04,0.0013,0.001,9e-04,0.0017,2e-04,0.0018,0.0014,0.0034,0.0014,7e-04,0.0171,0.0827,0
"TTL_C16",0.0126,5e-04,0.0027,0.0033,0.0042,0.0152,0.0046,1.0848,0.0049,0.0017,0.0033,0.0023,0.0054,0.0031,0.0024,0.0018,0.017,0.1162,0.1401,0.3799,0.2062,0.0281,0.0037,0.0025,0.0504,0.0018,0.0016,0.0024,0.0032,0.0027,0.0012,0.0055,0.0061,0.0064,0.0055,0.0041,0.0021,0.0167,0.0638,0.0125,0.0049,0.0055,0.0558,0.0054,0
"TTL_C17_18",0.001,2e-04,8e-04,7e-04,0.0014,0.0017,0.0025,0.0012,1.116,7e-04,0.0042,0.0036,0.0103,5e-04,7e-04,6e-04,0.0011,0.002,0.0017,0.0019,8e-04,0.0016,0.002,6e-04,8e-04,0.0012,6e-04,9e-04,0.0011,0.0017,0.0016,8e-04,0.0227,0.0058,0.0061,0.0024,4e-04,0.0054,0.0016,0.0132,0.0056,0.0215,0.0019,0.0016,0
"TTL_C19",0.0176,0.0878,0.0546,0.0221,0.0773,0.0285,0.0289,0.0435,0.039,1.1474,0.0338,0.0179,0.038,0.0163,0.0486,0.0274,0.0199,0.0245,0.0246,0.0303,0.0171,0.0547,0.0444,0.0137,0.0272,0.0256,0.0985,0.1799,0.2237,0.0486,0.0516,0.0208,0.0275,0.0282,0.022,0.0229,0.0057,0.0446,0.0169,0.0334,0.0174,0.0221,0.0182,0.0274,0
"TTL_C20",0.0111,0.0018,0.0138,0.0347,0.0237,0.0293,0.0305,0.0105,0.1005,0.0091,1.1957,0.0608,0.3598,0.0088,0.0316,0.0242,0.0246,0.172,0.1163,0.0108,0.0051,0.0394,0.0076,0.0541,0.0114,0.0063,0.0055,0.0073,0.0083,0.0084,0.0047,0.0078,0.0373,0.0134,0.0146,0.0034,0.0014,0.0078,0.007,0.0053,0.0078,0.0099,0.0169,0.0144,0
"TTL_C21",0.0018,3e-04,0.0017,0.0051,0.0028,0.0062,0.0036,0.0016,0.0119,0.0013,0.0474,1.3707,0.0354,0.0013,0.0049,0.0036,0.0031,0.0194,0.021,0.0015,8e-04,0.0054,0.0011,0.0069,0.0016,0.001,9e-04,0.002,0.0017,0.0016,0.0014,0.0016,0.005,0.0029,0.003,7e-04,3e-04,0.0022,0.0014,0.0013,0.0027,0.0117,0.0038,0.0029,0
