"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0369,0.0025,0.0011,0.002,0.0015,0.3363,0.01,0.3037,0.2568,0.0067,0.0118,0.0089,0.0161,0.0018,0.0025,0.0019,0.0029,0.0027,0.002,0.003,0.0027,0.0612,0.0012,0.0043,0.0042,0.0035,0.0033,0.006,0.003,0.0052,0.0107,0.0831,0.023,0.0102,0.0046,0.0031,5e-04,0.0057,0.0043,0.007,0.0077,0.0045,0.0038,0.0033,0
"TTL_A03",0.0185,1.0475,2e-04,5e-04,4e-04,0.0316,0.0021,0.0216,0.0761,0.0015,0.0019,0.0023,0.002,3e-04,5e-04,4e-04,6e-04,5e-04,4e-04,6e-04,6e-04,0.0166,3e-04,0.0013,8e-04,6e-04,6e-04,0.0013,7e-04,0.0011,9e-04,0.0304,0.0168,9e-04,9e-04,4e-04,1e-04,0.001,7e-04,8e-04,0.0023,8e-04,7e-04,6e-04,0
"TTL_B05_06",0.024,0.0075,1.1111,0.1144,0.1122,0.0464,0.0437,0.0309,0.0435,0.3887,0.1868,0.0365,0.1995,0.2086,0.0557,0.0372,0.0524,0.0506,0.1585,0.0695,0.0581,0.1768,0.1002,0.0386,0.1164,0.0261,0.054,0.2484,0.1117,0.2159,0.0157,0.0435,0.059,0.0166,0.0227,0.0127,0.0141,0.0332,0.0541,0.0358,0.02,0.057,0.0583,0.0327,0
"TTL_B07_08",0.0034,8e-04,0.0294,1.084,0.0497,0.0107,0.009,0.0053,0.0077,0.0279,0.0476,0.0147,0.0547,0.1723,0.0107,0.0072,0.0101,0.0094,0.0694,0.0135,0.0106,0.0108,0.0236,0.0139,0.0907,0.0053,0.0088,0.0192,0.0089,0.017,0.0043,0.0081,0.0223,0.0059,0.0055,0.0022,0.0099,0.0071,0.0072,0.0108,0.0054,0.009,0.0164,0.009,0
"TTL_B09",0.0041,0.0011,0.0945,0.0664,1.1403,0.0105,0.0074,0.0071,0.0083,0.0547,0.0389,0.008,0.0534,0.0443,0.0101,0.0067,0.0093,0.0089,0.0635,0.0129,0.0109,0.0173,0.0228,0.0132,0.0341,0.0048,0.0097,0.0353,0.0159,0.0309,0.0029,0.0081,0.0168,0.0032,0.0041,0.0023,0.0037,0.0066,0.0086,0.0073,0.0039,0.01,0.0119,0.0068,0
"TTL_C10T12",0.0115,0.0023,3e-04,5e-04,3e-04,1.0671,8e-04,0.0038,0.0036,0.0013,0.002,0.0017,0.0029,4e-04,5e-04,3e-04,5e-04,5e-04,4e-04,5e-04,4e-04,0.0015,2e-04,3e-04,4e-04,5e-04,5e-04,0.001,5e-04,9e-04,3e-04,0.1245,7e-04,3e-04,0.0021,3e-04,1e-04,0.0015,9e-04,7e-04,0.0015,0.0012,2e-04,4e-04,0
"TTL_C13T15",0.0045,0.0024,4e-04,7e-04,5e-04,0.0025,1.5223,0.0092,0.0142,8e-04,0.0014,0.001,0.0017,6e-04,9e-04,7e-04,0.0011,0.001,7e-04,0.0012,0.001,0.0137,6e-04,0.0023,0.0014,0.0017,9e-04,0.0012,6e-04,0.001,8e-04,0.0154,0.013,8e-04,0.0095,4e-04,2e-04,0.0078,0.0077,0.0037,0.0015,0.0024,0.0068,0.0043,0
"TTL_C16",0.0026,0.001,0.0012,0.0022,0.0017,0.0104,0.0126,1.0942,0.1577,0.0083,0.0169,0.0075,0.0192,0.0033,0.004,0.0031,0.0046,0.0044,0.003,0.005,0.0041,0.0474,0.0016,0.0049,0.0083,0.0069,0.0048,0.0079,0.0041,0.0077,0.0367,0.0119,0.0175,0.0347,0.0092,0.0085,0.001,0.0122,0.0096,0.0201,0.0088,0.0076,0.0096,0.0078,0
"TTL_C17_18",1e-04,0,0,1e-04,0,2e-04,6e-04,0.0017,1.0027,1e-04,3e-04,3e-04,4e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,8e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,2e-04,5e-04,4e-04,2e-04,1e-04,0,2e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_C19",0.0531,0.0147,0.0389,0.0751,0.0489,0.0694,0.07,0.0612,0.0826,1.1349,0.2232,0.0672,0.2478,0.0557,0.1268,0.0829,0.1137,0.1128,0.0658,0.1523,0.1254,0.0533,0.0361,0.0306,0.0921,0.0539,0.1139,0.7111,0.3162,0.6177,0.0299,0.0878,0.0593,0.0258,0.04,0.0245,0.0119,0.0596,0.1357,0.0641,0.039,0.1248,0.0349,0.0433,0
