"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1933,0.015,0.0101,0.0079,0.017,0.2913,0.0517,0.3,0.0653,0.0106,0.0138,0.0102,0.0141,0.0123,0.0123,0.0142,0.0079,0.01,0.0114,0.0134,0.0176,0.0719,0.0112,0.0145,0.0293,0.0116,0.0105,0.0109,0.0162,0.0135,0.0017,0.0851,0.0206,0.0052,0.0055,0.0035,0.0105,0.0095,0.0101,0.0094,0.0127,0.0124,0.0139,0.012,0
"TTL_A03",0.0016,1.0035,4e-04,4e-04,5e-04,0.0238,5e-04,8e-04,5e-04,4e-04,6e-04,5e-04,5e-04,5e-04,6e-04,5e-04,3e-04,4e-04,5e-04,5e-04,8e-04,7e-04,3e-04,3e-04,4e-04,7e-04,5e-04,6e-04,0.001,6e-04,1e-04,0.0167,4e-04,2e-04,2e-04,1e-04,2e-04,4e-04,5e-04,4e-04,9e-04,0.0011,5e-04,4e-04,0
"TTL_B05_06",0.0145,0.0153,1.0191,0.0159,0.0292,0.0141,0.0113,0.014,0.0163,0.11,0.0487,0.0475,0.0174,0.0179,0.0181,0.013,0.0067,0.0091,0.0118,0.011,0.0113,0.0123,0.1549,0.0136,0.0096,0.0076,0.018,0.0225,0.0212,0.0131,0.0015,0.0109,0.0069,0.0043,0.0043,0.0023,0.0044,0.0055,0.0058,0.0068,0.0091,0.0103,0.0089,0.0107,0
"TTL_B07_08",0.004,0.0065,0.0069,1.0245,0.0205,0.0057,0.0031,0.0056,0.0048,0.004,0.009,0.025,0.0061,0.0977,0.0414,0.0176,0.0046,0.0078,0.0117,0.0081,0.0094,0.0061,0.0079,0.0127,0.0265,0.0026,0.0037,0.0087,0.0046,0.0054,5e-04,0.0044,0.0022,0.0014,0.0014,9e-04,0.0044,0.0023,0.0024,0.0048,0.0021,0.0032,0.0028,0.0044,0
"TTL_B09",2e-04,2e-04,0.0023,0.0013,1.0028,2e-04,1e-04,2e-04,2e-04,0.0011,5e-04,3e-04,2e-04,5e-04,4e-04,3e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,0.001,2e-04,3e-04,1e-04,2e-04,2e-04,3e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.064,0.0134,0.0031,0.003,0.0048,1.1553,0.0067,0.0192,0.0073,0.003,0.0097,0.0051,0.0064,0.0035,0.0049,0.0056,0.0034,0.004,0.0043,0.0047,0.0052,0.0086,0.0027,0.0035,0.0048,0.0073,0.0047,0.005,0.0083,0.0055,6e-04,0.1903,0.0076,0.0017,0.0027,0.0016,0.0023,0.0051,0.006,0.0067,0.0187,0.0156,0.0127,0.0041,0
"TTL_C13T15",0.0057,0.0309,0.0072,0.0061,0.0106,0.0085,1.2676,0.01,0.0119,0.0069,0.0089,0.005,0.0217,0.0071,0.0063,0.0081,0.0101,0.0104,0.0103,0.0558,0.0111,0.0397,0.0048,0.0078,0.0079,0.0057,0.0068,0.0059,0.0088,0.0062,0.001,0.0089,0.0102,0.0035,0.0028,0.0016,0.0028,0.0066,0.0082,0.0067,0.0054,0.0109,0.0095,0.0249,0
"TTL_C16",0.0155,0.0214,0.021,0.0122,0.0309,0.0185,0.0186,1.2803,0.0323,0.0217,0.0191,0.0114,0.0219,0.0257,0.0173,0.0249,0.0113,0.0157,0.0177,0.0208,0.0334,0.1861,0.0255,0.0136,0.0955,0.0129,0.0159,0.0139,0.025,0.0188,0.0025,0.0161,0.0163,0.0065,0.0071,0.004,0.0221,0.0106,0.0128,0.0106,0.0107,0.0095,0.0186,0.0175,0
"TTL_C17_18",0.0153,0.0155,0.0128,0.0126,0.0154,0.0422,0.0216,0.0307,1.2204,0.013,0.024,0.022,0.0315,0.0205,0.0151,0.022,0.0155,0.018,0.0197,0.0192,0.0188,0.0308,0.0109,0.0159,0.0184,0.0284,0.0133,0.0161,0.0182,0.016,0.0052,0.0235,0.2724,0.0242,0.0233,0.0107,0.0082,0.0421,0.0256,0.0143,0.0215,0.0152,0.0275,0.0503,0
"TTL_C19",0.0467,0.0741,0.0549,0.054,0.0765,0.0354,0.0215,0.0369,0.0254,1.0466,0.0397,0.02,0.0308,0.0341,0.0338,0.0274,0.0151,0.0203,0.0254,0.0225,0.0255,0.0288,0.0443,0.0325,0.0295,0.0202,0.0986,0.0932,0.1138,0.049,0.0052,0.0203,0.014,0.0096,0.0105,0.0049,0.008,0.013,0.0183,0.0161,0.0128,0.0148,0.014,0.0222,0
"TTL_C20",0.0583,0.0284,0.066,0.0455,0.0945,0.0542,0.0742,0.0586,0.0809,0.0289,1.2695,0.0312,0.2311,0.0576,0.0725,0.0557,0.0268,0.0419,0.0481,0.068,0.0409,0.056,0.0244,0.0449,0.0402,0.0184,0.0194,0.0205,0.0256,0.019,0.0031,0.0256,0.0289,0.0098,0.0169,0.0069,0.021,0.0246,0.0257,0.0149,0.0146,0.0607,0.02,0.0431,0
"TTL_C21",0.005,0.0032,0.0084,0.0057,0.0069,0.0059,0.0095,0.0048,0.006,0.0031,0.066,1.5496,0.0153,0.0047,0.0096,0.0059,0.0031,0.0042,0.0049,0.0058,0.0053,0.0051,0.0028,0.0051,0.0036,0.0021,0.0022,0.0032,0.0031,0.0022,0.0036,0.003,0.0026,0.0014,0.0017,8e-04,0.0017,0.0041,0.0032,0.002,0.0015,0.0342,0.002,0.0036,0
"TTL_C22",0.0177,0.0227,0.0241,0.0198,0.0379,0.057,0.0332,0.0306,0.0437,0.0148,0.0269,0.0139,1.2251,0.0253,0.017,0.0222,0.0297,0.0471,0.0225,0.055,0.0207,0.0309,0.0142,0.0266,0.0785,0.018,0.0212,0.0114,0.018,0.0149,0.0024,0.0207,0.0181,0.0085,0.007,0.0047,0.0131,0.0115,0.0138,0.0127,0.0092,0.0135,0.0126,0.0226,0
"TTL_C23",0.0118,0.01,0.0111,0.015,0.0153,0.0184,0.0095,0.026,0.0102,0.0109,0.0138,0.0099,0.0245,1.1288,0.0239,0.0241,0.0116,0.0208,0.0157,0.0185,0.0177,0.0195,0.0102,0.0166,0.1102,0.0099,0.0101,0.0107,0.0152,0.0171,0.0014,0.0136,0.0068,0.0047,0.0044,0.0028,0.0195,0.0083,0.0082,0.0126,0.0072,0.0095,0.0109,0.0128,0
"TTL_C24",0.0467,0.1755,0.0639,0.0531,0.093,0.0623,0.0447,0.074,0.0613,0.0623,0.1125,0.0299,0.0924,0.0779,2.0113,0.6961,0.1351,0.2444,0.4362,0.2603,0.3163,0.1406,0.0579,0.2633,0.0966,0.0301,0.058,0.0413,0.0653,0.0522,0.0061,0.036,0.0273,0.0186,0.0191,0.0124,0.0254,0.0277,0.0367,0.0311,0.0208,0.028,0.0318,0.0383,0
