"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.336,0.041,0.0461,0.0202,0.0451,0.2162,0.0207,0.3529,0.0349,0.0177,0.2978,0.0265,0.0638,0.0307,0.0477,0.028,0.0139,0.0176,0.0312,0.0218,0.0297,0.0515,0.0251,0.0305,0.0411,0.0138,0.013,0.0188,0.0355,0.0108,0.0107,0.0481,0.0138,0.0078,0.0071,0.0042,0.0121,0.0129,0.0179,0.012,0.0139,0.0217,0.0164,0.0262,0
"TTL_A03",8e-04,1.0372,0.0014,8e-04,8e-04,0.0125,3e-04,7e-04,9e-04,4e-04,8e-04,5e-04,7e-04,7e-04,7e-04,6e-04,4e-04,4e-04,4e-04,6e-04,6e-04,5e-04,0.0012,0.0011,7e-04,7e-04,9e-04,0.0018,0.0023,7e-04,6e-04,0.0033,5e-04,3e-04,3e-04,2e-04,3e-04,5e-04,7e-04,3e-04,4e-04,6e-04,5e-04,7e-04,0
"TTL_B05_06",0.0089,0.0091,1.0161,0.0066,0.008,0.0077,0.0049,0.0078,0.0072,0.0933,0.0079,0.0056,0.008,0.0109,0.0069,0.0058,0.0045,0.0055,0.0068,0.0075,0.007,0.0077,0.0704,0.0073,0.0063,0.005,0.0111,0.0063,0.0171,0.0076,0.0065,0.0058,0.0044,0.0039,0.0034,0.0021,0.0054,0.0049,0.0048,0.0036,0.0043,0.0048,0.0042,0.0057,0
"TTL_B07_08",0.0097,0.0089,0.0763,1.1035,0.07,0.0128,0.009,0.0107,0.0115,0.0129,0.0232,0.0098,0.0191,0.1208,0.0466,0.0246,0.0097,0.0144,0.019,0.0165,0.0207,0.0181,0.1103,0.0161,0.044,0.0086,0.0087,0.0099,0.0158,0.0128,0.0077,0.0107,0.0135,0.0083,0.0052,0.0037,0.0131,0.0093,0.0204,0.0078,0.0089,0.0095,0.0096,0.0114,0
"TTL_B09",2e-04,3e-04,0.003,0.0015,1.0052,2e-04,1e-04,2e-04,3e-04,0.0017,3e-04,2e-04,3e-04,7e-04,8e-04,5e-04,2e-04,3e-04,4e-04,3e-04,3e-04,3e-04,0.0015,3e-04,6e-04,2e-04,3e-04,2e-04,4e-04,3e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_C10T12",0.0039,0.053,0.0063,0.0033,0.0045,1.2047,0.0031,0.0035,0.0047,0.0032,0.0158,0.0064,0.0065,0.0044,0.0041,0.0034,0.0039,0.0036,0.0033,0.0038,0.0039,0.003,0.0032,0.0028,0.0037,0.0058,0.0036,0.005,0.0113,0.0024,0.0022,0.1946,0.0078,0.0019,0.0062,0.0017,0.002,0.0049,0.0096,0.0026,0.0121,0.0132,0.0145,0.0083,0
"TTL_C13T15",0.0027,0.0032,0.0063,0.0027,0.0034,0.0036,1.2231,0.0028,0.0056,0.0027,0.0031,0.0026,0.0051,0.0055,0.004,0.0052,0.0139,0.0044,0.0036,0.004,0.0068,0.0195,0.0032,0.004,0.004,0.0047,0.0028,0.0034,0.0057,0.0035,0.0021,0.0027,0.0026,0.0018,0.0015,9e-04,0.0015,0.0029,0.0044,0.0021,0.0014,0.0025,0.0059,0.0113,0
"TTL_C16",0.0648,0.0124,0.0571,0.0197,0.0334,0.0237,0.0098,1.254,0.0255,0.0132,0.0251,0.0105,0.0311,0.0264,0.1287,0.0581,0.0152,0.0252,0.0406,0.0356,0.0441,0.1055,0.0281,0.0647,0.0918,0.0121,0.0102,0.0172,0.0222,0.0119,0.0084,0.0118,0.0109,0.01,0.006,0.0042,0.0201,0.014,0.0117,0.0092,0.0075,0.0092,0.0112,0.0192,0
"TTL_C17_18",0.0116,0.0085,0.0142,0.0073,0.0123,0.0379,0.0127,0.0227,1.3837,0.0128,0.0179,0.0303,0.0132,0.0186,0.0121,0.0104,0.0093,0.0121,0.0124,0.0102,0.0114,0.0199,0.0099,0.0101,0.0139,0.0172,0.0084,0.0108,0.018,0.0081,0.0948,0.0141,0.2413,0.0147,0.0083,0.0094,0.0075,0.0502,0.0209,0.0154,0.0115,0.0098,0.017,0.027,0
"TTL_C19",0.0529,0.0569,0.0698,0.0362,0.0351,0.028,0.0113,0.0316,0.02,1.0511,0.0355,0.0163,0.027,0.0293,0.0226,0.0195,0.0128,0.0161,0.0204,0.0238,0.0222,0.0307,0.0339,0.0267,0.0251,0.0164,0.0824,0.028,0.1199,0.0371,0.0323,0.0128,0.0145,0.0086,0.0122,0.0055,0.0102,0.021,0.0239,0.0076,0.0069,0.011,0.0095,0.0179,0
"TTL_C20",0.065,0.015,0.0832,0.0345,0.0498,0.0274,0.0328,0.0539,0.0851,0.0312,1.1275,0.0667,0.1874,0.061,0.0272,0.0266,0.0157,0.0191,0.0304,0.0232,0.0401,0.0345,0.0208,0.0294,0.0336,0.0116,0.0175,0.0215,0.0655,0.0118,0.0148,0.0135,0.023,0.0076,0.0068,0.0043,0.0121,0.0161,0.0229,0.0087,0.0121,0.0463,0.0122,0.0367,0
"TTL_C21",0.0107,0.002,0.0044,0.0057,0.0155,0.0041,0.0043,0.0056,0.0045,0.0088,0.0152,1.0504,0.0057,0.0038,0.0037,0.0026,0.0045,0.0022,0.0024,0.0049,0.0039,0.0024,0.0024,0.0023,0.0027,0.0021,0.0018,0.0016,0.0038,0.0012,0.0013,0.0025,0.0021,9e-04,9e-04,5e-04,0.001,0.0031,0.0023,8e-04,8e-04,0.0616,0.002,0.0026,0
"TTL_C22",0.008,0.0122,0.0517,0.0193,0.027,0.0314,0.0077,0.0107,0.0566,0.0203,0.0132,0.0132,1.1822,0.0118,0.0376,0.0337,0.0212,0.0181,0.0248,0.0544,0.0194,0.0185,0.0135,0.05,0.0413,0.0108,0.0215,0.0079,0.0135,0.0099,0.0093,0.0128,0.0147,0.0057,0.0069,0.0038,0.008,0.0107,0.0099,0.0045,0.0043,0.0054,0.006,0.0094,0
"TTL_C23",0.0065,0.0068,0.0188,0.0132,0.0152,0.0215,0.0124,0.0075,0.0102,0.0118,0.0197,0.0094,0.04,1.0806,0.037,0.0224,0.0269,0.0284,0.0145,0.0152,0.0181,0.0257,0.0255,0.0194,0.0825,0.0077,0.0076,0.0087,0.0139,0.0079,0.0075,0.0103,0.0072,0.0079,0.0043,0.0035,0.0177,0.011,0.0091,0.0056,0.006,0.0085,0.0077,0.0114,0
"TTL_C24",0.0103,0.0178,0.0258,0.0112,0.0228,0.028,0.008,0.0129,0.0223,0.0111,0.0107,0.0111,0.0719,0.0241,1.285,0.4753,0.0435,0.1323,0.3019,0.26,0.1923,0.0708,0.0173,0.0259,0.0773,0.0133,0.013,0.0157,0.0229,0.0122,0.0093,0.0131,0.0109,0.0117,0.0086,0.005,0.0209,0.0184,0.0184,0.0084,0.008,0.0082,0.0137,0.0219,0
"TTL_C25",0.0082,0.0099,0.0171,0.0083,0.0141,0.0266,0.0071,0.0115,0.0144,0.0095,0.009,0.0094,0.0223,0.0134,0.0252,1.0266,0.0201,0.0592,0.0583,0.1266,0.0686,0.0377,0.018,0.0164,0.0827,0.0142,0.0112,0.0116,0.0168,0.012,0.0065,0.0113,0.0089,0.0091,0.0053,0.0039,0.0166,0.0156,0.0217,0.0101,0.0109,0.008,0.0119,0.0237,0
"TTL_C26",0.0027,0.0028,0.0039,0.002,0.0031,0.0028,0.0021,0.0024,0.003,0.0019,0.0026,0.0042,0.0041,0.0029,0.0034,0.0036,1.2877,0.0312,0.0049,0.0038,0.0095,0.0069,0.0042,0.0024,0.0046,0.0045,0.0023,0.0035,0.006,0.0024,0.0021,0.0021,0.0036,0.0166,0.0139,0.0033,0.0019,0.0052,0.0039,0.0031,0.0016,0.0041,0.0029,0.0236,0
"TTL_C27",0.0067,0.005,0.0064,0.003,0.006,0.0039,0.0025,0.0049,0.0038,0.0025,0.0039,0.0059,0.005,0.0039,0.0047,0.0052,0.0179,1.1834,0.0245,0.0081,0.0655,0.0148,0.0067,0.0042,0.0141,0.0034,0.0033,0.0058,0.0069,0.0038,0.0019,0.0034,0.0028,0.0052,0.002,0.0017,0.0045,0.0048,0.0057,0.0021,0.0027,0.003,0.0044,0.0067,0
"TTL_C28",0.0074,0.0073,0.0157,0.0071,0.0143,0.0066,0.0054,0.0072,0.0084,0.0046,0.0063,0.0064,0.026,0.007,0.0081,0.0083,0.0846,0.0911,1.0346,0.018,0.0376,0.0111,0.0072,0.0072,0.0099,0.0052,0.0047,0.0069,0.0099,0.0039,0.0054,0.0075,0.0055,0.0068,0.0059,0.0035,0.0042,0.008,0.0106,0.003,0.0027,0.0037,0.0077,0.0078,0
"TTL_C29",0.0017,0.0019,0.0047,0.0025,0.0035,0.0024,0.0017,0.0023,0.0023,0.0018,0.002,0.0017,0.0037,0.0022,0.0029,0.0023,0.0068,0.0069,0.0031,1.0169,0.0038,0.0021,0.0022,0.0035,0.0031,0.003,0.0037,0.0061,0.0025,0.0016,0.0013,0.0014,0.0017,0.0013,0.0014,7e-04,0.0011,0.0032,0.0044,0.0013,8e-04,0.0015,0.0016,0.0024,0
"TTL_C30",0.0035,0.0289,0.0103,0.0044,0.0046,0.0033,0.0016,0.0039,0.0029,0.0037,0.0027,0.0018,0.003,0.0037,0.004,0.0031,0.0028,0.0037,0.0028,0.0731,1.0959,0.0227,0.0035,0.0028,0.0045,0.0036,0.0137,0.0073,0.0322,0.0052,0.0022,0.0018,0.0019,0.0014,0.0013,8e-04,0.0014,0.002,0.0047,0.0012,9e-04,0.0015,0.0031,0.0055,0
"TTL_C31T33",0.0327,0.0435,0.0734,0.0329,0.0505,0.0245,0.0128,0.0244,0.0343,0.0225,0.0205,0.0161,0.0244,0.0211,0.0256,0.0259,0.0164,0.0293,0.0217,0.032,0.1709,1.0833,0.032,0.0297,0.022,0.0135,0.025,0.0937,0.0879,0.0205,0.0131,0.0177,0.0166,0.0148,0.012,0.0086,0.0097,0.017,0.0224,0.0083,0.0065,0.0201,0.0156,0.0194,0
"TTL_D",0.0775,0.0769,0.1137,0.0563,0.0745,0.108,0.0835,0.1044,0.1025,0.05,0.0968,0.0884,0.1181,0.179,0.1025,0.0856,0.058,0.0837,0.1031,0.0744,0.1066,0.1044,1.5327,0.1035,0.0838,0.076,0.0637,0.0768,0.1122,0.0859,0.0711,0.1007,0.0632,0.0691,0.0471,0.033,0.1001,0.0608,0.0519,0.0568,0.0811,0.0834,0.0737,0.0743,0
"TTL_E",0.0056,0.0093,0.0146,0.009,0.0128,0.0156,0.0092,0.0067,0.0115,0.0064,0.0069,0.0071,0.0251,0.0145,0.3751,0.144,0.016,0.0417,0.0925,0.0791,0.0609,0.0273,0.0134,1.1717,0.0279,0.0081,0.0067,0.008,0.0113,0.0076,0.0086,0.0094,0.007,0.0053,0.0042,0.0026,0.0108,0.0086,0.0112,0.0101,0.0059,0.007,0.0097,0.0125,0
"TTL_F",0.0274,0.0297,0.0537,0.0314,0.0524,0.0426,0.0278,0.0306,0.0415,0.0365,0.0333,0.046,0.0673,0.053,0.0621,0.0738,0.0316,0.0437,0.0434,0.0443,0.0403,0.0421,0.1176,0.103,1.5334,0.0557,0.034,0.0457,0.0663,0.0392,0.0325,0.0433,0.0445,0.0934,0.0265,0.0222,0.1517,0.1073,0.0521,0.0531,0.0385,0.0404,0.0579,0.1017,0
"TTL_G",0.2335,0.1624,0.2742,0.16,0.1937,0.29,0.2323,0.2599,0.2965,0.1675,0.2562,0.1776,0.3052,0.2253,0.319,0.2604,0.2651,0.2548,0.2276,0.2582,0.287,0.2068,0.2186,0.189,0.234,1.0996,0.1537,0.1317,0.2572,0.1146,0.1154,0.1816,0.1591,0.0867,0.0657,0.044,0.0777,0.1351,0.1339,0.06,0.0586,0.1286,0.0872,0.1478,0
"TTL_H49",0.0862,0.0768,0.2542,0.1357,0.1461,0.0977,0.0499,0.1085,0.0941,0.1775,0.0871,0.0415,0.0804,0.1316,0.0904,0.0889,0.0618,0.0741,0.0785,0.1863,0.0784,0.0755,0.1043,0.0557,0.0968,0.078,1.1644,0.0808,0.1531,0.2803,0.0939,0.0455,0.0559,0.0253,0.0235,0.0128,0.0269,0.0447,0.0645,0.0243,0.022,0.031,0.0304,0.0447,0
"TTL_H50",0.0128,0.013,0.2905,0.1755,0.1902,0.0115,0.0089,0.026,0.0114,0.0377,0.0183,0.0108,0.0139,0.0482,0.0176,0.0134,0.0088,0.0135,0.0112,0.0132,0.0128,0.0144,0.0434,0.0116,0.0188,0.0075,0.0316,1.0633,0.0187,0.0151,0.008,0.0072,0.0076,0.0053,0.0038,0.0026,0.0063,0.0123,0.0123,0.0044,0.0045,0.0061,0.0055,0.0075,0
"TTL_H51",0.0066,0.0058,0.0114,0.0068,0.0077,0.0077,0.0052,0.0066,0.0081,0.0106,0.0073,0.0072,0.0097,0.0087,0.008,0.0076,0.0089,0.0092,0.007,0.0093,0.0079,0.0067,0.0094,0.0059,0.0095,0.0063,0.0105,0.0089,1.0857,0.0148,0.0097,0.0054,0.0068,0.0043,0.0166,0.0047,0.0037,0.0091,0.0388,0.0061,0.004,0.0042,0.0067,0.0085,0
"TTL_H52",0.1029,0.0785,0.2493,0.131,0.1353,0.1119,0.0521,0.1161,0.0896,0.2031,0.1286,0.0604,0.1087,0.1019,0.1513,0.1196,0.1031,0.1234,0.0981,0.1216,0.0897,0.1052,0.0884,0.074,0.1139,0.1234,0.3753,0.2493,0.5021,1.7551,0.0558,0.0491,0.0594,0.0292,0.0288,0.0161,0.0293,0.0598,0.0628,0.0291,0.0205,0.0342,0.0305,0.0508,0
"TTL_H53",0.0021,0.002,0.0043,0.0021,0.0037,0.0031,0.0025,0.0025,0.0033,0.0028,0.0023,0.0078,0.0026,0.0026,0.0029,0.0026,0.0051,0.0037,0.0031,0.0027,0.0033,0.0024,0.0028,0.0034,0.0036,0.0044,0.0022,0.003,0.0042,0.0024,1.0021,0.0025,0.0238,0.0106,0.0059,0.0031,0.0021,0.0162,0.0057,0.0069,0.0023,0.0024,0.0048,0.0103,0
"TTL_I",0.0028,0.0021,0.0079,0.004,0.008,0.0033,0.0041,0.0028,0.0034,0.0039,0.0029,0.0071,0.0031,0.0036,0.0057,0.004,0.0053,0.0039,0.004,0.0039,0.0039,0.0033,0.0037,0.003,0.0049,0.0055,0.0035,0.0087,0.0105,0.0037,0.0028,1.0103,0.0102,0.0034,0.0104,0.0033,0.0023,0.0107,0.0281,0.0035,0.0033,0.0048,0.0116,0.0051,0
