"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1845,0.0082,0.08,0.0083,0.0068,0.2901,0.0309,0.1397,0.008,0.0513,0.0234,0.0095,0.0137,0.0111,0.0207,0.0153,0.0092,0.0145,0.0148,0.0158,0.0154,0.0305,0.0206,0.017,0.0069,0.0035,0.0056,0.0095,0.0091,0.0086,0.0061,0.083,0.0068,0.0027,0.0045,0.0017,6e-04,0.003,0.0059,0.0055,0.0018,0.0109,0.0033,0.0227,0
"TTL_A03",2e-04,1.0513,1e-04,1e-04,1e-04,0.0045,7e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0.001,6e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0078,2e-04,0,2e-04,0,0,1e-04,2e-04,0,0,1e-04,0,0.0019,0
"TTL_B05_06",0.0548,0.0472,1.0625,0.0271,0.0458,0.0326,0.0264,0.0326,0.0258,0.6656,0.0933,0.0185,0.0449,0.0361,0.0492,0.0397,0.0258,0.0295,0.0553,0.0333,0.0994,0.0292,0.1025,0.0285,0.0216,0.0204,0.0402,0.0765,0.0806,0.0572,0.0582,0.0197,0.016,0.0115,0.0152,0.0049,0.002,0.0124,0.0162,0.0141,0.0052,0.0111,0.0135,0.0205,0
"TTL_B07_08",0.0041,0.0026,0.0074,1.026,0.0133,0.0041,0.004,0.0278,0.0038,0.0311,0.0189,0.0044,0.0075,0.0966,0.0208,0.0087,0.0057,0.013,0.0058,0.0072,0.0035,0.0077,0.0241,0.0049,0.022,0.002,0.0044,0.0041,0.0052,0.0043,0.0036,0.0033,0.0022,0.0017,0.0017,8e-04,0.001,0.0016,0.0019,0.0016,7e-04,0.0019,0.0018,0.0031,0
"TTL_B09",6e-04,5e-04,0.007,0.0028,1.0064,4e-04,3e-04,4e-04,4e-04,0.0064,0.0011,3e-04,6e-04,0.0011,0.0013,7e-04,3e-04,6e-04,6e-04,5e-04,9e-04,4e-04,0.0017,5e-04,9e-04,3e-04,5e-04,8e-04,8e-04,7e-04,6e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,3e-04,0
"TTL_C10T12",0.0437,0.0056,0.0057,0.0019,0.0024,1.0917,0.007,0.0272,0.0031,0.0045,0.0065,0.0061,0.0048,0.0021,0.0062,0.0089,0.0112,0.0131,0.0122,0.0043,0.0035,0.0067,0.0024,0.0021,0.0026,0.0015,0.0023,0.0086,0.0028,0.0016,0.0016,0.1892,0.0097,0.0012,0.0037,0.0013,3e-04,0.0023,0.0091,0.004,0.0027,0.0126,0.0014,0.0348,0
"TTL_C13T15",0.0031,0.014,0.0022,0.0012,0.0015,0.0035,1.1465,0.003,0.0042,0.0025,0.003,0.0032,0.0044,0.0022,0.0027,0.003,0.0024,0.0026,0.0024,0.0039,0.0023,0.0058,0.0016,0.0034,0.002,0.004,0.0014,0.0011,0.0024,0.0012,0.0012,0.0032,0.0027,0.0023,0.0029,0.0048,4e-04,0.0022,0.0017,0.0013,0.001,0.0018,0.0025,0.0041,0
"TTL_C16",0.0048,0.0069,0.0048,0.0059,0.0048,0.013,0.0099,1.3891,0.0068,0.004,0.0133,0.0125,0.0091,0.0074,0.0072,0.0121,0.0076,0.0089,0.0111,0.026,0.0115,0.2013,0.007,0.0047,0.0156,0.002,0.004,0.0029,0.0037,0.0063,0.0023,0.005,0.0081,0.0016,0.0045,0.0012,7e-04,0.0023,0.0024,0.0037,0.001,0.0095,0.002,0.0107,0
"TTL_C17_18",0.004,0.0044,0.0125,0.0071,0.0046,0.0132,0.0143,0.0148,1.3664,0.01,0.0128,0.021,0.0213,0.0092,0.008,0.0078,0.0069,0.0119,0.0066,0.0201,0.0086,0.008,0.0077,0.0058,0.0099,0.0086,0.0116,0.0042,0.0125,0.0049,0.0072,0.0279,0.0301,0.0062,0.0125,0.0084,0.001,0.0187,0.0359,0.0075,0.0032,0.005,0.0128,0.0212,0
"TTL_C19",0.0925,0.0792,0.1027,0.0452,0.044,0.0537,0.0423,0.0435,0.0306,1.1535,0.1576,0.0297,0.0743,0.0583,0.0758,0.0639,0.0279,0.0463,0.0415,0.0532,0.0309,0.0367,0.1293,0.0428,0.0347,0.034,0.067,0.129,0.1362,0.0949,0.0985,0.0323,0.0256,0.0187,0.0248,0.0078,0.0033,0.0203,0.0263,0.0228,0.0083,0.0174,0.0217,0.0329,0
"TTL_C20",0.0317,0.0043,0.0212,0.006,0.0136,0.0263,0.0524,0.0176,0.0326,0.018,1.1467,0.0326,0.2679,0.0174,0.0253,0.0433,0.0185,0.0333,0.0182,0.0194,0.0096,0.0206,0.0076,0.0118,0.0144,0.0121,0.009,0.0054,0.0116,0.0061,0.0071,0.0175,0.0113,0.0086,0.006,0.0029,0.0082,0.008,0.0115,0.0043,0.0038,0.0215,0.0067,0.0115,0
"TTL_C21",0.002,0.001,0.0064,0.0027,0.0013,0.0023,0.0053,0.002,0.0021,0.0048,0.0069,1.0299,0.0096,0.0016,0.0029,0.0026,0.0017,0.0024,0.0017,0.0017,0.002,0.0018,0.0014,0.0026,0.0015,0.0011,0.0012,0.0011,0.0017,0.0011,0.0011,0.0019,0.0022,0.0011,9e-04,5e-04,3e-04,0.0014,0.0011,0.0015,7e-04,0.038,7e-04,0.0016,0
