"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1293,0.0443,0.0014,0.0015,0.0258,0.3112,0.0854,0.0124,0.0175,8e-04,0.004,0.0043,0.0238,0.0035,0.0065,0.0055,0.0021,0.0046,0.0037,0.0077,0.0093,0.0055,0.0047,0.0067,0.005,0.0168,0.0017,0.062,0.0125,0.005,0.0041,0.2392,0.0098,0.0056,6e-04,0.001,0.002,0.0041,0.0027,0.004,0.0046,0.0117,0.0135,0.0089,0
"TTL_A03",0.0029,1.0057,0,0,2e-04,0.001,5e-04,2e-04,2e-04,0,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,4e-04,1e-04,1e-04,3e-04,2e-04,3e-04,0,4e-04,1e-04,2e-04,1e-04,0.0199,2e-04,2e-04,0,0,0,2e-04,1e-04,3e-04,1e-04,5e-04,2e-04,2e-04,0
"TTL_B05_06",0.0228,0.0799,1.0042,0.0177,0.0247,0.071,0.1199,0.1398,0.1382,0.5049,0.3918,0.1914,0.16,0.1124,0.1658,0.1065,0.0327,0.0865,0.0666,0.0787,0.1368,0.0741,0.127,0.0707,0.0638,0.0338,0.06,0.0464,0.1402,0.0309,0.0297,0.0344,0.0615,0.0209,0.0028,0.0029,0.0042,0.0278,0.0291,0.0117,0.0091,0.0275,0.048,0.0458,0
"TTL_B07_08",7e-04,0.0018,4e-04,1.0052,0.0023,0.002,0.0022,0.0021,0.0057,2e-04,0.005,0.0015,0.0035,0.0793,0.1541,0.0298,0.0024,0.0173,0.0095,0.0133,0.015,0.0059,0.0108,0.0079,0.0341,0.0035,0.001,0.0012,0.0022,0.0036,0.0046,0.0015,0.0149,0.0014,1e-04,4e-04,0.0015,0.0081,0.0029,0.0026,0.0014,0.0034,0.0052,0.0059,0
"TTL_B09",0.0018,0.0076,0.0119,0.0142,1.0643,0.0136,0.0136,0.0127,0.011,0.006,0.005,0.0026,0.0115,0.011,0.0162,0.0108,0.0053,0.0087,0.0077,0.0092,0.011,0.0063,0.0073,0.0033,0.0041,0.0016,0.0015,0.0034,0.0036,0.0021,0.0025,0.0032,0.0042,8e-04,3e-04,2e-04,3e-04,0.0016,0.0026,8e-04,5e-04,0.0018,0.0024,0.0022,0
"TTL_C10T12",0.0115,0.0501,6e-04,7e-04,0.0117,1.0477,0.0377,0.0027,0.0045,4e-04,0.0022,0.0023,0.0036,0.0019,0.0034,0.0031,0.0011,0.0024,0.0019,0.0033,0.0047,0.003,0.0023,0.0054,0.0025,0.0037,9e-04,0.186,0.0332,0.0031,0.0021,0.1025,0.0096,0.0083,0.0011,0.0013,0.0011,0.0031,0.0024,0.0036,0.0069,0.0178,0.0287,0.0192,0
"TTL_C13T15",6e-04,0.0032,0,3e-04,3e-04,9e-04,1.0569,0.0014,0.0043,0,7e-04,6e-04,0.0041,0.001,0.0021,0.0012,7e-04,0.0015,0.0014,0.0051,0.0031,0.0065,5e-04,0.0017,0.0042,0.0017,5e-04,0.0014,0.0017,0.0012,0.0019,0.007,0.0026,0.0022,3e-04,1e-04,3e-04,0.0017,0.001,9e-04,4e-04,0.0017,0.0023,0.002,0
"TTL_C16",7e-04,0.0026,1e-04,4e-04,6e-04,0.0023,0.0063,1.1343,0.0167,1e-04,6e-04,7e-04,0.002,0.0027,0.0028,0.0043,9e-04,0.0032,0.0017,0.0024,0.0053,0.0361,9e-04,0.0025,0.0206,0.0031,0.0013,0.0022,0.0026,0.0146,0.0029,0.0067,0.0069,9e-04,1e-04,5e-04,9e-04,0.0014,9e-04,0.0017,9e-04,0.0024,0.0122,0.0042,0
"TTL_C17_18",0.0025,0.0046,3e-04,0.0014,0.0018,0.0046,0.0052,0.0061,1.022,3e-04,0.003,0.0037,0.0062,0.0043,0.007,0.005,0.0027,0.0062,0.0038,0.0081,0.009,0.0042,0.0034,0.0046,0.0047,0.0204,0.0042,0.0044,0.0072,0.019,0.0429,0.005,0.1386,0.01,0.0028,0.0016,7e-04,0.0132,0.0062,0.0028,0.0076,0.0066,0.0142,0.0049,0
"TTL_C19",0.0284,0.0936,0.0026,0.0148,0.0168,0.0298,0.0655,0.1171,0.0819,1.0349,0.126,0.0334,0.0899,0.0979,0.1229,0.0686,0.0144,0.0489,0.046,0.0441,0.0852,0.0336,0.1143,0.0863,0.0616,0.0358,0.1095,0.0638,0.261,0.0334,0.0293,0.0335,0.0402,0.0244,0.0019,0.0033,0.0041,0.0321,0.0339,0.0117,0.01,0.0281,0.0538,0.0424,0
"TTL_C20",0.0195,0.0617,0.0018,0.0191,0.0116,0.0227,0.0923,0.0684,0.1444,0.0013,1.077,0.0293,0.2049,0.0505,0.1133,0.072,0.0149,0.0708,0.0322,0.0532,0.0974,0.0414,0.0158,0.0561,0.0562,0.0296,0.0094,0.011,0.0156,0.0192,0.0177,0.0282,0.0582,0.0078,0.0029,0.0017,0.0028,0.016,0.0217,0.0071,0.0061,0.0173,0.0306,0.0522,0
"TTL_C21",0.0037,0.0179,3e-04,0.0011,0.0017,0.0045,0.0093,0.009,0.0152,2e-04,0.0253,1.2163,0.0194,0.0059,0.0073,0.008,0.002,0.0063,0.004,0.0071,0.0067,0.0061,0.0028,0.0064,0.0056,0.0051,0.0014,0.0021,0.0033,0.0024,0.0025,0.0058,0.006,0.0015,5e-04,3e-04,3e-04,0.003,0.0034,0.0015,0.0012,0.0231,0.0056,0.0098,0
"TTL_C22",0.0155,0.1524,3e-04,0.0023,0.0024,0.0149,0.0576,0.0103,0.014,4e-04,0.0056,0.0058,1.0833,0.0077,0.0113,0.0139,0.0092,0.0325,0.0148,0.0509,0.0731,0.0201,0.005,0.0236,0.0295,0.0298,0.015,0.0064,0.0079,0.0262,0.0147,0.0132,0.0105,0.003,4e-04,0.0011,0.0014,0.0091,0.0052,0.0038,0.0017,0.0076,0.0118,0.0224,0
"TTL_C23",6e-04,0.0018,1e-04,6e-04,9e-04,0.007,0.0017,0.0029,0.0016,1e-04,0.0014,0.0015,0.0026,1.0516,0.0063,0.0076,0.0053,0.006,0.0055,0.01,0.0091,0.0039,0.0021,0.0054,0.0971,0.003,8e-04,0.0021,0.0025,0.0041,0.0291,0.0025,0.0021,0.0043,1e-04,7e-04,0.0035,0.006,0.0026,0.0049,0.0015,0.014,0.0062,0.0128,0
"TTL_C24",0.003,0.0066,0.0013,0.0155,0.0089,0.0052,0.008,0.0078,0.0143,9e-04,0.0035,0.0036,0.0129,0.0122,1.0742,0.1773,0.0118,0.1012,0.0587,0.0801,0.0911,0.0291,0.0064,0.0274,0.0973,0.0175,0.0049,0.0053,0.0108,0.0193,0.0129,0.0058,0.0954,0.004,5e-04,0.002,0.0039,0.0505,0.0167,0.0088,0.0069,0.0103,0.0159,0.0255,0
