"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0452,0.004,0.0039,0.007,0.0027,0.2265,0.0173,0.0894,0.0146,0.0044,0.0082,0.0069,0.0104,0.0029,0.0029,0.003,0.0025,0.0023,0.0027,0.0032,0.0042,0.0071,0.0021,0.0047,0.005,0.0038,0.0029,0.0046,0.0034,0.0032,0.0011,0.0517,0.0035,9e-04,0.0012,0.0013,0.0029,0.0015,0.0019,0.005,0.0022,0.0067,0.0046,0.0034,0
"TTL_A03",2e-04,1.038,0,0,0,0.0024,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,2e-04,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,1e-04,4e-04,0,0
"TTL_B05_06",0.0151,0.0097,1.0305,0.0233,0.0244,0.0128,0.0142,0.0109,0.0187,0.3807,0.0243,0.0058,0.0138,0.0237,0.0314,0.0129,0.0074,0.0082,0.0086,0.0094,0.0093,0.0083,0.0977,0.0077,0.0079,0.0065,0.0127,0.0113,0.0164,0.0088,0.0061,0.0084,0.0061,0.0025,0.003,0.0027,0.0019,0.0031,0.0028,0.005,0.0045,0.0052,0.0042,0.0044,0
"TTL_B07_08",0.0094,0.0072,0.006,1.0225,0.0095,0.0052,0.0028,0.0049,0.0034,0.0047,0.0065,0.0036,0.0041,0.0655,0.0642,0.0131,0.0055,0.0073,0.0064,0.0071,0.0065,0.0059,0.0035,0.0041,0.0192,0.0015,0.0026,0.0011,0.0015,0.0014,0.0011,0.0027,0.0013,9e-04,7e-04,6e-04,0.0018,9e-04,7e-04,0.0024,8e-04,0.0015,0.0014,0.0012,0
"TTL_B09",9e-04,0.0027,0.0159,0.0078,1.0141,8e-04,6e-04,7e-04,0.001,0.0254,0.0013,3e-04,8e-04,0.0062,0.0019,7e-04,5e-04,5e-04,5e-04,6e-04,5e-04,5e-04,0.0027,6e-04,0.0021,4e-04,8e-04,8e-04,0.0012,9e-04,4e-04,5e-04,3e-04,1e-04,2e-04,1e-04,3e-04,2e-04,2e-04,3e-04,2e-04,3e-04,3e-04,3e-04,0
"TTL_C10T12",0.0795,0.0029,0.0026,0.0065,0.0044,1.1751,0.0068,0.0099,0.0063,0.0067,0.0229,0.0187,0.0079,0.0036,0.0039,0.0033,0.0034,0.0034,0.0036,0.0038,0.0032,0.0034,0.0021,0.002,0.0035,0.0045,0.0039,0.0072,0.0073,0.0048,9e-04,0.1998,0.0041,8e-04,0.0013,0.0018,9e-04,0.0025,0.0017,0.0087,0.0033,0.0212,0.0057,0.0042,0
"TTL_C13T15",0.0025,0.0427,0.0016,0.0033,0.0027,0.0024,1.208,0.0027,0.0029,0.0024,0.0025,0.0139,0.0104,0.0021,0.0025,0.0032,0.0033,0.0026,0.003,0.0053,0.0072,0.0141,0.0013,0.0013,0.0041,0.0023,0.0013,0.0014,0.0017,0.0013,0.0071,0.0047,0.002,6e-04,0.0011,7e-04,5e-04,7e-04,9e-04,0.0012,5e-04,0.0028,0.0052,0.0013,0
"TTL_C16",0.0058,0.0048,0.006,0.0117,0.0057,0.0062,0.0056,1.2709,0.0082,0.0064,0.0072,0.0035,0.008,0.0065,0.0075,0.0115,0.0062,0.006,0.0081,0.0089,0.0326,0.0615,0.0056,0.008,0.0387,0.0035,0.0041,0.0027,0.0052,0.0036,0.0018,0.005,0.0034,0.0022,0.0018,0.0019,0.0051,0.0022,0.0019,0.0044,0.0042,0.0029,0.0036,0.0219,0
"TTL_C17_18",0.0174,0.0222,0.0107,0.0459,0.0143,0.0511,0.0463,0.0254,1.3019,0.0227,0.0418,0.0265,0.0311,0.023,0.0216,0.0214,0.0292,0.0221,0.0239,0.0232,0.0189,0.029,0.0121,0.0152,0.015,0.034,0.0143,0.0131,0.0142,0.0223,0.0304,0.0248,0.1612,0.0153,0.0131,0.0151,0.0062,0.0228,0.0148,0.0206,0.0183,0.0121,0.0084,0.01,0
"TTL_C19",0.0221,0.014,0.0048,0.0136,0.0229,0.0129,0.0118,0.0108,0.0093,1.1351,0.0188,0.0051,0.012,0.0113,0.0241,0.0093,0.0067,0.0069,0.0073,0.0078,0.0067,0.0074,0.0134,0.0072,0.0092,0.0079,0.0245,0.0212,0.0427,0.0184,0.0116,0.0068,0.0057,0.0023,0.0033,0.002,0.0017,0.0033,0.0033,0.0052,0.0041,0.0044,0.005,0.0046,0
