"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.146,0.0052,9e-04,0.0013,0.0016,0.1874,0.0518,0.0605,0.0072,8e-04,0.002,0.0115,0.0021,0.0013,0.0011,0.0011,0.0015,0.0011,0.0012,0.0013,0.0013,0.0035,9e-04,0.0021,0.002,0.0029,0.0016,0.0011,0.0021,0.0016,0.0044,0.0771,0.0016,9e-04,0.0012,0.0032,0.0017,0.0019,0.0069,0.0799,0.0206,0.0209,0.0039,0.0038,0
"TTL_A03",0,1.0492,0,0,0,8e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0
"TTL_B05_06",0.1468,0.1283,1.2475,0.2217,0.1447,0.1539,0.0756,0.097,0.0999,0.6844,0.4048,0.3471,0.2064,0.2478,0.1643,0.1403,0.1222,0.0964,0.1102,0.08,0.0857,0.0987,0.4246,0.1427,0.0768,0.0609,0.1794,0.0485,0.2002,0.057,0.0876,0.0891,0.0487,0.027,0.0396,0.0287,0.0323,0.0489,0.0611,0.0569,0.0704,0.1186,0.0529,0.1108,0
"TTL_B07_08",0.0263,0.0292,0.0512,1.0495,0.0337,0.0223,0.031,0.0299,0.0229,0.0461,0.1512,0.0638,0.0642,0.1053,0.2727,0.1074,0.0486,0.1113,0.0977,0.0596,0.0833,0.056,0.0392,0.074,0.078,0.0165,0.0304,0.0355,0.0348,0.0279,0.0151,0.0203,0.0159,0.0137,0.0124,0.0298,0.0205,0.0258,0.0256,0.0169,0.0248,0.0304,0.0173,0.0175,0
"TTL_B09",0.0067,0.0058,0.0516,0.0101,1.0234,0.0069,0.0038,0.0044,0.0045,0.0285,0.0171,0.0147,0.009,0.0116,0.0072,0.0062,0.0056,0.0043,0.0061,0.0038,0.004,0.0047,0.0179,0.0068,0.0044,0.003,0.0079,0.0023,0.0086,0.003,0.0039,0.0044,0.0029,0.0018,0.0022,0.0018,0.0025,0.0091,0.0039,0.0044,0.0034,0.0056,0.0027,0.0051,0
"TTL_C10T12",0.0077,0.0125,0.0016,0.0022,0.0027,1.048,0.0186,0.0038,0.0053,0.0018,0.0026,0.0037,0.004,0.0024,0.0023,0.0023,0.003,0.0026,0.0027,0.003,0.0027,0.0029,0.0016,0.0023,0.0023,0.0099,0.0021,0.0024,0.0069,0.0029,0.0028,0.0921,0.0024,0.0016,0.002,0.0042,0.0022,0.0024,0.0086,0.0039,0.029,0.0124,0.007,0.0048,0
"TTL_C13T15",6e-04,0.0196,4e-04,6e-04,7e-04,0.0011,1.2066,0.0019,0.0015,3e-04,6e-04,8e-04,0.0012,6e-04,7e-04,7e-04,0.0011,0.001,7e-04,7e-04,9e-04,0.0021,3e-04,0.0012,6e-04,5e-04,9e-04,7e-04,7e-04,5e-04,0.0085,0.0081,7e-04,5e-04,5e-04,4e-04,5e-04,9e-04,0.0029,0.0012,0.001,0.0136,0.0066,0.0026,0
"TTL_C16",0.0022,0.0147,0.0014,0.002,0.0018,0.0026,0.0021,1.1462,0.0477,0.0012,0.0014,0.0018,0.0016,0.0037,0.0014,0.0023,0.0035,0.0019,0.0019,0.0022,0.0028,0.0301,0.0017,0.0021,0.009,0.0031,0.0048,0.0017,0.003,0.003,0.0053,0.0029,0.0047,0.0016,0.0034,9e-04,0.001,0.0031,0.0029,0.002,0.0032,0.0033,0.0025,0.0028,0
"TTL_C17_18",0.0053,0.0054,0.0033,0.004,0.0038,0.0228,0.0062,0.0048,1.1748,0.0031,0.0043,0.0127,0.0056,0.0074,0.0036,0.0037,0.006,0.0044,0.004,0.005,0.0041,0.0062,0.0029,0.0044,0.004,0.0142,0.004,0.0034,0.0047,0.0039,0.0523,0.0129,0.0792,0.0054,0.0555,0.0046,0.0048,0.0223,0.0095,0.011,0.0191,0.0117,0.007,0.005,0
"TTL_C19",0.0695,0.1031,0.0232,0.0386,0.0402,0.0348,0.037,0.0485,0.0322,1.0209,0.0274,0.0269,0.0319,0.0486,0.0519,0.0306,0.0259,0.0324,0.0323,0.0341,0.0335,0.0283,0.0233,0.0398,0.0259,0.052,0.064,0.0245,0.2646,0.018,0.0592,0.0323,0.0206,0.0107,0.0181,0.0123,0.0097,0.0174,0.0328,0.0216,0.0239,0.0471,0.0253,0.0238,0
