"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3834,0.1399,0.0926,0.0571,0.0237,0.9467,0.5783,0.5412,0.2409,0.0899,0.199,0.2507,0.3353,0.0607,0.0533,0.0501,0.095,0.0763,0.0715,0.0757,0.0705,0.3665,0.0709,0.074,0.1385,0.0511,0.0793,0.0561,0.0865,0.0743,0.0109,0.6559,0.0562,0.0608,0.0261,0.0474,0.0239,0.0444,0.0439,0.2887,0.0366,0.1081,0.082,0.0844,0
"TTL_A03",0.0024,1.0851,0.0012,8e-04,3e-04,0.0407,0.0015,0.0011,0.0012,0.0012,0.0031,0.0078,0.0014,7e-04,7e-04,6e-04,8e-04,9e-04,8e-04,9e-04,9e-04,0.0011,9e-04,9e-04,9e-04,8e-04,7e-04,8e-04,0.001,7e-04,1e-04,0.0149,4e-04,8e-04,4e-04,8e-04,2e-04,6e-04,6e-04,0.0066,4e-04,0.0029,8e-04,8e-04,0
"TTL_B05_06",0.0215,0.0241,1.0653,0.092,0.0299,0.029,0.0402,0.0226,0.0969,0.5659,0.1207,0.0646,0.0583,0.1406,0.1336,0.0883,0.0922,0.1037,0.1335,0.1976,0.1865,0.0545,0.1669,0.1431,0.0669,0.0529,0.1108,0.101,0.1346,0.0822,0.0288,0.0331,0.0367,0.1139,0.0283,0.0442,0.0266,0.0647,0.0809,0.0297,0.0415,0.0344,0.1089,0.1106,0
"TTL_B07_08",0.0012,0.0022,0.0076,1.0144,0.0045,0.0015,0.0019,0.0025,0.0057,0.0067,0.0043,0.0027,0.0037,0.0647,0.0766,0.0808,0.0243,0.0335,0.0301,0.0239,0.0192,0.0296,0.0138,0.0046,0.0221,0.0029,0.0034,0.0072,0.0078,0.0045,0.001,0.0019,0.0024,0.0069,0.002,0.0023,0.0031,0.0031,0.003,0.0028,0.0024,0.0019,0.0078,0.0066,0
"TTL_B09",0.0026,0.0094,0.0264,0.0379,1.02,0.0035,0.0043,0.0025,0.0102,0.0586,0.0139,0.0071,0.006,0.0173,0.0116,0.0101,0.0092,0.0103,0.0101,0.0198,0.0187,0.0061,0.0176,0.0139,0.009,0.0056,0.0118,0.0104,0.0141,0.009,0.003,0.0037,0.0039,0.0119,0.003,0.0046,0.0033,0.0069,0.0085,0.0034,0.0044,0.0038,0.0117,0.0117,0
"TTL_C10T12",0.062,0.0439,0.022,0.0157,0.0064,1.0729,0.0368,0.0266,0.0269,0.0246,0.0731,0.0764,0.0342,0.0136,0.0135,0.0135,0.0178,0.0189,0.0173,0.0196,0.0183,0.0258,0.0152,0.0153,0.0189,0.0125,0.012,0.0126,0.0182,0.0127,0.0025,0.203,0.0087,0.0143,0.0061,0.0125,0.0042,0.0105,0.0105,0.1718,0.0075,0.0385,0.0149,0.0159,0
"TTL_C13T15",0.0059,0.0949,0.0537,0.0221,0.0078,0.0109,1.2859,0.0093,0.0275,0.0412,0.0603,0.0368,0.0465,0.0201,0.0169,0.0146,0.0263,0.026,0.0237,0.0324,0.0304,0.0251,0.0175,0.0179,0.0151,0.0155,0.0132,0.0184,0.0307,0.0675,0.0032,0.0088,0.0114,0.0144,0.005,0.0106,0.0042,0.0103,0.0119,0.0088,0.0079,0.0372,0.0342,0.044,0
"TTL_C16",0.003,0.0061,0.0295,0.0064,0.003,0.0035,0.0039,1.0632,0.0373,0.0184,0.0089,0.0045,0.0047,0.0081,0.0068,0.0105,0.008,0.0083,0.0113,0.0125,0.0133,0.0929,0.0082,0.0067,0.0064,0.007,0.0055,0.0074,0.0094,0.0053,0.0014,0.003,0.0066,0.0065,0.0021,0.0026,0.0017,0.0074,0.0085,0.0026,0.0043,0.0028,0.0072,0.0068,0
"TTL_C17_18",0.0043,0.003,0.0099,0.0221,0.0066,0.0059,0.0068,0.0051,1.1869,0.0114,0.0096,0.0128,0.009,0.012,0.0117,0.011,0.0197,0.0167,0.0161,0.0136,0.0126,0.0108,0.0419,0.0203,0.009,0.0101,0.0286,0.051,0.0905,0.0415,0.0077,0.0072,0.1427,0.0349,0.0126,0.0157,0.0057,0.0343,0.0275,0.0091,0.0567,0.0106,0.0415,0.0373,0
"TTL_C19",0.0497,0.0566,0.147,0.198,0.0626,0.0645,0.0893,0.0497,0.2096,1.4064,0.2802,0.1511,0.1233,0.2479,0.1743,0.1591,0.1672,0.1816,0.1711,0.4321,0.4101,0.1068,0.3226,0.2907,0.1287,0.1231,0.2634,0.2257,0.3025,0.1871,0.0688,0.0732,0.0809,0.2576,0.0633,0.0989,0.0596,0.1516,0.1931,0.0636,0.0942,0.0786,0.2452,0.254,0
"TTL_C20",0.036,0.0302,0.1023,0.081,0.0221,0.0348,0.1181,0.0267,0.1509,0.1558,1.6036,0.352,0.1971,0.081,0.0631,0.0602,0.0924,0.1,0.0861,0.114,0.1059,0.0816,0.0576,0.0614,0.0838,0.0346,0.0424,0.0495,0.0617,0.0441,0.0101,0.0353,0.044,0.0463,0.0137,0.0184,0.0161,0.028,0.0313,0.0242,0.0227,0.1442,0.0558,0.0699,0
"TTL_C21",0.0032,0.0092,0.0082,0.0066,0.0021,0.0033,0.0097,0.0023,0.0129,0.0126,0.0553,1.1901,0.0166,0.0065,0.0054,0.0052,0.009,0.0085,0.0074,0.0095,0.0087,0.0073,0.0048,0.0056,0.0069,0.0028,0.0036,0.0042,0.0053,0.0038,8e-04,0.0035,0.004,0.0039,0.0012,0.0017,0.0013,0.0025,0.0026,0.0048,0.002,0.3434,0.0049,0.006,0
"TTL_C22",0.0035,0.0041,0.0122,0.0267,0.0102,0.0052,0.0114,0.0062,0.1071,0.0239,0.0208,0.0132,1.1064,0.0161,0.038,0.0254,0.1581,0.0621,0.0639,0.0456,0.0357,0.0827,0.0202,0.071,0.0281,0.009,0.0267,0.0205,0.0284,0.0197,0.0029,0.007,0.0507,0.0167,0.0053,0.0061,0.0056,0.0101,0.0098,0.0077,0.0115,0.0085,0.0385,0.046,0
"TTL_C23",0.0028,0.0024,0.007,0.0123,0.0107,0.0035,0.0046,0.0037,0.0184,0.012,0.011,0.0092,0.0203,1.2599,0.0206,0.0448,0.0653,0.061,0.0276,0.0208,0.0199,0.0137,0.0162,0.0119,0.1426,0.0085,0.0075,0.0107,0.0159,0.0104,0.0022,0.0041,0.0061,0.0164,0.0067,0.0049,0.0169,0.0098,0.0085,0.0096,0.0068,0.0054,0.0271,0.022,0
"TTL_C24",0.0133,0.0144,0.0737,0.1116,0.0391,0.0176,0.0223,0.0254,0.0666,0.0703,0.0513,0.0299,0.0366,0.0935,1.4259,0.4606,0.3459,0.4931,0.4486,0.3647,0.2749,0.1834,0.2176,0.0541,0.2083,0.0333,0.0418,0.0989,0.1036,0.0576,0.012,0.025,0.0299,0.09,0.0244,0.0316,0.0311,0.0358,0.0342,0.0329,0.0294,0.0218,0.0926,0.078,0
"TTL_C25",0.0053,0.0092,0.034,0.0912,0.0179,0.007,0.0088,0.0161,0.0193,0.0293,0.0164,0.0106,0.0127,0.0307,0.1134,1.1429,0.0786,0.1227,0.1289,0.0911,0.0865,0.0321,0.0356,0.0178,0.0528,0.0118,0.0136,0.0293,0.0285,0.0158,0.0034,0.0072,0.0085,0.0237,0.0068,0.0074,0.0082,0.0109,0.0116,0.0101,0.0084,0.0073,0.0245,0.0216,0
"TTL_C26",0.0013,0.0013,0.0056,0.0105,0.0043,0.0019,0.0026,0.0023,0.01,0.007,0.0054,0.0048,0.0047,0.007,0.0097,0.0122,1.1105,0.0368,0.0268,0.0201,0.0205,0.0067,0.0093,0.0058,0.0066,0.0028,0.0093,0.0181,0.0366,0.0151,0.0013,0.0021,0.0098,0.0187,0.0036,0.0029,0.0016,0.0048,0.004,0.0037,0.0048,0.0032,0.0064,0.0063,0
"TTL_C27",0.002,0.0025,0.0086,0.0197,0.0072,0.0032,0.0041,0.0047,0.011,0.0113,0.0084,0.0065,0.0073,0.0121,0.0203,0.0285,0.1416,1.1558,0.085,0.0807,0.0791,0.0124,0.017,0.0099,0.0223,0.0057,0.0104,0.025,0.0234,0.0136,0.0025,0.0034,0.0064,0.0352,0.0046,0.0054,0.004,0.007,0.0065,0.0068,0.0053,0.004,0.0153,0.0151,0
"TTL_C28",0.0035,0.0035,0.0239,0.0584,0.0206,0.0068,0.0054,0.0178,0.0143,0.0272,0.0116,0.0083,0.0105,0.0164,0.0293,0.039,0.0688,0.0676,1.1299,0.0436,0.043,0.02,0.016,0.0127,0.0142,0.0061,0.0103,0.0203,0.0185,0.0113,0.0041,0.0048,0.007,0.0231,0.0039,0.005,0.0032,0.007,0.0076,0.0067,0.0053,0.0045,0.0146,0.0145,0
"TTL_C29",0.0026,0.0023,0.009,0.0216,0.0069,0.0041,0.005,0.0047,0.0089,0.0104,0.0167,0.0066,0.0078,0.008,0.0097,0.0099,0.0207,0.0163,0.059,1.0947,0.0235,0.0091,0.021,0.015,0.0073,0.0106,0.0149,0.0279,0.0444,0.0264,0.0048,0.0046,0.0068,0.0169,0.0064,0.0057,0.0039,0.0075,0.0095,0.0071,0.0083,0.0052,0.0331,0.03,0
