"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1367,0.0199,0.0018,0.0016,0.0017,0.3084,0.0207,0.0726,0.0038,0.0016,0.0036,0.0056,0.0042,0.0015,0.0013,0.0013,9e-04,0.0014,0.0013,0.0012,0.0017,0.0041,0.0011,0.0012,0.003,4e-04,6e-04,0.0022,0.0016,7e-04,6e-04,0.0084,0.0012,5e-04,5e-04,2e-04,2e-04,7e-04,6e-04,9e-04,4e-04,9e-04,0.001,9e-04,0
"TTL_A03",0.0012,1.0204,1e-04,1e-04,1e-04,0.0107,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0,1e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,0,0
"TTL_B05_06",0.024,0.0981,1.0607,0.154,0.1292,0.0274,0.0523,0.0346,0.048,0.4407,0.1026,0.0332,0.064,0.0997,0.0788,0.0467,0.0159,0.0365,0.0357,0.0328,0.0364,0.0358,0.1725,0.0325,0.0492,0.0108,0.089,0.0956,0.1639,0.0269,0.0363,0.0245,0.0165,0.006,0.0068,0.0027,0.0033,0.0095,0.0117,0.0083,0.0045,0.0161,0.0096,0.013,0
"TTL_B07_08",0.0043,0.0099,0.0157,1.0618,0.0516,0.0063,0.0121,0.007,0.0109,0.0354,0.0256,0.009,0.0157,0.1063,0.0497,0.0226,0.0058,0.0163,0.0162,0.0152,0.0159,0.0152,0.054,0.0082,0.0444,0.0018,0.0079,0.0096,0.0146,0.0029,0.0041,0.0068,0.0038,0.0021,0.0018,6e-04,0.002,0.0021,0.002,0.0015,0.0012,0.0039,0.0024,0.0032,0
"TTL_B09",0.0018,0.0068,0.0294,0.0132,1.0204,0.0024,0.004,0.0027,0.0044,0.0293,0.0079,0.003,0.0052,0.0246,0.0062,0.0039,0.0014,0.003,0.003,0.0028,0.0029,0.0031,0.0166,0.0026,0.0097,8e-04,0.006,0.0065,0.011,0.0019,0.0026,0.0022,0.0014,6e-04,6e-04,2e-04,5e-04,8e-04,9e-04,7e-04,4e-04,0.0014,8e-04,0.001,0
"TTL_C10T12",0.0969,0.038,0.0015,0.0015,0.0016,1.1048,0.0159,0.0089,0.0026,0.0016,0.0055,0.0071,0.0041,0.0017,0.0016,0.0015,0.0011,0.0016,0.0015,0.0013,0.0016,0.0039,0.0012,0.0017,0.0016,4e-04,6e-04,0.0019,0.0016,6e-04,6e-04,0.0179,0.0012,4e-04,7e-04,3e-04,2e-04,8e-04,6e-04,0.0018,4e-04,0.0017,0.0015,0.0015,0
"TTL_C13T15",0.0023,0.0217,0.0031,0.0034,0.0034,0.0034,1.2772,0.0078,0.0077,0.0034,0.0068,0.0337,0.0233,0.0048,0.0031,0.0049,0.0025,0.0044,0.004,0.005,0.0051,0.0209,0.0021,0.003,0.0032,0.0016,0.0013,0.003,0.0023,0.001,0.0012,0.0068,0.0038,5e-04,9e-04,4e-04,2e-04,0.0015,9e-04,0.002,5e-04,0.0021,0.0017,0.0036,0
"TTL_C16",0.0018,0.0034,0.0053,0.0091,0.0093,0.0016,0.0019,1.252,0.0062,0.0032,0.0031,0.0013,0.0023,0.004,0.0019,0.0042,0.0013,0.0038,0.0036,0.0032,0.0087,0.0169,0.002,0.0011,0.0215,7e-04,0.001,0.0021,0.0021,0.0014,9e-04,0.0015,0.0018,6e-04,5e-04,2e-04,9e-04,0.0012,0.0012,5e-04,5e-04,6e-04,9e-04,9e-04,0
"TTL_C17_18",0.0109,0.0175,0.0134,0.01,0.0103,0.0312,0.0245,0.0288,1.374,0.0146,0.0308,0.0515,0.0284,0.0302,0.0161,0.0207,0.0141,0.0238,0.0175,0.0171,0.0181,0.0241,0.0121,0.0191,0.0196,0.0127,0.007,0.0217,0.0167,0.0155,0.0454,0.0277,0.1955,0.0109,0.0186,0.0185,0.0039,0.0666,0.0507,0.0177,0.0085,0.0167,0.0249,0.0213,0
"TTL_C19",0.0719,0.3029,0.1193,0.3749,0.2921,0.0799,0.1537,0.1018,0.1381,1.3784,0.3027,0.0956,0.1871,0.2298,0.2115,0.1298,0.0451,0.1021,0.0998,0.0914,0.1025,0.1002,0.4345,0.0946,0.1269,0.0325,0.2767,0.2951,0.5093,0.0827,0.1114,0.0667,0.048,0.0168,0.0195,0.0079,0.0091,0.0277,0.035,0.0249,0.0127,0.0465,0.0271,0.0378,0
"TTL_C20",0.2066,0.0856,0.0725,0.1417,0.1415,0.1383,0.8248,0.2433,0.312,0.1615,2.3167,0.2818,1.1109,0.2482,0.1863,0.1908,0.1325,0.1872,0.1316,0.1295,0.1868,0.1889,0.155,0.4412,0.1461,0.0229,0.0442,0.0715,0.0837,0.027,0.0336,0.1034,0.1154,0.0182,0.0323,0.0108,0.009,0.0512,0.0379,0.0236,0.015,0.1262,0.0368,0.0984,0
"TTL_C21",0.0012,7e-04,3e-04,4e-04,4e-04,0.0013,9e-04,5e-04,4e-04,4e-04,0.0012,1.0527,0.001,4e-04,4e-04,3e-04,5e-04,5e-04,4e-04,3e-04,4e-04,4e-04,3e-04,5e-04,4e-04,1e-04,1e-04,3e-04,3e-04,1e-04,1e-04,2e-04,3e-04,1e-04,2e-04,1e-04,0,7e-04,1e-04,1e-04,2e-04,0.0152,2e-04,3e-04,0
"TTL_C22",0.0065,0.0084,0.0041,0.0066,0.0072,0.0099,0.0184,0.0174,0.0134,0.0057,0.0283,0.0163,1.0746,0.0084,0.0061,0.0109,0.016,0.0314,0.0171,0.0184,0.024,0.0225,0.0043,0.0086,0.0138,0.0049,0.0049,0.0046,0.0046,0.0015,0.003,0.01,0.0065,0.0019,0.0034,7e-04,7e-04,0.0033,0.0028,0.0016,0.0013,0.0037,0.0029,0.0058,0
"TTL_C23",0.0022,0.0031,0.0072,0.0075,0.008,0.0055,0.0049,0.004,0.0039,0.0063,0.0073,0.0305,0.006,1.1535,0.0189,0.0139,0.0137,0.0164,0.0118,0.0165,0.0127,0.0132,0.0046,0.0038,0.156,0.0015,0.0027,0.0037,0.0041,0.0012,0.0021,0.0116,0.0034,0.0039,0.0028,7e-04,0.0066,0.0026,0.0031,0.0013,0.002,0.0078,0.002,0.0035,0
"TTL_C24",0.0198,0.042,0.0621,0.0549,0.0604,0.0464,0.0349,0.0435,0.0409,0.0579,0.0575,0.0359,0.055,0.0831,2.0339,0.7336,0.082,0.4713,0.5209,0.4636,0.4381,0.4172,0.0378,0.0524,0.2822,0.0212,0.0247,0.0606,0.0556,0.0146,0.0195,0.0196,0.0252,0.0167,0.0195,0.0041,0.0128,0.0158,0.0136,0.016,0.0095,0.0204,0.0154,0.0336,0
"TTL_C25",0.0123,0.0119,0.0153,0.0266,0.0328,0.0384,0.0143,0.0232,0.0142,0.0161,0.0236,0.0143,0.0232,0.0256,0.0361,1.1296,0.0261,0.0675,0.1003,0.0537,0.0756,0.0779,0.0105,0.0157,0.091,0.0047,0.0065,0.0144,0.0125,0.0049,0.0047,0.0101,0.0094,0.0044,0.006,0.0012,0.0041,0.0059,0.0042,0.0047,0.0035,0.0101,0.0054,0.0137,0
"TTL_C26",0.0178,0.0391,0.0464,0.0348,0.0367,0.0298,0.0325,0.0466,0.0732,0.0485,0.0401,0.0385,0.037,0.034,0.04,0.04,1.9078,0.2333,0.3189,0.1088,0.1351,0.1606,0.0344,0.0772,0.0703,0.0168,0.0206,0.0444,0.0502,0.0166,0.0184,0.0233,0.2276,0.1044,0.2788,0.0177,0.008,0.1338,0.0874,0.0385,0.0536,0.1004,0.0351,0.1024,0
"TTL_C27",0.0029,0.0052,0.0067,0.0095,0.0108,0.0044,0.0054,0.0057,0.0063,0.0071,0.007,0.0048,0.0062,0.0081,0.0079,0.0091,0.0229,1.1532,0.0597,0.0361,0.018,0.0143,0.0098,0.0081,0.0651,0.0064,0.0037,0.0072,0.0063,0.0031,0.0028,0.007,0.0078,0.0149,0.0083,0.0014,0.0031,0.0055,0.0049,0.0042,0.0068,0.0052,0.0048,0.0089,0
"TTL_C28",0.0058,0.0104,0.0187,0.0341,0.0395,0.0073,0.0095,0.0098,0.0094,0.0166,0.0124,0.0071,0.0106,0.0181,0.0151,0.0134,0.0131,0.047,1.0901,0.0223,0.0297,0.0211,0.0139,0.0254,0.0302,0.0041,0.0052,0.0153,0.0125,0.0048,0.0092,0.0044,0.0059,0.0027,0.0051,0.0018,0.0016,0.0033,0.0036,0.0038,0.0022,0.0041,0.0043,0.0059,0
"TTL_C29",0.0041,0.0042,0.0045,0.0046,0.0044,0.0067,0.0066,0.0054,0.0059,0.0067,0.0073,0.0047,0.0066,0.0059,0.0068,0.0061,0.0076,0.0084,0.0092,1.2455,0.0081,0.006,0.0042,0.0044,0.0062,0.0217,0.0092,0.0045,0.0049,0.0026,0.0042,0.0024,0.0043,0.0014,0.0028,6e-04,4e-04,0.0027,0.0022,0.0016,0.001,0.003,0.0021,0.0037,0
"TTL_C30",0.0011,0.044,0.0018,0.0028,0.0027,0.0023,0.0021,0.002,0.0019,0.0055,0.0029,0.002,0.0024,0.005,0.0031,0.0025,0.0016,0.0026,0.0031,0.0046,1.3011,0.0049,0.003,0.0014,0.0032,0.0013,0.0098,0.0966,0.072,0.0061,0.0097,0.0011,0.0012,5e-04,8e-04,4e-04,2e-04,9e-04,0.0018,0.0089,4e-04,0.0047,9e-04,0.0112,0
"TTL_C31T33",0.0022,0.0112,0.0233,0.0117,0.0143,0.0038,0.0076,0.0052,0.0045,0.0137,0.0084,0.004,0.007,0.0104,0.0062,0.0061,0.0038,0.0092,0.0169,0.0113,0.0117,1.0331,0.008,0.0076,0.0055,0.0016,0.0041,0.0078,0.0093,0.003,0.0069,0.0032,0.0039,0.0012,0.0024,7e-04,4e-04,0.0025,0.0034,0.0016,0.0034,0.005,0.0109,0.0032,0
"TTL_D",0.0186,0.0431,0.0318,0.0614,0.0577,0.0301,0.0565,0.0495,0.0897,0.097,0.0749,0.0387,0.0635,0.0732,0.0707,0.0506,0.0177,0.0378,0.0367,0.0338,0.0377,0.0409,1.146,0.044,0.0332,0.0099,0.0247,0.0286,0.045,0.0127,0.0207,0.0692,0.0257,0.0136,0.0115,0.0044,0.0027,0.0131,0.0107,0.0075,0.0116,0.0254,0.0249,0.0162,0
"TTL_E",0.0027,0.0031,0.0028,0.0042,0.0039,0.0061,0.0058,0.0066,0.0125,0.005,0.0073,0.0061,0.0057,0.0066,0.0183,0.0098,0.0036,0.0079,0.0079,0.011,0.0102,0.0078,0.0034,1.073,0.0069,0.0028,0.0034,0.004,0.007,0.0043,0.0023,0.0182,0.005,0.001,0.0038,0.0024,0.001,0.0027,0.0022,0.0043,0.0023,0.0128,0.0161,0.0034,0
"TTL_F",0.0026,0.0029,0.0038,0.0059,0.006,0.0029,0.0036,0.0041,0.0036,0.0052,0.0044,0.0035,0.0037,0.0045,0.0037,0.0034,0.0018,0.0031,0.0032,0.0029,0.003,0.0035,0.0074,0.0044,1.0032,0.0021,0.0055,0.0037,0.0038,0.0022,0.0063,0.0073,0.003,0.0177,0.0025,0.0018,0.0418,0.0018,0.0021,0.0011,0.0021,0.0032,0.0062,0.0032,0
"TTL_G",0.1632,0.1325,0.0722,0.1231,0.114,0.2575,0.2457,0.1832,0.2009,0.1554,0.2623,0.1686,0.2302,0.1554,0.2161,0.1853,0.1851,0.2107,0.2039,0.2269,0.1827,0.1727,0.1199,0.1157,0.1741,1.04,0.1911,0.1051,0.1288,0.0373,0.0691,0.0767,0.135,0.0342,0.0665,0.0158,0.0127,0.0822,0.0481,0.0292,0.0236,0.0805,0.0443,0.0609,0
"TTL_H49",0.0169,0.0197,0.0117,0.0236,0.0216,0.0263,0.0258,0.0394,0.0237,0.03,0.0312,0.0217,0.0266,0.0397,0.0341,0.027,0.0148,0.0253,0.026,0.0249,0.0256,0.0242,0.0221,0.015,0.0343,0.0054,1.0111,0.0276,0.0227,0.0095,0.0156,0.0096,0.0149,0.004,0.0096,0.0029,0.0021,0.0074,0.0075,0.0059,0.0033,0.0134,0.0051,0.0073,0
"TTL_H50",0.0112,0.0792,0.0165,0.0365,0.0317,0.0202,0.0212,0.0157,0.0176,0.091,0.0339,0.0145,0.0234,0.074,0.0281,0.0207,0.01,0.0186,0.0252,0.0153,0.0221,0.0175,0.0462,0.0115,0.0378,0.0133,0.0257,2.07,0.0543,0.1028,0.0303,0.0092,0.0081,0.0034,0.0043,0.0016,0.0021,0.006,0.0138,0.0042,0.0019,0.0067,0.0045,0.0093,0
"TTL_H51",0.003,0.005,0.0048,0.0057,0.0058,0.0053,0.007,0.0058,0.0061,0.0079,0.0086,0.0112,0.0074,0.0069,0.0073,0.0068,0.0047,0.0068,0.008,0.0071,0.0074,0.0068,0.0052,0.004,0.0065,0.0032,0.0041,0.0105,1.1358,0.0134,0.124,0.0034,0.0054,0.0027,0.0033,0.0017,6e-04,0.0042,0.0041,0.0028,0.0011,0.0042,0.0027,0.0047,0
"TTL_H52",0.0109,0.0534,0.014,0.0196,0.0182,0.0265,0.0302,0.0335,0.0279,0.0341,0.0315,0.0278,0.0314,0.0323,0.0385,0.0354,0.0226,0.0373,0.0357,0.0243,0.0392,0.0332,0.0196,0.0128,0.0288,0.0227,0.0161,0.2551,0.1207,1.0651,0.0264,0.0117,0.0141,0.0046,0.011,0.0028,0.0018,0.0081,0.0112,0.0039,0.0028,0.0089,0.0053,0.0081,0
"TTL_H53",0.0016,0.0079,0.0018,0.0032,0.0039,0.0028,0.0037,0.0034,0.004,0.0027,0.0034,0.0052,0.0035,0.0036,0.0034,0.0047,0.0021,0.004,0.0047,0.0037,0.0034,0.0044,0.0021,0.0027,0.0034,0.0041,0.0019,0.004,0.0024,0.0023,1.1045,0.0046,0.0044,0.0126,0.0029,0.0042,0.001,0.0035,0.003,0.0044,8e-04,0.0022,0.0036,0.0025,0
"TTL_I",0.0017,0.0026,0.0026,0.0029,0.0055,0.0035,0.0043,0.0032,0.0034,0.0031,0.0041,0.015,0.005,0.0039,0.0038,0.0041,0.0028,0.0044,0.0053,0.0039,0.0042,0.0045,0.0021,0.0061,0.0041,0.0033,0.0023,0.004,0.0109,0.0028,0.0031,1.0028,0.004,0.0016,0.0084,0.0015,7e-04,0.0072,0.0033,0.0042,0.0015,0.0052,0.0034,0.0112,0
"TTL_J58T60",0.0044,0.0103,0.0078,0.0071,0.0081,0.0101,0.0089,0.0119,0.0109,0.0098,0.0102,0.0262,0.0088,0.0089,0.0077,0.0078,0.006,0.0101,0.0085,0.0105,0.0112,0.0137,0.0088,0.0062,0.0134,0.0061,0.0045,0.0104,0.0108,0.0074,0.0057,0.0105,1.1886,0.0045,0.0155,0.0081,0.0049,0.1489,0.0249,0.0092,0.0041,0.009,0.073,0.0114,0
"TTL_J61",0.0056,0.0231,0.0084,0.0116,0.0158,0.0104,0.0126,0.0177,0.0172,0.0119,0.0128,0.0189,0.0124,0.0133,0.0131,0.0149,0.0085,0.0135,0.0148,0.0125,0.0133,0.0152,0.0084,0.0105,0.016,0.0162,0.0088,0.0182,0.0182,0.0174,0.0106,0.0232,0.018,1.1802,0.0363,0.0099,0.003,0.0141,0.013,0.0253,0.0061,0.0291,0.016,0.0235,0
"TTL_J62_63",0.0016,0.0021,0.0018,0.0018,0.0018,0.0031,0.0032,0.0033,0.0028,0.0031,0.0031,0.0031,0.003,0.0031,0.0035,0.0031,0.0021,0.003,0.003,0.0032,0.004,0.0028,0.0025,0.0026,0.0031,0.0022,0.0022,0.0054,0.004,0.0041,0.0014,0.0078,0.0075,0.0011,1.0029,0.0062,0.0016,0.0044,0.0034,0.003,4e-04,0.0043,0.0023,0.0027,0
