"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2913,0.1526,0.0056,0.0055,0.0079,0.569,0.1139,0.0262,0.0088,0.0029,0.0085,0.0108,0.0186,0.006,0.0065,0.006,0.0095,0.0082,0.0067,0.0087,0.0036,0.0079,0.006,0.0052,0.0134,0.0138,0.0046,0.0132,0.0067,0.0061,0.0057,0.1513,0.0071,0.0091,0.0084,0.0051,0.0041,0.0118,0.0068,0.0046,0.0027,0.0065,0.0115,0.028,0
"TTL_A03",0.004,1.1594,3e-04,5e-04,6e-04,0.0414,0.0018,7e-04,9e-04,2e-04,7e-04,6e-04,8e-04,7e-04,7e-04,6e-04,8e-04,8e-04,6e-04,7e-04,4e-04,9e-04,6e-04,4e-04,5e-04,9e-04,4e-04,0.0111,9e-04,0.001,6e-04,0.02,9e-04,0.001,8e-04,6e-04,2e-04,9e-04,7e-04,3e-04,2e-04,3e-04,7e-04,0.0012,0
"TTL_B05_06",0.0061,0.0088,1.0061,0.0063,0.0052,0.0044,0.0028,0.0034,0.0023,0.1444,0.0021,0.0029,0.0033,0.0072,0.0071,0.003,0.0032,0.0032,0.0033,0.0031,0.0014,0.0059,0.0177,0.0021,0.0026,0.0032,0.0104,0.0047,0.0056,0.0071,0.0012,0.0063,0.0022,0.0053,0.0027,0.0022,0.001,0.0032,0.004,0.0032,0.0032,0.003,0.0049,0.0048,0
"TTL_B07_08",0.0181,0.0098,0.0042,1.1356,0.0114,0.0135,0.0057,0.0073,0.0066,0.0989,0.0096,0.0159,0.0094,0.0837,0.2655,0.0282,0.0159,0.0291,0.0288,0.0194,0.0106,0.0251,0.0076,0.0072,0.0614,0.0059,0.0106,0.0117,0.0054,0.0148,0.0031,0.0096,0.005,0.0114,0.0058,0.005,0.013,0.0066,0.0064,0.008,0.0053,0.0035,0.0072,0.0073,0
"TTL_B09",0.0022,0.0051,8e-04,0.006,1.0053,0.0016,8e-04,8e-04,9e-04,0.0527,9e-04,0.001,0.0011,0.0047,0.003,0.001,0.001,0.0011,0.001,0.001,5e-04,0.0016,0.0018,7e-04,0.0019,0.001,0.0036,8e-04,8e-04,0.0012,4e-04,0.0018,7e-04,0.0018,8e-04,7e-04,7e-04,9e-04,0.0013,8e-04,0.001,7e-04,0.0016,0.0016,0
"TTL_C10T12",0.0971,0.0556,0.0028,0.0046,0.0078,1.0593,0.0373,0.0079,0.0094,0.0022,0.0078,0.0087,0.0111,0.0054,0.0058,0.0052,0.0087,0.0073,0.0059,0.0064,0.003,0.005,0.0052,0.0049,0.0055,0.011,0.0044,0.0081,0.0067,0.0058,0.0082,0.138,0.0066,0.0077,0.0075,0.0044,0.0019,0.0099,0.0066,0.0034,0.0023,0.0054,0.012,0.0101,0
"TTL_C13T15",0.0054,0.0169,0.0018,0.0062,0.0054,0.0055,1.2428,0.0068,0.0093,0.0021,0.0054,0.0055,0.0166,0.0067,0.0051,0.0051,0.0138,0.0085,0.0072,0.0279,0.0034,0.0229,0.0038,0.0043,0.0085,0.0104,0.0041,0.0031,0.0057,0.0052,0.0039,0.0152,0.0065,0.0124,0.0115,0.0064,0.0028,0.0179,0.0072,0.0044,0.0023,0.0042,0.0104,0.0222,0
"TTL_C16",0.006,0.0047,0.0023,0.018,0.0083,0.0144,0.0056,1.7094,0.009,0.0039,0.0044,0.0055,0.0098,0.018,0.0088,0.0289,0.012,0.0283,0.0213,0.0208,0.0071,0.1059,0.0064,0.0049,0.0672,0.0054,0.0043,0.0059,0.0037,0.0091,0.0023,0.0113,0.0057,0.0119,0.0106,0.0065,0.0151,0.0109,0.0091,0.0088,0.0057,0.0031,0.0073,0.0087,0
"TTL_C17_18",0.009,0.0075,0.0034,0.013,0.0111,0.0203,0.0168,0.028,1.235,0.0037,0.0142,0.0147,0.0272,0.0212,0.0127,0.0171,0.0404,0.0296,0.0232,0.0157,0.009,0.0196,0.0131,0.0146,0.0122,0.0122,0.0083,0.0073,0.007,0.0168,0.0047,0.0139,0.158,0.0184,0.0219,0.0212,0.0063,0.0453,0.0145,0.0066,0.022,0.0073,0.0152,0.0223,0
"TTL_C19",0.0404,0.0586,0.0047,0.0287,0.0278,0.0266,0.0132,0.0133,0.0111,1.0514,0.0117,0.017,0.0176,0.026,0.0342,0.0141,0.0141,0.0153,0.0129,0.0137,0.0067,0.0264,0.0278,0.0097,0.0127,0.0183,0.0693,0.0125,0.0142,0.0188,0.0061,0.0332,0.0113,0.0323,0.013,0.0125,0.0055,0.0141,0.0233,0.0126,0.019,0.0122,0.0287,0.0291,0
