"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0614,0.3005,0.0028,0.0064,0.0037,0.2867,0.0296,0.4333,0.0237,0.0029,0.0142,0.0127,0.0168,0.0049,0.0092,0.0103,0.0094,0.0079,0.0109,0.0063,0.0068,0.0208,0.0021,0.0027,0.0126,0.0055,0.002,0.0024,0.0053,0.0032,0.0071,0.1131,0.051,0.0057,0.0024,0.0015,4e-04,0.0014,8e-04,0.0322,0.0062,0.0113,0.0248,0.0268,0
"TTL_A03",7e-04,1.0108,3e-04,6e-04,6e-04,0.0042,0.0179,6e-04,0.0011,3e-04,0.0065,0.0083,0.0025,5e-04,5e-04,6e-04,0.0013,0.001,0.001,9e-04,8e-04,6e-04,1e-04,3e-04,5e-04,3e-04,2e-04,2e-04,5e-04,3e-04,4e-04,0.0163,9e-04,4e-04,2e-04,1e-04,0,1e-04,0,0.0061,9e-04,0.0023,0.0018,0.0024,0
"TTL_B05_06",0.0084,0.0049,1.1049,0.0592,0.0489,0.0308,0.0257,0.0228,0.044,0.8033,0.041,0.0218,0.0451,0.1386,0.1634,0.0976,0.0547,0.0545,0.0562,0.059,0.0655,0.0245,0.2916,0.0209,0.0427,0.0192,0.0861,0.0641,0.1099,0.0169,0.0727,0.0302,0.0354,0.0489,0.0101,0.0124,0.0037,0.0107,0.0051,0.0418,0.0128,0.0193,0.0183,0.0232,0
"TTL_B07_08",0.0013,7e-04,0.0052,1.019,0.002,0.0035,0.0014,0.002,0.0027,0.0054,0.0098,0.0038,0.0053,0.0564,0.1631,0.0666,0.0162,0.024,0.021,0.0296,0.0231,0.03,0.003,0.0018,0.0309,9e-04,0.0013,0.0014,0.0027,0.002,0.0014,0.0021,0.0015,0.0017,8e-04,7e-04,2e-04,3e-04,6e-04,0.0025,7e-04,0.0017,0.0012,0.0019,0
"TTL_B09",4e-04,7e-04,0.0023,0.0034,1.0009,5e-04,3e-04,4e-04,8e-04,0.0017,5e-04,2e-04,9e-04,9e-04,0.0017,0.0011,6e-04,6e-04,8e-04,4e-04,5e-04,3e-04,0.0017,0.0019,4e-04,2e-04,3e-04,3e-04,4e-04,1e-04,5e-04,3e-04,3e-04,3e-04,1e-04,2e-04,1e-04,1e-04,5e-04,4e-04,2e-04,2e-04,3e-04,3e-04,0
"TTL_C10T12",0.0638,0.0267,0.0014,0.003,0.0038,1.1768,0.0046,0.028,0.006,0.0019,0.0142,0.0124,0.0076,0.0036,0.0031,0.0034,0.0053,0.004,0.005,0.0031,0.0033,0.0036,0.001,0.0017,0.0026,0.0043,0.0017,0.0013,0.0065,0.0028,0.0047,0.2241,0.0123,0.0041,0.0017,0.0011,5e-04,7e-04,4e-04,0.0428,0.009,0.0195,0.0721,0.0732,0
"TTL_C13T15",0.0073,0.0027,0.0032,0.0035,0.0113,0.0053,1.3315,0.0077,0.0127,0.0032,0.0067,0.0051,0.0306,0.0045,0.0061,0.0076,0.0229,0.0159,0.0088,0.0338,0.0309,0.0152,0.0021,0.0038,0.0139,0.0019,0.0052,0.0043,0.0035,0.0025,0.0056,0.019,0.0047,0.0057,0.0038,8e-04,4e-04,4e-04,5e-04,0.023,0.011,0.0307,0.0025,0.0051,0
"TTL_C16",0.0021,0.001,0.003,0.008,0.0017,0.0026,0.0017,1.0281,0.0024,0.0026,0.002,0.0013,0.0032,0.0045,0.0099,0.0116,0.0075,0.0071,0.0144,0.0058,0.0066,0.0309,0.0025,0.0017,0.0212,0.0017,0.001,0.0026,0.0021,0.0026,0.0089,0.0015,0.0024,0.0066,8e-04,7e-04,2e-04,0.0015,7e-04,0.0042,0.0014,0.0014,0.0024,0.0037,0
"TTL_C17_18",0.0066,0.0038,0.0081,0.0134,0.009,0.0399,0.0193,0.0183,1.2789,0.0101,0.0417,0.0444,0.0332,0.0268,0.0209,0.0279,0.0686,0.0445,0.034,0.0202,0.0209,0.0132,0.0058,0.0129,0.0113,0.0156,0.0064,0.006,0.0142,0.015,0.0387,0.0182,0.0838,0.0242,0.0411,0.0129,0.002,0.0085,0.0083,0.0334,0.0353,0.0183,0.0365,0.0456,0
"TTL_C19",0.0067,0.0039,0.0107,0.0197,0.0225,0.0203,0.0131,0.015,0.0251,1.025,0.023,0.0126,0.0269,0.0281,0.0513,0.0359,0.0279,0.0278,0.0312,0.0516,0.0605,0.018,0.0075,0.0105,0.0135,0.0177,0.1019,0.0779,0.1321,0.0124,0.0739,0.0124,0.0213,0.0328,0.0065,0.0099,0.0015,0.0089,0.0051,0.0415,0.007,0.0122,0.0119,0.0153,0
"TTL_C20",0.0728,0.0246,0.0345,0.1034,0.0677,0.0661,0.0917,0.0673,0.1633,0.0402,1.4229,0.1817,0.4315,0.0667,0.0685,0.0714,0.1747,0.157,0.1408,0.0706,0.0642,0.0714,0.0176,0.0336,0.0538,0.013,0.0246,0.015,0.0319,0.0188,0.024,0.0311,0.0452,0.0184,0.0139,0.0056,0.0013,0.0105,0.0044,0.0231,0.0143,0.1206,0.0276,0.0526,0
"TTL_C21",0.0032,0.0012,9e-04,0.0037,0.002,0.0034,0.0026,0.0026,0.0051,0.0012,0.0124,1.1027,0.0129,0.0022,0.0024,0.0024,0.0065,0.0042,0.0053,0.0024,0.0025,0.0027,5e-04,0.0015,0.0019,4e-04,8e-04,6e-04,0.0012,7e-04,9e-04,0.0015,0.0018,7e-04,5e-04,2e-04,0,2e-04,2e-04,0.0012,7e-04,0.0591,0.0023,0.0025,0
"TTL_C22",0.0109,0.0061,0.0279,0.0499,0.009,0.0362,0.0246,0.0193,0.0462,0.0268,0.0594,0.045,1.0542,0.0297,0.0411,0.0641,0.0875,0.0691,0.0766,0.0653,0.0603,0.0381,0.0122,0.0169,0.0166,0.0181,0.0459,0.0185,0.0447,0.0239,0.0274,0.0185,0.0258,0.0166,0.0151,0.0042,8e-04,0.0022,0.0028,0.0182,0.01,0.0236,0.0111,0.0159,0
"TTL_C23",0.0037,0.0017,0.0067,0.0046,0.003,0.027,0.0026,0.0051,0.0047,0.0061,0.0149,0.0157,0.0089,1.1098,0.0369,0.0308,0.0341,0.0282,0.0309,0.0456,0.0328,0.0124,0.013,0.003,0.2116,0.0034,0.002,0.0033,0.0047,0.008,0.0031,0.0169,0.0032,0.0033,0.0011,8e-04,6e-04,8e-04,5e-04,0.0069,0.0025,0.0041,0.0068,0.0115,0
"TTL_C24",0.0017,9e-04,0.0183,0.0094,0.0031,0.0078,0.0033,0.0055,0.0056,0.0151,0.0124,0.0062,0.0143,0.0082,1.1927,0.1648,0.0737,0.1336,0.1173,0.0283,0.0259,0.0148,0.0083,0.0036,0.056,0.0016,0.0028,0.0029,0.0062,0.005,0.0031,0.0031,0.0037,0.0046,0.003,0.0027,4e-04,8e-04,6e-04,0.0043,0.0014,0.0034,0.0025,0.0034,0
"TTL_C25",0.0012,8e-04,0.008,0.0269,0.0015,0.0044,0.002,0.0047,0.0061,0.0108,0.0044,0.0027,0.0045,0.0048,0.0399,1.0809,0.0367,0.0328,0.0253,0.0139,0.0149,0.0107,0.0033,0.0015,0.0329,8e-04,0.0016,0.0016,0.0032,0.0023,0.0017,0.0016,0.0022,0.0019,9e-04,0.0011,2e-04,4e-04,4e-04,0.0039,7e-04,0.0014,0.0012,0.0016,0
"TTL_C26",2e-04,2e-04,0.0012,0.001,4e-04,0.001,7e-04,7e-04,0.0024,0.0015,0.001,8e-04,0.0016,0.0046,0.0018,0.002,1.019,0.003,0.0066,0.0164,0.0202,0.0015,6e-04,9e-04,0.0013,6e-04,6e-04,7e-04,0.0023,0.0017,0.0012,0.001,0.0018,0.0046,0.0044,5e-04,1e-04,2e-04,1e-04,0.0013,0.0016,0.0015,0.0012,0.0015,0
"TTL_C27",0.001,8e-04,0.0053,0.0043,0.0025,0.0039,0.0031,0.0032,0.0031,0.0069,0.0042,0.0029,0.006,0.0044,0.0102,0.0092,0.0346,1.0496,0.0389,0.0684,0.075,0.0073,0.0227,0.0052,0.0071,0.0025,0.0025,0.0028,0.0093,0.0071,0.0056,0.0045,0.0066,0.0198,0.0061,0.0024,7e-04,0.0021,0.0014,0.0043,0.0014,0.0064,0.0051,0.0067,0
"TTL_C28",9e-04,5e-04,0.0108,0.0131,0.0068,0.0019,0.0025,0.0021,0.0052,0.0116,0.0026,0.0017,0.0039,0.0053,0.009,0.0079,0.0063,0.006,1.0239,0.0271,0.032,0.0071,0.0042,0.012,0.003,0.0012,0.0019,0.0037,0.0035,0.0045,0.0019,0.0013,0.0039,0.0015,6e-04,4e-04,1e-04,5e-04,3e-04,0.0077,0.001,0.0023,0.0027,0.0047,0
"TTL_C29",3e-04,4e-04,6e-04,0.0012,5e-04,0.0011,9e-04,9e-04,0.0013,0.001,0.0011,8e-04,0.0013,0.0019,0.0015,0.0016,0.0015,0.0014,0.0018,1.0564,0.0157,8e-04,4e-04,5e-04,0.0012,0.0035,0.0011,0.001,0.0025,6e-04,0.001,8e-04,7e-04,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,8e-04,3e-04,8e-04,4e-04,0.0033,0
