"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2126,0.0229,0.0273,0.0169,0.022,0.5223,0.115,0.2107,0.0539,0.0221,0.0286,0.0256,0.0271,0.0119,0.0121,0.0117,0.0064,0.0128,0.0134,0.0126,0.0124,0.0367,0.0128,0.0125,0.0126,0.0117,0.0064,0.009,0.0237,0.0197,0.0158,0.2218,0.0182,0.0048,0.0146,0.0112,0.0035,0.0178,0.0367,0.0287,0.013,0.0197,0.0151,0.0205,0
"TTL_A03",2e-04,1.021,1e-04,2e-04,4e-04,0.0025,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,3e-04,1e-04,2e-04,7e-04,7e-04,3e-04,0.0119,3e-04,1e-04,3e-04,3e-04,0,2e-04,0.001,4e-04,3e-04,4e-04,3e-04,2e-04,0
"TTL_B05_06",0.0182,0.017,1.0476,0.0657,0.0707,0.019,0.0187,0.0382,0.0349,0.5152,0.0323,0.0094,0.0366,0.0552,0.0586,0.0385,0.011,0.0333,0.0345,0.0282,0.0216,0.0291,0.275,0.0332,0.0323,0.0183,0.0386,0.0258,0.1156,0.0333,0.0317,0.0221,0.0195,0.0086,0.0147,0.0184,0.013,0.0157,0.0207,0.022,0.0218,0.0148,0.0119,0.0247,0
"TTL_B07_08",0.0033,0.0026,0.0093,1.0465,0.0308,0.005,0.0059,0.0117,0.0125,0.0205,0.0407,0.003,0.0199,0.0762,0.1092,0.0474,0.0076,0.0322,0.035,0.0245,0.0179,0.0277,0.0086,0.0129,0.0302,0.0031,0.0036,0.0022,0.008,0.0042,0.0039,0.0041,0.0057,0.0022,0.0045,0.003,0.0049,0.0064,0.0064,0.0048,0.0034,0.005,0.003,0.0053,0
"TTL_B09",5e-04,5e-04,0.0082,0.0078,1.0319,6e-04,5e-04,0.0011,0.0012,0.0103,0.0014,3e-04,0.0012,0.0028,0.0024,0.0016,4e-04,0.0012,0.0012,9e-04,7e-04,0.001,0.008,0.0013,0.0019,4e-04,9e-04,6e-04,0.0024,0.001,7e-04,6e-04,6e-04,2e-04,4e-04,5e-04,4e-04,5e-04,6e-04,6e-04,6e-04,4e-04,4e-04,6e-04,0
"TTL_C10T12",0.0406,0.0389,0.0045,0.0094,0.0156,1.1707,0.0185,0.0153,0.0181,0.0067,0.019,0.0082,0.0125,0.0066,0.0069,0.0071,0.0037,0.008,0.0086,0.0064,0.0065,0.0102,0.0057,0.0086,0.0058,0.0098,0.0041,0.0082,0.0188,0.0188,0.014,0.2499,0.0127,0.0038,0.0121,0.0094,0.0019,0.0125,0.0348,0.0182,0.0103,0.0164,0.0142,0.0129,0
"TTL_C13T15",0.0046,0.0083,0.0177,0.0191,0.0259,0.0096,1.413,0.0235,0.0445,0.0154,0.0182,0.0108,0.0283,0.0156,0.0175,0.0166,0.0159,0.0175,0.0201,0.026,0.0221,0.0782,0.0124,0.0125,0.0123,0.0098,0.0072,0.0045,0.0347,0.0112,0.02,0.0118,0.0195,0.0045,0.0109,0.0082,0.0038,0.0189,0.0273,0.0167,0.011,0.0128,0.0142,0.0366,0
"TTL_C16",0.0016,0.0036,0.0027,0.003,0.0124,0.0025,0.003,1.2199,0.0114,0.0032,0.0038,0.0016,0.0067,0.0071,0.0105,0.0098,0.0038,0.0087,0.009,0.0054,0.0121,0.0727,0.0029,0.0071,0.0255,0.0022,0.0027,0.0012,0.0043,0.0028,0.0024,0.0027,0.0041,0.0015,0.0059,0.0027,0.0018,0.0051,0.0043,0.0031,0.0029,0.0042,0.0025,0.0096,0
"TTL_C17_18",0.0056,0.006,0.0068,0.0124,0.0316,0.0193,0.0163,0.0383,1.2767,0.0123,0.0332,0.013,0.0355,0.0336,0.0193,0.023,0.0134,0.0263,0.0273,0.0178,0.0145,0.0242,0.013,0.0345,0.0159,0.0172,0.0076,0.0044,0.02,0.0204,0.0341,0.0168,0.1799,0.0152,0.0379,0.0411,0.005,0.0837,0.0595,0.0175,0.0247,0.0172,0.0331,0.0254,0
"TTL_C19",0.0352,0.0346,0.0729,0.124,0.0942,0.0309,0.0282,0.0444,0.0397,1.2086,0.0538,0.0139,0.0523,0.0716,0.0495,0.0428,0.0144,0.0399,0.0377,0.0359,0.0258,0.0362,0.0508,0.0376,0.0506,0.0277,0.0824,0.0548,0.2496,0.0644,0.0613,0.0278,0.024,0.0087,0.021,0.0272,0.0168,0.0228,0.0348,0.0313,0.0263,0.0177,0.0147,0.0307,0
"TTL_C20",0.0451,0.0125,0.0251,0.0472,0.0752,0.0461,0.0838,0.1765,0.1441,0.0519,1.2777,0.0371,0.3762,0.0758,0.064,0.0702,0.0352,0.1044,0.0684,0.0723,0.0587,0.085,0.0247,0.1083,0.0507,0.0162,0.0145,0.0092,0.0322,0.0264,0.0249,0.0336,0.0629,0.012,0.0332,0.0198,0.0228,0.0472,0.0522,0.0215,0.0197,0.0398,0.0226,0.0382,0
