"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0257,0.0062,0.0053,0.0066,0.0074,0.2206,0.0465,0.1361,0.0085,0.0039,0.0419,0.0375,0.0097,0.0089,0.0061,0.0064,0.0055,0.0084,0.0068,0.0602,0.054,0.0463,0.003,0.0048,0.0614,0.0092,0.0037,0.0052,0.0104,0.0044,0.0027,0.0904,0.0113,0.006,0.005,0.0057,0.004,0.0046,0.0123,0.0224,0.007,0.0306,0.0166,0.0129,0
"TTL_A03",0.0012,1.008,3e-04,9e-04,3e-04,0.0185,9e-04,6e-04,0.001,3e-04,0.0032,0.0032,0.0011,4e-04,5e-04,6e-04,6e-04,7e-04,6e-04,8e-04,7e-04,5e-04,2e-04,4e-04,5e-04,0.002,5e-04,6e-04,0.0015,6e-04,4e-04,0.0158,0.0012,7e-04,6e-04,8e-04,1e-04,3e-04,3e-04,0.0028,0.001,9e-04,0.0017,7e-04,0
"TTL_B05_06",0.0429,0.0509,1.1647,0.0503,0.0528,0.0343,0.0284,0.0245,0.0502,0.601,0.081,0.0275,0.0297,0.2096,0.2274,0.1042,0.0774,0.0671,0.0565,0.0233,0.0209,0.0313,0.3315,0.0409,0.0472,0.0283,0.0822,0.1403,0.1699,0.0459,0.0405,0.0183,0.023,0.0228,0.014,0.0231,0.004,0.0169,0.0131,0.0397,0.0133,0.0181,0.0095,0.0187,0
"TTL_B07_08",0.0012,0.0011,0.0078,1.0287,0.0116,0.0014,5e-04,5e-04,0.001,0.0043,0.0016,9e-04,0.0018,0.048,0.006,0.0036,0.0439,0.0019,0.0016,9e-04,6e-04,0.0014,0.0026,0.0016,0.0471,6e-04,0.001,0.0013,0.0016,7e-04,6e-04,0.0019,6e-04,6e-04,4e-04,6e-04,2e-04,9e-04,3e-04,0.0011,0.0016,7e-04,7e-04,7e-04,0
"TTL_B09",0.0028,0.0031,0.0513,0.0036,1.0531,0.0039,0.0024,0.0034,0.0048,0.0317,0.0071,0.0045,0.0033,0.0137,0.0121,0.0069,0.01,0.0053,0.0047,0.0048,0.0047,0.0037,0.0259,0.0031,0.0062,0.0121,0.0093,0.0115,0.0116,0.0067,0.0157,0.0026,0.0025,0.002,0.0016,0.0019,5e-04,0.002,0.0015,0.0035,0.0013,0.0018,0.0012,0.0018,0
"TTL_C10T12",0.0148,0.0052,0.0044,0.0145,0.0054,1.1171,0.0129,0.0064,0.0226,0.0043,0.1316,0.1191,0.0223,0.0067,0.0077,0.0087,0.0094,0.0194,0.0142,0.0092,0.0087,0.0074,0.0038,0.0088,0.008,0.0225,0.0073,0.01,0.0243,0.0094,0.0061,0.2546,0.0266,0.0133,0.0093,0.0134,0.0013,0.0048,0.0043,0.0707,0.0177,0.025,0.0262,0.0151,0
"TTL_C13T15",0.0013,0.0215,0.016,0.002,0.0196,0.002,1.1676,0.0018,0.0029,0.0086,0.0105,0.0087,0.0067,0.0039,0.004,0.0025,0.0209,0.0029,0.0023,0.002,0.0016,0.0039,0.005,0.0015,0.0095,0.0026,0.002,0.0032,0.0036,0.0018,0.0014,0.0021,0.0022,0.0013,0.0012,0.001,3e-04,0.0019,0.0011,0.0183,0.0048,0.0527,0.0454,0.0334,0
"TTL_C16",0.0106,0.0015,0.0049,0.0051,0.0067,0.0091,0.0112,1.1681,0.0054,0.0036,0.0356,0.019,0.0101,0.0078,0.0037,0.0039,0.0032,0.0095,0.0094,0.4581,0.4119,0.2237,0.0038,0.0037,0.0548,0.0027,0.0043,0.0072,0.0077,0.0052,0.002,0.0056,0.0089,0.0056,0.0045,0.0032,0.0058,0.0096,0.0845,0.0085,0.002,0.0178,0.015,0.0137,0
"TTL_C17_18",0.0017,6e-04,0.0014,0.0082,0.0016,0.0027,0.003,9e-04,1.0768,0.0013,0.0086,0.0093,0.004,0.01,0.0011,0.0011,0.0014,0.0063,0.0045,0.0017,0.0014,0.0059,0.0015,9e-04,0.0034,0.0024,0.001,0.0015,0.0016,0.0019,0.0013,0.0011,0.0264,0.0054,0.0053,0.0076,9e-04,0.0043,0.0028,0.0085,0.0131,0.0032,0.0047,0.0025,0
"TTL_C19",0.0266,0.0829,0.0269,0.0165,0.028,0.0273,0.0108,0.0297,0.0324,1.0242,0.0393,0.0228,0.0193,0.0139,0.0231,0.0198,0.014,0.0195,0.0165,0.0232,0.0221,0.0348,0.0144,0.0365,0.0289,0.0256,0.1275,0.2204,0.2734,0.0661,0.0528,0.017,0.0146,0.0125,0.0088,0.0294,0.0035,0.0191,0.0168,0.0532,0.0155,0.021,0.0079,0.0154,0
"TTL_C20",0.0152,0.0016,0.0049,0.0062,0.0067,0.0127,0.0121,0.0062,0.1028,0.004,1.3522,0.1419,0.0578,0.0104,0.0107,0.0108,0.0093,0.1141,0.0652,0.0067,0.0053,0.0082,0.0031,0.0394,0.0164,0.0053,0.0053,0.0088,0.0063,0.0094,0.0035,0.0054,0.0234,0.0071,0.0065,0.0043,0.0015,0.0076,0.0041,0.0144,0.0149,0.0155,0.0046,0.0378,0
"TTL_C21",0.0015,2e-04,6e-04,7e-04,7e-04,0.0016,0.001,6e-04,0.0082,5e-04,0.0324,1.2372,0.0043,0.001,0.0012,0.0011,0.001,0.0082,0.0067,7e-04,6e-04,8e-04,4e-04,0.0039,0.0014,6e-04,6e-04,0.0015,0.0011,0.0012,7e-04,7e-04,0.0022,0.001,0.001,6e-04,3e-04,0.0013,6e-04,0.0038,0.0028,0.0117,6e-04,0.0052,0
"TTL_C22",0.0022,0.0045,0.0147,0.0019,0.0237,0.0088,0.0203,0.0019,0.0096,0.0086,0.008,0.0063,1.1077,0.0041,0.0043,0.0033,0.0033,0.0061,0.0051,0.0304,0.0149,0.0024,0.0049,0.0119,0.0075,0.0042,0.0123,0.0086,0.0074,0.0099,0.0056,0.0035,0.0022,0.0013,0.001,0.0011,3e-04,0.0012,0.0016,0.0036,0.0014,0.004,0.0034,0.0071,0
"TTL_C23",0.0037,0.0011,0.0072,0.0052,0.011,0.0037,0.0013,0.0016,0.0026,0.0044,0.0027,0.0018,0.0207,1.1456,0.0075,0.0072,0.0034,0.0028,0.0024,0.0041,0.0026,0.0026,0.0039,0.0117,0.0981,0.0016,0.0019,0.0025,0.0026,0.0023,0.0013,0.0014,0.001,8e-04,5e-04,0.0015,3e-04,0.001,7e-04,0.0026,0.0015,0.0033,5e-04,0.0027,0
