"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3836,0.041,0.02,0.0201,0.0403,0.2474,0.0183,0.3344,0.0364,0.0105,0.3651,0.0257,0.0629,0.0306,0.023,0.0203,0.0107,0.015,0.0227,0.0168,0.0259,0.0514,0.0221,0.0349,0.0262,0.0108,0.0114,0.0069,0.0215,0.0092,0.0088,0.0519,0.0123,0.0068,0.0066,0.0046,0.0089,0.0112,0.0147,0.0124,0.0199,0.0269,0.0146,0.0252,0
"TTL_A03",9e-04,1.0539,6e-04,7e-04,8e-04,0.0137,4e-04,8e-04,0.001,2e-04,0.0011,6e-04,6e-04,6e-04,5e-04,8e-04,4e-04,4e-04,4e-04,6e-04,6e-04,5e-04,0.0014,4e-04,6e-04,7e-04,9e-04,0.001,0.0039,7e-04,5e-04,0.0032,6e-04,3e-04,3e-04,3e-04,2e-04,4e-04,8e-04,4e-04,5e-04,9e-04,5e-04,7e-04,0
"TTL_B05_06",0.0085,0.0078,1.0063,0.0054,0.0061,0.0075,0.0046,0.0075,0.0071,0.0521,0.0072,0.0048,0.0077,0.0106,0.0072,0.006,0.0037,0.0054,0.0062,0.0067,0.0067,0.0066,0.07,0.0054,0.0052,0.004,0.0085,0.0022,0.0133,0.006,0.005,0.0053,0.0042,0.0039,0.003,0.0023,0.0046,0.0035,0.0038,0.0036,0.0051,0.006,0.0042,0.0057,0
"TTL_B07_08",0.0092,0.0144,0.0343,1.115,0.0634,0.0123,0.0071,0.0089,0.0092,0.005,0.019,0.0071,0.0153,0.1206,0.0461,0.0234,0.0075,0.0125,0.0161,0.0145,0.0226,0.0139,0.0736,0.0137,0.0417,0.006,0.0078,0.0034,0.0126,0.009,0.0052,0.0079,0.0118,0.0065,0.0055,0.0035,0.0099,0.0066,0.0173,0.0063,0.0083,0.0089,0.0074,0.0099,0
"TTL_B09",2e-04,3e-04,0.0013,0.0016,1.0049,2e-04,1e-04,2e-04,2e-04,9e-04,3e-04,1e-04,3e-04,7e-04,0.0013,6e-04,1e-04,3e-04,4e-04,4e-04,4e-04,2e-04,0.0013,2e-04,5e-04,1e-04,2e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,0
"TTL_C10T12",0.0071,0.0597,0.0028,0.0034,0.0049,1.2161,0.0045,0.005,0.0063,0.0032,0.0324,0.0075,0.0091,0.0054,0.0058,0.0053,0.0042,0.0042,0.0041,0.0048,0.0053,0.0037,0.0036,0.0033,0.0042,0.0082,0.0041,0.003,0.0123,0.0026,0.0024,0.19,0.007,0.0025,0.007,0.0026,0.002,0.0062,0.0077,0.0034,0.022,0.0169,0.0171,0.0142,0
"TTL_C13T15",0.0046,0.0047,0.0024,0.0026,0.0035,0.0046,1.2872,0.0036,0.0071,0.0017,0.0037,0.0028,0.0058,0.0065,0.005,0.0055,0.0129,0.0051,0.0039,0.0047,0.0062,0.0213,0.0037,0.0043,0.0044,0.0042,0.0031,0.0023,0.0065,0.0038,0.0029,0.0036,0.0043,0.0031,0.0018,0.0013,0.0017,0.0037,0.0077,0.0035,0.0025,0.0067,0.0059,0.0196,0
"TTL_C16",0.0948,0.0141,0.0305,0.0233,0.0338,0.0325,0.0118,1.3617,0.0294,0.0068,0.0334,0.0107,0.0189,0.0312,0.0371,0.0292,0.0119,0.0187,0.0204,0.0207,0.0353,0.1262,0.0347,0.0993,0.0531,0.0123,0.0115,0.0085,0.0257,0.0119,0.0084,0.0136,0.0109,0.0087,0.0061,0.005,0.0152,0.0116,0.0118,0.0129,0.0103,0.0136,0.0118,0.021,0
"TTL_C17_18",0.0125,0.0113,0.0056,0.0066,0.0105,0.0379,0.0109,0.0242,1.3957,0.0088,0.0175,0.029,0.018,0.0182,0.0101,0.0094,0.0099,0.0103,0.0089,0.0095,0.0101,0.0172,0.0081,0.0101,0.0109,0.0127,0.008,0.0051,0.0166,0.0067,0.1276,0.0151,0.2084,0.0159,0.0075,0.0091,0.0057,0.0435,0.0171,0.0165,0.014,0.0101,0.0214,0.0256,0
"TTL_C19",0.0706,0.0637,0.0322,0.0401,0.0334,0.034,0.012,0.0376,0.0227,1.0274,0.0363,0.0167,0.0411,0.0356,0.0379,0.0266,0.0124,0.0189,0.0213,0.0217,0.0256,0.0347,0.0364,0.0217,0.0291,0.0168,0.0977,0.0101,0.1356,0.0354,0.0349,0.0141,0.0209,0.0107,0.0096,0.0074,0.0099,0.0224,0.0252,0.0106,0.0098,0.0152,0.0132,0.0221,0
