"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2481,0.0507,0.0107,0.0287,0.022,0.472,0.1909,0.2897,0.1359,0.0161,0.0411,0.0868,0.0462,0.0251,0.021,0.021,0.0235,0.0321,0.0196,0.0233,0.0186,0.0388,0.011,0.014,0.0341,0.0246,0.0126,0.0282,0.0256,0.0101,0.0084,0.0864,0.0524,0.0122,0.0082,0.011,0.0112,0.0221,0.0261,0.0347,0.0109,0.0208,0.05,0.0181,0
"TTL_A03",0.0064,1.3716,0.0021,0.0056,0.0054,0.0662,0.0118,0.005,0.007,0.0029,0.0068,0.0144,0.0064,0.0036,0.0035,0.0031,0.0035,0.0051,0.0026,0.0034,0.0023,0.0055,0.0019,0.0026,0.003,0.0054,0.0022,0.0051,0.0079,0.0016,0.0015,0.0239,0.0095,0.0027,0.0018,0.0072,0.0022,0.0024,0.0038,0.0026,0.0017,0.0029,0.0034,0.0024,0
"TTL_B05_06",0.0371,0.0539,1.0658,0.1464,0.1011,0.0386,0.0432,0.0387,0.0479,0.5123,0.1677,0.0381,0.0559,0.0686,0.0958,0.0484,0.032,0.0428,0.0376,0.0384,0.0273,0.0399,0.1401,0.0328,0.0585,0.0402,0.0813,0.0808,0.1848,0.0182,0.0151,0.0242,0.0419,0.015,0.0118,0.0107,0.0144,0.0146,0.0177,0.0188,0.0175,0.0178,0.0218,0.0209,0
"TTL_B07_08",0.0057,0.0017,0.0028,1.0165,0.014,0.0067,0.0157,0.0043,0.0033,0.0028,0.0319,0.0051,0.0116,0.0311,0.0445,0.0144,0.0089,0.0139,0.011,0.0082,0.0047,0.0113,0.0016,0.0042,0.014,0.0019,0.0018,0.0026,0.0027,9e-04,9e-04,0.0038,0.0026,0.0015,8e-04,0.0012,0.0018,0.0013,0.0017,0.0013,0.0012,0.0011,0.0015,0.002,0
"TTL_B09",0.0031,0.0033,0.0336,0.0845,1.0707,0.0045,0.0095,0.0038,0.004,0.0253,0.014,0.005,0.0062,0.0079,0.0251,0.0138,0.004,0.0073,0.0089,0.0069,0.0038,0.007,0.0064,0.003,0.0072,0.0046,0.0046,0.005,0.0104,0.0013,0.0012,0.0025,0.0033,0.0016,0.0011,0.0012,0.0016,0.0021,0.0025,0.0025,0.0021,0.0015,0.002,0.0021,0
"TTL_C10T12",0.0376,0.08,0.0115,0.0421,0.0281,1.1294,0.1396,0.0471,0.0778,0.0216,0.0779,0.1828,0.0756,0.0318,0.029,0.0258,0.0315,0.0519,0.022,0.0301,0.0207,0.0262,0.0112,0.0182,0.0225,0.0272,0.0133,0.0341,0.032,0.0121,0.0119,0.1418,0.0991,0.0141,0.0094,0.0097,0.0104,0.0151,0.0198,0.0151,0.0124,0.0262,0.0237,0.0158,0
"TTL_C13T15",0.0035,0.0115,0.0023,0.0058,0.0045,0.0046,1.1345,0.0042,0.006,0.0034,0.0044,0.0134,0.0072,0.0036,0.0057,0.0043,0.0168,0.005,0.0037,0.0111,0.0046,0.0216,0.0023,0.0024,0.0072,0.0088,0.003,0.0055,0.0059,0.0019,0.0014,0.0033,0.0046,0.0027,0.0016,0.0016,0.0042,0.0024,0.003,0.0038,0.0028,0.0028,0.0033,0.0095,0
"TTL_C16",0.008,0.005,0.0069,0.0116,0.0122,0.0093,0.0092,1.2299,0.0516,0.0075,0.0086,0.0084,0.0143,0.0281,0.0142,0.0224,0.0085,0.018,0.011,0.0157,0.0225,0.0895,0.0067,0.0058,0.0701,0.0162,0.0042,0.0079,0.0096,0.0037,0.0028,0.0061,0.0099,0.0046,0.0027,0.0037,0.0095,0.0061,0.0054,0.0044,0.0058,0.0035,0.0066,0.0112,0
"TTL_C17_18",0.011,0.0108,0.0067,0.024,0.0134,0.0216,0.0218,0.0201,1.1349,0.0124,0.0248,0.0388,0.0267,0.0173,0.0195,0.0139,0.0238,0.0165,0.011,0.0132,0.011,0.0208,0.0085,0.0094,0.013,0.0124,0.0063,0.0202,0.0244,0.0073,0.0096,0.0182,0.0521,0.0119,0.0066,0.0103,0.0083,0.0183,0.0123,0.0091,0.0137,0.0084,0.0225,0.0171,0
"TTL_C19",0.0461,0.0903,0.0396,0.1363,0.0755,0.0441,0.0424,0.041,0.0483,1.0629,0.0482,0.0332,0.0399,0.0532,0.0514,0.0359,0.0308,0.0368,0.0297,0.034,0.0282,0.0428,0.0251,0.038,0.058,0.029,0.1523,0.1359,0.3531,0.0279,0.0225,0.0234,0.0583,0.0171,0.0171,0.0127,0.0126,0.0164,0.023,0.0229,0.0171,0.0167,0.0297,0.0267,0
