"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1604,0.3091,0.0188,0.0195,0.0171,0.4489,0.0763,0.2862,0.0318,0.0212,0.0392,0.0314,0.0431,0.0164,0.024,0.0214,0.0189,0.0178,0.0199,0.0088,0.0074,0.0223,0.0223,0.0192,0.0362,0.0166,0.0082,0.0093,0.0162,0.0102,0.0133,0.243,0.0305,0.0091,0.0103,0.01,0.0028,0.0126,0.0091,0.0276,0.0152,0.0183,0.0146,0.0173,0
"TTL_A03",0.0012,1.0203,9e-04,9e-04,9e-04,0.004,0.0096,0.0017,0.0012,0.001,0.0076,0.011,0.0027,9e-04,9e-04,8e-04,0.0012,0.0011,0.0012,5e-04,3e-04,9e-04,8e-04,8e-04,9e-04,4e-04,4e-04,6e-04,6e-04,4e-04,6e-04,0.0032,7e-04,4e-04,5e-04,4e-04,1e-04,4e-04,4e-04,0.0052,7e-04,0.0018,0.0019,0.0029,0
"TTL_B05_06",0.0094,0.0107,1.0796,0.0618,0.0239,0.0128,0.0141,0.0166,0.0295,0.5792,0.0247,0.0114,0.0215,0.0907,0.0622,0.0386,0.02,0.0199,0.0249,0.0124,0.0097,0.016,0.0647,0.0189,0.037,0.013,0.0853,0.066,0.0648,0.0169,0.0266,0.0139,0.0121,0.013,0.0073,0.01,0.0025,0.0132,0.0073,0.0149,0.0062,0.0087,0.0084,0.0108,0
"TTL_B07_08",0.0022,0.0033,0.0089,1.0072,0.0038,0.0028,0.0019,0.0044,0.003,0.0082,0.0084,0.0034,0.0052,0.0387,0.3846,0.1841,0.0197,0.0314,0.0528,0.017,0.0098,0.0131,0.0046,0.0071,0.0562,0.0016,0.0024,0.0037,0.0035,0.004,0.0032,0.0022,0.0026,0.0027,0.002,0.0027,0.0024,0.0017,0.001,0.0048,0.0025,0.0028,0.0029,0.0033,0
"TTL_B09",0.002,0.0038,0.0079,0.0051,1.0027,0.0017,0.001,0.0019,0.0026,0.005,0.0018,8e-04,0.003,0.003,0.0047,0.0035,0.0017,0.0018,0.0027,8e-04,7e-04,9e-04,0.0051,0.0042,0.0018,0.0014,0.0011,0.0015,0.0011,9e-04,0.0017,0.0011,0.001,7e-04,6e-04,0.0011,3e-04,5e-04,7e-04,0.0012,7e-04,8e-04,0.001,0.0012,0
"TTL_C10T12",0.1262,0.1085,0.0062,0.0115,0.0194,1.2058,0.0391,0.0582,0.0288,0.0186,0.0667,0.0532,0.0324,0.0177,0.0252,0.0224,0.0202,0.0183,0.0208,0.0085,0.0071,0.0144,0.0254,0.0135,0.0181,0.0148,0.0072,0.0082,0.0212,0.0119,0.0133,0.3808,0.0213,0.0105,0.0123,0.0121,0.0019,0.0188,0.0119,0.032,0.0193,0.0202,0.0163,0.0198,0
"TTL_C13T15",0.0117,0.0092,0.0057,0.0102,0.0193,0.0088,1.3214,0.1274,0.0368,0.0085,0.0118,0.0081,0.039,0.0093,0.0137,0.0174,0.0206,0.0178,0.0138,0.0164,0.0105,0.0624,0.0077,0.0084,0.0168,0.0098,0.009,0.0075,0.0096,0.01,0.0193,0.0114,0.026,0.0135,0.0118,0.0058,0.0015,0.0057,0.0072,0.0209,0.0133,0.007,0.0195,0.0322,0
"TTL_C16",0.0027,0.0021,0.0019,0.0142,0.0022,0.0022,0.0018,1.0565,0.002,0.0022,0.002,0.0013,0.0029,0.0031,0.0088,0.0077,0.005,0.0055,0.0068,0.0025,0.002,0.0232,0.003,0.004,0.0298,0.0038,0.0014,0.0026,0.0021,0.0024,0.0022,0.0017,0.002,0.0018,0.0011,0.0014,0.0013,0.0021,7e-04,0.0025,0.0018,0.0016,0.0025,0.0033,0
"TTL_C17_18",0.0117,0.0135,0.0067,0.0125,0.0169,0.0262,0.0221,0.0316,1.2381,0.0185,0.0435,0.0378,0.0492,0.043,0.0228,0.0321,0.0642,0.0531,0.0459,0.0165,0.0135,0.0211,0.0191,0.0166,0.0273,0.0302,0.0123,0.0122,0.0196,0.0183,0.113,0.016,0.0839,0.0563,0.0415,0.0413,0.0044,0.0334,0.0453,0.0231,0.0186,0.0196,0.0359,0.037,0
"TTL_C19",0.0118,0.0117,0.0225,0.0205,0.0265,0.0132,0.0123,0.0162,0.0195,1.0799,0.0291,0.0142,0.0257,0.0559,0.0292,0.0238,0.0226,0.021,0.022,0.0161,0.0132,0.022,0.0153,0.0215,0.0303,0.0181,0.1502,0.1172,0.1148,0.0214,0.039,0.011,0.0141,0.016,0.0096,0.0112,0.0025,0.02,0.0101,0.0193,0.0064,0.0099,0.0094,0.0127,0
"TTL_C20",0.0934,0.0508,0.0151,0.0466,0.067,0.0597,0.0628,0.0724,0.0973,0.0614,1.3191,0.1193,0.3649,0.0735,0.0449,0.046,0.1267,0.1306,0.1258,0.0347,0.0201,0.0454,0.0216,0.0376,0.0826,0.0196,0.0252,0.0233,0.0297,0.019,0.0257,0.0345,0.0495,0.0179,0.0359,0.0228,0.0052,0.0223,0.0236,0.0265,0.0169,0.0797,0.0433,0.0859,0
"TTL_C21",0.0046,0.0038,7e-04,0.0021,0.0028,0.0034,0.0026,0.0035,0.0043,0.0029,0.0161,1.125,0.014,0.0034,0.0022,0.0023,0.0065,0.0051,0.0065,0.0019,0.0014,0.0021,0.0012,0.0021,0.0038,0.0011,0.0012,0.0012,0.0018,0.0012,0.0015,0.002,0.0029,0.0011,0.0016,0.0018,3e-04,8e-04,0.0045,0.003,0.0014,0.0468,0.0041,0.0039,0
"TTL_C22",0.0132,0.0265,0.012,0.0179,0.0126,0.0251,0.0248,0.0279,0.0408,0.0208,0.0432,0.0299,1.0795,0.0195,0.0222,0.0328,0.1237,0.1165,0.0572,0.035,0.0218,0.0221,0.0147,0.0159,0.064,0.0217,0.0366,0.02,0.0358,0.0193,0.017,0.0137,0.0445,0.0117,0.0277,0.0106,0.0035,0.0071,0.0173,0.0118,0.0082,0.0133,0.0219,0.0368,0
"TTL_C23",0.0049,0.0067,0.0063,0.0078,0.0104,0.0087,0.006,0.007,0.0085,0.008,0.0115,0.009,0.0102,1.1459,0.0214,0.0194,0.0233,0.0204,0.0225,0.0142,0.0071,0.007,0.0264,0.0323,0.2657,0.0055,0.0044,0.0053,0.0067,0.0144,0.0085,0.0067,0.0069,0.0082,0.0036,0.0086,0.0107,0.0065,0.0029,0.0182,0.0093,0.0076,0.0108,0.0115,0
"TTL_C24",0.0023,0.0037,0.0181,0.0072,0.0053,0.0043,0.0025,0.0073,0.0037,0.0123,0.0084,0.004,0.007,0.0086,1.1075,0.1427,0.0408,0.0733,0.1314,0.0101,0.0055,0.0161,0.0053,0.0075,0.0553,0.0021,0.0034,0.0064,0.0053,0.0055,0.005,0.0031,0.0038,0.0041,0.0035,0.0038,0.0024,0.002,0.0013,0.0057,0.0033,0.0039,0.0036,0.0043,0
"TTL_C25",0.003,0.0061,0.0065,0.0091,0.0025,0.003,0.0016,0.0073,0.0024,0.0059,0.004,0.0022,0.0032,0.0039,0.0356,1.0967,0.0255,0.028,0.0296,0.0057,0.0035,0.008,0.0027,0.0041,0.0311,0.0011,0.0016,0.0027,0.0025,0.0026,0.0023,0.0019,0.0022,0.0019,0.0017,0.002,0.0013,0.0017,7e-04,0.0033,0.0018,0.002,0.0019,0.0022,0
