"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2119,0.0078,0.0066,0.0072,0.0019,0.5651,0.0364,0.2346,0.1051,0.0065,0.0485,0.0613,0.0282,0.0111,0.0066,0.0091,0.0135,0.015,0.008,0.0119,0.0238,0.02,0.0038,0.0043,0.0144,0.0272,0.0065,0.0127,0.0094,0.0057,0.007,0.1485,0.0238,0.0046,0.0081,0.0038,0.0017,0.0037,0.0086,0.0106,0.0037,0.0075,0.0201,0.0238,0
"TTL_A03",0.0037,1.124,1e-04,2e-04,1e-04,0.0326,7e-04,9e-04,7e-04,2e-04,0.0019,0.0037,9e-04,3e-04,2e-04,3e-04,7e-04,0.0017,3e-04,5e-04,4e-04,3e-04,1e-04,2e-04,3e-04,0.001,2e-04,4e-04,3e-04,2e-04,4e-04,0.0145,6e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,7e-04,2e-04,5e-04,5e-04,7e-04,0
"TTL_B05_06",0.0084,0.0231,1.0184,0.0313,0.0056,0.0116,0.0079,0.0102,0.0136,0.5045,0.0206,0.0096,0.0157,0.0377,0.0187,0.0136,0.016,0.0175,0.0074,0.0159,0.0066,0.0078,0.1214,0.0967,0.0202,0.011,0.0422,0.0689,0.0696,0.0158,0.0193,0.0081,0.0108,0.0087,0.0043,0.0026,0.0012,0.0016,0.0034,0.0109,0.0031,0.0059,0.0099,0.011,0
"TTL_B07_08",0.0115,0.0027,0.004,1.0085,0.006,0.0128,0.0176,0.0203,0.0342,0.0093,0.3006,0.0877,0.0981,0.0563,0.0701,0.0874,0.0318,0.1168,0.0241,0.0252,0.0177,0.0211,0.0053,0.0075,0.0504,0.0106,0.005,0.0061,0.0058,0.0038,0.0052,0.0054,0.0183,0.0037,0.0049,0.0016,0.0013,0.0024,0.0045,0.0057,0.0018,0.005,0.0076,0.0142,0
"TTL_B09",8e-04,0.0018,0.0533,0.0085,1.0056,0.001,7e-04,0.001,0.0015,0.0366,0.004,0.0014,0.002,0.0049,0.0046,0.0023,0.0016,0.0026,0.001,0.0015,9e-04,9e-04,0.0075,0.0057,0.0033,9e-04,0.0032,0.005,0.0051,0.0012,0.0014,6e-04,0.001,6e-04,4e-04,2e-04,1e-04,2e-04,4e-04,8e-04,2e-04,5e-04,8e-04,9e-04,0
"TTL_C10T12",0.134,0.0097,0.0016,0.0024,0.0011,1.2179,0.0092,0.0289,0.0157,0.0024,0.0104,0.0114,0.0087,0.0042,0.003,0.0037,0.0068,0.0063,0.0034,0.0054,0.0073,0.0048,0.0018,0.002,0.0041,0.0141,0.0033,0.0071,0.0059,0.0033,0.0057,0.2208,0.0129,0.0039,0.0042,0.0035,9e-04,0.0017,0.0035,0.011,0.0031,0.0057,0.0143,0.0163,0
"TTL_C13T15",0.0028,0.0039,0.0053,0.0043,0.0012,0.0041,1.3966,0.0212,0.0175,0.0048,0.0059,0.0051,0.0192,0.0041,0.0025,0.0041,0.0105,0.0088,0.0088,0.0065,0.0037,0.0535,0.002,0.0023,0.0042,0.0043,0.0029,0.0047,0.0051,0.0025,0.0023,0.004,0.0104,0.0016,0.0047,7e-04,7e-04,0.0022,0.004,0.0077,0.0014,0.0025,0.0048,0.0069,0
"TTL_C16",0.0014,0.0012,0.0029,0.002,8e-04,0.0022,0.0028,1.2687,0.0127,0.0025,0.002,0.0015,0.0029,0.0045,0.002,0.0096,0.0035,0.0057,0.0028,0.0049,0.0352,0.0392,0.0017,0.0018,0.0368,0.0032,0.0016,0.0026,0.003,0.0014,0.0017,0.0011,0.0041,0.0011,0.0027,9e-04,9e-04,0.0012,0.0024,0.0013,5e-04,8e-04,0.0037,0.0045,0
"TTL_C17_18",0.0049,0.0028,0.0041,0.01,0.0017,0.0244,0.0241,0.01,1.3489,0.0055,0.0187,0.0239,0.0166,0.0261,0.008,0.0095,0.02,0.0221,0.0119,0.0132,0.0063,0.0103,0.0059,0.0064,0.0108,0.0148,0.0057,0.0079,0.0076,0.007,0.0137,0.0093,0.1362,0.007,0.0172,0.0107,0.0028,0.0082,0.0113,0.008,0.008,0.0108,0.0305,0.0331,0
"TTL_C19",0.0135,0.0458,0.0243,0.0538,0.0065,0.0185,0.011,0.014,0.0197,1.0746,0.0315,0.0142,0.0222,0.0582,0.0253,0.0205,0.021,0.0245,0.0111,0.0221,0.009,0.0118,0.0258,0.0214,0.0333,0.0174,0.0826,0.1375,0.1394,0.0268,0.0328,0.0097,0.0156,0.0102,0.0062,0.0028,0.0017,0.0025,0.0056,0.0136,0.0041,0.0078,0.0132,0.0164,0
