"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.6773,0.1234,0.1131,0.1259,0.1123,0.9024,0.3465,0.5694,0.2681,0.1357,0.3981,0.2972,0.363,0.114,0.1063,0.1051,0.1252,0.128,0.1099,0.1223,0.1081,0.2153,0.13,0.1317,0.1514,0.2154,0.1054,0.1272,0.131,0.1196,0.0887,0.4688,0.153,0.088,0.1023,0.0723,0.0784,0.1185,0.168,0.1744,0.1748,0.2058,0.2711,0.234,0
"TTL_A03",0.0185,1.5536,0.0171,0.017,0.0156,0.1158,0.0183,0.0175,0.0205,0.0182,0.034,0.0278,0.0206,0.0141,0.014,0.0128,0.0163,0.0154,0.0139,0.0138,0.0132,0.0272,0.0157,0.0163,0.0138,0.0257,0.015,0.0296,0.024,0.0176,0.0129,0.1652,0.0244,0.0155,0.0194,0.0116,0.0095,0.018,0.0184,0.0254,0.0313,0.0342,0.0458,0.0282,0
"TTL_B05_06",0.0038,0.005,1.0435,0.0366,0.0281,0.0041,0.0067,0.0102,0.0147,0.3117,0.028,0.0105,0.018,0.0283,0.03,0.0181,0.0141,0.0175,0.0162,0.0148,0.0142,0.0122,0.0809,0.0201,0.0192,0.0111,0.054,0.0471,0.0731,0.0229,0.0229,0.0038,0.0096,0.0082,0.0082,0.0065,0.007,0.0099,0.0105,0.0104,0.007,0.0066,0.0087,0.0124,0
"TTL_B07_08",0.0026,0.0022,0.0342,1.1875,0.0818,0.0029,0.0057,0.0111,0.0172,0.0516,0.0542,0.0134,0.0255,0.2237,0.3555,0.1181,0.0391,0.0773,0.0774,0.0602,0.0569,0.0331,0.032,0.0284,0.0988,0.0078,0.0151,0.0116,0.0166,0.0125,0.0085,0.0026,0.0084,0.008,0.0068,0.0048,0.014,0.009,0.0072,0.0091,0.0056,0.0061,0.0075,0.0127,0
"TTL_B09",0,0,0.0043,0.0014,1.002,0,1e-04,1e-04,2e-04,0.0026,3e-04,1e-04,2e-04,5e-04,7e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,8e-04,2e-04,4e-04,1e-04,5e-04,4e-04,6e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0886,0.0465,0.0299,0.0329,0.0286,1.1331,0.0531,0.0447,0.0534,0.04,0.114,0.0864,0.0607,0.0301,0.0288,0.0273,0.0336,0.0328,0.0287,0.0289,0.0261,0.036,0.032,0.0361,0.0283,0.0517,0.0295,0.0516,0.0501,0.0397,0.0272,0.2566,0.0475,0.0283,0.035,0.0241,0.019,0.0389,0.0424,0.0601,0.0777,0.0793,0.1041,0.0774,0
"TTL_C13T15",0.0032,0.0062,0.0208,0.0183,0.0163,0.0045,1.4781,0.014,0.0281,0.0165,0.0146,0.0132,0.0333,0.0179,0.0159,0.0179,0.0216,0.0201,0.0203,0.0367,0.0242,0.0752,0.0149,0.0215,0.0188,0.0166,0.0145,0.0139,0.0172,0.0145,0.0217,0.0062,0.0206,0.0124,0.0121,0.0093,0.0074,0.0159,0.0179,0.0248,0.0127,0.0195,0.029,0.0482,0
"TTL_C16",0.0012,0.0013,0.0073,0.0102,0.0077,0.0015,0.0037,1.2165,0.0234,0.0059,0.0058,0.0041,0.0079,0.0119,0.0082,0.0105,0.0096,0.0108,0.0094,0.012,0.0187,0.1006,0.0094,0.0077,0.0487,0.005,0.005,0.0042,0.0057,0.0072,0.0047,0.0015,0.0082,0.0046,0.0045,0.0033,0.0106,0.006,0.0052,0.0047,0.0048,0.0046,0.0064,0.0113,0
"TTL_C17_18",0.0027,0.0028,0.0123,0.0157,0.0122,0.0057,0.0145,0.0207,1.3694,0.014,0.0222,0.0266,0.0272,0.0275,0.0141,0.0165,0.0268,0.0272,0.0194,0.0177,0.0155,0.0262,0.0142,0.0176,0.0154,0.0202,0.0122,0.0099,0.0128,0.0171,0.0316,0.0051,0.1986,0.0259,0.0379,0.029,0.011,0.0398,0.0254,0.0201,0.0252,0.0131,0.0263,0.0262,0
"TTL_C19",0.0124,0.0169,0.0805,0.1101,0.0738,0.0129,0.0207,0.0324,0.0441,1.2956,0.0869,0.0327,0.0581,0.0852,0.0851,0.0534,0.0425,0.053,0.0462,0.0444,0.042,0.0378,0.1261,0.0625,0.058,0.0359,0.1943,0.1685,0.2659,0.0769,0.079,0.0119,0.0292,0.0243,0.0251,0.0199,0.0189,0.0302,0.0341,0.033,0.0209,0.0204,0.0263,0.039,0
"TTL_C20",0.0156,0.0063,0.0501,0.0787,0.0586,0.013,0.037,0.0551,0.1171,0.1146,1.2971,0.1151,0.3204,0.0831,0.0674,0.0642,0.0848,0.098,0.0621,0.0714,0.0599,0.0726,0.0432,0.0619,0.058,0.0225,0.0364,0.0273,0.0385,0.0255,0.0227,0.0096,0.045,0.0172,0.0198,0.0127,0.0192,0.0282,0.026,0.0199,0.0175,0.0388,0.0238,0.0545,0
"TTL_C21",0.0018,8e-04,0.0033,0.0045,0.0034,0.0016,0.0025,0.0028,0.0049,0.0051,0.0152,1.1641,0.0117,0.0038,0.0039,0.0032,0.0047,0.0047,0.004,0.0036,0.0034,0.0042,0.0027,0.004,0.0031,0.0021,0.0023,0.002,0.0026,0.002,0.0021,0.0011,0.0029,0.0017,0.002,0.0015,0.0013,0.0053,0.0021,0.0054,0.003,0.0789,0.0035,0.0048,0
"TTL_C22",0.0033,0.0035,0.0197,0.0268,0.0205,0.0057,0.0173,0.0177,0.0381,0.019,0.029,0.0249,1.1352,0.0258,0.0202,0.0294,0.0563,0.071,0.0447,0.084,0.0441,0.0473,0.0148,0.0246,0.045,0.0192,0.0285,0.01,0.0152,0.016,0.0156,0.0043,0.017,0.0105,0.0104,0.0065,0.0102,0.0125,0.0117,0.0095,0.007,0.0105,0.0102,0.0208,0
"TTL_C23",0.0019,0.0016,0.0145,0.0308,0.024,0.003,0.0047,0.0133,0.0081,0.0131,0.0134,0.0141,0.0171,1.2046,0.0287,0.0258,0.0322,0.0322,0.0218,0.0295,0.0231,0.0181,0.0169,0.0203,0.1707,0.0076,0.0087,0.0063,0.0081,0.0102,0.0067,0.0028,0.0063,0.008,0.0064,0.0051,0.0249,0.0093,0.0064,0.0094,0.0066,0.0061,0.0077,0.0119,0
"TTL_C24",0.0023,0.0026,0.0538,0.0373,0.0474,0.0031,0.0073,0.0159,0.0161,0.0318,0.017,0.0098,0.0272,0.0422,1.383,0.4074,0.1014,0.2431,0.2602,0.1924,0.1831,0.0775,0.0314,0.0452,0.0923,0.0119,0.0177,0.0133,0.0182,0.0162,0.0103,0.0029,0.0107,0.0138,0.0105,0.0062,0.0137,0.0127,0.0097,0.0109,0.0066,0.0071,0.0092,0.0198,0
"TTL_C25",0.0019,0.0022,0.0321,0.0243,0.0253,0.0028,0.0066,0.0158,0.012,0.0214,0.0124,0.0079,0.0183,0.0217,0.0428,1.1248,0.0449,0.0668,0.0957,0.0658,0.0749,0.0367,0.0201,0.0203,0.0591,0.0085,0.0113,0.0093,0.0119,0.0117,0.0074,0.0024,0.0078,0.0095,0.0075,0.0046,0.0101,0.0096,0.0078,0.0095,0.0051,0.005,0.0073,0.0141,0
"TTL_C26",7e-04,9e-04,0.0063,0.0055,0.0059,0.001,0.0024,0.0024,0.0048,0.0057,0.0037,0.0035,0.0046,0.0046,0.0053,0.007,1.2134,0.0396,0.0183,0.0143,0.0172,0.0105,0.0083,0.0061,0.0074,0.0044,0.0046,0.0039,0.0057,0.0051,0.0068,0.0011,0.0095,0.0298,0.0241,0.0055,0.0029,0.0096,0.0053,0.0055,0.0043,0.006,0.0055,0.0192,0
"TTL_C27",9e-04,0.0011,0.0085,0.0086,0.0085,0.0011,0.0026,0.0033,0.0047,0.0073,0.0043,0.0033,0.0057,0.0069,0.0097,0.013,0.0629,1.1462,0.0386,0.0313,0.03,0.0147,0.026,0.0088,0.0257,0.0056,0.0066,0.0045,0.006,0.0062,0.0052,0.0013,0.0057,0.0155,0.0088,0.0036,0.0056,0.0064,0.0049,0.0046,0.0032,0.0031,0.0054,0.0159,0
"TTL_C28",0.0018,0.0017,0.0344,0.0278,0.029,0.0019,0.0043,0.0068,0.0102,0.0199,0.0084,0.0054,0.0099,0.0164,0.0198,0.0214,0.0247,0.0307,1.1008,0.0399,0.0442,0.0186,0.0175,0.0154,0.0202,0.0066,0.0089,0.0078,0.0109,0.0088,0.0064,0.0017,0.0062,0.0069,0.0064,0.0034,0.0046,0.0067,0.0066,0.0061,0.0033,0.0036,0.0051,0.0108,0
"TTL_C29",0.0012,0.0013,0.0064,0.0074,0.006,0.0016,0.003,0.0031,0.0041,0.0055,0.0038,0.0032,0.0054,0.0057,0.0081,0.0084,0.0094,0.0118,0.0163,1.1992,0.0188,0.0076,0.0047,0.0069,0.006,0.0123,0.0167,0.0037,0.0053,0.0065,0.0064,0.0015,0.0033,0.0035,0.0031,0.0019,0.0019,0.0035,0.005,0.0033,0.0019,0.0022,0.0028,0.0065,0
"TTL_C30",2e-04,9e-04,0.0018,0.0016,0.0013,3e-04,5e-04,6e-04,8e-04,0.0016,8e-04,6e-04,9e-04,0.0011,0.0013,0.0014,0.0019,0.0018,0.0022,0.0062,1.1366,0.0049,0.001,0.001,0.0011,0.0011,0.0042,0.0125,0.0211,0.0028,0.0019,3e-04,7e-04,7e-04,8e-04,5e-04,4e-04,8e-04,0.0012,0.0047,5e-04,5e-04,8e-04,0.0017,0
"TTL_C31T33",0.002,0.0027,0.0215,0.0213,0.0225,0.0025,0.0124,0.0156,0.0137,0.0184,0.01,0.0092,0.0115,0.0158,0.0186,0.0178,0.027,0.021,0.0204,0.0218,0.0294,1.0785,0.0229,0.019,0.0187,0.0094,0.0142,0.0153,0.026,0.0148,0.0136,0.0033,0.0136,0.0151,0.0128,0.0107,0.0084,0.0141,0.0133,0.0127,0.0154,0.0257,0.0208,0.0203,0
"TTL_D",0.0024,0.0022,0.0285,0.0342,0.0184,0.0029,0.0079,0.0132,0.0249,0.0317,0.0207,0.011,0.0185,0.0318,0.0379,0.0234,0.0189,0.0208,0.0197,0.0185,0.0178,0.0136,1.1709,0.0336,0.0145,0.0098,0.0149,0.0097,0.0129,0.0174,0.0139,0.0043,0.0133,0.0152,0.0105,0.0093,0.0129,0.0106,0.0092,0.0133,0.0151,0.0095,0.0162,0.0168,0
"TTL_E",3e-04,3e-04,0.0028,0.0028,0.0021,4e-04,0.001,0.0014,0.0039,0.0027,0.0022,0.0014,0.0023,0.0029,0.0122,0.0051,0.0025,0.0036,0.0037,0.003,0.003,0.002,0.004,1.0337,0.0023,0.0013,0.0016,0.0013,0.0015,0.0019,0.0016,6e-04,0.0018,0.0014,0.0014,0.0011,0.0024,0.0016,0.0015,0.0033,0.0019,0.0016,0.002,0.0026,0
"TTL_F",0.0023,0.0022,0.0215,0.0218,0.0206,0.0026,0.0057,0.0082,0.01,0.019,0.009,0.0073,0.0093,0.0169,0.0156,0.0144,0.013,0.0132,0.0127,0.011,0.0126,0.0111,0.039,0.0383,1.0937,0.0112,0.0174,0.0113,0.0145,0.0266,0.0149,0.0038,0.0117,0.0192,0.013,0.0137,0.0897,0.0202,0.012,0.0294,0.0158,0.0084,0.0156,0.0149,0
"TTL_G",0.058,0.0689,0.089,0.1088,0.0954,0.0864,0.1458,0.0982,0.1294,0.1349,0.1343,0.1427,0.1421,0.1197,0.1221,0.1215,0.1537,0.1438,0.1376,0.1743,0.1307,0.1204,0.0869,0.0938,0.1068,1.1051,0.1398,0.0853,0.1084,0.0829,0.0846,0.081,0.1017,0.0703,0.0709,0.043,0.0375,0.0649,0.076,0.0634,0.0499,0.0793,0.0777,0.0917,0
"TTL_H49",0.0129,0.015,0.0617,0.0732,0.0457,0.019,0.024,0.0341,0.042,0.0637,0.039,0.0263,0.0374,0.0627,0.0581,0.0444,0.0369,0.0426,0.0408,0.0417,0.0353,0.0326,0.0355,0.0313,0.0395,0.0367,1.0791,0.0379,0.0401,0.0728,0.0639,0.0158,0.0279,0.0163,0.0179,0.0136,0.0115,0.0197,0.0204,0.0196,0.0168,0.0162,0.0198,0.0274,0
"TTL_H50",0.0037,0.0053,0.0619,0.0387,0.027,0.005,0.0107,0.0145,0.0181,0.068,0.0229,0.0126,0.0184,0.028,0.0316,0.0244,0.0213,0.0249,0.0236,0.0223,0.0216,0.0151,0.0202,0.0144,0.0175,0.0227,0.0381,1.359,0.0325,0.0757,0.0302,0.0048,0.0114,0.0083,0.0088,0.0063,0.0053,0.01,0.0114,0.0097,0.0058,0.0067,0.0091,0.0114,0
"TTL_H51",0.0018,0.0019,0.0187,0.0101,0.0095,0.0025,0.0069,0.0048,0.0084,0.0139,0.009,0.0083,0.0098,0.0097,0.0112,0.0115,0.0153,0.0133,0.0128,0.0116,0.0119,0.0087,0.0088,0.0078,0.0089,0.0098,0.01,0.0123,1.0699,0.0272,0.0463,0.0027,0.0105,0.0088,0.0139,0.0108,0.0043,0.0128,0.0174,0.0115,0.0061,0.0051,0.0089,0.0099,0
"TTL_H52",0.0045,0.0061,0.0253,0.0314,0.0263,0.0067,0.0107,0.0129,0.0171,0.0337,0.018,0.0126,0.0165,0.0236,0.0245,0.0191,0.0183,0.0196,0.0183,0.0194,0.0168,0.014,0.0153,0.0141,0.0154,0.0265,0.0617,0.1117,0.1146,1.1061,0.0304,0.0059,0.0132,0.0096,0.0101,0.0068,0.0053,0.0104,0.0114,0.0093,0.0058,0.0065,0.0088,0.0115,0
"TTL_H53",3e-04,4e-04,0.0025,0.0023,0.0023,5e-04,0.0013,0.0011,0.002,0.0024,0.0017,0.0017,0.0017,0.002,0.0019,0.002,0.0029,0.0025,0.0022,0.002,0.0019,0.0018,0.0032,0.0031,0.0017,0.0036,0.0026,0.002,0.0025,0.0038,1.0774,7e-04,0.0067,0.0097,0.0052,0.008,0.0021,0.0048,0.004,0.0046,0.002,0.0016,0.0032,0.0042,0
"TTL_I",0.0014,0.0017,0.0156,0.0117,0.0129,0.0021,0.0056,0.0053,0.0085,0.0126,0.0079,0.0089,0.0083,0.0098,0.0097,0.01,0.0135,0.0112,0.0113,0.0099,0.0102,0.0087,0.013,0.0123,0.0094,0.0127,0.0148,0.0123,0.0378,0.019,0.0147,1.0039,0.0168,0.016,0.0239,0.0207,0.0081,0.0222,0.0248,0.0197,0.0154,0.0124,0.0216,0.0222,0
"TTL_J58T60",8e-04,8e-04,0.0057,0.0054,0.0055,0.0012,0.0033,0.0029,0.0093,0.0056,0.0047,0.0056,0.0045,0.0048,0.0044,0.0046,0.0078,0.0062,0.0052,0.0051,0.0055,0.0046,0.0062,0.0063,0.0046,0.0078,0.0052,0.0043,0.0068,0.0065,0.0095,0.0018,1.1308,0.0266,0.0281,0.0133,0.0049,0.0302,0.0104,0.0085,0.0127,0.0038,0.0225,0.0107,0
"TTL_J61",0.0017,0.002,0.0154,0.0124,0.0119,0.0023,0.0065,0.0061,0.01,0.0128,0.0078,0.0083,0.0087,0.0107,0.01,0.0106,0.0174,0.0124,0.012,0.0107,0.0107,0.0095,0.0149,0.015,0.0106,0.0149,0.0136,0.011,0.0151,0.0195,0.0289,0.0035,0.0343,1.2205,0.0451,0.0361,0.0117,0.0279,0.0221,0.0206,0.0122,0.0091,0.0194,0.0233,0
"TTL_J62_63",6e-04,6e-04,0.0057,0.0042,0.004,8e-04,0.0023,0.0021,0.0041,0.005,0.0031,0.0038,0.0032,0.0039,0.0039,0.0039,0.0082,0.0054,0.0046,0.0042,0.0048,0.0035,0.0074,0.0062,0.0037,0.005,0.0049,0.0038,0.0061,0.0065,0.01,0.0011,0.0123,0.0177,1.0622,0.0182,0.0041,0.0108,0.0069,0.0078,0.0037,0.003,0.0058,0.0069,0
"TTL_K",0.006,0.0062,0.0617,0.0436,0.0404,0.0071,0.0192,0.0205,0.0314,0.0516,0.0252,0.0231,0.027,0.0348,0.0369,0.0345,0.039,0.037,0.0355,0.0317,0.035,0.0278,0.0591,0.0439,0.0341,0.0369,0.0452,0.0389,0.0446,0.0448,0.0398,0.0094,0.0357,0.0448,0.0449,1.2225,0.1187,0.0486,0.0432,0.0354,0.0205,0.0179,0.0309,0.0396,0
"TTL_L",0.0024,0.0028,0.0146,0.0142,0.013,0.0036,0.0109,0.0086,0.0138,0.0139,0.0098,0.0102,0.0122,0.0129,0.0121,0.0146,0.0182,0.0155,0.0149,0.0139,0.0144,0.0142,0.0152,0.0166,0.0143,0.03,0.0169,0.0129,0.0161,0.0279,0.0253,0.0085,0.0242,0.0298,0.0337,0.0331,1.0353,0.0327,0.0257,0.0202,0.0181,0.0128,0.0285,0.035,0
"TTL_M",0.0041,0.0038,0.0506,0.036,0.0567,0.0057,0.0156,0.0139,0.0246,0.0384,0.0228,0.0323,0.0228,0.0281,0.0271,0.0262,0.0434,0.0353,0.0309,0.0293,0.031,0.023,0.0392,0.0389,0.0398,0.0311,0.0254,0.0228,0.029,0.0332,0.0294,0.0067,0.052,0.0529,0.0595,0.0526,0.0313,1.1017,0.0406,0.0291,0.0181,0.0167,0.0326,0.0342,0
"TTL_N",0.0031,0.0034,0.0397,0.0302,0.0445,0.0045,0.0126,0.012,0.0222,0.0311,0.0175,0.0203,0.0194,0.0253,0.0233,0.0246,0.0328,0.0278,0.0254,0.0242,0.0257,0.0203,0.032,0.0343,0.0247,0.0245,0.0328,0.0344,0.0497,0.042,0.0425,0.0064,0.0377,0.0506,0.0501,0.0408,0.0258,0.0428,1.0593,0.0276,0.0201,0.0189,0.0335,0.0312,0
"TTL_O",0.0012,0.0013,0.01,0.0102,0.0109,0.0016,0.0041,0.0047,0.0076,0.0105,0.0059,0.0068,0.0062,0.008,0.011,0.0089,0.0086,0.0089,0.0083,0.0084,0.008,0.0066,0.0126,0.0192,0.0088,0.0071,0.0138,0.0087,0.0117,0.0135,0.0111,0.0021,0.0111,0.0121,0.0123,0.0107,0.0089,0.014,0.0099,1.0277,0.0083,0.0064,0.0109,0.0105,0
"TTL_P",4e-04,4e-04,0.004,0.0029,0.003,5e-04,0.0013,0.0014,0.0023,0.0036,0.0019,0.0032,0.002,0.0024,0.0028,0.0026,0.0048,0.0034,0.0028,0.0026,0.0029,0.0021,0.0037,0.004,0.0023,0.0027,0.0031,0.0022,0.0046,0.0037,0.0038,6e-04,0.0043,0.0058,0.0099,0.0083,0.0023,0.0073,0.005,0.0098,1.0236,0.0033,0.0042,0.0056,0
"TTL_Q",5e-04,6e-04,0.003,0.0026,0.0033,6e-04,0.0014,0.0014,0.0019,0.0031,0.0019,0.0043,0.0021,0.0022,0.0023,0.0023,0.003,0.0026,0.0024,0.0023,0.0024,0.0021,0.0028,0.0041,0.002,0.002,0.0029,0.002,0.0028,0.0029,0.004,8e-04,0.0032,0.0029,0.004,0.0046,0.0015,0.0043,0.0039,0.0118,0.0048,1.0779,0.0051,0.0051,0
"TTL_R",2e-04,2e-04,0.0012,0.001,0.001,2e-04,6e-04,6e-04,0.0012,0.0011,8e-04,8e-04,8e-04,9e-04,9e-04,9e-04,0.0012,0.0011,9e-04,0.001,0.0011,9e-04,0.0012,0.0013,9e-04,0.0012,0.001,0.0013,0.0014,0.0014,0.0018,6e-04,0.0208,0.0031,0.0028,0.0021,0.0011,0.0039,0.0028,0.0025,0.0032,8e-04,1.0627,0.0045,0
"TTL_S",6e-04,8e-04,0.0044,0.0049,0.0047,8e-04,0.0023,0.0021,0.0033,0.0047,0.0027,0.0027,0.003,0.004,0.0039,0.0035,0.0051,0.0043,0.0038,0.0036,0.0038,0.0035,0.0051,0.0063,0.0033,0.0038,0.0047,0.0037,0.0046,0.0057,0.0055,0.0017,0.0064,0.0075,0.0092,0.0062,0.0031,0.007,0.006,0.0047,0.004,0.0059,0.0084,1.0229,0
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TOTAL",1.9531,1.9103,2.1589,2.3326,2.09,2.3775,2.3477,2.3593,2.4695,2.7196,2.5421,2.2273,2.5587,2.4302,2.7311,2.5165,2.4782,2.6044,2.4562,2.5609,2.3908,2.3011,2.2618,2.0543,2.4192,1.9069,2.1549,2.3689,2.3938,2.0954,1.992,2.1205,2.2162,1.9965,1.9014,1.8249,1.7067,1.9134,1.853,1.8525,1.7182,1.9009,2.0747,2.132,1
