"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2132,0.061,0.0026,0.0029,0.003,0.3646,0.0507,0.0999,0.0065,0.0028,0.0059,0.0299,0.0149,0.0038,0.0033,0.0035,0.0031,0.0036,0.0044,0.0032,0.0037,0.0106,0.0024,0.0035,0.0069,0.0032,0.0021,0.0031,0.0059,0.0022,0.0023,0.0908,0.0037,0.0011,0.002,0.0011,0.001,0.0034,0.0016,0.0056,0.0017,0.0038,0.0108,0.0057,0
"TTL_A03",0.0024,1.0499,1e-04,1e-04,1e-04,0.0111,5e-04,5e-04,2e-04,1e-04,2e-04,9e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0014,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,3e-04,1e-04,2e-04,0.0028,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,2e-04,4e-04,2e-04,0
"TTL_B05_06",0.0231,0.0901,1.1508,0.2331,0.2138,0.0284,0.0699,0.0463,0.0653,0.5713,0.1805,0.0407,0.0917,0.1236,0.1063,0.0646,0.039,0.0485,0.0486,0.033,0.0388,0.0447,0.2921,0.0355,0.0566,0.0189,0.0819,0.0655,0.1559,0.0354,0.0424,0.0238,0.0223,0.0111,0.0135,0.0062,0.0063,0.0203,0.0233,0.0132,0.0099,0.0218,0.0178,0.0259,0
"TTL_B07_08",0.0051,0.0118,0.03,1.1256,0.0953,0.0075,0.0167,0.0112,0.0182,0.049,0.0342,0.0133,0.0201,0.1091,0.0755,0.034,0.0122,0.0239,0.024,0.0134,0.0169,0.0175,0.14,0.0129,0.0413,0.0045,0.0102,0.008,0.0163,0.0058,0.0056,0.0071,0.0061,0.004,0.004,0.0017,0.0032,0.0053,0.0048,0.0038,0.0034,0.0067,0.0057,0.0071,0
"TTL_B09",0.0013,0.0041,0.0181,0.0161,1.0341,0.0017,0.004,0.0027,0.0047,0.0235,0.0089,0.0029,0.0049,0.0191,0.0063,0.0039,0.0024,0.0029,0.003,0.002,0.0023,0.0027,0.0274,0.0023,0.0066,0.0011,0.0037,0.003,0.0066,0.0017,0.0019,0.0016,0.0014,8e-04,8e-04,4e-04,6e-04,0.0012,0.0012,8e-04,7e-04,0.0014,0.0012,0.0016,0
"TTL_C10T12",0.2143,0.1637,0.0036,0.0044,0.0046,1.2107,0.0381,0.0252,0.0068,0.0043,0.0102,0.0407,0.0118,0.0058,0.006,0.0056,0.005,0.0059,0.0062,0.0043,0.0051,0.0168,0.0039,0.0057,0.0058,0.0055,0.0031,0.0045,0.0107,0.0035,0.0033,0.1811,0.006,0.0018,0.0034,0.0019,0.0014,0.0052,0.0025,0.0078,0.0027,0.0072,0.0231,0.0097,0
"TTL_C13T15",0.0043,0.026,0.0063,0.0044,0.0045,0.006,1.3548,0.0105,0.0186,0.0059,0.0143,0.0262,0.0377,0.0093,0.0064,0.0082,0.0094,0.0084,0.0078,0.0167,0.0096,0.0377,0.0048,0.0068,0.0073,0.0029,0.0035,0.0039,0.0061,0.0033,0.0043,0.0107,0.007,0.0019,0.0027,0.0014,0.001,0.0088,0.0029,0.0049,0.0018,0.0051,0.004,0.0111,0
"TTL_C16",0.0025,0.0062,0.0093,0.009,0.0092,0.0027,0.0035,1.3953,0.0255,0.0062,0.0042,0.003,0.0039,0.0072,0.0038,0.0059,0.0024,0.0046,0.0067,0.0037,0.0105,0.0274,0.0051,0.0027,0.0311,0.0018,0.0028,0.0022,0.0042,0.0021,0.002,0.0022,0.0063,0.0015,0.0016,9e-04,0.0021,0.0042,0.0027,0.0014,0.0013,0.0022,0.0022,0.0027,0
"TTL_C17_18",0.0133,0.0174,0.0118,0.0098,0.01,0.0309,0.0316,0.0325,1.4239,0.0146,0.0267,0.0587,0.0305,0.0318,0.0164,0.0225,0.0222,0.0246,0.0198,0.0189,0.0207,0.029,0.0123,0.0117,0.0205,0.021,0.0118,0.0128,0.0208,0.0122,0.0179,0.026,0.1756,0.0151,0.0284,0.0244,0.007,0.0717,0.0514,0.0183,0.0128,0.0183,0.0286,0.0279,0
"TTL_C19",0.0425,0.1811,0.0938,0.2513,0.2013,0.0502,0.1253,0.0819,0.1117,1.2428,0.35,0.0695,0.1714,0.1695,0.1676,0.1072,0.0675,0.0822,0.0816,0.0563,0.0657,0.0767,0.2597,0.0594,0.0883,0.0332,0.1668,0.1327,0.3228,0.0691,0.0854,0.0376,0.0388,0.0174,0.0232,0.0106,0.0101,0.0358,0.044,0.0233,0.0151,0.0358,0.0274,0.0448,0
"TTL_C20",0.0912,0.0552,0.0551,0.0701,0.0711,0.0787,0.3853,0.1398,0.2384,0.0981,1.8888,0.141,0.7057,0.1508,0.1645,0.1565,0.1887,0.135,0.1133,0.0949,0.1166,0.1527,0.0855,0.0991,0.1152,0.0244,0.0369,0.0334,0.0569,0.0268,0.0258,0.052,0.0762,0.0211,0.036,0.0124,0.0118,0.0678,0.0789,0.0286,0.0204,0.054,0.0348,0.0927,0
