"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2488,0.0673,0.0082,0.0103,0.0065,0.3597,0.0269,0.1909,0.0534,0.0115,0.0293,0.0247,0.036,0.0158,0.0145,0.0141,0.0164,0.018,0.0169,0.0154,0.0137,0.0339,0.0161,0.0097,0.0169,0.0228,0.0106,0.0118,0.0158,0.009,0.0055,0.1027,0.0104,0.0102,0.0062,0.0071,0.0085,0.0075,0.0295,0.0068,0.007,0.0117,0.0129,0.0302,0
"TTL_A03",0.0021,1.089,2e-04,3e-04,1e-04,0.0152,6e-04,7e-04,5e-04,4e-04,7e-04,4e-04,5e-04,3e-04,4e-04,3e-04,4e-04,4e-04,4e-04,4e-04,3e-04,4e-04,2e-04,2e-04,3e-04,9e-04,3e-04,3e-04,5e-04,2e-04,1e-04,0.0063,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,4e-04,1e-04,2e-04,4e-04,3e-04,8e-04,0
"TTL_B05_06",0.0371,0.0481,1.0313,0.0556,0.0756,0.0319,0.0258,0.0332,0.0361,0.3123,0.0784,0.02,0.0419,0.0638,0.155,0.0502,0.0361,0.0455,0.0385,0.032,0.0303,0.0272,0.1464,0.039,0.0348,0.0159,0.0541,0.0272,0.0374,0.0269,0.0168,0.0234,0.0121,0.017,0.0096,0.0165,0.0291,0.0116,0.02,0.0114,0.0101,0.0153,0.0212,0.0202,0
"TTL_B07_08",0.0192,0.0243,0.0698,1.0617,0.0194,0.0163,0.015,0.0188,0.018,0.1558,0.0672,0.0115,0.0287,0.0923,0.0891,0.0328,0.0332,0.0338,0.0253,0.0202,0.0183,0.0171,0.0555,0.0214,0.0379,0.0091,0.0284,0.0149,0.0202,0.0161,0.0096,0.0118,0.0065,0.0106,0.0052,0.009,0.0146,0.0078,0.0132,0.0078,0.0054,0.008,0.0109,0.0134,0
"TTL_B09",0.0012,0.0015,0.0191,0.0093,1.1331,0.0011,0.001,0.0012,0.0013,0.0083,0.0026,8e-04,0.0015,0.0025,0.0042,0.0018,0.0014,0.0018,0.0015,0.0012,0.0012,0.0011,0.0044,0.0014,0.0102,7e-04,0.0017,0.0013,0.0016,0.0021,0.0011,0.001,5e-04,9e-04,5e-04,6e-04,0.0019,9e-04,9e-04,9e-04,5e-04,7e-04,0.001,9e-04,0
"TTL_C10T12",0.1616,0.0842,0.0098,0.0126,0.0085,1.2976,0.0303,0.0424,0.0303,0.0191,0.0423,0.021,0.0331,0.0198,0.0214,0.0193,0.0233,0.0246,0.0211,0.0204,0.0173,0.027,0.0121,0.0144,0.0186,0.0355,0.0151,0.0195,0.0281,0.0122,0.0076,0.3222,0.0114,0.0143,0.0095,0.0117,0.0099,0.0105,0.0231,0.0091,0.0138,0.02,0.0195,0.0485,0
"TTL_C13T15",0.0033,0.0057,0.0037,0.004,0.0012,0.0047,1.253,0.0053,0.0069,0.0035,0.0063,0.0038,0.0229,0.0056,0.0053,0.0053,0.0063,0.0076,0.0072,0.0221,0.0079,0.0295,0.0029,0.0034,0.0057,0.0042,0.004,0.0046,0.0056,0.0043,0.0033,0.005,0.0024,0.0027,0.0015,0.0019,0.002,0.002,0.0036,0.0044,0.0013,0.0028,0.0078,0.007,0
"TTL_C16",0.0096,0.0097,0.0084,0.0083,0.003,0.009,0.0093,1.2317,0.0222,0.0068,0.0107,0.0067,0.0122,0.0176,0.011,0.0167,0.0139,0.0183,0.0139,0.0119,0.0193,0.0917,0.0082,0.0072,0.0321,0.0067,0.008,0.0114,0.0137,0.01,0.0055,0.007,0.0055,0.0062,0.0035,0.0034,0.0106,0.005,0.0062,0.0049,0.0033,0.0055,0.0094,0.0181,0
"TTL_C17_18",0.0159,0.0133,0.0076,0.0104,0.004,0.0445,0.032,0.0499,1.4151,0.0115,0.0345,0.0495,0.0358,0.0409,0.018,0.0194,0.0204,0.0282,0.0211,0.0207,0.0182,0.0339,0.0093,0.0154,0.0176,0.0209,0.013,0.0146,0.0179,0.0173,0.0149,0.0245,0.124,0.0187,0.0133,0.0415,0.0106,0.0247,0.0284,0.0122,0.0234,0.0107,0.039,0.041,0
"TTL_C19",0.071,0.1348,0.0232,0.0458,0.027,0.056,0.0417,0.0575,0.0497,1.1068,0.0952,0.0364,0.0697,0.0652,0.0868,0.0477,0.0451,0.0543,0.0435,0.0395,0.0365,0.0414,0.0344,0.0514,0.0596,0.0327,0.161,0.0679,0.099,0.0552,0.0378,0.0375,0.0184,0.0244,0.0139,0.0418,0.0229,0.0181,0.0385,0.0204,0.0126,0.0194,0.0263,0.0344,0
