"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0012,7e-04,0,0,7e-04,0.0039,0.001,9e-04,8e-04,7e-04,9e-04,0.001,0,7e-04,7e-04,7e-04,8e-04,8e-04,8e-04,7e-04,7e-04,4e-04,0.0029,0.0017,3e-04,6e-04,0.0013,0.0044,0.0042,4e-04,0.0019,0.0093,7e-04,0.001,1e-04,3e-04,2e-04,2e-04,9e-04,3e-04,4e-04,5e-04,0.0013,0.0012,0
"TTL_A03",1e-04,1.0013,0,0,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,0,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,5e-04,3e-04,1e-04,1e-04,2e-04,0.0012,0.0012,1e-04,5e-04,0.0019,2e-04,2e-04,0,1e-04,0,0,2e-04,0,1e-04,1e-04,3e-04,2e-04,0
"TTL_B05_06",0.0242,0.0359,1,0,0.037,0.0149,0.0524,0.0107,0.014,0.0896,0.0163,0.009,0,0.0124,0.0193,0.0147,0.0134,0.0159,0.0199,0.0092,0.0099,0.0155,0.0091,0.0086,0.0016,0.0052,0.0098,0.0068,0.0052,0.0197,0.0065,0.0026,0.0041,0.0044,0.0011,0.0016,0.0012,0.0016,0.0091,0.0015,0.0026,0.0018,0.0045,0.0042,0
"TTL_B07_08",0.022,0.0316,0,1,0.0476,0.0074,0.0291,0.0067,0.0074,0.0096,0.005,0.0037,0,0.0085,0.0138,0.0133,0.0099,0.0139,0.0157,0.0059,0.006,0.0098,0.0037,0.0045,0.0011,0.0031,0.0055,0.0033,0.0026,0.013,0.0034,0.0015,0.0022,0.0026,6e-04,8e-04,6e-04,0.0011,0.0051,7e-04,0.0012,0.001,0.0025,0.0022,0
"TTL_B09",0.0421,0.1056,0,0,1.3049,0.0136,0.0104,0.0152,0.0092,0.0183,0.005,0.0033,0,0.0043,0.0107,0.0085,0.0048,0.0063,0.0156,0.0049,0.0045,0.0026,0.0043,0.0032,9e-04,0.0023,0.0074,0.0037,0.0039,0.009,0.0061,0.0019,0.0033,0.0021,4e-04,0.0011,8e-04,0.0021,0.0062,9e-04,0.0021,0.0014,0.0023,0.0024,0
"TTL_C10T12",0.0139,0.0118,0,0,0.0068,1.0416,0.0201,0.029,0.0308,0.0142,0.0281,0.0267,0,0.012,0.0098,0.0097,0.0106,0.0104,0.0109,0.0089,0.0089,0.0051,0.0191,0.0134,0.0132,0.0078,0.0123,0.032,0.0209,0.0047,0.0239,0.0307,0.0113,0.0119,0.0016,0.0045,0.0034,0.0025,0.0118,0.003,0.004,0.0092,0.0131,0.0132,0
"TTL_C13T15",0.0012,0.0015,0,0,0.0015,0.0022,1.0624,0.0021,0.0028,0.0019,0.0027,0.0025,0,0.0025,0.0021,0.0022,0.0024,0.0024,0.0024,0.0028,0.0025,0.0014,0.0015,0.0021,7e-04,0.0017,0.0029,0.0039,0.0022,0.001,0.0056,9e-04,0.0023,0.0026,4e-04,0.0011,8e-04,5e-04,0.0033,7e-04,7e-04,9e-04,0.0021,0.0032,0
"TTL_C16",0.0031,0.0025,0,0,6e-04,0.003,7e-04,1.0006,7e-04,7e-04,9e-04,9e-04,0,0.001,0.0012,0.0013,0.001,0.001,0.0011,0.001,9e-04,7e-04,6e-04,8e-04,0.0031,6e-04,0.0014,0.0044,0.0011,6e-04,0.0017,4e-04,6e-04,9e-04,1e-04,4e-04,2e-04,1e-04,6e-04,3e-04,3e-04,0.0012,8e-04,7e-04,0
"TTL_C17_18",0.0028,0.0035,0,0,0.001,0.0161,0.0091,0.0018,1.0146,0.0014,0.0026,0.0029,0,0.0038,0.0015,0.0016,0.0023,0.0023,0.0022,0.0016,0.0015,0.0014,0.0012,0.0014,0.002,0.0012,0.0016,0.0026,0.0014,6e-04,0.0026,9e-04,0.0017,0.0015,2e-04,7e-04,4e-04,3e-04,0.0013,3e-04,6e-04,0.0022,0.0013,0.0013,0
"TTL_C19",0.0175,0.0162,0,0,0.0312,0.0243,0.026,0.0191,0.0232,1.2318,0.1746,0.083,0,0.0993,0.125,0.0967,0.0512,0.0627,0.0583,0.0442,0.042,0.0254,0.0206,0.0218,0.008,0.0349,0.02,0.0382,0.0257,0.0103,0.0227,0.01,0.0153,0.0158,0.0022,0.0064,0.0043,0.0028,0.0176,0.009,0.0081,0.007,0.0142,0.0139,0
"TTL_C20",0.0034,0.0026,0,0,0.0049,0.0045,0.006,0.005,0.0061,0.0311,1.1135,0.0554,0,0.036,0.0131,0.013,0.0167,0.0199,0.0159,0.0112,0.0097,0.0064,0.003,0.009,0.0014,0.0051,0.0021,0.0039,0.0027,0.0012,0.0033,0.0018,0.0048,0.0032,4e-04,0.001,8e-04,6e-04,0.0034,0.0014,0.0028,0.0019,0.0043,0.0062,0
"TTL_C21",4e-04,4e-04,0,0,5e-04,6e-04,7e-04,6e-04,6e-04,0.0025,0.006,1.0773,0,0.0022,0.0012,0.0012,0.0016,0.0014,0.0014,0.001,0.001,5e-04,4e-04,8e-04,2e-04,6e-04,3e-04,5e-04,4e-04,1e-04,5e-04,3e-04,5e-04,4e-04,1e-04,2e-04,1e-04,1e-04,4e-04,3e-04,6e-04,0.0012,8e-04,7e-04,0
"TTL_C22",0.0056,0.0049,0,0,0.0096,0.0097,0.0089,0.0064,0.0085,0.0146,0.0288,0.0318,1,0.0246,0.0133,0.0154,0.029,0.0329,0.0319,0.0521,0.0346,0.0128,0.0052,0.008,0.0026,0.0117,0.0036,0.0056,0.0043,0.0014,0.0046,0.0033,0.0056,0.0049,6e-04,0.0013,0.0011,7e-04,0.0037,0.0013,0.0016,0.0022,0.0048,0.0048,0
"TTL_C23",0.0023,0.0023,0,0,0.0042,0.0043,0.0035,0.0025,0.0029,0.0169,0.0108,0.011,0,1.1401,0.022,0.0202,0.0167,0.0202,0.0144,0.0186,0.0143,0.0046,0.0021,0.0036,0.0013,0.0039,0.0014,0.0025,0.0018,9e-04,0.0024,0.0012,0.0024,0.0027,3e-04,7e-04,5e-04,3e-04,0.0018,0.0014,0.0014,8e-04,0.0022,0.0023,0
"TTL_C24",0.0529,0.0463,0,0,0.0925,0.0763,0.079,0.057,0.0709,0.1224,0.1498,0.1216,0,0.1845,1.6457,0.7489,0.3411,0.5159,0.3992,0.192,0.1646,0.1215,0.0512,0.0701,0.0255,0.1143,0.0304,0.0536,0.0408,0.0138,0.0439,0.0301,0.0487,0.0533,0.0057,0.0128,0.01,0.007,0.0351,0.012,0.0161,0.0203,0.0413,0.0388,0
"TTL_C25",0.0029,0.0026,0,0,0.0051,0.0042,0.0044,0.0033,0.0039,0.0073,0.0076,0.007,0,0.0108,0.0155,1.0243,0.0139,0.0168,0.0214,0.013,0.0116,0.0053,0.0028,0.0033,0.0015,0.0061,0.0018,0.0031,0.0024,8e-04,0.0024,0.0017,0.0026,0.0027,3e-04,7e-04,6e-04,4e-04,0.0021,7e-04,9e-04,0.0011,0.0023,0.0021,0
"TTL_C26",0.0511,0.0446,0,0,0.0874,0.0735,0.0772,0.0543,0.0682,0.0955,0.1028,0.1046,0,0.1017,0.0953,0.095,1.4291,0.1796,0.1716,0.1252,0.128,0.0651,0.0512,0.0533,0.0246,0.11,0.0296,0.0558,0.0401,0.0131,0.0542,0.0295,0.0627,0.0918,0.0079,0.0138,0.01,0.0077,0.0373,0.0129,0.0181,0.0202,0.0464,0.0475,0
"TTL_C27",0.0421,0.0368,0,0,0.0726,0.0603,0.0633,0.0445,0.0558,0.0815,0.0855,0.0852,0,0.0895,0.0824,0.0828,0.231,1.3507,0.2186,0.1343,0.1233,0.0565,0.0461,0.0468,0.0203,0.0912,0.0243,0.0445,0.0326,0.0107,0.0411,0.0243,0.048,0.0612,0.0052,0.0106,0.0085,0.0061,0.0314,0.0099,0.0136,0.0164,0.0369,0.0377,0
"TTL_C28",0.0022,0.0021,0,0,0.0036,0.0033,0.0034,0.0027,0.0033,0.0072,0.0071,0.0065,0,0.0113,0.0106,0.0125,0.0106,0.0121,1.0386,0.0193,0.0167,0.0038,0.0025,0.003,0.0013,0.0037,0.0018,0.0036,0.003,9e-04,0.0027,0.0013,0.0023,0.0027,3e-04,8e-04,6e-04,4e-04,0.002,8e-04,8e-04,0.0011,0.0021,0.0019,0
"TTL_C29",0.0018,0.0016,0,0,0.0034,0.0025,0.0027,0.0019,0.0024,0.0032,0.0036,0.0036,0,0.0048,0.0043,0.0047,0.0053,0.006,0.0097,1.1104,0.0187,0.0027,0.0016,0.0045,8e-04,0.0034,0.0018,0.0026,0.0017,5e-04,0.0032,0.001,0.0026,0.0021,2e-04,6e-04,4e-04,3e-04,0.002,0.0012,5e-04,7e-04,0.0028,0.0024,0
"TTL_C30",0.0011,0.001,0,0,0.0019,0.0016,0.0017,0.0013,0.0016,0.0021,0.0023,0.0023,0,0.0029,0.0025,0.0026,0.0029,0.0029,0.0048,0.0761,1.1347,0.0021,0.001,0.0026,6e-04,0.0023,0.0011,0.0033,0.0022,4e-04,0.0024,7e-04,0.0026,0.0013,2e-04,4e-04,3e-04,2e-04,0.0014,0.0016,4e-04,5e-04,0.0029,0.0019,0
"TTL_C31T33",0.0041,0.0044,0,0,0.0058,0.0064,0.0061,0.0055,0.0072,0.0071,0.008,0.0088,0,0.0104,0.0154,0.0166,0.0111,0.0111,0.0122,0.0113,0.0117,1.0094,0.0053,0.0076,0.0028,0.0067,0.0045,0.0091,0.0082,0.0019,0.0065,0.0027,0.0054,0.0055,7e-04,0.0042,0.0023,9e-04,0.0056,0.0031,0.0036,0.0023,0.0081,0.0049,0
"TTL_D",0.0082,0.0092,0,0,0.0171,0.0182,0.0173,0.0191,0.0222,0.0106,0.0109,0.0096,0,0.0105,0.0102,0.0093,0.0089,0.009,0.0097,0.0084,0.0084,0.0053,1.0551,0.0312,0.0049,0.0084,0.0151,0.012,0.0085,0.009,0.0121,0.028,0.0236,0.0135,0.002,0.008,0.0175,0.0029,0.0117,0.0091,0.011,0.0131,0.028,0.0215,0
"TTL_E",0.0082,0.0079,0,0,0.0103,0.0154,0.0155,0.0167,0.0208,0.0105,0.0129,0.0124,0,0.0129,0.0126,0.0117,0.012,0.0117,0.0123,0.0117,0.0118,0.007,0.0168,1.0856,0.006,0.0121,0.0102,0.0138,0.0087,0.0052,0.0197,0.0126,0.015,0.0141,0.0024,0.0071,0.0172,0.0032,0.0184,0.0069,0.0068,0.0078,0.0176,0.0186,0
"TTL_F",0.0055,0.0055,0,0,0.0057,0.0058,0.0056,0.0048,0.0054,0.0055,0.0055,0.0054,0,0.0161,0.0067,0.0067,0.0065,0.0069,0.0067,0.0064,0.006,0.0033,0.0043,0.0062,1.2764,0.0039,0.0056,0.0071,0.0079,0.0024,0.0061,0.0035,0.005,0.0052,7e-04,0.0021,0.0068,0.0011,0.0048,0.0247,0.0035,0.0035,0.0053,0.0051,0
"TTL_G",0.6862,0.5928,0,0,1.1903,0.961,1.0072,0.6883,0.8757,1.0894,1.24,1.2686,0,1.2496,1.1954,1.1548,1.2774,1.1972,1.2519,1.2612,1.2955,0.7942,0.5912,0.5083,0.3205,1.5129,0.3666,0.6153,0.4931,0.1566,0.443,0.3772,0.451,0.4015,0.0543,0.1322,0.0978,0.0701,0.3689,0.1184,0.1611,0.2503,0.4069,0.3427,0
"TTL_H49",0.0114,0.0113,0,0,0.0195,0.019,0.0247,0.0178,0.0192,0.023,0.0231,0.0201,0,0.0247,0.0303,0.0313,0.0285,0.0307,0.0275,0.0236,0.0215,0.0131,0.0097,0.0155,0.0069,0.0162,1.0786,0.0389,0.0128,0.01,0.0293,0.0088,0.0124,0.015,0.0029,0.009,0.0042,0.0037,0.0198,0.0036,0.0047,0.0059,0.0113,0.0148,0
"TTL_H50",0.0324,0.0319,0,0,0.0539,0.0589,0.0682,0.0556,0.0631,0.0593,0.0633,0.0603,0,0.0621,0.0726,0.0736,0.0757,0.0769,0.0716,0.0655,0.0641,0.0373,0.0304,0.0394,0.0208,0.0609,0.0319,1.3677,0.1588,0.0543,0.2848,0.0234,0.0373,0.1099,0.0081,0.0264,0.0118,0.0106,0.06,0.0115,0.0137,0.0173,0.0354,0.0447,0
"TTL_H51",0.0204,0.0203,0,0,0.0332,0.0355,0.0409,0.0306,0.0356,0.0412,0.0434,0.0393,0,0.0446,0.0508,0.0515,0.0522,0.053,0.0486,0.0443,0.0423,0.0233,0.0186,0.0225,0.0119,0.0354,0.0184,0.1818,1.0809,0.0237,0.1433,0.014,0.0231,0.0579,0.0049,0.0145,0.0067,0.006,0.0297,0.0067,0.008,0.0101,0.0206,0.0241,0
"TTL_H52",0.0051,0.0052,0,0,0.0125,0.0091,0.0103,0.0085,0.0093,0.0086,0.0092,0.0089,0,0.0093,0.0107,0.0108,0.0107,0.0111,0.0105,0.0096,0.0093,0.0076,0.0046,0.0062,0.0031,0.009,0.0049,0.0535,0.0233,1.0091,0.0454,0.0036,0.0058,0.0161,0.0013,0.0041,0.0018,0.0015,0.0094,0.0017,0.0021,0.0026,0.005,0.0061,0
"TTL_H53",0.0161,0.0153,0,0,0.0244,0.0324,0.0362,0.0317,0.0353,0.0236,0.0272,0.0278,0,0.0271,0.0263,0.0258,0.0283,0.0269,0.0279,0.0271,0.0274,0.0165,0.0175,0.0281,0.0098,0.03,0.0177,0.0911,0.0263,0.0106,1.3295,0.0145,0.033,0.093,0.0069,0.028,0.0131,0.0084,0.0408,0.0113,0.0107,0.0119,0.029,0.034,0
"TTL_I",9e-04,9e-04,0,0,0.0012,0.0019,0.0019,0.0018,0.0018,0.0013,0.0016,0.0015,0,0.0015,0.0014,0.0013,0.0015,0.0014,0.0014,0.0014,0.0014,8e-04,0.0011,0.0017,7e-04,0.0014,0.0013,0.0028,0.0012,6e-04,0.0024,1.0026,0.0026,0.002,4e-04,0.0011,9e-04,4e-04,0.002,5e-04,0.0014,9e-04,0.0025,0.0022,0
"TTL_J58T60",0.004,0.0046,0,0,0.0036,0.0069,0.008,0.0042,0.0067,0.004,0.0046,0.0049,0,0.005,0.0042,0.0041,0.005,0.0046,0.0047,0.0043,0.0044,0.0027,0.0031,0.0036,0.0027,0.0044,0.0036,0.0061,0.004,0.0016,0.0058,0.0026,1.0534,0.0079,0.0011,0.0031,0.0025,0.0023,0.0047,0.0014,0.0021,0.0038,0.0089,0.0044,0
"TTL_J61",0.0184,0.0177,0,0,0.0267,0.0371,0.0419,0.0387,0.039,0.0264,0.0304,0.0309,0,0.0304,0.0297,0.0292,0.033,0.0308,0.0317,0.0303,0.0306,0.0182,0.0195,0.0322,0.0125,0.0327,0.0221,0.1317,0.0358,0.0131,0.0575,0.019,0.0581,1.1328,0.0117,0.0309,0.0165,0.0107,0.0468,0.0122,0.0129,0.0159,0.0371,0.0382,0
"TTL_J62_63",0.0101,0.0098,0,0,0.0147,0.0225,0.0265,0.0228,0.0245,0.0146,0.0169,0.0173,0,0.0167,0.0161,0.0157,0.0178,0.0166,0.0172,0.0169,0.0171,0.0101,0.0113,0.0148,0.0065,0.0181,0.0133,0.0202,0.0142,0.0062,0.0275,0.0099,0.0243,0.0377,1.0108,0.0198,0.007,0.0043,0.0175,0.0099,0.0086,0.0079,0.0169,0.0156,0
"TTL_K",0.0582,0.0522,0,0,0.0912,0.1466,0.1473,0.1269,0.1536,0.0895,0.1023,0.1036,0,0.1021,0.0993,0.097,0.1049,0.1002,0.1033,0.101,0.1021,0.0617,0.0977,0.1252,0.0393,0.1116,0.0863,0.1357,0.0699,0.0425,0.1193,0.0722,0.1227,0.1097,0.0245,1.239,0.1627,0.031,0.1667,0.0248,0.0507,0.0466,0.1211,0.1533,0
