"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0923,0.0037,0,0.0075,0.0064,0.2485,0.0132,0.1343,0.0432,0.0161,0.0544,0.0213,0.0363,0.0103,0.0089,0.0104,0.0059,0.0061,0.0145,0.0096,0.0091,0.0198,0.0501,0.0513,0.0173,0.0388,0.0149,0.0202,0.0293,0.0123,0.0123,0.1607,0.029,0.012,0.0294,0.0047,0.0201,0.0258,0.029,0.0276,0.0124,0.0283,0.0342,0.0253,0
"TTL_A03",0.0307,1.045,0,0.0031,0.0026,0.0995,0.0057,0.0366,0.0141,0.007,0.0175,0.0092,0.0139,0.0043,0.0041,0.0047,0.0028,0.0029,0.0067,0.0043,0.0041,0.0068,0.0186,0.0183,0.0047,0.0198,0.0063,0.0089,0.0145,0.0049,0.0053,0.0856,0.0142,0.0051,0.0113,0.0021,0.0058,0.0092,0.0116,0.007,0.006,0.0118,0.0131,0.0095,0
"TTL_B05_06",5e-04,1e-04,1,0.0019,0.0017,0.0016,5e-04,7e-04,0.0023,0.0052,0.0023,8e-04,0.0025,0.0219,0.0063,0.0045,4e-04,5e-04,0.001,0.001,0.001,0.0015,0.0195,0.0075,0.0029,7e-04,8e-04,8e-04,0.001,6e-04,0.0013,0.0011,0.0022,0.0013,0.0025,4e-04,0.0028,0.0026,0.0019,0.0016,6e-04,4e-04,0.0031,0.0022,0
"TTL_B07_08",0.0016,4e-04,0,1.0126,0.0049,0.0047,0.0014,0.0022,0.0053,0.014,0.007,0.0025,0.0075,0.0786,0.026,0.013,0.0011,0.0014,0.0026,0.0033,0.003,0.0051,0.0262,0.0223,0.0183,0.0021,0.0023,0.0024,0.0031,0.002,0.0031,0.0029,0.0052,0.0029,0.0044,7e-04,0.0074,0.0062,0.005,0.0032,0.0014,0.001,0.0043,0.0049,0
"TTL_B09",9e-04,1e-04,0,0.005,1.0098,0.0014,4e-04,8e-04,0.002,0.0056,0.0013,4e-04,0.0016,0.0096,0.0087,0.006,3e-04,4e-04,0.001,0.001,9e-04,0.0017,0.0146,0.0095,0.0039,7e-04,8e-04,8e-04,0.0011,7e-04,0.0029,0.001,0.0034,9e-04,0.0015,4e-04,0.0051,0.0033,0.0018,0.0021,7e-04,5e-04,0.0015,0.0016,0
"TTL_C10T12",0.0068,0.0061,0,0.0027,0.002,1.1254,0.004,0.005,0.0072,0.0059,0.0055,0.003,0.0079,0.0046,0.0059,0.0069,0.0023,0.0023,0.0063,0.0046,0.005,0.0088,0.0089,0.0092,0.0065,0.0103,0.0059,0.0087,0.0138,0.0048,0.0064,0.0641,0.0088,0.0058,0.0104,0.0017,0.0074,0.0086,0.0097,0.0091,0.0031,0.0035,0.008,0.0068,0
"TTL_C13T15",0.0116,0.0077,0,0.0078,0.0057,0.0413,1.7331,0.1572,0.158,0.0246,0.0191,0.0082,0.2935,0.0202,0.0165,0.026,0.0084,0.0089,0.0226,0.037,0.0321,0.0407,0.0315,0.0319,0.0219,0.0501,0.0243,0.0275,0.0324,0.0181,0.013,0.045,0.0584,0.0114,0.0393,0.0051,0.0398,0.0406,0.0527,0.0495,0.0085,0.0075,0.0353,0.0426,0
"TTL_C16",0.002,4e-04,0,7e-04,6e-04,0.0044,0.0016,1.0687,0.0012,0.0024,9e-04,4e-04,0.0014,0.0012,8e-04,8e-04,5e-04,5e-04,0.001,0.0018,0.002,0.0031,0.0037,0.003,0.0033,0.0021,0.0018,0.0019,0.0023,0.0015,0.0012,0.003,0.0019,0.001,0.0033,0.0017,0.0031,0.0033,0.0034,0.0011,5e-04,5e-04,0.0016,0.0018,0
"TTL_C17_18",0.0033,0.0016,0,0.0043,0.0029,0.024,0.0063,0.006,1.2591,0.0107,0.0281,0.0102,0.0146,0.0062,0.0082,0.0114,0.0026,0.0026,0.0068,0.0093,0.0086,0.0293,0.0123,0.0134,0.0085,0.0086,0.0092,0.0086,0.0127,0.0081,0.0092,0.015,0.0676,0.0077,0.0286,0.0105,0.0175,0.0232,0.0169,0.0154,0.0102,0.0038,0.0092,0.0089,0
"TTL_C19",0.0087,8e-04,0,0.0198,0.0076,0.0105,0.0031,0.0128,0.0049,1.1156,0.0059,0.0019,0.0089,0.0112,0.0078,0.0066,0.0131,0.02,0.0046,0.0064,0.0064,0.0099,0.0302,0.0152,0.0045,0.0072,0.0145,0.0152,0.0243,0.0057,0.0046,0.0053,0.0052,0.0045,0.007,0.0018,0.0042,0.0064,0.0076,0.0079,0.0024,0.0024,0.0041,0.0038,0
"TTL_C20",0.0571,0.0043,0,0.0175,0.011,0.0478,0.0168,0.0588,0.0773,0.0399,1.2006,0.0307,0.2342,0.0376,0.0131,0.0214,0.0066,0.0076,0.0119,0.0178,0.015,0.056,0.033,0.0346,0.0417,0.0164,0.0147,0.0145,0.0182,0.0117,0.009,0.0193,0.0282,0.0083,0.0179,0.003,0.0219,0.0226,0.0204,0.0119,0.0083,0.0408,0.0129,0.013,0
"TTL_C21",0.0093,0.0014,0,0.0024,0.0015,0.01,0.0023,0.0089,0.0084,0.0065,0.0481,1.1571,0.0281,0.0058,0.0019,0.003,0.0011,0.0011,0.0019,0.0025,0.0023,0.0096,0.0061,0.0064,0.0066,0.0029,0.0026,0.0027,0.0034,0.0021,0.0018,0.0035,0.0045,0.0016,0.0041,5e-04,0.0037,0.0071,0.0039,0.0027,0.0027,0.0644,0.0033,0.003,0
"TTL_C22",0.0056,0.0023,0,0.0055,0.0039,0.041,0.0139,0.0222,0.0741,0.0156,0.0285,0.0093,1.1643,0.0435,0.0191,0.0465,0.0079,0.0096,0.026,0.0454,0.0344,0.0323,0.0215,0.0228,0.0172,0.0232,0.0213,0.016,0.0195,0.0127,0.0079,0.0135,0.0208,0.0068,0.011,0.0023,0.0074,0.0104,0.0112,0.0119,0.0039,0.0045,0.0075,0.0073,0
"TTL_C23",0.0052,0.0013,0,0.0088,0.0065,0.033,0.0056,0.0127,0.0219,0.0084,0.0759,0.0289,0.0755,1.0738,0.0058,0.0119,0.0025,0.0028,0.0053,0.0186,0.0162,0.0153,0.0151,0.0139,0.0131,0.011,0.0067,0.0072,0.0088,0.0052,0.0036,0.0065,0.0086,0.0032,0.0057,0.001,0.0044,0.0059,0.0058,0.0042,0.0022,0.0052,0.0043,0.0043,0
"TTL_C24",0.0027,0.0019,0,0.0083,0.0063,0.0093,0.0061,0.0089,0.0129,0.0202,0.006,0.0021,0.0115,0.0124,1.196,0.1819,0.0031,0.004,0.0154,0.0356,0.0285,0.0365,0.0285,0.0257,0.1025,0.0081,0.0172,0.0204,0.0217,0.0147,0.008,0.0089,0.0089,0.0068,0.0094,0.0016,0.0071,0.0082,0.0088,0.0078,0.0039,0.0024,0.0067,0.0057,0
"TTL_C25",0.006,0.0044,0,0.0121,0.0092,0.022,0.013,0.0157,0.0221,0.0355,0.012,0.0046,0.0234,0.0248,0.0383,1.1803,0.007,0.0088,0.0334,0.0869,0.0878,0.0889,0.0527,0.0483,0.0797,0.0207,0.0343,0.0399,0.0441,0.0304,0.024,0.0267,0.0169,0.0205,0.0199,0.0038,0.0147,0.0171,0.0205,0.0208,0.0077,0.0053,0.0125,0.0103,0
"TTL_C26",0.0053,0.0036,0,0.0088,0.0068,0.017,0.0135,0.0128,0.0161,0.0254,0.0271,0.0091,0.0208,0.0117,0.1195,0.0956,1.2971,0.134,0.0475,0.029,0.0315,0.0402,0.0628,0.0477,0.0264,0.0173,0.0208,0.0219,0.0296,0.0173,0.0302,0.0153,0.0271,0.0913,0.038,0.0127,0.0181,0.0223,0.018,0.0854,0.0306,0.0439,0.0152,0.0197,0
"TTL_C27",0.0039,0.0028,0,0.0073,0.0054,0.013,0.0087,0.0092,0.0113,0.0201,0.0192,0.006,0.0151,0.0097,0.1681,0.0998,0.0893,1.2891,0.049,0.0341,0.0345,0.0341,0.0646,0.0393,0.0342,0.0128,0.0172,0.0184,0.0222,0.0135,0.0161,0.0122,0.0155,0.0391,0.0189,0.0059,0.0153,0.0141,0.0129,0.0415,0.0139,0.0175,0.0103,0.0118,0
"TTL_C28",0.0078,0.004,0,0.0161,0.0097,0.0245,0.024,0.0216,0.0257,0.0536,0.0182,0.0083,0.0308,0.0253,0.0572,0.0537,0.0116,0.0136,1.5981,0.0589,0.0654,0.0432,0.1372,0.1129,0.0282,0.0585,0.075,0.0954,0.1127,0.0661,0.0233,0.0283,0.0378,0.0196,0.0274,0.0146,0.0203,0.0246,0.0336,0.026,0.0131,0.0093,0.0294,0.0227,0
"TTL_C29",0.0019,8e-04,0,0.0048,0.0028,0.0058,0.0048,0.0048,0.0052,0.0128,0.0041,0.0019,0.0065,0.0048,0.0045,0.0048,0.0026,0.0033,0.0146,1.1359,0.0314,0.0079,0.0213,0.0192,0.0101,0.0109,0.044,0.0124,0.0213,0.0131,0.0255,0.015,0.0134,0.0131,0.01,0.0018,0.0051,0.0086,0.0115,0.0107,0.0069,0.002,0.0127,0.0114,0
"TTL_C30",0.0027,0.0012,0,0.0053,0.0031,0.0078,0.0066,0.0064,0.0062,0.0183,0.0059,0.0025,0.0088,0.0062,0.0068,0.0073,0.0034,0.0048,0.0161,0.0909,1.1775,0.0123,0.0169,0.0144,0.0087,0.0093,0.0262,0.1435,0.1343,0.0229,0.0149,0.012,0.0129,0.0084,0.0111,0.0029,0.0067,0.0121,0.0126,0.0146,0.0058,0.0024,0.0109,0.0084,0
"TTL_C31T33",0.0432,0.0423,0,0.0742,0.0626,0.1354,0.0658,0.0775,0.0665,0.2826,0.051,0.0212,0.0804,0.0821,0.0656,0.0492,0.039,0.037,0.0537,0.0637,0.0629,1.237,0.2411,0.2478,0.0924,0.0854,0.1505,0.1593,0.198,0.1313,0.095,0.1094,0.0845,0.0791,0.1073,0.0143,0.0848,0.095,0.0987,0.0796,0.0373,0.0208,0.0768,0.0573,0
