"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.8748,0.1466,0.1777,0.1947,0.1704,1.0799,0.4435,0.7308,0.3755,0.2044,0.6014,0.527,0.5367,0.1872,0.1652,0.1677,0.2138,0.2139,0.1824,0.2112,0.1682,0.3418,0.2274,0.232,0.2461,0.33,0.1639,0.1893,0.1875,0.1868,0.1398,0.618,0.2448,0.1308,0.1751,0.1258,0.149,0.2213,0.304,0.3433,0.3427,0.3751,0.4342,0.3795,0
"TTL_A03",0.0255,1.7307,0.0234,0.0238,0.0212,0.1567,0.0228,0.0247,0.0261,0.0246,0.0468,0.04,0.0282,0.0204,0.0195,0.0196,0.0241,0.0232,0.0213,0.0208,0.0182,0.0349,0.0212,0.0237,0.02,0.0379,0.0212,0.0341,0.0282,0.0258,0.0188,0.2379,0.0377,0.0215,0.0324,0.0209,0.0173,0.03,0.0278,0.055,0.0492,0.0542,0.0673,0.0472,0
"TTL_B05_06",0.0089,0.0108,1.0942,0.0874,0.0793,0.0098,0.015,0.0235,0.0313,0.4303,0.0515,0.0221,0.0351,0.0711,0.0728,0.0463,0.0351,0.044,0.0394,0.0362,0.0326,0.0296,0.1765,0.0557,0.0493,0.0292,0.1265,0.1075,0.1578,0.0635,0.0631,0.0093,0.0252,0.022,0.0241,0.0206,0.0207,0.0282,0.0295,0.0285,0.0192,0.019,0.022,0.0303,0
"TTL_B07_08",0.0028,0.0026,0.0559,1.2331,0.0948,0.0033,0.006,0.0125,0.0171,0.0528,0.0421,0.0139,0.0245,0.2585,0.4311,0.1579,0.0531,0.1045,0.1002,0.0763,0.064,0.0375,0.0452,0.0349,0.1287,0.0102,0.021,0.018,0.0236,0.0175,0.0124,0.003,0.0105,0.0104,0.0101,0.007,0.0197,0.0133,0.0102,0.0108,0.0071,0.0082,0.0087,0.014,0
"TTL_B09",1e-04,1e-04,0.0048,0.0024,1.004,1e-04,1e-04,2e-04,3e-04,0.0036,5e-04,2e-04,3e-04,0.0011,0.0014,7e-04,4e-04,6e-04,5e-04,4e-04,4e-04,3e-04,0.0013,6e-04,8e-04,3e-04,0.0011,9e-04,0.0013,6e-04,5e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,2e-04,2e-04,2e-04,3e-04,0
"TTL_C10T12",0.1053,0.0559,0.0455,0.0484,0.0426,1.1452,0.0601,0.0611,0.0726,0.0565,0.1456,0.1339,0.0822,0.046,0.0416,0.0414,0.0523,0.0516,0.0455,0.0465,0.0382,0.0561,0.0477,0.0565,0.0447,0.0765,0.0436,0.0685,0.0609,0.059,0.0394,0.2673,0.0791,0.0395,0.0597,0.0432,0.0367,0.0619,0.0662,0.1,0.1352,0.132,0.1534,0.106,0
"TTL_C13T15",0.006,0.0104,0.0444,0.036,0.0392,0.0078,1.6608,0.0265,0.0655,0.0328,0.026,0.0282,0.0643,0.0382,0.0314,0.0386,0.0513,0.0439,0.046,0.0967,0.0544,0.1594,0.0313,0.0517,0.0414,0.0374,0.0279,0.0269,0.0309,0.0343,0.0469,0.0117,0.0475,0.0285,0.0306,0.0233,0.0211,0.0451,0.0484,0.0574,0.0308,0.0514,0.0619,0.1095,0
"TTL_C16",0.0013,0.0012,0.0078,0.0102,0.0072,0.0016,0.0036,1.2406,0.0265,0.0061,0.0054,0.0043,0.0083,0.0154,0.009,0.0139,0.0109,0.0129,0.0117,0.016,0.0193,0.1074,0.0145,0.0087,0.0604,0.0061,0.0053,0.0049,0.0059,0.0083,0.0055,0.0016,0.0098,0.0053,0.006,0.0047,0.0179,0.0075,0.0061,0.0049,0.0051,0.0059,0.007,0.0127,0
"TTL_C17_18",0.0028,0.0029,0.0137,0.0143,0.0129,0.0055,0.0113,0.0213,1.3966,0.0133,0.018,0.0278,0.024,0.0284,0.0143,0.0184,0.0315,0.0305,0.0208,0.0188,0.015,0.0273,0.0141,0.0193,0.0164,0.0223,0.0124,0.0107,0.0127,0.02,0.0368,0.0049,0.2007,0.0265,0.042,0.0377,0.0167,0.0485,0.0279,0.0233,0.0295,0.0162,0.0266,0.0262,0
"TTL_C19",0.026,0.0321,0.1745,0.2348,0.2059,0.0283,0.0424,0.0659,0.0833,1.4102,0.1419,0.0615,0.098,0.1844,0.1752,0.1187,0.0939,0.1174,0.1022,0.0964,0.0871,0.0821,0.2056,0.1526,0.1357,0.0838,0.387,0.3291,0.4869,0.1876,0.1883,0.0265,0.0696,0.0589,0.0676,0.0581,0.0534,0.0794,0.0857,0.0813,0.0521,0.0529,0.0603,0.0855,0
"TTL_C20",0.0194,0.0088,0.0841,0.1099,0.0886,0.0171,0.0438,0.0797,0.1586,0.1496,1.3086,0.1423,0.371,0.1241,0.097,0.0966,0.1264,0.1551,0.0911,0.113,0.0826,0.0981,0.0619,0.0937,0.0904,0.0366,0.0611,0.05,0.0679,0.0457,0.0412,0.0136,0.0681,0.0274,0.0347,0.0241,0.0405,0.0482,0.0424,0.0309,0.0291,0.061,0.0346,0.0726,0
"TTL_C21",0.0012,5e-04,0.0027,0.0031,0.0026,0.0011,0.0015,0.002,0.0034,0.0033,0.0077,1.1299,0.0068,0.0029,0.0027,0.0025,0.0036,0.0038,0.0028,0.0027,0.0022,0.0031,0.0019,0.0029,0.0024,0.0018,0.0018,0.0017,0.0021,0.0017,0.0017,8e-04,0.0022,0.0014,0.0019,0.0013,0.0012,0.0065,0.0017,0.0039,0.0027,0.0955,0.0025,0.0034,0
"TTL_C22",0.0036,0.0036,0.0221,0.0265,0.0237,0.0058,0.0147,0.0188,0.0434,0.0195,0.0243,0.0274,1.1196,0.032,0.0223,0.0337,0.077,0.0806,0.0581,0.0969,0.047,0.0499,0.0161,0.0304,0.0543,0.0222,0.0267,0.0127,0.0164,0.0203,0.0186,0.0047,0.0218,0.0139,0.0161,0.01,0.0161,0.0173,0.0144,0.0109,0.0087,0.0135,0.0119,0.0219,0
