"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.326,0.3821,0.1272,0.0122,0.0217,0.5214,0.1226,0.1572,0.1155,0.2261,0.2652,0.1695,0.0803,0.0555,0.1028,0.0829,0.046,0.0896,0.0788,0.1362,0.11,0.0492,0.0389,0.0587,0.1325,0.2952,0.104,0.1826,0.0364,0.0348,0.0318,0.3768,0.0204,0.0491,0.0475,0.0126,0.0054,0.0207,0.0802,0.0157,0.0352,0.0586,0.0232,0.042,0
"TTL_A03",2e-04,1.0293,3e-04,1e-04,1e-04,9e-04,5e-04,3e-04,4e-04,4e-04,3e-04,2e-04,3e-04,2e-04,4e-04,4e-04,3e-04,4e-04,4e-04,5e-04,4e-04,2e-04,2e-04,3e-04,4e-04,0.0017,6e-04,7e-04,2e-04,2e-04,2e-04,0.0135,1e-04,3e-04,3e-04,1e-04,0,1e-04,3e-04,1e-04,2e-04,2e-04,1e-04,2e-04,0
"TTL_B05_06",0.0011,0.0014,1.034,0.0038,0.0096,0.0025,0.0072,0.0065,0.0082,0.4123,0.0015,9e-04,0.3785,0.1062,0.0592,0.0327,0.0056,0.0277,0.0213,0.0101,0.0066,0.0096,0.015,0.0234,0.026,0.0089,0.0128,0.0249,0.0059,0.005,0.004,0.0021,0.0017,0.0053,0.0052,0.0012,6e-04,0.0018,0.0056,0.0028,0.0033,0.0033,0.0019,0.0029,0
"TTL_B07_08",0,0,5e-04,1.004,0.0042,1e-04,4e-04,7e-04,0.0024,0.0012,0.0025,3e-04,3e-04,0.0095,0.0134,0.0075,4e-04,0.0083,0.0038,0.0866,0.0829,0.0027,0.0067,7e-04,0.0088,3e-04,5e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0
"TTL_B09",0,0,0.0018,0,1.0001,0,0,0,0,9e-04,0,0,7e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_C10T12",0.0068,0.0101,0.0192,0.0031,0.0059,1.1027,0.02,0.0235,0.1019,0.0204,0.0912,0.0501,0.0139,0.0212,0.0309,0.0257,0.0137,0.0393,0.0253,0.1795,0.1499,0.0152,0.0162,0.0173,0.0187,0.0607,0.0262,0.2201,0.0154,0.0321,0.0146,0.1263,0.0119,0.014,0.0141,0.0043,0.0019,0.0062,0.0921,0.0146,0.0158,0.0694,0.0192,0.0367,0
"TTL_C13T15",1e-04,1e-04,5e-04,9e-04,4e-04,1e-04,1.1551,0.0032,0.0018,6e-04,2e-04,1e-04,6e-04,7e-04,0.0061,0.0069,3e-04,0.0039,0.0055,0.0063,0.0062,0.0024,4e-04,0.0029,8e-04,6e-04,0.0011,0.0016,4e-04,7e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,0,1e-04,0.002,1e-04,4e-04,0.0012,1e-04,2e-04,0
"TTL_C16",0,0,6e-04,4e-04,3e-04,0,2e-04,1.0164,0.0059,8e-04,2e-04,1e-04,0.0011,7e-04,0.0044,0.0052,6e-04,0.0111,0.0072,0.007,0.0047,0.0046,0.0019,7e-04,0.0237,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,0.002,0.0011,2e-04,1e-04,1e-04,1e-04,0
"TTL_C17_18",0,1e-04,9e-04,5e-04,4e-04,1e-04,4e-04,0.0014,1.0083,0.0011,6e-04,4e-04,7e-04,0.0025,0.01,0.0132,0.0014,0.012,0.0061,0.0086,0.0056,0.0015,0.0022,0.0024,0.0011,3e-04,7e-04,0.0011,8e-04,0.0028,0.0101,1e-04,0.002,9e-04,9e-04,3e-04,1e-04,6e-04,0.0076,0.0011,7e-04,0.0033,0.0013,0.0011,0
"TTL_C19",2e-04,3e-04,0.0093,0.0033,0.0057,5e-04,0.0073,0.0052,0.0109,1.0127,5e-04,2e-04,0.0047,0.0045,0.0607,0.0322,0.008,0.0255,0.0122,0.0042,0.0027,0.0068,0.0287,0.0451,0.0053,0.0013,0.0183,0.052,0.0102,0.0022,0.0059,6e-04,0.0023,0.008,0.0078,0.0017,0.001,0.0026,0.0064,8e-04,0.0026,0.0035,0.002,0.0019,0
"TTL_C20",2e-04,2e-04,0.0047,0.0019,0.0032,5e-04,0.0107,0.0229,0.084,0.0068,1.0016,4e-04,0.0081,0.0097,0.054,0.0465,0.0029,0.0396,0.0193,0.0186,0.0097,0.0094,0.0132,0.0199,0.0049,8e-04,0.0022,0.0019,0.0215,0.0043,0.0017,5e-04,0.0014,0.0015,0.0018,4e-04,2e-04,9e-04,0.02,5e-04,0.0262,0.006,0.0048,0.0028,0
"TTL_C21",0,0,0.001,1e-04,2e-04,0,4e-04,8e-04,0.0029,7e-04,1e-04,1,6e-04,5e-04,0.0019,0.0016,4e-04,0.0016,8e-04,7e-04,4e-04,4e-04,6e-04,7e-04,3e-04,1e-04,1e-04,1e-04,9e-04,2e-04,2e-04,0,1e-04,4e-04,5e-04,1e-04,0,2e-04,7e-04,0,9e-04,0.002,2e-04,2e-04,0
"TTL_C22",2e-04,2e-04,0.0013,4e-04,0.0014,7e-04,0.0014,0.0016,9e-04,0.0023,2e-04,1e-04,1.0015,0.0168,0.0025,0.002,0.0014,0.0024,0.0025,0.0013,8e-04,0.0053,0.0024,0.0048,0.0249,0.0013,0.0062,0.0017,0.0012,0.0082,0.001,4e-04,7e-04,0.0014,0.0016,4e-04,2e-04,5e-04,0.0022,0.0034,0.0026,0.0017,0.0014,0.0032,0
"TTL_C23",1e-04,1e-04,0.0033,0.008,0.0028,4e-04,0.0026,0.0081,7e-04,0.0065,2e-04,1e-04,0.0024,1.019,0.0976,0.0726,0.0045,0.0941,0.0918,0.0387,0.0199,0.0131,0.0081,0.0073,0.1066,7e-04,7e-04,8e-04,5e-04,5e-04,3e-04,2e-04,2e-04,4e-04,4e-04,2e-04,1e-04,2e-04,0.0035,0.0087,3e-04,6e-04,2e-04,6e-04,0
"TTL_C24",1e-04,1e-04,0.0126,0.0077,0.006,2e-04,0.0074,0.0168,0.0023,0.0327,5e-04,1e-04,0.0078,0.0048,1.201,0.1575,0.001,0.1454,0.0553,0.0219,0.0114,0.0794,0.0033,0.0106,0.019,7e-04,0.0011,0.0027,9e-04,0.0012,5e-04,2e-04,3e-04,8e-04,7e-04,3e-04,1e-04,3e-04,0.0012,2e-04,4e-04,8e-04,2e-04,4e-04,0
"TTL_C25",1e-04,1e-04,9e-04,0.0272,0.0036,2e-04,6e-04,0.0038,5e-04,0.002,2e-04,1e-04,0.0012,0.002,0.0126,1.0232,0.0023,0.0258,0.0463,0.0158,0.0112,0.0075,9e-04,0.0055,0.0124,5e-04,5e-04,5e-04,6e-04,0.0013,5e-04,2e-04,3e-04,0.0013,0.0013,3e-04,1e-04,4e-04,0.0021,1e-04,5e-04,3e-04,3e-04,5e-04,0
"TTL_C26",0,0,7e-04,4e-04,6e-04,1e-04,3e-04,3e-04,4e-04,6e-04,1e-04,1e-04,3e-04,3e-04,0.0042,0.0064,1.0012,0.0041,0.0054,0.0034,0.0024,0.0013,5e-04,0.0012,8e-04,2e-04,3e-04,2e-04,6e-04,0.0015,5e-04,1e-04,4e-04,0.0012,9e-04,5e-04,1e-04,8e-04,0.0013,2e-04,2e-04,0.0019,2e-04,3e-04,0
"TTL_C27",0,0,4e-04,4e-04,5e-04,1e-04,2e-04,3e-04,2e-04,9e-04,1e-04,0,2e-04,2e-04,0.0042,0.0047,3e-04,1.0038,0.0054,0.0053,0.0036,0.0021,9e-04,0.0016,9e-04,3e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0,1e-04,8e-04,0,1e-04,2e-04,1e-04,2e-04,0
"TTL_C28",1e-04,1e-04,0.0026,0.0049,0.0049,3e-04,0.0023,0.0014,4e-04,0.0059,2e-04,1e-04,0.0011,6e-04,0.0023,0.0022,6e-04,0.005,1.0446,0.0054,0.0039,0.0055,5e-04,0.0097,0.0067,9e-04,6e-04,7e-04,0.0017,0.0012,3e-04,2e-04,2e-04,4e-04,4e-04,1e-04,0,2e-04,0.002,1e-04,2e-04,2e-04,1e-04,2e-04,0
"TTL_C29",3e-04,4e-04,0.0025,0.0015,0.0013,6e-04,0.0025,0.0042,0.0012,0.007,4e-04,2e-04,0.0018,0.0016,0.0402,0.0313,0.0015,0.0341,0.0045,1.008,0.0023,0.0176,8e-04,0.0029,0.0042,0.0025,0.0049,0.0014,7e-04,0.001,9e-04,5e-04,4e-04,0.0016,0.0018,4e-04,1e-04,6e-04,8e-04,2e-04,5e-04,6e-04,3e-04,6e-04,0
"TTL_C30",0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,0,0,1e-04,1e-04,2e-04,3e-04,1e-04,9e-04,0.0099,5e-04,1.0157,0.0032,0,2e-04,6e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0.0011,0,0,0,0,0,0,0,1e-04,1e-04,0,0,6e-04,0,0
