"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2679,0.0599,0.005,0.01,0.0076,0.3146,0.1395,0.2024,0.0176,0.0064,0.0295,0.0231,0.0207,0.0105,0.0066,0.0088,0.0076,0.0086,0.0083,0.0111,0.0108,0.022,0.0043,0.0142,0.0261,0.0176,0.0104,0.0101,0.0099,0.0111,0.0095,0.0843,0.0091,0.0069,0.0051,0.0033,0.0053,0.012,0.0144,0.0052,0.0062,0.0094,0.0337,0.0294,0
"TTL_A03",0.0039,1.0036,6e-04,0.001,0.001,0.04,0.0091,0.0015,0.0014,0.001,0.0026,0.0018,0.002,0.0013,8e-04,0.0011,0.0011,0.0013,0.0014,0.0017,0.0013,0.0022,5e-04,0.0011,0.0011,0.006,0.0011,9e-04,0.0012,8e-04,0.0011,0.0292,7e-04,9e-04,6e-04,4e-04,3e-04,0.0013,0.0013,5e-04,5e-04,0.001,0.0037,0.0014,0
"TTL_B05_06",0.0175,0.0091,1.0174,0.034,0.0229,0.017,0.0159,0.0147,0.0168,0.6585,0.047,0.0144,0.0267,0.0373,0.0741,0.0383,0.0124,0.021,0.0191,0.0211,0.018,0.0156,0.0617,0.0135,0.0204,0.0199,0.0311,0.0174,0.0486,0.0126,0.0328,0.0145,0.006,0.0121,0.0039,0.0023,0.003,0.0096,0.0087,0.0048,0.0032,0.0067,0.0101,0.011,0
"TTL_B07_08",0.0082,0.0044,0.0081,1.0135,0.0114,0.0092,0.009,0.0129,0.0072,0.0075,0.028,0.0112,0.0138,0.0998,0.4185,0.1088,0.0287,0.0711,0.0617,0.0532,0.0391,0.0313,0.0054,0.0136,0.0326,0.0087,0.01,0.0071,0.0095,0.0049,0.0072,0.0055,0.003,0.0046,0.0026,0.0011,0.0029,0.0049,0.0044,0.0023,0.0019,0.0033,0.0075,0.0083,0
"TTL_B09",0.003,0.0013,0.0769,0.0749,1.0128,0.0028,0.0026,0.0029,0.0026,0.0503,0.0068,0.0027,0.0039,0.0108,0.0357,0.0113,0.0035,0.0072,0.0064,0.0061,0.0048,0.004,0.0055,0.0029,0.0066,0.003,0.004,0.0035,0.006,0.0028,0.0038,0.002,0.001,0.0019,0.001,4e-04,7e-04,0.0018,0.0017,8e-04,5e-04,0.001,0.0018,0.0019,0
"TTL_C10T12",0.0541,0.0183,0.0057,0.0089,0.0106,1.1871,0.0387,0.0152,0.0108,0.0079,0.0293,0.0216,0.0181,0.0105,0.0061,0.0077,0.0089,0.0096,0.0096,0.0098,0.0095,0.0101,0.0037,0.0113,0.0083,0.0139,0.0068,0.0073,0.01,0.0069,0.0091,0.2359,0.0063,0.0065,0.0044,0.0037,0.0026,0.0137,0.0136,0.0049,0.0067,0.0142,0.0481,0.0166,0
"TTL_C13T15",0.0071,0.0084,0.0039,0.0062,0.0041,0.0103,1.3322,0.0071,0.0107,0.004,0.0149,0.0101,0.0161,0.013,0.005,0.0107,0.0084,0.0081,0.0076,0.0156,0.0153,0.0249,0.0031,0.0093,0.0106,0.0079,0.0084,0.0091,0.0076,0.0064,0.0091,0.0067,0.0038,0.0045,0.002,0.0015,0.0016,0.0063,0.0076,0.004,0.0041,0.0182,0.0163,0.0232,0
"TTL_C16",0.0088,0.0031,0.0037,0.0087,0.0048,0.0067,0.0076,1.1334,0.0508,0.004,0.0073,0.0051,0.0087,0.0092,0.0055,0.0123,0.0054,0.0066,0.0065,0.012,0.0154,0.0732,0.0045,0.0126,0.0706,0.0064,0.0107,0.0077,0.0069,0.0142,0.0079,0.0053,0.0085,0.0048,0.0035,0.0018,0.0037,0.0051,0.0048,0.0029,0.0043,0.0028,0.0087,0.0066,0
"TTL_C17_18",0.0206,0.0071,0.0078,0.0141,0.0191,0.0497,0.0399,0.0233,1.2243,0.0105,0.0565,0.0473,0.0435,0.0328,0.0108,0.0168,0.0225,0.0232,0.0201,0.023,0.0205,0.0206,0.0086,0.02,0.0184,0.0389,0.0163,0.0183,0.0244,0.0135,0.0308,0.0276,0.1509,0.0306,0.0239,0.015,0.0066,0.0354,0.0275,0.0136,0.0167,0.0232,0.0363,0.0285,0
"TTL_C19",0.0155,0.0097,0.0119,0.0299,0.014,0.0094,0.0078,0.0111,0.0085,1.0227,0.033,0.0112,0.0222,0.0137,0.0202,0.014,0.0063,0.009,0.0081,0.0108,0.0096,0.0095,0.0057,0.0102,0.0169,0.0076,0.0366,0.0204,0.0677,0.0104,0.0309,0.0057,0.004,0.0127,0.0028,0.0017,0.0019,0.0071,0.0064,0.0034,0.002,0.0043,0.0074,0.0083,0
"TTL_C20",0.0805,0.0189,0.0155,0.0353,0.0159,0.0367,0.0343,0.0462,0.0576,0.0226,1.2768,0.1018,0.2741,0.0555,0.0211,0.022,0.0291,0.0381,0.0251,0.037,0.0324,0.028,0.0071,0.0423,0.0364,0.0152,0.0156,0.0107,0.0178,0.0128,0.0137,0.0176,0.0129,0.0075,0.0056,0.0033,0.0056,0.0167,0.0206,0.0056,0.0058,0.0204,0.0235,0.0354,0
"TTL_C21",0.0124,9e-04,7e-04,0.0014,0.001,0.0039,0.0022,0.0027,0.0031,8e-04,0.0078,1.053,0.0028,0.0019,0.001,0.0013,8e-04,9e-04,8e-04,0.001,9e-04,0.0011,3e-04,8e-04,0.0011,0.0016,6e-04,0.0013,6e-04,5e-04,5e-04,0.0014,9e-04,4e-04,3e-04,2e-04,2e-04,0.0011,9e-04,3e-04,6e-04,0.0083,0.0107,0.0012,0
