"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0219,0.0079,0,0,0,0.0236,0.0038,0.0677,0.0043,2e-04,5e-04,4e-04,6e-04,7e-04,8e-04,8e-04,9e-04,9e-04,9e-04,9e-04,6e-04,0.0036,5e-04,4e-04,0.0011,6e-04,5e-04,0.0011,5e-04,6e-04,0.001,0.0118,0.0013,6e-04,5e-04,4e-04,3e-04,5e-04,4e-04,0.0015,3e-04,3e-04,5e-04,9e-04,0
"TTL_A03",2e-04,1.01,0,0,0,0.0032,7e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0.0015,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,2e-04,0,0,1e-04,2e-04,0
"TTL_B05_06",0.0459,0.055,1,0,0,0.0572,0.0526,0.0435,0.0503,0.7699,0.1746,0.0284,0.0894,0.0938,0.0876,0.0667,0.0559,0.0623,0.0454,0.0583,0.0346,0.0404,0.2471,0.0574,0.074,0.0465,0.0978,0.1235,0.173,0.0383,0.0313,0.0356,0.0533,0.0292,0.0215,0.0137,0.0161,0.026,0.0257,0.0497,0.0115,0.0229,0.0196,0.0411,0
"TTL_B07_08",0.0016,6e-04,0,1,0,0.0013,7e-04,0.0014,9e-04,3e-04,0.002,6e-04,0.0012,0.069,0.0246,0.0071,0.002,0.0033,0.0023,0.0016,0.0013,0.0014,4e-04,0.0015,0.0143,4e-04,3e-04,4e-04,5e-04,3e-04,4e-04,7e-04,8e-04,7e-04,6e-04,3e-04,0.0014,8e-04,6e-04,0.0014,2e-04,4e-04,6e-04,0.0015,0
"TTL_B09",0,0,0,0,1,1e-04,1e-04,0,0,3e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,1e-04,0,1e-04,0,0,0,0,0
"TTL_C10T12",0.0609,0.1324,0,0,0,1.2784,0.0095,0.0076,0.0029,0.001,0.0044,0.0022,0.0032,0.0026,0.0032,0.0029,0.003,0.0029,0.0029,0.0025,0.0018,0.0029,7e-04,0.0022,0.0029,0.0025,0.0012,0.0048,0.003,0.0019,0.0066,0.1267,0.0046,0.0024,0.0024,0.0014,0.0011,0.0023,0.0019,0.0087,0.0012,0.0021,0.0023,0.0084,0
"TTL_C13T15",0.0016,0.0032,0,0,0,0.002,1.332,0.0053,0.0032,6e-04,0.0019,9e-04,0.0042,0.0022,0.017,0.006,0.0028,0.0039,0.0034,0.0047,0.0039,0.0121,7e-04,0.0017,0.0044,0.0019,0.003,0.0016,0.0021,0.0012,0.0026,0.0042,0.0057,0.0033,0.0014,7e-04,0.0018,0.0018,0.0018,0.0056,8e-04,0.0036,0.0023,0.016,0
"TTL_C16",4e-04,5e-04,0,0,0,6e-04,7e-04,1.1056,4e-04,1e-04,3e-04,2e-04,5e-04,0.0016,9e-04,0.0011,9e-04,8e-04,0.0013,0.0033,0.0016,0.0295,2e-04,4e-04,0.0044,3e-04,3e-04,5e-04,5e-04,3e-04,4e-04,3e-04,6e-04,4e-04,2e-04,1e-04,5e-04,3e-04,2e-04,7e-04,3e-04,3e-04,5e-04,7e-04,0
"TTL_C17_18",0.0082,0.0087,0,0,0,0.0346,0.0163,0.0157,1.1756,0.002,0.0061,0.0048,0.0095,0.01,0.0117,0.0118,0.0167,0.02,0.0099,0.0099,0.006,0.0125,0.0019,0.0047,0.0074,0.0103,0.0048,0.0066,0.006,0.0076,0.017,0.0122,0.0494,0.0119,0.0086,0.0079,0.005,0.0164,0.0107,0.015,0.0066,0.004,0.0085,0.0087,0
"TTL_C19",0.0632,0.077,0,0,0,0.0775,0.0744,0.0611,0.0669,1.2452,0.227,0.0387,0.1181,0.1195,0.1087,0.0871,0.0764,0.0839,0.0622,0.0777,0.048,0.0558,0.2088,0.0708,0.1043,0.0691,0.1471,0.1925,0.274,0.0558,0.0453,0.0451,0.0731,0.0404,0.0302,0.0194,0.0215,0.0363,0.0371,0.0681,0.0155,0.0302,0.025,0.0548,0
"TTL_C20",0.1729,0.0962,0,0,0,0.093,0.1139,0.0698,0.2301,0.0351,1.5091,0.1038,0.5679,0.2514,0.2254,0.1797,0.1647,0.2368,0.08,0.0876,0.0425,0.1217,0.0203,0.1925,0.1602,0.0369,0.0243,0.0297,0.0292,0.0256,0.0454,0.0488,0.222,0.0532,0.04,0.0201,0.0349,0.0576,0.0503,0.1264,0.0234,0.1037,0.0305,0.1485,0
"TTL_C21",0.0069,0.0083,0,0,0,0.003,0.0015,0.0016,0.0018,4e-04,0.0051,1.0809,0.0027,0.0018,0.0048,0.0023,0.0024,0.002,0.0015,0.0016,0.001,0.002,7e-04,0.0024,0.0018,0.001,6e-04,9e-04,0.001,8e-04,0.0013,0.0015,0.002,0.0012,0.0012,9e-04,8e-04,0.0012,8e-04,0.0292,7e-04,0.1276,0.0013,0.0109,0
"TTL_C22",0.0068,0.0134,0,0,0,0.0184,0.0124,0.0087,0.0112,0.0019,0.0071,0.0039,1.0338,0.0104,0.0101,0.0123,0.0193,0.0235,0.0134,0.0226,0.0055,0.0112,0.0016,0.0049,0.0119,0.0101,0.0082,0.0044,0.0033,0.0044,0.005,0.008,0.0091,0.0056,0.0041,0.0016,0.0022,0.0054,0.0057,0.0069,0.002,0.0031,0.0037,0.0148,0
"TTL_C23",0.0029,0.0013,0,0,0,0.0031,0.0017,0.0037,0.0015,4e-04,0.0021,0.0027,0.0018,1.1169,0.0084,0.0058,0.0059,0.0054,0.0031,0.0025,0.0029,0.0037,9e-04,0.0025,0.052,0.001,6e-04,9e-04,0.0012,7e-04,0.0017,0.0019,0.0016,0.0019,0.0019,0.001,0.0052,0.0022,0.0018,0.0037,9e-04,0.0011,0.002,0.0036,0
"TTL_C24",0.0041,0.0047,0,0,0,0.0105,0.0066,0.0165,0.0115,0.0015,0.0068,0.0028,0.0092,0.0226,1.3553,0.2732,0.0204,0.078,0.0786,0.0477,0.0368,0.02,0.0032,0.0169,0.0694,0.0044,0.0035,0.007,0.0089,0.0044,0.0036,0.0044,0.0062,0.0041,0.0042,0.0016,0.0057,0.006,0.0055,0.0212,0.0017,0.002,0.0038,0.0075,0
"TTL_C25",0.0056,0.0073,0,0,0,0.0237,0.0078,0.0109,0.0066,0.0019,0.0077,0.004,0.0099,0.0205,0.0184,1.1195,0.0262,0.0574,0.0464,0.0761,0.0244,0.0155,0.0051,0.0097,0.0782,0.0058,0.0043,0.0055,0.0069,0.0039,0.0044,0.0073,0.0081,0.0052,0.0062,0.0021,0.0076,0.0091,0.0093,0.0345,0.0022,0.0026,0.0046,0.0081,0
"TTL_C26",0.0042,0.0057,0,0,0,0.0076,0.008,0.0065,0.0061,0.0018,0.0044,0.0039,0.0087,0.008,0.0096,0.0308,1.2602,0.044,0.0225,0.0223,0.014,0.0086,0.0025,0.0066,0.0119,0.0083,0.0033,0.005,0.0087,0.0035,0.0076,0.0051,0.0158,0.0252,0.0775,0.0038,0.0033,0.0086,0.0063,0.0281,0.0033,0.0084,0.0066,0.0162,0
"TTL_C27",0.0016,0.0017,0,0,0,0.0029,0.0025,0.0031,0.005,7e-04,0.0019,0.0014,0.003,0.0036,0.0053,0.009,0.0314,1.0715,0.0136,0.0114,0.0067,0.0028,0.002,0.0031,0.0096,0.0021,0.0019,0.0021,0.0024,0.0015,0.0019,0.0017,0.0043,0.0076,0.0081,0.0013,0.0016,0.0033,0.003,0.0062,0.0028,0.0011,0.0042,0.0088,0
"TTL_C28",0.0151,0.0175,0,0,0,0.0311,0.0222,0.0273,0.0355,0.0086,0.0243,0.0149,0.0445,0.0445,0.0717,0.0839,0.0924,0.1125,1.4427,0.1084,0.0958,0.0256,0.007,0.0269,0.0587,0.023,0.0193,0.0451,0.0275,0.0468,0.02,0.015,0.0387,0.0207,0.0178,0.007,0.0108,0.0267,0.0289,0.089,0.0062,0.0082,0.0142,0.0683,0
"TTL_C29",0.0018,0.0016,0,0,0,0.0027,0.0025,0.0033,0.002,9e-04,0.0016,0.0012,0.0021,0.0035,0.004,0.0044,0.0049,0.0045,0.0096,1.2606,0.0044,0.003,8e-04,0.0032,0.0029,0.0027,0.0331,0.0027,0.0022,0.0028,0.0021,0.0015,0.0024,0.0016,0.0016,9e-04,8e-04,0.0017,0.0017,0.007,8e-04,8e-04,0.0011,0.0027,0
"TTL_C30",0.0232,0.0297,0,0,0,0.0291,0.0368,0.0294,0.0194,0.0159,0.019,0.0136,0.0212,0.0222,0.025,0.0367,0.0322,0.0317,0.0397,0.0482,1.5658,0.0222,0.0121,0.0264,0.0318,0.0493,0.0223,0.1591,0.3005,0.0421,0.0372,0.0203,0.0309,0.0253,0.0193,0.0119,0.0118,0.0268,0.0261,0.2306,0.0094,0.0108,0.0144,0.0219,0
"TTL_C31T33",0.0023,0.0022,0,0,0,0.0029,0.0064,0.1086,0.0025,7e-04,0.0016,0.0018,0.0041,0.0038,0.0173,0.0093,0.0047,0.0043,0.005,0.0097,0.0108,1.2371,0.0014,0.0029,0.0184,0.0021,0.0019,0.0029,0.0044,0.0031,0.0084,0.0027,0.0071,0.0069,0.0027,0.0016,0.0071,0.007,0.0039,0.0072,0.0023,0.0033,0.0121,0.0056,0
"TTL_D",0.0267,0.0393,0,0,0,0.0312,0.0211,0.0262,0.0253,0.0064,0.0335,0.0119,0.0314,0.0436,0.0819,0.0497,0.0347,0.039,0.0314,0.0326,0.0209,0.015,1.5326,0.1122,0.0236,0.0108,0.0155,0.0107,0.0167,0.0099,0.0133,0.0529,0.0264,0.0274,0.0153,0.0083,0.0185,0.0115,0.0097,0.032,0.0121,0.019,0.0344,0.0384,0
"TTL_E",0.0215,0.0398,0,0,0,0.0109,0.0083,0.0073,0.0064,0.0013,0.0089,0.0031,0.0064,0.0143,0.0501,0.0196,0.0135,0.0106,0.0122,0.0141,0.0077,0.0053,0.0017,1.1351,0.0077,0.0042,0.0068,0.0037,0.0044,0.0034,0.0041,0.0158,0.0059,0.0051,0.0038,0.0025,0.0108,0.0038,0.0033,0.0086,0.0053,0.0054,0.0067,0.0087,0
"TTL_F",0.0086,0.0089,0,0,0,0.0112,0.0083,0.0086,0.0069,0.0013,0.004,0.0032,0.0048,0.033,0.0064,0.0139,0.0078,0.0076,0.0069,0.0071,0.0067,0.0064,0.0117,0.0276,1.0119,0.0037,0.0025,0.0032,0.0045,0.0031,0.0047,0.0125,0.007,0.0056,0.0046,0.0038,0.0551,0.0069,0.0051,0.0107,0.0048,0.0045,0.0196,0.0109,0
"TTL_G",0.1588,0.2251,0,0,0,0.3189,0.452,0.258,0.1876,0.1337,0.2152,0.0817,0.2185,0.2133,0.2518,0.24,0.2526,0.2318,0.2378,0.2132,0.1288,0.2198,0.1057,0.1097,0.2019,1.0752,0.0969,0.1143,0.137,0.0628,0.0854,0.1709,0.2559,0.1034,0.0885,0.0377,0.0468,0.0839,0.0687,0.1697,0.0385,0.089,0.0648,0.1486,0
"TTL_H49",0.0197,0.0154,0,0,0,0.0211,0.0248,0.026,0.0155,0.0143,0.0175,0.0058,0.0174,0.0241,0.0257,0.0241,0.0195,0.0204,0.0223,0.0266,0.0132,0.0168,0.0092,0.0112,0.0204,0.0143,1.065,0.0249,0.0138,0.0146,0.0155,0.0119,0.0174,0.0116,0.0084,0.0041,0.0042,0.0077,0.0071,0.0157,0.0036,0.0057,0.0053,0.0117,0
"TTL_H50",0.1064,0.1607,0,0,0,0.1921,0.2672,0.1766,0.1196,0.1235,0.1345,0.0664,0.1345,0.1464,0.1637,0.1794,0.1871,0.1877,0.188,0.1465,0.1372,0.1423,0.0661,0.0868,0.1596,0.4195,0.1502,1.7489,0.1184,0.235,0.1465,0.0999,0.2039,0.1599,0.086,0.0438,0.0445,0.1093,0.1054,0.1293,0.0347,0.0563,0.0568,0.0984,0
"TTL_H51",0.0322,0.0327,0,0,0,0.0172,0.0227,0.0191,0.012,0.0147,0.0129,0.0064,0.0127,0.015,0.018,0.0183,0.019,0.0192,0.0175,0.0148,0.0124,0.0134,0.007,0.0139,0.0157,0.0162,0.0103,0.0159,1.2474,0.0202,0.0506,0.0167,0.0214,0.0143,0.0169,0.0164,0.0075,0.0157,0.0162,0.0178,0.0114,0.0088,0.0119,0.0188,0
"TTL_H52",0.0573,0.079,0,0,0,0.1128,0.1311,0.1287,0.0668,0.0523,0.0814,0.034,0.0736,0.0785,0.0825,0.093,0.1018,0.0947,0.0951,0.0771,0.0648,0.0796,0.0366,0.0488,0.1248,0.204,0.1506,0.5297,0.0815,1.2771,0.2413,0.058,0.1219,0.1631,0.0602,0.0299,0.0271,0.0576,0.0528,0.0761,0.0206,0.0307,0.039,0.061,0
"TTL_H53",0.0021,0.0026,0,0,0,0.0032,0.003,0.0024,0.0019,7e-04,0.0015,0.0015,0.0015,0.0019,0.0019,0.0022,0.004,0.0026,0.0025,0.0019,0.0017,0.0017,6e-04,0.0019,0.0025,0.0029,0.0026,0.0036,0.0029,0.0044,1.2239,0.0027,0.0139,0.04,0.0074,0.003,0.0028,0.0054,0.0034,0.0035,0.0011,0.0011,0.0019,0.0041,0
"TTL_I",0.0101,0.007,0,0,0,0.0075,0.0078,0.0088,0.0045,0.0012,0.003,0.003,0.0038,0.0044,0.0077,0.007,0.0063,0.0058,0.0073,0.0059,0.0049,0.0049,0.0012,0.0041,0.005,0.0058,0.0025,0.0033,0.0162,0.0031,0.0239,1.011,0.0117,0.0092,0.0099,0.0058,0.0034,0.0091,0.0073,0.0096,0.005,0.0029,0.0083,0.0091,0
"TTL_J58T60",0.0227,0.0265,0,0,0,0.065,0.0312,0.0267,0.0652,0.0069,0.0167,0.0196,0.0163,0.0236,0.0291,0.0298,0.0424,0.03,0.0273,0.0238,0.0237,0.0248,0.006,0.0221,0.0281,0.0312,0.0228,0.0236,0.0343,0.0233,0.1441,0.0465,1.431,0.1637,0.0356,0.0457,0.0345,0.0874,0.0458,0.0493,0.0406,0.0236,0.0611,0.047,0
