"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1288,0.0204,0.0038,0.0017,0.002,0.3335,0.0408,0.0601,0.0317,0.0058,0.0212,0.0131,0.0227,0.0084,0.0091,0.0107,0.0093,0.0165,0.0098,0.0096,0.0082,0.0167,0.0038,0.0073,0.0089,0.0186,0.0053,0.0295,0.0066,0.0154,0.0057,0.0844,0.0113,0.0046,0.006,0.0018,0.0035,0.0041,0.0085,0.0038,0.0016,0.0114,0.0098,0.0052,0
"TTL_A03",4e-04,1.0073,1e-04,0,1e-04,0.0032,3e-04,2e-04,2e-04,2e-04,7e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,5e-04,1e-04,3e-04,2e-04,4e-04,1e-04,0.0051,2e-04,3e-04,2e-04,0.0059,6e-04,1e-04,2e-04,0,0,1e-04,3e-04,1e-04,1e-04,2e-04,0.0011,1e-04,0
"TTL_B05_06",0.0134,0.0203,1.0526,0.0146,0.0107,0.0172,0.013,0.0124,0.0164,0.5134,0.0421,0.0183,0.0208,0.0271,0.063,0.0237,0.013,0.0212,0.0187,0.0175,0.0133,0.0154,0.1567,0.0165,0.0149,0.0107,0.0188,0.0116,0.0146,0.0144,0.0143,0.0126,0.0097,0.0087,0.0093,0.0041,0.0027,0.0067,0.0142,0.0105,0.0022,0.0089,0.0102,0.007,0
"TTL_B07_08",7e-04,7e-04,0.0024,1.0049,0.0015,0.0014,0.001,0.0016,0.0027,0.0018,0.0065,0.0014,0.003,0.0254,0.0284,0.0082,0.0029,0.0057,0.0053,0.0043,0.0034,0.0042,0.0017,0.0028,0.0073,0.001,7e-04,0.001,9e-04,0.0018,0.0024,7e-04,0.0011,0.0011,9e-04,3e-04,4e-04,6e-04,0.001,8e-04,1e-04,7e-04,7e-04,6e-04,0
"TTL_B09",4e-04,0.0014,0.0186,7e-04,1.0016,5e-04,4e-04,4e-04,6e-04,0.0159,0.0012,5e-04,6e-04,0.0024,0.0015,7e-04,4e-04,6e-04,5e-04,5e-04,4e-04,4e-04,0.0036,5e-04,0.001,3e-04,6e-04,4e-04,5e-04,6e-04,5e-04,3e-04,3e-04,3e-04,3e-04,1e-04,1e-04,2e-04,5e-04,3e-04,1e-04,3e-04,3e-04,2e-04,0
"TTL_C10T12",0.1075,0.0549,0.0038,0.0019,0.0023,1.2364,0.0488,0.0124,0.0153,0.0068,0.0409,0.0158,0.0165,0.0091,0.0084,0.0076,0.0092,0.0105,0.0088,0.0087,0.0064,0.0091,0.0038,0.0079,0.0078,0.0187,0.0046,0.0514,0.0069,0.0074,0.0045,0.2075,0.0108,0.0038,0.0054,0.0015,0.0014,0.0045,0.0085,0.0044,0.0028,0.0212,0.0149,0.0042,0
"TTL_C13T15",0.0059,0.0295,0.0045,0.0013,0.0025,0.0083,1.3775,0.0168,0.0214,0.0099,0.0211,0.0102,0.0265,0.0109,0.0122,0.013,0.0102,0.0107,0.0115,0.0377,0.0148,0.0331,0.0049,0.0184,0.0101,0.0157,0.0055,0.0058,0.0058,0.005,0.0066,0.0054,0.0078,0.0039,0.0048,0.0012,0.0013,0.0044,0.0092,0.0049,6e-04,0.0072,0.0064,0.0077,0
"TTL_C16",0.0044,0.0068,0.0051,0.0029,0.0031,0.0113,0.0056,1.4039,0.0104,0.0046,0.0083,0.0044,0.0113,0.0215,0.0096,0.0176,0.0086,0.0089,0.0117,0.0106,0.017,0.1426,0.0041,0.0114,0.0432,0.0045,0.0048,0.0078,0.0071,0.0108,0.0137,0.0045,0.0078,0.0067,0.0052,0.0015,0.0027,0.0037,0.0074,0.0051,6e-04,0.0033,0.005,0.0073,0
"TTL_C17_18",0.0097,0.0106,0.018,0.005,0.0064,0.0354,0.029,0.0236,1.3407,0.0192,0.0566,0.021,0.0443,0.0376,0.0292,0.0296,0.0316,0.0442,0.0368,0.029,0.0276,0.0395,0.0157,0.0317,0.0289,0.0247,0.0152,0.017,0.0194,0.0144,0.025,0.0197,0.1908,0.0343,0.033,0.014,0.0045,0.0328,0.0528,0.0278,0.003,0.014,0.0602,0.0263,0
"TTL_C19",0.0226,0.037,0.0078,0.0071,0.0104,0.0181,0.0149,0.0154,0.0155,1.1895,0.0364,0.0148,0.021,0.0312,0.0356,0.0194,0.0139,0.019,0.0167,0.0164,0.0125,0.015,0.089,0.0173,0.0187,0.0175,0.0379,0.0187,0.0266,0.0177,0.0152,0.012,0.0117,0.0128,0.0147,0.0052,0.0028,0.01,0.0228,0.0103,0.0025,0.0095,0.0115,0.0097,0
