"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2668,0.0206,0.0131,0.0115,0.0232,0.3409,0.1018,0.2937,0.0849,0.0168,0.0189,0.0123,0.0235,0.0167,0.0163,0.0189,0.0128,0.0159,0.0161,0.0206,0.018,0.0709,0.0206,0.018,0.0407,0.0171,0.0146,0.0188,0.0226,0.0196,0.0024,0.1302,0.028,0.0075,0.0099,0.0052,0.0118,0.0165,0.0196,0.016,0.0237,0.0274,0.0211,0.0153,0
"TTL_A03",0.0051,1.0018,7e-04,7e-04,0.0011,0.0446,0.0011,0.0019,0.0011,0.001,0.001,8e-04,0.0011,9e-04,0.001,0.001,9e-04,8e-04,0.001,8e-04,0.0011,0.0012,7e-04,5e-04,9e-04,0.0012,0.0011,0.0034,0.003,0.0016,1e-04,0.0156,0.001,4e-04,6e-04,7e-04,3e-04,9e-04,0.0012,9e-04,0.0017,0.0023,0.001,7e-04,0
"TTL_B05_06",0.0265,0.0222,1.0379,0.0317,0.0502,0.0232,0.0153,0.023,0.0239,0.2828,0.0571,0.064,0.0258,0.0424,0.0332,0.0226,0.0111,0.0146,0.0221,0.0179,0.0174,0.0191,0.253,0.0266,0.0193,0.0158,0.0318,0.0359,0.025,0.0222,0.0025,0.0179,0.0116,0.009,0.0085,0.004,0.0072,0.0106,0.0111,0.0155,0.0176,0.0195,0.0159,0.0162,0
"TTL_B07_08",0.0064,0.0195,0.0109,1.0184,0.0229,0.0093,0.0044,0.0083,0.0069,0.0084,0.0139,0.1598,0.0101,0.074,0.2426,0.0619,0.011,0.02,0.047,0.0221,0.0303,0.0154,0.0114,0.0097,0.0227,0.0042,0.008,0.0107,0.0074,0.0076,0.0012,0.0059,0.0033,0.0023,0.0028,0.0012,0.0039,0.0047,0.0046,0.0057,0.0028,0.0058,0.0045,0.0048,0
"TTL_B09",9e-04,0.0031,0.0116,0.0094,1.0191,9e-04,5e-04,8e-04,8e-04,0.0102,0.0017,0.0023,9e-04,0.003,0.0032,0.0013,5e-04,7e-04,0.0012,7e-04,8e-04,7e-04,0.0043,0.001,0.0015,5e-04,0.0013,0.0012,0.001,0.001,1e-04,6e-04,4e-04,3e-04,3e-04,1e-04,3e-04,4e-04,4e-04,6e-04,4e-04,5e-04,5e-04,5e-04,0
"TTL_C10T12",0.119,0.0181,0.0044,0.0044,0.0073,1.2304,0.0139,0.0311,0.0128,0.0056,0.0111,0.0053,0.0091,0.0051,0.0063,0.0073,0.005,0.0056,0.0063,0.0065,0.0058,0.011,0.0048,0.0042,0.0081,0.0109,0.0057,0.0088,0.0126,0.0069,8e-04,0.263,0.0096,0.0028,0.0042,0.0024,0.0029,0.0083,0.0104,0.0129,0.0296,0.0318,0.0121,0.0054,0
"TTL_C13T15",0.0141,0.0494,0.0111,0.0137,0.02,0.0166,1.329,0.0187,0.0215,0.0135,0.013,0.008,0.0819,0.0127,0.0126,0.0157,0.0188,0.0171,0.02,0.1127,0.0161,0.0573,0.0095,0.0114,0.0185,0.0123,0.0131,0.015,0.0163,0.0115,0.0019,0.0208,0.0198,0.0064,0.006,0.0033,0.0041,0.0127,0.0161,0.0189,0.0091,0.0338,0.0165,0.032,0
"TTL_C16",0.0304,0.0207,0.0208,0.0138,0.0368,0.021,0.0155,1.3187,0.0226,0.0245,0.0218,0.0114,0.0256,0.0283,0.019,0.0284,0.0152,0.0274,0.0213,0.0167,0.0298,0.1602,0.0232,0.0139,0.1337,0.0152,0.0212,0.0173,0.0263,0.0224,0.0027,0.0183,0.0173,0.0069,0.0116,0.005,0.0279,0.0147,0.0176,0.0137,0.011,0.0121,0.0243,0.0164,0
"TTL_C17_18",0.025,0.0186,0.0189,0.0178,0.0214,0.0476,0.0276,0.0385,1.2918,0.0197,0.0331,0.0207,0.0389,0.0282,0.0205,0.0283,0.025,0.0227,0.0266,0.0246,0.0194,0.0347,0.0162,0.0159,0.0267,0.0404,0.0178,0.0249,0.027,0.0222,0.0093,0.0301,0.2751,0.0291,0.041,0.0158,0.0092,0.0623,0.0472,0.0215,0.0231,0.0185,0.0353,0.0534,0
"TTL_C19",0.0419,0.0509,0.0322,0.0537,0.0664,0.03,0.0154,0.0275,0.021,1.0422,0.0399,0.0196,0.0269,0.0288,0.0392,0.0239,0.0124,0.0157,0.0228,0.0181,0.0176,0.0208,0.036,0.0207,0.0271,0.021,0.0813,0.0688,0.058,0.0448,0.0034,0.0174,0.0126,0.0092,0.0113,0.0044,0.0057,0.0123,0.0145,0.0177,0.0092,0.0131,0.0115,0.0155,0
