"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1176,0.0425,0.0077,0.0158,0.0192,0.3986,0.0375,0.1823,0.0655,0.0195,0.0619,0.1702,0.0882,0.0258,0.0294,0.0337,0.0258,0.0366,0.0235,0.1048,0.0667,0.0505,0.0094,0.016,0.0324,0.0403,0.0247,0.0329,0.0347,0.0195,0.0211,0.1824,0.0264,0.0154,0.018,0.0197,0.0202,0.0245,0.0248,0.0195,0.0089,0.0641,0.0318,0.0221,0
"TTL_A03",0.003,1.0263,0.0015,0.0035,0.0033,0.0192,0.0073,0.0552,0.019,0.0032,0.0156,0.007,0.0156,0.0046,0.0039,0.0055,0.0032,0.004,0.0047,0.0089,0.0064,0.0335,0.0013,0.004,0.0046,0.004,0.0029,0.0048,0.0042,0.0032,0.0026,0.0218,0.0043,0.0022,0.0026,0.0028,0.0014,0.0051,0.0037,0.0026,0.0013,0.005,0.0052,0.0049,0
"TTL_B05_06",0.0095,0.0138,1.0112,0.0251,0.023,0.0141,0.022,0.0308,0.0345,0.4342,0.0492,0.053,0.0694,0.094,0.0531,0.0527,0.0122,0.0237,0.0459,0.0229,0.0302,0.0253,0.0502,0.0131,0.0314,0.0156,0.0642,0.0737,0.094,0.0238,0.0236,0.0114,0.021,0.009,0.0106,0.012,0.0056,0.011,0.0125,0.0083,0.0062,0.0129,0.0115,0.0207,0
"TTL_B07_08",0.0027,0.0026,0.0237,1.0492,0.0183,0.0087,0.0057,0.0116,0.0085,0.0146,0.0099,0.0079,0.008,0.0617,0.3414,0.1238,0.0132,0.0407,0.089,0.0366,0.0754,0.0551,0.0042,0.0046,0.0472,0.0099,0.0126,0.0184,0.0086,0.01,0.0058,0.0065,0.0078,0.0082,0.0071,0.0033,0.0034,0.0052,0.0041,0.0039,0.002,0.0052,0.0049,0.0061,0
"TTL_B09",5e-04,0.0025,0.0023,0.006,1.0097,6e-04,8e-04,0.0012,0.0016,0.0137,0.002,0.0018,0.0024,0.0044,0.0035,0.0024,5e-04,0.001,0.002,0.001,0.0014,0.0012,0.002,7e-04,0.0018,5e-04,0.0022,0.0025,0.003,9e-04,8e-04,5e-04,8e-04,4e-04,4e-04,4e-04,3e-04,4e-04,5e-04,4e-04,2e-04,5e-04,4e-04,8e-04,0
"TTL_C10T12",0.093,0.0444,0.0084,0.0186,0.0211,1.2123,0.045,0.0919,0.0487,0.0213,0.1263,0.1551,0.0455,0.0308,0.0313,0.0296,0.0468,0.0759,0.0277,0.2494,0.1182,0.0456,0.0088,0.0217,0.0369,0.0604,0.0361,0.0553,0.055,0.0222,0.0406,0.4118,0.036,0.0199,0.0208,0.0233,0.0178,0.0316,0.0313,0.0269,0.0143,0.0996,0.0654,0.0343,0
"TTL_C13T15",0.0035,0.0321,0.0032,0.0038,0.0068,0.0075,1.3467,0.041,0.0307,0.0139,0.0135,0.0085,0.0482,0.0165,0.0073,0.0085,0.0069,0.0066,0.0103,0.0091,0.0133,0.1,0.0025,0.0036,0.0078,0.0115,0.0075,0.0139,0.0103,0.0169,0.0038,0.0137,0.034,0.0057,0.005,0.004,0.0019,0.0058,0.0062,0.0069,0.0035,0.0143,0.0235,0.0207,0
"TTL_C16",0.0013,0.0017,0.0027,0.003,0.004,0.0021,0.0025,1.1346,0.0143,0.0062,0.0037,0.0154,0.0032,0.0191,0.003,0.0049,0.0022,0.0034,0.0049,0.0027,0.0049,0.1028,0.001,0.0012,0.0342,0.003,0.0044,0.0199,0.0034,0.0049,0.0014,0.0019,0.0038,0.0025,0.0019,0.0017,0.0021,0.0026,0.0018,0.0026,0.0012,0.0037,0.002,0.0035,0
"TTL_C17_18",0.0048,0.0026,0.003,0.0045,0.0077,0.0111,0.01,0.0155,1.3791,0.01,0.0344,0.0189,0.0147,0.022,0.0068,0.0101,0.0063,0.01,0.012,0.0094,0.0099,0.0243,0.0035,0.0087,0.0098,0.0058,0.0061,0.0092,0.0116,0.0303,0.0037,0.0077,0.076,0.005,0.0125,0.0139,0.004,0.0217,0.0192,0.0151,0.0172,0.0102,0.0146,0.0129,0
"TTL_C19",0.0255,0.0377,0.0271,0.063,0.0509,0.037,0.059,0.0833,0.0908,1.2248,0.1352,0.1461,0.1914,0.216,0.1293,0.1354,0.0315,0.0605,0.121,0.0594,0.0776,0.0669,0.0958,0.034,0.0741,0.0379,0.1786,0.2049,0.2623,0.0651,0.0653,0.0292,0.0546,0.0235,0.0278,0.0322,0.0147,0.0285,0.0331,0.0217,0.0161,0.0334,0.0305,0.0547,0
