"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2362,0.0571,0.0032,0.0068,0.0044,0.3002,0.0132,0.2988,0.074,0.0053,0.0255,0.0122,0.0248,0.0074,0.0068,0.0063,0.0044,0.0063,0.0061,0.0077,0.005,0.0221,0.004,0.0034,0.0192,0.0052,0.0063,0.0048,0.0049,0.0069,0.0061,0.0651,0.01,0.0039,0.0052,0.0045,0.0027,0.0048,0.0042,0.0101,0.004,0.007,0.0076,0.008,0
"TTL_A03",0.0042,1.0077,1e-04,1e-04,1e-04,0.0249,3e-04,0.0011,4e-04,1e-04,3e-04,0.0018,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.007,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,4e-04,2e-04,2e-04,0
"TTL_B05_06",0.0628,0.0832,1.0394,0.0426,0.0516,0.0423,0.0402,0.0481,0.0539,0.7197,0.1745,0.0493,0.0666,0.0562,0.072,0.0396,0.02,0.0359,0.0318,0.038,0.0244,0.0364,0.0766,0.0497,0.0441,0.0297,0.1049,0.2099,0.2019,0.0509,0.0852,0.0221,0.022,0.0131,0.0119,0.018,0.0162,0.0166,0.0265,0.0233,0.0194,0.0203,0.0236,0.0366,0
"TTL_B07_08",0.0117,0.0166,0.0102,1.022,0.0256,0.0093,0.0076,0.011,0.013,0.0117,0.0131,0.0074,0.012,0.0884,0.3377,0.0912,0.0127,0.0801,0.0536,0.041,0.0358,0.0726,0.0114,0.0051,0.0255,0.0052,0.0053,0.0089,0.0076,0.0091,0.0044,0.0052,0.0063,0.0044,0.0047,0.0048,0.0033,0.0059,0.0057,0.0067,0.0037,0.0079,0.0079,0.0065,0
"TTL_B09",0.005,0.007,0.0584,0.038,1.0311,0.0036,0.0034,0.0041,0.0044,0.0411,0.011,0.0055,0.005,0.0071,0.0166,0.0062,0.0034,0.0058,0.0046,0.0049,0.0039,0.0054,0.006,0.0037,0.0296,0.0028,0.0071,0.0127,0.0127,0.0041,0.0055,0.0022,0.0022,0.0016,0.0014,0.0019,0.0026,0.0033,0.0022,0.0034,0.0022,0.002,0.0024,0.003,0
"TTL_C10T12",0.0785,0.0304,0.0036,0.0047,0.0049,1.1762,0.0099,0.0235,0.0127,0.0044,0.0101,0.0191,0.0127,0.0064,0.0063,0.0062,0.006,0.0065,0.0069,0.0073,0.0066,0.0081,0.0035,0.004,0.0065,0.0076,0.0035,0.0052,0.0059,0.0052,0.0037,0.1724,0.0077,0.0046,0.0062,0.0062,0.0027,0.0064,0.0058,0.0072,0.0053,0.0151,0.0099,0.0072,0
"TTL_C13T15",0.0042,0.0189,5e-04,0.0024,9e-04,0.0029,1.1291,0.0029,0.0035,9e-04,0.0027,0.0022,0.0075,0.0021,0.0018,0.0018,0.0013,0.0019,0.0018,0.0057,0.0014,0.0145,6e-04,9e-04,0.0046,0.001,0.0011,0.004,0.001,0.0016,0.0013,0.0035,0.0013,6e-04,8e-04,7e-04,5e-04,0.001,8e-04,0.0015,0.0013,0.0028,0.0016,0.0042,0
"TTL_C16",0.0055,0.01,0.002,0.0023,0.0023,0.0061,0.0077,1.1537,0.0661,0.0027,0.0047,0.0042,0.0086,0.0082,0.0039,0.0058,0.0035,0.005,0.0056,0.0058,0.0041,0.0586,0.0028,0.0025,0.0424,0.0031,0.003,0.0031,0.0026,0.0032,0.0038,0.0033,0.0073,0.0025,0.0029,0.0026,0.003,0.0027,0.0023,0.004,0.0029,0.004,0.0054,0.0083,0
"TTL_C17_18",0.011,0.0199,0.0048,0.0054,0.0056,0.0352,0.0144,0.0106,1.1873,0.0075,0.0155,0.0163,0.0188,0.011,0.0072,0.0083,0.0068,0.0123,0.0077,0.0087,0.0099,0.0157,0.0043,0.0085,0.0086,0.0094,0.0051,0.0082,0.0078,0.0104,0.0118,0.0141,0.0921,0.0178,0.0181,0.0117,0.0037,0.0115,0.0091,0.0066,0.01,0.0076,0.0303,0.0171,0
"TTL_C19",0.0599,0.1032,0.0193,0.0378,0.0468,0.0334,0.0246,0.0395,0.0344,1.0437,0.0653,0.0282,0.0371,0.0322,0.0431,0.0263,0.0141,0.0246,0.0223,0.027,0.0166,0.0305,0.0219,0.0607,0.0375,0.0239,0.133,0.2828,0.2785,0.0465,0.0747,0.0177,0.0151,0.0111,0.009,0.0127,0.0095,0.0105,0.027,0.0186,0.0143,0.0141,0.0162,0.0268,0
