"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3823,0.0602,0.0083,0.0095,0.0108,0.5671,0.0707,0.1858,0.0417,0.007,0.0405,0.0494,0.0428,0.0143,0.0112,0.0119,0.0173,0.0162,0.0129,0.0129,0.0111,0.034,0.0092,0.015,0.0178,0.0221,0.0094,0.0215,0.0181,0.0154,0.0115,0.2299,0.0236,0.0118,0.0122,0.0075,0.0042,0.0144,0.0169,0.0227,0.019,0.0417,0.0418,0.0398,0
"TTL_A03",0.001,1.0163,1e-04,1e-04,1e-04,0.0038,2e-04,3e-04,2e-04,1e-04,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,1e-04,1e-04,0.0031,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,4e-04,4e-04,3e-04,0
"TTL_B05_06",0.023,0.0218,1.0875,0.0411,0.0504,0.0226,0.0224,0.032,0.0367,0.3557,0.084,0.0297,0.0501,0.0606,0.0674,0.0378,0.0304,0.04,0.0308,0.0242,0.0235,0.0296,0.2002,0.0398,0.0268,0.0131,0.0482,0.067,0.0615,0.0255,0.0226,0.0175,0.02,0.0151,0.0107,0.0073,0.0058,0.0117,0.0121,0.0152,0.0126,0.0178,0.0223,0.0314,0
"TTL_B07_08",0.0025,0.0015,0.0024,1.0308,0.0067,0.0025,0.0019,0.0034,0.0036,0.0015,0.0164,0.0045,0.0065,0.0681,0.0199,0.0093,0.0054,0.0085,0.0067,0.0049,0.0043,0.0057,0.002,0.0048,0.0217,0.001,0.0012,0.0012,0.0011,0.0018,9e-04,0.0015,0.0016,0.0011,8e-04,5e-04,0.0011,0.0011,9e-04,0.0015,7e-04,0.0015,0.0017,0.0027,0
"TTL_B09",0.0016,0.0022,0.0349,0.0144,1.0287,0.0015,0.0014,0.0021,0.0028,0.0151,0.0054,0.002,0.0033,0.0069,0.0048,0.003,0.0024,0.003,0.0026,0.0018,0.0017,0.0021,0.0115,0.0029,0.0047,8e-04,0.0027,0.0032,0.0028,0.002,0.0012,0.0011,0.0014,0.001,7e-04,5e-04,5e-04,8e-04,8e-04,0.001,8e-04,0.0011,0.0015,0.002,0
"TTL_C10T12",0.2438,0.0983,0.0067,0.0085,0.0088,1.3769,0.0426,0.0436,0.0265,0.007,0.0507,0.0645,0.0312,0.0133,0.0114,0.0119,0.0179,0.0161,0.013,0.0119,0.0102,0.0203,0.0078,0.0153,0.012,0.0219,0.0097,0.0301,0.026,0.0184,0.0122,0.418,0.0235,0.0128,0.0149,0.0087,0.0034,0.0175,0.0199,0.027,0.0291,0.0634,0.0563,0.0486,0
"TTL_C13T15",0.0067,0.0171,0.0058,0.0063,0.0073,0.0082,1.4699,0.0136,0.018,0.0037,0.0107,0.0118,0.03,0.0105,0.0072,0.0087,0.0139,0.0127,0.0103,0.0176,0.0117,0.0573,0.0047,0.0133,0.0107,0.0091,0.0068,0.0096,0.0085,0.008,0.0131,0.0104,0.0137,0.0073,0.005,0.0031,0.0017,0.0075,0.0097,0.0145,0.0057,0.019,0.0257,0.0431,0
"TTL_C16",0.0034,0.0032,0.002,0.0034,0.0033,0.0039,0.0036,1.2264,0.0167,0.0013,0.0043,0.0038,0.0063,0.0079,0.0038,0.0055,0.0056,0.0063,0.0051,0.0054,0.0083,0.0713,0.0025,0.0041,0.0273,0.0026,0.0022,0.0026,0.0032,0.004,0.0026,0.0028,0.0063,0.0027,0.0022,0.0013,0.0022,0.0029,0.0028,0.0024,0.002,0.0027,0.0052,0.0092,0
"TTL_C17_18",0.0194,0.0122,0.0073,0.0136,0.0105,0.0463,0.0323,0.052,1.4956,0.0069,0.0425,0.0671,0.0516,0.0425,0.0169,0.0211,0.0406,0.0379,0.024,0.0203,0.0164,0.0437,0.0099,0.0231,0.02,0.0258,0.0119,0.0148,0.0143,0.0229,0.0502,0.0266,0.3084,0.0316,0.0442,0.0289,0.0059,0.0493,0.0339,0.0274,0.0289,0.0261,0.0511,0.059,0
"TTL_C19",0.0367,0.0472,0.0361,0.0529,0.0471,0.0302,0.0282,0.0401,0.0346,1.0958,0.0882,0.0371,0.0617,0.0585,0.0589,0.0366,0.037,0.0437,0.0322,0.0276,0.0249,0.0376,0.0524,0.0456,0.036,0.0189,0.1199,0.1836,0.171,0.0421,0.0379,0.021,0.0228,0.017,0.0141,0.0089,0.0051,0.0156,0.0182,0.0185,0.0114,0.0196,0.0224,0.0384,0
