"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1177,0.004,0.0021,0.0012,0.0021,0.1209,0.042,0.0749,0.0015,0.002,0.0018,0.001,0.0103,0.0019,0.0018,0.002,0.0019,0.0019,0.0017,0.0024,0.0034,0.0045,0.0013,0.0011,0.0038,0.0013,0.0013,0.0019,0.0019,0.0014,0.001,0.0353,0.0017,0.0013,0.001,5e-04,0.001,0.0015,0.0016,0.0026,0.0019,0.002,0.0019,0.0014,0
"TTL_A03",0.0469,1.0379,0.0026,0.0023,0.0025,0.3469,0.0063,0.0062,0.0033,0.0029,0.0038,0.0023,0.0043,0.0038,0.003,0.003,0.0024,0.0035,0.003,0.0029,0.0043,0.0024,0.0021,0.0018,0.0035,0.0026,0.0023,0.0035,0.0037,0.003,0.0021,0.0531,0.0037,0.0027,0.0022,0.0012,0.0018,0.0034,0.0033,0.0036,0.0023,0.0049,0.0027,0.0031,0
"TTL_B05_06",0.0029,0.0056,1.012,0.0069,0.0084,0.0031,0.0019,0.0018,0.0017,0.0891,0.0029,0.0013,0.0026,0.0085,0.0126,0.0037,0.0019,0.0024,0.0036,0.0031,0.0036,0.0026,0.0043,0.0046,0.0031,0.0026,0.0077,0.0123,0.0118,0.0047,0.0024,0.0019,0.0017,0.002,8e-04,4e-04,7e-04,0.001,0.0038,0.0012,6e-04,9e-04,9e-04,0.0012,0
"TTL_B07_08",8e-04,0.001,0.0081,1.0909,0.032,0.0016,6e-04,6e-04,6e-04,0.019,0.0025,0.0014,0.0012,0.0231,0.0153,0.003,0.0012,0.001,0.0016,0.0019,0.0018,0.0016,7e-04,0.0051,0.0101,6e-04,0.0014,0.0021,0.002,9e-04,5e-04,6e-04,5e-04,5e-04,3e-04,1e-04,0.0011,4e-04,8e-04,3e-04,2e-04,3e-04,3e-04,4e-04,0
"TTL_B09",2e-04,3e-04,0.011,0.0015,1.0063,2e-04,1e-04,1e-04,2e-04,0.0046,3e-04,1e-04,2e-04,6e-04,6e-04,3e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,7e-04,3e-04,5e-04,1e-04,3e-04,5e-04,5e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1524,0.0157,0.0082,0.0072,0.0079,1.1292,0.0202,0.02,0.0105,0.0091,0.0122,0.0073,0.0138,0.0121,0.0097,0.0095,0.0076,0.0112,0.0095,0.0094,0.0139,0.0077,0.0068,0.0057,0.0114,0.008,0.0073,0.0112,0.0121,0.0095,0.0069,0.1712,0.0118,0.0089,0.0073,0.0038,0.0058,0.011,0.0104,0.0115,0.0073,0.016,0.0088,0.0099,0
"TTL_C13T15",0.008,0.0568,0.0041,0.0019,0.0032,0.0217,1.3427,0.0023,0.0021,0.0028,0.0031,0.0017,0.005,0.0034,0.0036,0.0027,0.0016,0.0022,0.0021,0.0092,0.0122,0.0179,0.0013,0.0019,0.0029,0.0015,0.0018,0.0032,0.0026,0.0016,0.0011,0.0166,0.0023,0.0014,9e-04,0.0014,7e-04,0.0012,0.0032,0.0031,8e-04,0.0051,0.0168,0.0019,0
"TTL_C16",8e-04,9e-04,0.0026,0.0014,0.0027,0.001,0.0012,1.1613,0.0011,0.0018,0.001,5e-04,0.0012,0.0011,0.0012,0.0011,0.0065,0.0013,0.0011,0.0079,0.0051,0.0368,9e-04,0.0014,0.0239,9e-04,0.0012,0.0016,0.0017,9e-04,6e-04,0.0013,0.001,0.001,6e-04,2e-04,0.0027,7e-04,0.0012,6e-04,7e-04,7e-04,0.0024,0.0011,0
"TTL_C17_18",0.0047,0.0028,0.0061,0.0028,0.0061,0.0078,0.0064,0.0054,1.2293,0.0073,0.0095,0.006,0.0068,0.0045,0.0042,0.0045,0.0046,0.0054,0.0042,0.0047,0.0057,0.0052,0.0039,0.0046,0.0046,0.0079,0.0045,0.0054,0.0066,0.0054,0.0214,0.0078,0.1474,0.0071,0.0096,0.0054,0.007,0.0097,0.0097,0.0197,0.0682,0.0034,0.0242,0.0082,0
"TTL_C19",0.0257,0.0534,0.0543,0.0649,0.0523,0.0276,0.0166,0.0139,0.0139,1.291,0.0277,0.0122,0.0231,0.0242,0.0304,0.0177,0.0118,0.017,0.0192,0.02,0.024,0.0172,0.0136,0.0418,0.0165,0.0243,0.075,0.1202,0.1158,0.0446,0.0225,0.016,0.0142,0.0176,0.0067,0.003,0.0045,0.0086,0.0345,0.0097,0.0051,0.0076,0.0076,0.0105,0
"TTL_C20",0.037,0.0119,0.0283,0.0107,0.0293,0.0165,0.0408,0.0246,0.0676,0.0581,1.2868,0.1483,0.2219,0.0202,0.0142,0.0159,0.0146,0.0146,0.0162,0.021,0.0332,0.0226,0.0085,0.0298,0.0337,0.01,0.0121,0.0158,0.0144,0.0092,0.0067,0.0123,0.0412,0.007,0.0196,0.0028,0.0065,0.0159,0.0275,0.0075,0.0085,0.0189,0.0094,0.0302,0
"TTL_C21",0.0011,6e-04,0.0012,5e-04,0.0011,0.001,0.0014,0.001,0.0016,0.0016,0.0047,1.021,0.0039,9e-04,0.001,8e-04,7e-04,0.0011,8e-04,9e-04,0.0014,9e-04,6e-04,9e-04,0.0011,6e-04,6e-04,8e-04,8e-04,5e-04,4e-04,7e-04,0.0013,5e-04,7e-04,2e-04,4e-04,0.0018,9e-04,0.0024,0.001,0.0643,0.0015,9e-04,0
"TTL_C22",0.0165,0.0113,0.0126,0.0076,0.0123,0.0187,0.0153,0.0105,0.009,0.0139,0.0139,0.0074,1.119,0.0127,0.009,0.009,0.04,0.0182,0.0096,0.0185,0.0256,0.0171,0.0088,0.0114,0.0285,0.0165,0.0203,0.0106,0.0083,0.0083,0.0047,0.011,0.01,0.0077,0.0054,0.0017,0.0047,0.0058,0.0077,0.0041,0.0038,0.0052,0.008,0.0057,0
"TTL_C23",0.0017,0.0013,0.0079,0.0034,0.014,0.0045,0.0018,0.0016,0.0015,0.0051,0.0021,0.0012,0.0023,1.252,0.0106,0.003,0.0034,0.0088,0.0024,0.0076,0.0085,0.0082,0.002,0.0023,0.1029,0.0012,0.0016,0.0026,0.0023,0.0014,8e-04,0.0018,0.0014,0.0012,0.001,4e-04,0.0109,0.0024,0.0017,8e-04,6e-04,0.0017,0.0014,0.0014,0
"TTL_C24",0.0098,0.009,0.0415,0.013,0.0369,0.0096,0.007,0.0098,0.0072,0.0181,0.0091,0.0043,0.0094,0.0147,1.4753,0.2553,0.088,0.0435,0.1148,0.1294,0.105,0.0877,0.0292,0.0324,0.0686,0.0065,0.0123,0.0187,0.0129,0.008,0.0056,0.0083,0.0067,0.0101,0.005,0.0018,0.0089,0.005,0.0113,0.0045,0.0035,0.0041,0.0078,0.0052,0
"TTL_C25",0.0137,0.0116,0.0305,0.0084,0.024,0.0118,0.007,0.0095,0.0063,0.0167,0.0123,0.0043,0.0096,0.0224,0.0181,1.1235,0.0259,0.0328,0.0634,0.0471,0.1386,0.021,0.0373,0.016,0.0811,0.0055,0.0069,0.0208,0.0125,0.0062,0.004,0.007,0.0056,0.006,0.0035,0.0014,0.0098,0.0039,0.0083,0.0036,0.0031,0.0028,0.0043,0.0041,0
"TTL_C26",0.0045,0.0076,0.0072,0.0039,0.0071,0.0061,0.0058,0.0055,0.0062,0.0073,0.0059,0.0035,0.0062,0.0056,0.0121,0.0063,1.0676,0.0152,0.0065,0.0088,0.0212,0.0089,0.0075,0.0045,0.0058,0.0062,0.0064,0.0134,0.0101,0.0064,0.0063,0.0069,0.0098,0.0591,0.0202,0.0032,0.005,0.0116,0.0096,0.0067,0.0079,0.013,0.006,0.0083,0
"TTL_C27",0.005,0.0033,0.0116,0.0047,0.0101,0.005,0.0048,0.0051,0.005,0.0084,0.0054,0.0031,0.0075,0.0092,0.1307,0.029,0.0159,1.1983,0.0211,0.0267,0.0247,0.0165,0.053,0.0071,0.0159,0.0039,0.0043,0.0066,0.0056,0.0045,0.0042,0.0054,0.0053,0.0099,0.0039,0.0014,0.0036,0.0038,0.0091,0.0038,0.0027,0.0024,0.0035,0.0039,0
"TTL_C28",0.0298,0.0189,0.0401,0.0225,0.033,0.0238,0.0112,0.0342,0.0137,0.0179,0.0163,0.0071,0.0206,0.0484,0.0301,0.0273,0.0117,0.0497,1.147,0.0291,0.0654,0.0263,0.0253,0.0165,0.0606,0.0058,0.0072,0.0156,0.0113,0.0114,0.0038,0.0113,0.0104,0.0055,0.0035,0.0014,0.0078,0.0043,0.0222,0.0038,0.0031,0.0038,0.005,0.006,0
"TTL_C29",0.0131,0.0072,0.0175,0.0546,0.0176,0.0122,0.014,0.0121,0.0116,0.0191,0.0129,0.0074,0.0141,0.0139,0.0155,0.0117,0.0094,0.0166,0.0125,1.1191,0.0165,0.0162,0.0076,0.0352,0.0127,0.0141,0.0722,0.0143,0.012,0.023,0.0213,0.0138,0.0112,0.0132,0.0073,0.0038,0.0055,0.0086,0.0338,0.0083,0.0044,0.0052,0.0081,0.0082,0
"TTL_C30",0.0056,0.0317,0.0089,0.009,0.0078,0.0148,0.009,0.0072,0.007,0.0132,0.0067,0.0038,0.0093,0.0085,0.0106,0.0065,0.0056,0.0078,0.0083,0.0073,1.1514,0.0092,0.0032,0.0039,0.0058,0.0169,0.0082,0.1343,0.0606,0.0113,0.0026,0.007,0.006,0.0035,0.0023,0.0011,0.0015,0.0028,0.0159,0.0039,0.0021,0.0024,0.0035,0.0027,0
"TTL_C31T33",0.0108,0.0136,0.0249,0.0102,0.0254,0.0132,0.0122,0.0133,0.0129,0.0194,0.0119,0.0064,0.0128,0.0171,0.0146,0.013,0.0104,0.0175,0.0149,0.0107,0.0298,1.0644,0.0155,0.0105,0.0136,0.0129,0.0099,0.018,0.0285,0.0109,0.006,0.0243,0.0111,0.0113,0.0078,0.0028,0.0041,0.0095,0.0157,0.0103,0.0087,0.0116,0.0551,0.0119,0
"TTL_D",0.0609,0.0203,0.0897,0.0236,0.0573,0.0469,0.0512,0.0613,0.0715,0.0805,0.0736,0.045,0.0827,0.0727,0.1376,0.0893,0.0403,0.0519,0.0632,0.0479,0.0558,0.0485,1.1291,0.0447,0.0442,0.0405,0.0267,0.0444,0.046,0.0539,0.0563,0.073,0.0678,0.0705,0.0441,0.0194,0.0279,0.0436,0.0485,0.0546,0.0388,0.0278,0.037,0.05,0
"TTL_E",0.0141,0.0044,0.0144,0.0044,0.0102,0.0135,0.0102,0.0291,0.0146,0.0131,0.0259,0.0065,0.0259,0.0186,0.0502,0.0134,0.0076,0.0079,0.0092,0.0099,0.0112,0.0096,0.0115,1.1079,0.0104,0.0069,0.007,0.01,0.0074,0.0091,0.0065,0.0163,0.0089,0.0081,0.0048,0.002,0.0038,0.0076,0.0079,0.0043,0.0045,0.0074,0.0052,0.0082,0
"TTL_F",0.0055,0.0045,0.0288,0.022,0.0265,0.0067,0.0062,0.0073,0.0069,0.0184,0.0069,0.004,0.0066,0.0074,0.0072,0.0062,0.005,0.008,0.0068,0.0058,0.0104,0.0092,0.0066,0.0055,1.0708,0.0056,0.006,0.0076,0.0097,0.0073,0.0037,0.0071,0.0076,0.0054,0.0054,0.0025,0.1112,0.0089,0.0074,0.0038,0.0025,0.0033,0.007,0.0087,0
