"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1801,0.1154,0.003,0.0037,0.0031,0.3422,0.0072,0.3905,0.0142,0.004,0.023,0.0042,0.0186,0.0039,0.0047,0.0127,0.0236,0.0203,0.0152,0.0189,0.017,0.0666,0.0031,0.006,0.0139,0.0045,0.0018,0.0018,0.0041,0.003,0.0026,0.1679,0.0055,0.0047,0.0037,0.0016,0.0017,0.0045,0.0047,0.0088,0.0027,0.01,0.0274,0.0097,0
"TTL_A03",2e-04,1.0396,0,0,0,5e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0
"TTL_B05_06",0.0504,0.072,1.0254,0.0203,0.0161,0.0653,0.0355,0.0512,0.0546,0.7446,0.0914,0.036,0.0841,0.089,0.0658,0.0604,0.0588,0.0595,0.0407,0.0584,0.0352,0.0566,0.2902,0.1078,0.076,0.0454,0.1924,0.0151,0.2076,0.0351,0.0467,0.0581,0.0509,0.0348,0.0291,0.0156,0.0115,0.0232,0.0534,0.0422,0.0372,0.0482,0.0648,0.0426,0
"TTL_B07_08",0.0036,0.0023,0.0015,1.0026,0.0016,0.0097,0.0018,0.0032,0.0015,0.0015,0.0112,0.0041,0.0047,0.1237,0.0023,0.0024,0.0038,0.0034,0.0022,0.0029,0.0017,0.0031,0.001,0.0031,0.0383,0.0035,8e-04,0.0016,0.0029,0.0045,0.002,0.0034,0.002,0.0016,0.0012,9e-04,0.0026,0.0016,0.0019,0.0014,0.0015,0.0022,0.0061,0.0058,0
"TTL_B09",0.0053,0.0066,0.092,0.0023,1.0675,0.0062,0.0034,0.005,0.0051,0.0669,0.0084,0.0035,0.0079,0.0082,0.0061,0.0057,0.0056,0.0056,0.0039,0.0055,0.0033,0.0054,0.0261,0.0099,0.0337,0.0045,0.0174,0.0016,0.0196,0.0034,0.0045,0.0056,0.0048,0.0033,0.0028,0.0016,0.0027,0.0023,0.0051,0.004,0.0038,0.0049,0.0066,0.0043,0
"TTL_C10T12",0.3017,0.2652,0.0083,0.0104,0.0089,1.4906,0.0079,0.1037,0.0172,0.0082,0.0275,0.008,0.0182,0.0064,0.01,0.0431,0.0188,0.0164,0.0124,0.0143,0.0165,0.0707,0.0058,0.0139,0.0158,0.0075,0.0033,0.0031,0.0071,0.0065,0.005,0.2875,0.0083,0.0059,0.0045,0.0026,0.0027,0.0058,0.0079,0.0165,0.0058,0.0326,0.076,0.0138,0
"TTL_C13T15",0.0054,0.0059,0.0416,0.0742,0.0469,0.0061,1.4805,0.0071,0.0196,0.0319,0.0133,0.0127,0.0319,0.0144,0.0052,0.005,0.0116,0.0102,0.0074,0.0157,0.0063,0.017,0.0129,0.0088,0.0119,0.0057,0.0089,0.0023,0.0143,0.0051,0.0043,0.0138,0.005,0.0036,0.0032,0.0015,0.0014,0.0039,0.0106,0.0177,0.0061,0.0192,0.0149,0.005,0
"TTL_C16",0.0026,0.001,0.0011,0.0013,0.001,0.0021,0.0076,1.0133,0.0249,0.0012,0.003,0.002,0.0041,0.0028,0.0033,0.0047,0.0459,0.0395,0.0297,0.0371,0.033,0.1109,0.0023,0.0031,0.0228,0.0022,0.001,0.0013,0.003,0.0018,0.0016,0.0025,0.006,0.0069,0.0052,0.0013,0.0017,0.0056,0.002,0.0026,0.0022,0.0034,0.0054,0.0027,0
"TTL_C17_18",0.007,0.0043,0.0035,0.0042,0.0035,0.0116,0.0059,0.0093,1.7384,0.0041,0.0216,0.0281,0.0621,0.0193,0.0239,0.0236,0.0153,0.0148,0.0086,0.0112,0.0057,0.0111,0.0049,0.0132,0.0147,0.0103,0.0026,0.0029,0.0067,0.0061,0.0082,0.0428,0.0112,0.0052,0.0043,0.0135,0.0027,0.0341,0.0074,0.0263,0.0254,0.0135,0.0131,0.0103,0
"TTL_C19",0.0648,0.0869,0.0284,0.023,0.018,0.086,0.0433,0.0663,0.0676,1.1061,0.114,0.0447,0.0939,0.1106,0.0768,0.0728,0.072,0.0731,0.0503,0.0601,0.0352,0.0654,0.1503,0.0907,0.0994,0.0484,0.2629,0.019,0.3005,0.045,0.0609,0.0728,0.0639,0.0433,0.0374,0.0166,0.0141,0.0292,0.0735,0.0543,0.0484,0.0552,0.0694,0.0488,0
