"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0744,0.0249,0.0016,0.0042,0.01,0.2951,0.0724,0.1929,0.0483,0.0056,0.0518,0.0497,0.1858,0.01,0.0085,0.0146,0.0179,0.0197,0.0088,0.0064,0.0292,0.0427,0.0046,0.0539,0.0361,0.0159,0.005,0.0145,0.0152,0.0092,0.0201,0.1148,0.0231,0.0061,0.0156,0.0025,0.0182,0.0167,0.0211,0.007,0.0051,0.2071,0.0768,0.0272,0
"TTL_A03",6e-04,1.0159,1e-04,2e-04,4e-04,0.0184,6e-04,4e-04,4e-04,2e-04,5e-04,6e-04,4e-04,4e-04,4e-04,5e-04,5e-04,5e-04,4e-04,2e-04,8e-04,0.0016,2e-04,0.0032,6e-04,8e-04,2e-04,9e-04,9e-04,4e-04,0.0011,0.0228,8e-04,4e-04,0.0017,1e-04,8e-04,0.0014,0.0022,8e-04,8e-04,0.0149,0.0023,0.0013,0
"TTL_B05_06",0.0068,0.0056,1.0589,0.0137,0.0379,0.0095,0.0316,0.0141,0.0316,0.2446,0.1024,0.018,0.0359,0.1029,0.0584,0.0779,0.0345,0.0496,0.0231,0.013,0.0433,0.0288,0.2333,0.0635,0.0362,0.0383,0.0343,0.0474,0.0552,0.0198,0.0502,0.0072,0.0241,0.0113,0.0291,0.0035,0.0278,0.0242,0.0416,0.0073,0.0057,0.0189,0.0192,0.0274,0
"TTL_B07_08",0.0048,0.0012,0.0037,1.033,0.0868,0.0051,0.0152,0.0072,0.0178,0.0087,0.1044,0.0116,0.0271,0.1241,0.2326,0.1269,0.0257,0.0407,0.0233,0.0122,0.0428,0.0325,0.0051,0.0413,0.0868,0.0121,0.004,0.0082,0.0068,0.0056,0.013,0.0027,0.0122,0.0051,0.0139,0.0022,0.0226,0.012,0.0159,0.0034,0.0057,0.0089,0.0076,0.0168,0
"TTL_B09",5e-04,2e-04,0.0313,0.0294,1.0228,6e-04,0.0018,8e-04,0.0019,0.0082,0.0079,0.0011,0.0026,0.0084,0.0135,0.0084,0.0028,0.0044,0.002,0.0011,0.0037,0.0041,0.0074,0.004,0.0045,0.0021,0.0014,0.0021,0.0022,0.001,0.0028,4e-04,0.0018,9e-04,0.0022,3e-04,0.0024,0.0254,0.0026,4e-04,4e-04,0.0012,0.0013,0.0019,0
"TTL_C10T12",0.0315,0.0232,0.0014,0.0031,0.0055,1.0976,0.0179,0.01,0.0101,0.0024,0.018,0.0138,0.0114,0.014,0.0059,0.0079,0.0085,0.0094,0.0052,0.0032,0.0115,0.0076,0.0031,0.0489,0.0182,0.0093,0.0022,0.0267,0.0157,0.0108,0.019,0.1203,0.0101,0.0048,0.012,0.0022,0.0177,0.0137,0.0174,0.0051,0.0019,0.1439,0.108,0.0085,0
"TTL_C13T15",0.0028,0.0012,0.0012,0.0026,0.0059,0.004,1.3736,0.0055,0.0079,0.002,0.007,0.006,0.0132,0.0031,0.0041,0.0129,0.0109,0.0113,0.0082,0.0057,0.0143,0.022,0.0041,0.0116,0.007,0.0194,0.0038,0.0063,0.0058,0.0101,0.0144,0.0066,0.0092,0.0047,0.0122,0.0013,0.0146,0.0128,0.0209,0.0054,0.0034,0.0121,0.0083,0.0326,0
"TTL_C16",0.0011,9e-04,6e-04,0.0016,0.0042,0.0021,0.004,1.0802,0.0034,0.0092,0.0032,0.0015,0.0029,0.0047,0.0023,0.0072,0.0064,0.0052,0.0041,0.0025,0.0216,0.0763,0.0033,0.0048,0.0354,0.0105,0.0026,0.0057,0.0049,0.0033,0.0067,0.0017,0.0039,0.0023,0.0053,6e-04,0.0092,0.0039,0.0066,0.0013,0.0012,0.0037,0.0067,0.0151,0
"TTL_C17_18",0.0031,0.0019,0.0026,0.0043,0.0091,0.0087,0.0162,0.0074,1.2138,0.0039,0.0104,0.0085,0.0097,0.0066,0.0077,0.013,0.0279,0.0217,0.0138,0.0091,0.0253,0.0127,0.0081,0.0195,0.0106,0.0413,0.0067,0.0105,0.0115,0.0081,0.0479,0.0064,0.1156,0.0135,0.038,0.0111,0.027,0.0303,0.0502,0.0207,0.0382,0.0145,0.0217,0.0176,0
"TTL_C19",0.0125,0.0202,0.0106,0.0352,0.0947,0.0251,0.0644,0.0324,0.0647,1.031,0.0495,0.0251,0.0418,0.0456,0.0552,0.0738,0.0634,0.0692,0.0465,0.0298,0.0916,0.0545,0.1987,0.078,0.075,0.1159,0.1308,0.1762,0.2119,0.0526,0.1617,0.02,0.0525,0.0236,0.0657,0.0073,0.067,0.0472,0.1126,0.0192,0.0123,0.0435,0.0487,0.0525,0
"TTL_C20",0.0419,0.004,0.0067,0.0408,0.102,0.0224,0.1306,0.0495,0.1398,0.0142,1.241,0.0875,0.2246,0.0425,0.088,0.1624,0.122,0.183,0.0499,0.0239,0.0912,0.0796,0.0158,0.3672,0.0541,0.0387,0.0135,0.0236,0.0227,0.0164,0.0435,0.0125,0.0825,0.0173,0.0505,0.0069,0.0422,0.0434,0.0724,0.0145,0.0226,0.0554,0.031,0.0754,0
"TTL_C21",7e-04,5e-04,2e-04,4e-04,0.001,6e-04,0.0011,5e-04,0.0011,2e-04,0.002,1.0508,0.0021,4e-04,9e-04,0.0013,0.0018,0.0017,9e-04,3e-04,0.0013,8e-04,3e-04,0.0026,6e-04,8e-04,5e-04,0.001,6e-04,6e-04,0.0027,3e-04,0.0011,5e-04,0.0016,2e-04,9e-04,0.0028,0.0029,0.0014,7e-04,0.0613,9e-04,0.0042,0
