"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0613,0.0275,0.0012,0.0056,0.0258,0.3935,0.0809,0.02,0.0214,0.0305,0.0191,0.016,0.0441,0.0097,0.0138,0.0112,0.0061,0.0094,0.0088,0.0144,0.019,0.0099,0.0138,0.0158,0.0249,0.0313,0.0073,0.0634,0.0181,0.0126,0.011,0.1067,0.0224,0.0128,0.0028,0.0034,0.0104,0.0095,0.014,0.0187,0.0168,0.0219,0.0821,0.0173,0
"TTL_A03",0.0024,1.0213,0,1e-04,3e-04,0.0139,5e-04,2e-04,2e-04,2e-04,6e-04,0.001,3e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,3e-04,4e-04,3e-04,3e-04,1e-04,0.002,3e-04,3e-04,2e-04,0.0029,6e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,6e-04,5e-04,9e-04,8e-04,4e-04,0
"TTL_B05_06",0.0033,0.0041,1.0003,0.0045,0.0039,0.0078,0.0087,0.0092,0.0095,0.0208,0.0452,0.009,0.0123,0.0088,0.0165,0.0111,0.0044,0.0094,0.0071,0.0104,0.0133,0.006,0.0163,0.0056,0.0077,0.0031,0.0038,0.0052,0.0107,0.0052,0.0058,0.0037,0.0076,0.0042,0.0015,0.0011,8e-04,0.0022,0.002,0.0026,0.0011,0.0048,0.0035,0.0043,0
"TTL_B07_08",0.0046,0.0103,5e-04,1.0322,0.009,0.0087,0.0073,0.0072,0.017,0.0114,0.0204,0.0102,0.0138,0.0727,0.2605,0.0771,0.0129,0.0575,0.0333,0.0513,0.0511,0.0146,0.0192,0.0276,0.0652,0.0068,0.0034,0.0051,0.0086,0.012,0.0132,0.011,0.0212,0.0078,0.0021,0.0026,0.0052,0.0133,0.0041,0.008,0.0027,0.0184,0.01,0.0164,0
"TTL_B09",0.003,0.0047,3e-04,0.0042,1.0048,0.0083,0.0089,0.0094,0.0091,0.0265,0.0335,0.0124,0.0119,0.0088,0.0132,0.0103,0.0046,0.0086,0.0071,0.0102,0.0107,0.0048,0.0143,0.0061,0.0058,0.0026,0.0038,0.0068,0.0105,0.0044,0.0045,0.0036,0.0056,0.0031,0.0015,9e-04,6e-04,0.002,0.0023,0.0023,9e-04,0.0042,0.0031,0.0039,0
"TTL_C10T12",0.0239,0.0322,8e-04,0.0027,0.0166,1.0336,0.0165,0.0055,0.0063,0.0052,0.0065,0.0061,0.0066,0.0041,0.0065,0.005,0.0029,0.0044,0.0039,0.0063,0.0082,0.004,0.0109,0.0195,0.0072,0.0126,0.0029,0.1394,0.0169,0.0042,0.0084,0.0196,0.0288,0.0105,0.003,0.0017,0.0041,0.0093,0.0114,0.0257,0.0224,0.0324,0.0356,0.0168,0
"TTL_C13T15",0.0021,0.0128,2e-04,0.0015,0.0033,0.0034,1.1457,0.0043,0.0088,0.0021,0.0041,0.0035,0.014,0.0032,0.0052,0.0033,0.0033,0.004,0.0043,0.0154,0.0088,0.0115,0.0032,0.0048,0.0072,0.0057,0.0014,0.0034,0.0047,0.0027,0.009,0.0042,0.0041,0.005,8e-04,9e-04,0.0013,0.0041,0.0018,0.0049,0.0013,0.007,0.0048,0.0058,0
"TTL_C16",0.0034,0.0109,2e-04,0.0043,0.0038,0.0056,0.0075,1.1618,0.0175,0.0031,0.0036,0.003,0.005,0.0062,0.0055,0.0065,0.003,0.0052,0.0038,0.0048,0.0087,0.0406,0.0029,0.0069,0.0217,0.0056,0.0018,0.0032,0.0035,0.0104,0.0045,0.0045,0.006,0.0029,8e-04,0.0014,0.002,0.0046,0.0021,0.0033,0.001,0.0072,0.0062,0.0058,0
"TTL_C17_18",0.0024,0.004,6e-04,0.0024,0.009,0.0069,0.0072,0.0116,1.0712,0.0047,0.0071,0.0072,0.0085,0.0051,0.0056,0.0049,0.0041,0.0054,0.0043,0.0065,0.009,0.0066,0.0083,0.0126,0.0055,0.009,0.0026,0.0031,0.0042,0.0039,0.0073,0.0089,0.03,0.0053,0.0024,0.0239,7e-04,0.011,0.0043,0.0092,0.0048,0.0157,0.014,0.0102,0
"TTL_C19",0.032,0.0416,0.0013,0.0307,0.0233,0.0334,0.0404,0.0737,0.0499,1.0464,0.2282,0.0795,0.0821,0.0703,0.0799,0.0493,0.0212,0.0413,0.0381,0.0444,0.0683,0.0293,0.1209,0.0468,0.063,0.0306,0.0769,0.1034,0.2401,0.0424,0.0348,0.0328,0.0486,0.0528,0.0087,0.0096,0.0061,0.0211,0.0194,0.0281,0.011,0.0446,0.0341,0.0455,0
