"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1025,0.041,0.0045,0.0052,0.007,0.3693,0.0471,0.2174,0.026,0.0063,0.0234,0.0471,0.2241,0.0091,0.0059,0.0088,0.0135,0.0194,0.0119,0.0183,0.0161,0.0318,0.005,0.0072,0.0208,0.011,0.0176,0.0044,0.017,0.0056,0.0032,0.1444,0.0119,0.0025,0.018,0.0066,0.0033,0.0129,0.0153,0.0122,0.0075,0.0283,0.0202,0.0228,0
"TTL_A03",0.0106,1.017,8e-04,0.001,0.0012,0.0805,0.0028,0.0035,0.0033,0.0012,0.0029,0.0084,0.0034,0.0014,0.0011,0.0014,0.0015,0.0017,0.002,0.0017,0.0019,0.0027,0.001,9e-04,0.0019,0.0024,0.0025,8e-04,0.0034,0.0015,6e-04,0.0529,0.002,5e-04,0.0031,0.0015,5e-04,0.0025,0.0031,0.0032,0.0017,0.0075,0.0038,0.0042,0
"TTL_B05_06",0.0172,0.0841,1.0429,0.0455,0.0277,0.0302,0.0259,0.0338,0.0351,0.6078,0.0434,0.028,0.0315,0.0664,0.0627,0.0432,0.0216,0.0381,0.0462,0.0319,0.0367,0.0254,0.1857,0.0287,0.0434,0.0118,0.1425,0.0974,0.0694,0.0449,0.0153,0.0354,0.0259,0.0089,0.0349,0.0093,0.0066,0.0237,0.0336,0.0234,0.0097,0.022,0.0224,0.0414,0
"TTL_B07_08",0.0012,0.0011,8e-04,1.0212,0.0041,0.0027,0.0019,0.0019,0.0089,0.0012,0.008,0.0063,0.003,0.0989,0.0483,0.021,0.0047,0.0153,0.0136,0.0106,0.0085,0.0091,8e-04,0.0013,0.0634,0.001,0.0011,9e-04,0.0011,7e-04,4e-04,0.0016,0.0025,4e-04,0.0022,6e-04,5e-04,0.002,0.0015,7e-04,7e-04,0.0018,0.0022,0.0025,0
"TTL_B09",0.0015,0.0103,0.0167,0.0095,1.0097,0.0028,0.0019,0.0025,0.0033,0.0497,0.0035,0.0024,0.0025,0.0108,0.0052,0.0035,0.0017,0.0032,0.0038,0.0026,0.0029,0.002,0.0105,0.0024,0.0062,9e-04,0.0116,0.0079,0.0056,0.0032,0.0012,0.0028,0.0019,7e-04,0.0028,7e-04,6e-04,0.0019,0.0027,0.002,7e-04,0.0016,0.0017,0.0031,0
"TTL_C10T12",0.106,0.1105,0.0062,0.0069,0.0084,1.2145,0.0286,0.0312,0.0406,0.0094,0.0327,0.0639,0.0337,0.0119,0.0082,0.0101,0.0115,0.0134,0.0142,0.0127,0.014,0.0238,0.0079,0.0072,0.014,0.0166,0.0174,0.006,0.0389,0.0052,0.0049,0.3243,0.0172,0.0038,0.023,0.0109,0.0036,0.0186,0.0224,0.02,0.0104,0.038,0.0226,0.037,0
"TTL_C13T15",0.0082,0.0066,0.0047,0.0061,0.0087,0.0114,1.4141,0.0102,0.0235,0.0088,0.0638,0.0304,0.0532,0.0122,0.0089,0.0094,0.0148,0.0248,0.0135,0.0273,0.0366,0.0507,0.0061,0.0179,0.0122,0.0157,0.0262,0.0216,0.0214,0.0194,0.0058,0.0357,0.0259,0.0036,0.0175,0.0118,0.0031,0.015,0.0151,0.0106,0.0035,0.0433,0.0322,0.0629,0
"TTL_C16",0.0026,0.0013,0.0011,0.0012,0.0042,0.0024,0.0043,1.1735,0.0024,0.0015,0.0033,0.0052,0.0032,0.0031,0.0022,0.0071,0.0058,0.0057,0.0103,0.0107,0.0081,0.0758,0.0011,0.0031,0.048,0.0026,0.0027,0.0012,0.0024,0.0027,0.0011,0.0019,0.0053,0.0012,0.0032,0.002,7e-04,0.003,0.0038,0.0016,0.002,0.0022,0.0052,0.0093,0
"TTL_C17_18",0.0058,0.0087,0.0307,0.0058,0.0211,0.0234,0.0217,0.0372,1.5748,0.0238,0.0254,0.0658,0.0159,0.0316,0.0134,0.0147,0.0156,0.0217,0.0176,0.0218,0.0145,0.0256,0.0132,0.008,0.0169,0.0087,0.0183,0.009,0.0273,0.006,0.0162,0.0139,0.1814,0.0122,0.1931,0.0243,0.0063,0.1593,0.1011,0.0237,0.0293,0.0148,0.0142,0.0227,0
"TTL_C19",0.0338,0.1805,0.0734,0.0907,0.0471,0.0566,0.0422,0.0559,0.0547,1.3238,0.0697,0.047,0.053,0.1037,0.106,0.0753,0.0378,0.0656,0.0862,0.0559,0.0679,0.0435,0.2108,0.0475,0.0789,0.0205,0.3053,0.2094,0.1418,0.0661,0.0303,0.059,0.0399,0.0155,0.065,0.0158,0.0098,0.0415,0.064,0.0488,0.0157,0.0347,0.0385,0.073,0
"TTL_C20",0.0896,0.0281,0.0158,0.0229,0.0266,0.0664,0.1708,0.0908,0.1381,0.0555,1.4165,0.3978,0.3583,0.0672,0.0657,0.0729,0.0814,0.1047,0.0636,0.0904,0.0938,0.0788,0.0209,0.0652,0.0538,0.018,0.0379,0.0193,0.0301,0.019,0.0113,0.0395,0.0829,0.0083,0.0543,0.0182,0.0051,0.0524,0.0415,0.0166,0.0121,0.0903,0.0274,0.1392,0
"TTL_C21",0.0049,0.0012,1e-04,2e-04,3e-04,0.003,4e-04,0.0011,5e-04,2e-04,3e-04,1.0427,0.0011,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,3e-04,1e-04,8e-04,0.001,5e-04,0.0029,1e-04,0.0014,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,3e-04,3e-04,6e-04,0.0827,4e-04,0.0015,0
"TTL_C22",0.0083,0.0352,0.006,0.0066,0.0115,0.0214,0.0297,0.0131,0.0163,0.0076,0.0207,0.0664,1.119,0.0092,0.0074,0.0137,0.0375,0.063,0.0179,0.054,0.0403,0.0351,0.0057,0.0158,0.0211,0.0166,0.0485,0.006,0.0114,0.0115,0.0038,0.0133,0.0133,0.0026,0.0288,0.0035,0.0014,0.0155,0.0192,0.0034,0.0027,0.0152,0.0078,0.0186,0
